#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.484092E-01  2.011098E-04  4.310783E-08  5.658007E-08  6.294982E-08  7.505983E-08  4.903436E-01  1.991539E-03  8.730446E-05  1.528171E-01  7.892290E-04  4.145707E-05  5.816870E-07  1.255124E-02  9.689922E-06  3.179571E-05  1.638684E-06  9.016796E-02  2.559445E-05  1.120207E-06  9.836604E-07  9.970011E-04  1.357187E-03  4.384545E-05  5.093964E-05  6.451573E-05  1.511235E-05
 2.741500E+02  2.492448E-01  1.987115E-04  4.145153E-08  5.442455E-08  6.055616E-08  7.222846E-08  4.905690E-01  1.944615E-03  8.061387E-05  1.535494E-01  7.776903E-04  3.884385E-05  5.662009E-07  1.226870E-02  9.063570E-06  2.983677E-05  1.558189E-06  8.878755E-02  2.425969E-05  1.076930E-06  9.448432E-07  9.784421E-04  1.331839E-03  4.090337E-05  4.728731E-05  5.991386E-05  1.422148E-05
 2.751500E+02  2.500644E-01  1.963468E-04  3.986733E-08  5.236214E-08  5.826571E-08  6.951827E-08  4.907872E-01  1.899145E-03  7.448103E-05  1.542686E-01  7.663115E-04  3.640616E-05  5.511461E-07  1.199422E-02  8.481786E-06  2.801137E-05  1.482138E-06  8.743065E-02  2.300037E-05  1.035520E-06  9.077334E-07  9.603070E-04  1.307073E-03  3.817380E-05  4.391874E-05  5.566785E-05  1.338809E-05
 2.761500E+02  2.508684E-01  1.940156E-04  3.835181E-08  5.038846E-08  5.607362E-08  6.692363E-08  4.909985E-01  1.855075E-03  6.885596E-05  1.549750E-01  7.550926E-04  3.413161E-05  5.365122E-07  1.172754E-02  7.941137E-06  2.630962E-05  1.410262E-06  8.609697E-02  2.181197E-05  9.958884E-07  8.722506E-07  9.425856E-04  1.282877E-03  3.564042E-05  4.081031E-05  5.174824E-05  1.260819E-05
 2.771500E+02  2.516571E-01  1.917175E-04  3.690174E-08  4.849934E-08  5.397529E-08  6.443917E-08  4.912032E-01  1.812355E-03  6.369348E-05  1.556688E-01  7.440334E-04  3.200872E-05  5.222887E-07  1.146841E-02  7.438470E-06  2.472241E-05  1.342310E-06  8.478625E-02  2.069026E-05  9.579548E-07  8.383181E-07  9.252683E-04  1.259235E-03  3.328824E-05  3.794052E-05  4.812815E-05  1.187807E-05
 2.781500E+02  2.524306E-01  1.894522E-04  3.551402E-08  4.669083E-08  5.196635E-08  6.205977E-08  4.914015E-01  1.770937E-03  5.895266E-05  1.563502E-01  7.331337E-04  3.002686E-05  5.084651E-07  1.121657E-02  6.970894E-06  2.324135E-05  1.278048E-06  8.349818E-02  1.963125E-05  9.216407E-07  8.058632E-07  9.083452E-04  1.236135E-03  3.110346E-05  3.528975E-05  4.478304E-05  1.119432E-05
 2.791500E+02  2.531893E-01  1.872195E-04  3.418574E-08  4.495917E-08  5.004263E-08  5.978060E-08  4.915938E-01  1.730772E-03  5.459646E-05  1.570193E-01  7.223932E-04  2.817615E-05  4.950312E-07  1.097181E-02  6.535751E-06  2.185872E-05  1.217256E-06  8.223248E-02  1.863121E-05  8.868716E-07  7.748165E-07  8.918070E-04  1.213564E-03  2.907341E-05  3.284007E-05  4.169053E-05  1.055377E-05
 2.801500E+02  2.539335E-01  1.850190E-04  3.291410E-08  4.330081E-08  4.820019E-08  5.759703E-08  4.917802E-01  1.691816E-03  5.059127E-05  1.576764E-01  7.118113E-04  2.644745E-05  4.819769E-07  1.073388E-02  6.130600E-06  2.056740E-05  1.159728E-06  8.098885E-02  1.768665E-05  8.535768E-07  7.451123E-07  8.756443E-04  1.191508E-03  2.718640E-05  3.057512E-05  3.883014E-05  9.953476E-06
 2.811500E+02  2.546633E-01  1.828505E-04  3.169647E-08  4.171234E-08  4.643526E-08  5.550468E-08  4.919611E-01  1.654027E-03  4.690665E-05  1.583216E-01  7.013872E-04  2.483227E-05  4.692923E-07  1.050257E-02  5.753197E-06  1.936081E-05  1.105271E-06  7.976699E-02  1.679429E-05  8.216889E-07  7.166879E-07  8.598481E-04  1.169955E-03  2.543171E-05  2.847997E-05  3.618319E-05  9.390702E-06
 2.821500E+02  2.553791E-01  1.807136E-04  3.053033E-08  4.019053E-08  4.474429E-08  5.349937E-08  4.921365E-01  1.617361E-03  4.351495E-05  1.589551E-01  6.911203E-04  2.332275E-05  4.569676E-07  1.027767E-02  5.401478E-06  1.823290E-05  1.053706E-06  7.856659E-02  1.595105E-05  7.911436E-07  6.894838E-07  8.444095E-04  1.148893E-03  2.379943E-05  2.654095E-05  3.373257E-05  8.862921E-06
 2.831500E+02  2.560812E-01  1.786080E-04  2.941330E-08  3.873233E-08  4.312387E-08  5.157714E-08  4.923067E-01  1.581780E-03  4.039108E-05  1.595772E-01  6.810095E-04  2.191160E-05  4.449931E-07  1.005897E-02  5.073544E-06  1.717806E-05  1.004864E-06  7.738735E-02  1.515405E-05  7.618799E-07  6.634433E-07  8.293198E-04  1.128309E-03  2.228046E-05  2.474557E-05  3.146264E-05  8.367783E-06
 2.841500E+02  2.567697E-01  1.765333E-04  2.834311E-08  3.733482E-08  4.157077E-08  4.973422E-08  4.924719E-01  1.547246E-03  3.751223E-05  1.601880E-01  6.710539E-04  2.059203E-05  4.333594E-07  9.846273E-03  4.767645E-06  1.619114E-05  9.585856E-07  7.622897E-02  1.440057E-05  7.338396E-07  6.385125E-07  8.145705E-04  1.108192E-03  2.086640E-05  2.308240E-05  2.935909E-05  7.903106E-06
 2.851500E+02  2.574450E-01  1.744892E-04  2.731761E-08  3.599521E-08  4.008193E-08  4.796700E-08  4.926323E-01  1.513721E-03  3.485768E-05  1.607877E-01  6.612523E-04  1.935776E-05  4.220573E-07  9.639389E-03  4.482172E-06  1.526737E-05  9.147238E-07  7.509112E-02  1.368807E-05  7.069672E-07  6.146402E-07  8.001532E-04  1.088531E-03  1.954951E-05  2.154098E-05  2.740881E-05  7.466865E-06
 2.861500E+02  2.581072E-01  1.724754E-04  2.633473E-08  3.471089E-08  3.865441E-08  4.627207E-08  4.927880E-01  1.481171E-03  3.240856E-05  1.613764E-01  6.516036E-04  1.820296E-05  4.110775E-07  9.438135E-03  4.215640E-06  1.440232E-05  8.731393E-07  7.397351E-02  1.301418E-05  6.812100E-07  5.917777E-07  7.860599E-04  1.069314E-03  1.832267E-05  2.011172E-05  2.559978E-05  7.057176E-06
 2.871500E+02  2.587567E-01  1.704915E-04  2.539255E-08  3.347933E-08  3.728545E-08  4.464617E-08  4.929393E-01  1.449560E-03  3.014772E-05  1.619545E-01  6.421065E-04  1.712221E-05  4.004112E-07  9.242332E-03  3.966682E-06  1.359192E-05  8.337016E-07  7.287581E-02  1.237664E-05  6.565178E-07  5.698785E-07  7.722826E-04  1.050529E-03  1.717928E-05  1.878586E-05  2.392100E-05  6.672292E-06
 2.881500E+02  2.593937E-01  1.685372E-04  2.448919E-08  3.229815E-08  3.597240E-08  4.308622E-08  4.930863E-01  1.418858E-03  2.805953E-05  1.625220E-01  6.327596E-04  1.611048E-05  3.900497E-07  9.051808E-03  3.734034E-06  1.283240E-05  7.962887E-07  7.179772E-02  1.177337E-05  6.328426E-07  5.488985E-07  7.588135E-04  1.032167E-03  1.611328E-05  1.755533E-05  2.236237E-05  6.310586E-06
