#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  5.889238E+01  5.889753E+01  1.541258E+02
 2.741500E+02  5.907077E+01  5.907592E+01  1.547777E+02
 2.751500E+02  5.924956E+01  5.925472E+01  1.554287E+02
 2.761500E+02  5.942838E+01  5.943354E+01  1.560775E+02
 2.771500E+02  5.960708E+01  5.961225E+01  1.567234E+02
 2.781500E+02  5.978551E+01  5.979068E+01  1.573661E+02
 2.791500E+02  5.996354E+01  5.996872E+01  1.580050E+02
 2.801500E+02  6.014103E+01  6.014621E+01  1.586397E+02
 2.811500E+02  6.031785E+01  6.032303E+01  1.592697E+02
 2.821500E+02  6.049389E+01  6.049907E+01  1.598948E+02
 2.831500E+02  6.066903E+01  6.067422E+01  1.605144E+02
 2.841500E+02  6.084317E+01  6.084836E+01  1.611284E+02
 2.851500E+02  6.101622E+01  6.102141E+01  1.617363E+02
 2.861500E+02  6.118809E+01  6.119329E+01  1.623380E+02
 2.871500E+02  6.135872E+01  6.136393E+01  1.629333E+02
 2.881500E+02  6.152804E+01  6.153325E+01  1.635219E+02
 2.891500E+02  6.169600E+01  6.170121E+01  1.641038E+02
 2.901500E+02  6.186254E+01  6.186776E+01  1.646788E+02
 2.911500E+02  6.202765E+01  6.203287E+01  1.652469E+02
 2.921500E+02  6.219128E+01  6.219650E+01  1.658080E+02
 2.931500E+02  6.235343E+01  6.235865E+01  1.663620E+02
 2.941500E+02  6.251407E+01  6.251930E+01  1.669091E+02
 2.951500E+02  6.267321E+01  6.267844E+01  1.674492E+02
 2.961500E+02  6.283085E+01  6.283608E+01  1.679824E+02
 2.971500E+02  6.298699E+01  6.299223E+01  1.685088E+02
 2.981500E+02  6.314165E+01  6.314689E+01  1.690284E+02
 2.991500E+02  6.329485E+01  6.330009E+01  1.695414E+02
 3.001500E+02  6.344660E+01  6.345185E+01  1.700479E+02
 3.011500E+02  6.359694E+01  6.360219E+01  1.705479E+02
 3.021500E+02  6.374589E+01  6.375115E+01  1.710417E+02
 3.031500E+02  6.389348E+01  6.389874E+01  1.715294E+02
 3.041500E+02  6.403974E+01  6.404500E+01  1.720111E+02
 3.051500E+02  6.418471E+01  6.418998E+01  1.724869E+02
 3.061500E+02  6.432842E+01  6.433369E+01  1.729571E+02
 3.071500E+02  6.447091E+01  6.447618E+01  1.734218E+02
 3.081500E+02  6.461221E+01  6.461749E+01  1.738811E+02
 3.091500E+02  6.475236E+01  6.475765E+01  1.743352E+02
 3.101500E+02  6.489140E+01  6.489669E+01  1.747843E+02
 3.111500E+02  6.502937E+01  6.503466E+01  1.752284E+02
 3.121500E+02  6.516629E+01  6.517159E+01  1.756677E+02
 3.131500E+02  6.530221E+01  6.530751E+01  1.761025E+02
 3.141500E+02  6.543716E+01  6.544246E+01  1.765328E+02
 3.151500E+02  6.557118E+01  6.557648E+01  1.769587E+02
 3.161500E+02  6.570430E+01  6.570961E+01  1.773804E+02
 3.171500E+02  6.583655E+01  6.584186E+01  1.777981E+02
 3.181500E+02  6.596797E+01  6.597328E+01  1.782118E+02
 3.191500E+02  6.609858E+01  6.610390E+01  1.786217E+02
 3.201500E+02  6.622843E+01  6.623375E+01  1.790280E+02
 3.211500E+02  6.635753E+01  6.636286E+01  1.794306E+02
 3.221500E+02  6.648593E+01  6.649125E+01  1.798298E+02
 3.231500E+02  6.661364E+01  6.661897E+01  1.802256E+02
 3.241500E+02  6.674070E+01  6.674604E+01  1.806182E+02
 3.251500E+02  6.686714E+01  6.687248E+01  1.810077E+02
 3.261500E+02  6.699298E+01  6.699832E+01  1.813942E+02
 3.271500E+02  6.711825E+01  6.712360E+01  1.817777E+02
 3.281500E+02  6.724298E+01  6.724832E+01  1.821583E+02
 3.291500E+02  6.736718E+01  6.737253E+01  1.825363E+02
 3.301500E+02  6.749089E+01  6.749625E+01  1.829116E+02
 3.311500E+02  6.761414E+01  6.761949E+01  1.832843E+02
 3.321500E+02  6.773693E+01  6.774229E+01  1.836546E+02
 3.331500E+02  6.785931E+01  6.786467E+01  1.840225E+02
 3.341500E+02  6.798128E+01  6.798665E+01  1.843881E+02
 3.351500E+02  6.810288E+01  6.810825E+01  1.847514E+02
 3.361500E+02  9.285543E+01  9.557894E+01  2.666507E+02
 3.371500E+02  9.290640E+01  9.563891E+01  2.668291E+02
 3.381500E+02  9.295736E+01  9.569886E+01  2.670069E+02
 3.391500E+02  9.300831E+01  9.575880E+01  2.671842E+02
 3.401500E+02  9.305927E+01  9.581872E+01  2.673608E+02
 3.411500E+02  9.311022E+01  9.587864E+01  2.675370E+02
 3.421500E+02  9.316118E+01  9.593855E+01  2.677126E+02
 3.431500E+02  9.321213E+01  9.599845E+01  2.678876E+02
 3.441500E+02  9.326310E+01  9.605834E+01  2.680622E+02
 3.451500E+02  9.331406E+01  9.611824E+01  2.682362E+02
 3.461500E+02  9.336504E+01  9.617813E+01  2.684097E+02
 3.471500E+02  9.341602E+01  9.623802E+01  2.685827E+02
 3.481500E+02  9.346701E+01  9.629791E+01  2.687552E+02
 3.491500E+02  9.351802E+01  9.635780E+01  2.689272E+02
 3.501500E+02  9.356903E+01  9.641769E+01  2.690988E+02
 3.511500E+02  9.362006E+01  9.647759E+01  2.692698E+02
 3.521500E+02  9.367110E+01  9.653750E+01  2.694404E+02
 3.531500E+02  9.372215E+01  9.659741E+01  2.696105E+02
 3.541500E+02  9.377322E+01  9.665733E+01  2.697802E+02
 3.551500E+02  9.382431E+01  9.671726E+01  2.699494E+02
 3.561500E+02  9.387542E+01  9.677720E+01  2.701181E+02
 3.571500E+02  9.392654E+01  9.683715E+01  2.702864E+02
 3.581500E+02  9.397769E+01  9.689711E+01  2.704543E+02
 3.591500E+02  9.402885E+01  9.695709E+01  2.706218E+02
 3.601500E+02  9.408004E+01  9.701708E+01  2.707888E+02
 3.611500E+02  9.413125E+01  9.707709E+01  2.709554E+02
 3.621500E+02  9.418249E+01  9.713712E+01  2.711216E+02
 3.631500E+02  9.423374E+01  9.719716E+01  2.712873E+02
 3.641500E+02  9.428503E+01  9.725722E+01  2.714527E+02
 3.651500E+02  9.433634E+01  9.731730E+01  2.716177E+02
 3.661500E+02  9.438767E+01  9.737740E+01  2.717822E+02
 3.671500E+02  9.443904E+01  9.743752E+01  2.719464E+02
 3.681500E+02  9.449043E+01  9.749766E+01  2.721102E+02
 3.691500E+02  9.454185E+01  9.755783E+01  2.722736E+02
 3.701500E+02  9.459330E+01  9.761802E+01  2.724366E+02
 3.711500E+02  9.464478E+01  9.767824E+01  2.725993E+02
 3.721500E+02  9.469629E+01  9.773848E+01  2.727615E+02
 3.731500E+02  9.474783E+01  9.779874E+01  2.729235E+02
 3.741500E+02  9.479941E+01  9.785903E+01  2.730850E+02
 3.751500E+02  9.485102E+01  9.791935E+01  2.732462E+02
 3.761500E+02  9.490266E+01  9.797970E+01  2.734070E+02
 3.771500E+02  9.495433E+01  9.804008E+01  2.735675E+02
 3.781500E+02  9.500604E+01  9.810048E+01  2.737276E+02
 3.791500E+02  9.505779E+01  9.816092E+01  2.738874E+02
 3.801500E+02  9.510957E+01  9.822138E+01  2.740469E+02
 3.811500E+02  9.516139E+01  9.828188E+01  2.742060E+02
 3.821500E+02  9.521324E+01  9.834241E+01  2.743648E+02
 3.831500E+02  9.526513E+01  9.840297E+01  2.745232E+02
 3.841500E+02  9.531706E+01  9.846356E+01  2.746813E+02
 3.851500E+02  9.536903E+01  9.852419E+01  2.748391E+02
 3.861500E+02  9.542104E+01  9.858485E+01  2.749966E+02
 3.871500E+02  9.547308E+01  9.864555E+01  2.751537E+02
 3.881500E+02  9.552516E+01  9.870628E+01  2.753106E+02
 3.891500E+02  9.557729E+01  9.876705E+01  2.754671E+02
 3.901500E+02  9.562945E+01  9.882785E+01  2.756233E+02
 3.911500E+02  9.568166E+01  9.888869E+01  2.757792E+02
 3.921500E+02  9.573391E+01  9.894957E+01  2.759348E+02
