#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  8.194198E+01  8.404414E+01  2.268443E+02
 2.741500E+02  8.199249E+01  8.410491E+01  2.270663E+02
 2.751500E+02  8.204269E+01  8.416535E+01  2.272864E+02
 2.761500E+02  8.209260E+01  8.422547E+01  2.275045E+02
 2.771500E+02  8.214223E+01  8.428528E+01  2.277207E+02
 2.781500E+02  8.219159E+01  8.434479E+01  2.279350E+02
 2.791500E+02  8.224069E+01  8.440402E+01  2.281476E+02
 2.801500E+02  8.228953E+01  8.446297E+01  2.283584E+02
 2.811500E+02  8.233813E+01  8.452164E+01  2.285674E+02
 2.821500E+02  8.238650E+01  8.458006E+01  2.287748E+02
 2.831500E+02  8.243464E+01  8.463822E+01  2.289806E+02
 2.841500E+02  8.248255E+01  8.469614E+01  2.291848E+02
 2.851500E+02  8.253025E+01  8.475381E+01  2.293874E+02
 2.861500E+02  8.257775E+01  8.481126E+01  2.295885E+02
 2.871500E+02  8.262504E+01  8.486848E+01  2.297882E+02
 2.881500E+02  8.267214E+01  8.492548E+01  2.299863E+02
 2.891500E+02  8.271905E+01  8.498228E+01  2.301831E+02
 2.901500E+02  8.276577E+01  8.503886E+01  2.303784E+02
 2.911500E+02  8.281232E+01  8.509524E+01  2.305724E+02
 2.921500E+02  8.285869E+01  8.515143E+01  2.307651E+02
 2.931500E+02  8.290489E+01  8.520743E+01  2.309564E+02
 2.941500E+02  8.295094E+01  8.526325E+01  2.311465E+02
 2.951500E+02  8.299682E+01  8.531889E+01  2.313353E+02
 2.961500E+02  8.304255E+01  8.537435E+01  2.315229E+02
 2.971500E+02  8.308813E+01  8.542964E+01  2.317093E+02
 2.981500E+02  8.313357E+01  8.548477E+01  2.318945E+02
 2.991500E+02  8.317886E+01  8.553974E+01  2.320786E+02
 3.001500E+02  8.322402E+01  8.559455E+01  2.322615E+02
 3.011500E+02  8.326905E+01  8.564921E+01  2.324433E+02
 3.021500E+02  8.331394E+01  8.570372E+01  2.326240E+02
 3.031500E+02  8.335872E+01  8.575809E+01  2.328037E+02
 3.041500E+02  8.340337E+01  8.581232E+01  2.329823E+02
 3.051500E+02  8.344790E+01  8.586641E+01  2.331598E+02
 3.061500E+02  8.349232E+01  8.592038E+01  2.333364E+02
 3.071500E+02  8.353663E+01  8.597421E+01  2.335119E+02
 3.081500E+02  8.358083E+01  8.602792E+01  2.336865E+02
 3.091500E+02  8.362493E+01  8.608150E+01  2.338601E+02
 3.101500E+02  8.366892E+01  8.613497E+01  2.340328E+02
 3.111500E+02  8.371282E+01  8.618833E+01  2.342045E+02
 3.121500E+02  8.375663E+01  8.624157E+01  2.343754E+02
 3.131500E+02  8.380034E+01  8.629471E+01  2.345453E+02
 3.141500E+02  8.384396E+01  8.634774E+01  2.347144E+02
 3.151500E+02  8.388750E+01  8.640066E+01  2.348826E+02
 3.161500E+02  8.393095E+01  8.645349E+01  2.350500E+02
 3.171500E+02  8.397432E+01  8.650623E+01  2.352165E+02
 3.181500E+02  8.401762E+01  8.655887E+01  2.353822E+02
 3.191500E+02  8.406084E+01  8.661142E+01  2.355472E+02
 3.201500E+02  8.410398E+01  8.666388E+01  2.357113E+02
 3.211500E+02  8.414706E+01  8.671626E+01  2.358746E+02
 3.221500E+02  8.419007E+01  8.676855E+01  2.360372E+02
 3.231500E+02  8.423301E+01  8.682077E+01  2.361991E+02
 3.241500E+02  8.427589E+01  8.687291E+01  2.363602E+02
 3.251500E+02  8.431871E+01  8.692497E+01  2.365205E+02
 3.261500E+02  8.436147E+01  8.697696E+01  2.366802E+02
 3.271500E+02  8.440417E+01  8.702889E+01  2.368391E+02
 3.281500E+02  8.444682E+01  8.708074E+01  2.369974E+02
 3.291500E+02  8.448941E+01  8.713253E+01  2.371550E+02
 3.301500E+02  8.453196E+01  8.718425E+01  2.373119E+02
 3.311500E+02  8.457445E+01  8.723592E+01  2.374681E+02
 3.321500E+02  8.461690E+01  8.728753E+01  2.376237E+02
 3.331500E+02  8.465931E+01  8.733908E+01  2.377787E+02
 3.341500E+02  8.470167E+01  8.739057E+01  2.379330E+02
