#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  6.297386E-03  1.371792E-06  1.054902E-10  1.384584E-10  1.540460E-10  1.836807E-10  1.422111E-02  1.777970E-05  3.198993E-07  2.040725E-02  1.493816E-04  1.482905E-05  2.080674E-07  9.794493E-05  3.103536E-08  1.018369E-07  4.587661E-09  3.239864E-03  1.737964E-06  1.444022E-08  1.268004E-08  4.098364E-05  5.578978E-05  3.406119E-06  8.594329E-07  1.088483E-06  2.228681E-07
 2.741500E+02  6.312863E-03  1.359223E-06  1.020973E-10  1.340505E-10  1.491530E-10  1.779025E-10  1.415735E-02  1.726889E-05  2.937164E-07  2.036373E-02  1.458451E-04  1.373480E-05  2.002031E-07  9.561977E-05  2.898251E-08  9.540884E-08  4.372958E-09  3.180010E-03  1.638236E-06  1.388897E-08  1.218547E-08  3.992943E-05  5.435127E-05  3.147255E-06  7.917540E-07  1.003166E-06  2.089820E-07
 2.751500E+02  6.327634E-03  1.346644E-06  9.881528E-11  1.297850E-10  1.444176E-10  1.723082E-10  1.409422E-02  1.677660E-05  2.698536E-07  2.031984E-02  1.424100E-04  1.272745E-05  1.926785E-07  9.335967E-05  2.707767E-08  8.942489E-08  4.169212E-09  3.121373E-03  1.544714E-06  1.336037E-08  1.171166E-08  3.890905E-05  5.295909E-05  2.909626E-06  7.298389E-07  9.250850E-07  1.960367E-07
 2.761500E+02  6.341711E-03  1.334062E-06  9.564078E-11  1.256575E-10  1.398350E-10  1.668925E-10  1.403173E-02  1.630204E-05  2.480907E-07  2.027560E-02  1.390730E-04  1.179964E-05  1.854777E-07  9.116264E-05  2.530935E-08  8.385190E-08  3.975827E-09  3.063931E-03  1.456986E-06  1.285344E-08  1.125771E-08  3.792123E-05  5.161151E-05  2.691373E-06  6.731624E-07  8.535826E-07  1.839636E-07
 2.771500E+02  6.355104E-03  1.321484E-06  9.257052E-11  1.216639E-10  1.354007E-10  1.616500E-10  1.396985E-02  1.584447E-05  2.282296E-07  2.023105E-02  1.358311E-04  1.094470E-05  1.785855E-07  8.902673E-05  2.366702E-08  7.865942E-08  3.792240E-09  3.007662E-03  1.374670E-06  1.236728E-08  1.082276E-08  3.696479E-05  5.030688E-05  2.490808E-06  6.212502E-07  7.880656E-07  1.726999E-07
 2.781500E+02  6.367827E-03  1.308917E-06  8.960131E-11  1.178002E-10  1.311103E-10  1.565758E-10  1.390859E-02  1.540317E-05  2.100921E-07  2.018620E-02  1.326813E-04  1.015653E-05  1.719874E-07  8.695009E-05  2.214101E-08  7.381939E-08  3.617920E-09  2.952545E-03  1.297408E-06  1.190099E-08  1.040598E-08  3.603858E-05  4.904364E-05  2.306400E-06  5.736733E-07  7.279972E-07  1.621872E-07
 2.791500E+02  6.379890E-03  1.296367E-06  8.673003E-11  1.140625E-10  1.269593E-10  1.516648E-10  1.384793E-02  1.497745E-05  1.935178E-07  2.014108E-02  1.296207E-04  9.429573E-06  1.656696E-07  8.493090E-05  2.072246E-08  6.930598E-08  3.452368E-09  2.898559E-03  1.224869E-06  1.145374E-08  1.000657E-08  3.514150E-05  4.782026E-05  2.136757E-06  5.300439E-07  6.728918E-07  1.523719E-07
 2.801500E+02  6.391304E-03  1.283839E-06  8.395365E-11  1.104469E-10  1.229437E-10  1.469121E-10  1.378787E-02  1.456668E-05  1.783622E-07  2.009570E-02  1.266465E-04  8.758756E-06  1.596191E-07  8.296742E-05  1.940321E-08  6.509536E-08  3.295112E-09  2.845682E-03  1.156744E-06  1.102471E-08  9.623795E-09  3.427248E-05  4.663528E-05  1.980615E-06  4.900111E-07  6.223099E-07  1.432043E-07
 2.811500E+02  6.402084E-03  1.271340E-06  8.126921E-11  1.069497E-10  1.190592E-10  1.423131E-10  1.372840E-02  1.417022E-05  1.644949E-07  2.005009E-02  1.237559E-04  8.139455E-06  1.538234E-07  8.105796E-05  1.817578E-08  6.116560E-08  3.145707E-09  2.793895E-03  1.092746E-06  1.061314E-08  9.256920E-09  3.343050E-05  4.548731E-05  1.836824E-06  4.532569E-07  5.758532E-07  1.346383E-07
 2.821500E+02  6.412239E-03  1.258876E-06  7.867384E-11  1.035673E-10  1.153019E-10  1.378629E-10  1.366951E-02  1.378750E-05  1.517983E-07  2.000426E-02  1.209464E-04  7.567449E-06  1.482706E-07  7.920089E-05  1.703326E-08  5.749642E-08  3.003734E-09  2.743176E-03  1.032608E-06  1.021828E-08  8.905258E-09  3.261460E-05  4.437500E-05  1.704338E-06  4.194935E-07  5.331608E-07  1.266317E-07
 2.831500E+02  6.421784E-03  1.246452E-06  7.616473E-11  1.002960E-10  1.116678E-10  1.335572E-10  1.361120E-02  1.341795E-05  1.401663E-07  1.995822E-02  1.182154E-04  7.038879E-06  1.429495E-07  7.739463E-05  1.596933E-08  5.406915E-08  2.868797E-09  2.693505E-03  9.760790E-07  9.839426E-09  8.568150E-09  3.182383E-05  4.329707E-05  1.582206E-06  3.884597E-07  4.939053E-07  1.191451E-07
