#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  2.495812E-02  8.103349E-06  3.571965E-10  4.817030E-10  5.391199E-10  6.595011E-10  5.574091E-03  2.551511E-06  1.258224E-09  4.038164E-10  8.858264E-04  6.513740E-09  2.904557E-09  2.378675E-09
 3.881500E+02  2.489551E-02  8.024405E-06  3.490843E-10  4.708411E-10  5.269826E-10  6.447560E-10  5.565889E-03  2.523398E-06  1.213003E-09  3.970397E-10  8.759152E-04  6.319180E-09  2.838638E-09  2.323691E-09
 3.891500E+02  2.483320E-02  7.946673E-06  3.412029E-10  4.602864E-10  5.151882E-10  6.304253E-10  5.557644E-03  2.495690E-06  1.169600E-09  3.904032E-10  8.661604E-04  6.131338E-09  2.774560E-09  2.270264E-09
 3.901500E+02  2.477118E-02  7.870130E-06  3.335444E-10  4.500287E-10  5.037251E-10  6.164951E-10  5.549358E-03  2.468380E-06  1.127934E-09  3.839035E-10  8.565589E-04  5.949954E-09  2.712263E-09  2.218346E-09
 3.911500E+02  2.470946E-02  7.794752E-06  3.261015E-10  4.400581E-10  4.925827E-10  6.029525E-10  5.541033E-03  2.441462E-06  1.087929E-09  3.775376E-10  8.471080E-04  5.774781E-09  2.651692E-09  2.167885E-09
 3.921500E+02  2.464803E-02  7.720516E-06  3.188671E-10  4.303653E-10  4.817502E-10  5.897846E-10  5.532670E-03  2.414931E-06  1.049514E-09  3.713023E-10  8.378047E-04  5.605579E-09  2.592789E-09  2.118836E-09
 3.931500E+02  2.458690E-02  7.647402E-06  3.118343E-10  4.209411E-10  4.712176E-10  5.769794E-10  5.524271E-03  2.388779E-06  1.012617E-09  3.651947E-10  8.286463E-04  5.442123E-09  2.535502E-09  2.071152E-09
 3.941500E+02  2.452605E-02  7.575386E-06  3.049965E-10  4.117769E-10  4.609751E-10  5.645250E-10  5.515838E-03  2.363001E-06  9.771753E-10  3.592118E-10  8.196301E-04  5.284194E-09  2.479779E-09  2.024789E-09
 3.951500E+02  2.446550E-02  7.504448E-06  2.983473E-10  4.028641E-10  4.510134E-10  5.524103E-10  5.507372E-03  2.337591E-06  9.431244E-10  3.533508E-10  8.107535E-04  5.131581E-09  2.425572E-09  1.979706E-09
 3.961500E+02  2.440522E-02  7.434568E-06  2.918808E-10  3.941946E-10  4.413233E-10  5.406241E-10  5.498875E-03  2.312543E-06  9.104049E-10  3.476089E-10  8.020137E-04  4.984086E-09  2.372831E-09  1.935860E-09
 3.971500E+02  2.434524E-02  7.365724E-06  2.855909E-10  3.857608E-10  4.318962E-10  5.291562E-10  5.490347E-03  2.287852E-06  8.789596E-10  3.419834E-10  7.934083E-04  4.841516E-09  2.321512E-09  1.893213E-09
 3.981500E+02  2.428553E-02  7.297899E-06  2.794720E-10  3.775549E-10  4.227237E-10  5.179963E-10  5.481791E-03  2.263512E-06  8.487343E-10  3.364716E-10  7.849348E-04  4.703686E-09  2.271569E-09  1.851727E-09
 3.991500E+02  2.422611E-02  7.231071E-06  2.735186E-10  3.695698E-10  4.137977E-10  5.071347E-10  5.473208E-03  2.239516E-06  8.196770E-10  3.310709E-10  7.765907E-04  4.570419E-09  2.222960E-09  1.811365E-09
