#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.131500E+02  7.412449E-01  9.824285E-04  2.278038E-07  3.025521E-07  3.374856E-07  4.068885E-07  1.419203E-01  3.046597E-04  2.240553E-06  1.205798E-07  1.155338E-01  7.082836E-06  1.734455E-06  1.477661E-06
 3.141500E+02  7.419208E-01  9.710954E-04  2.203810E-07  2.927686E-07  3.265908E-07  3.938481E-07  1.425876E-01  3.020318E-04  2.140163E-06  1.186183E-07  1.142050E-01  6.810467E-06  1.681972E-06  1.432006E-06
 3.151500E+02  7.425871E-01  9.599734E-04  2.132510E-07  2.833686E-07  3.161223E-07  3.813152E-07  1.432455E-01  2.994134E-04  2.044565E-06  1.166849E-07  1.128952E-01  6.549648E-06  1.631353E-06  1.388002E-06
 3.161500E+02  7.432438E-01  9.490575E-04  2.064003E-07  2.743347E-07  3.060610E-07  3.692670E-07  1.438940E-01  2.968055E-04  1.953523E-06  1.147796E-07  1.116040E-01  6.299857E-06  1.582526E-06  1.345584E-06
 3.171500E+02  7.438910E-01  9.383428E-04  1.998164E-07  2.656504E-07  2.963886E-07  3.576818E-07  1.445332E-01  2.942089E-04  1.866811E-06  1.129025E-07  1.103312E-01  6.060596E-06  1.535419E-06  1.304688E-06
 3.181500E+02  7.445289E-01  9.278247E-04  1.934873E-07  2.573002E-07  2.870878E-07  3.465391E-07  1.451633E-01  2.916243E-04  1.784214E-06  1.110535E-07  1.090767E-01  5.831388E-06  1.489965E-06  1.265252E-06
 3.191500E+02  7.451577E-01  9.174984E-04  1.874017E-07  2.492692E-07  2.781421E-07  3.358194E-07  1.457844E-01  2.890525E-04  1.705529E-06  1.092325E-07  1.078402E-01  5.611780E-06  1.446098E-06  1.227219E-06
 3.201500E+02  7.457773E-01  9.073597E-04  1.815487E-07  2.415434E-07  2.695359E-07  3.255042E-07  1.463965E-01  2.864942E-04  1.630562E-06  1.074396E-07  1.066216E-01  5.401343E-06  1.403757E-06  1.190532E-06
 3.211500E+02  7.463880E-01  8.974041E-04  1.759181E-07  2.341093E-07  2.612542E-07  3.155758E-07  1.469999E-01  2.839501E-04  1.559130E-06  1.056746E-07  1.054204E-01  5.199663E-06  1.362882E-06  1.155139E-06
 3.221500E+02  7.469898E-01  8.876274E-04  1.705001E-07  2.269543E-07  2.532830E-07  3.060174E-07  1.475945E-01  2.814207E-04  1.491058E-06  1.039373E-07  1.042366E-01  5.006350E-06  1.323416E-06  1.120987E-06
 3.231500E+02  7.475829E-01  8.780256E-04  1.652856E-07  2.200663E-07  2.456088E-07  2.968131E-07  1.481806E-01  2.789066E-04  1.426180E-06  1.022278E-07  1.030700E-01  4.821030E-06  1.285305E-06  1.088028E-06
 3.241500E+02  7.481673E-01  8.685946E-04  1.602655E-07  2.134337E-07  2.382188E-07  2.879477E-07  1.487582E-01  2.764084E-04  1.364341E-06  1.005457E-07  1.019202E-01  4.643347E-06  1.248496E-06  1.056216E-06
 3.251500E+02  7.487433E-01  8.593307E-04  1.554317E-07  2.070455E-07  2.311008E-07  2.794068E-07  1.493274E-01  2.739265E-04  1.305389E-06  9.889101E-08  1.007870E-01  4.472961E-06  1.212939E-06  1.025505E-06
 3.261500E+02  7.493109E-01  8.502300E-04  1.507760E-07  2.008914E-07  2.242433E-07  2.711767E-07  1.498884E-01  2.714615E-04  1.249183E-06  9.726340E-08  9.967035E-02  4.309550E-06  1.178586E-06  9.958528E-07
 3.271500E+02  7.498702E-01  8.412889E-04  1.462909E-07  1.949615E-07  2.176352E-07  2.632441E-07  1.504413E-01  2.690137E-04  1.195590E-06  9.566269E-08  9.856987E-02  4.152805E-06  1.145392E-06  9.672181E-07
 3.281500E+02  7.504213E-01  8.325039E-04  1.419692E-07  1.892462E-07  2.112660E-07  2.555967E-07  1.509861E-01  2.665835E-04  1.144480E-06  9.408867E-08  9.748539E-02  4.002432E-06  1.113312E-06  9.395617E-07
 3.291500E+02  7.509644E-01  8.238714E-04  1.378040E-07  1.837365E-07  2.051257E-07  2.482226E-07  1.515231E-01  2.641714E-04  1.095733E-06  9.254108E-08  9.641668E-02  3.858150E-06  1.082304E-06  9.128458E-07
 3.301500E+02  7.514996E-01  8.153882E-04  1.337886E-07  1.784240E-07  1.992048E-07  2.411104E-07  1.520522E-01  2.617777E-04  1.049233E-06  9.101966E-08  9.536352E-02  3.719694E-06  1.052327E-06  8.870345E-07
 3.311500E+02  7.520269E-01  8.070509E-04  1.299169E-07  1.733004E-07  1.934941E-07  2.342494E-07  1.525736E-01  2.594026E-04  1.004871E-06  8.952417E-08  9.432568E-02  3.586807E-06  1.023344E-06  8.620931E-07
 3.321500E+02  7.525466E-01  7.988563E-04  1.261830E-07  1.683579E-07  1.879850E-07  2.276292E-07  1.530875E-01  2.570464E-04  9.625431E-07  8.805430E-08  9.330296E-02  3.459247E-06  9.953166E-07  8.379886E-07
 3.331500E+02  7.530586E-01  7.908014E-04  1.225810E-07  1.635892E-07  1.826694E-07  2.212400E-07  1.535939E-01  2.547095E-04  9.221502E-07  8.660979E-08  9.229514E-02  3.336781E-06  9.682092E-07  8.146893E-07
 3.341500E+02  7.535632E-01  7.828831E-04  1.191057E-07  1.589870E-07  1.775391E-07  2.150725E-07  1.540929E-01  2.523920E-04  8.835987E-07  8.519033E-08  9.130200E-02  3.219190E-06  9.419876E-07  7.921647E-07
 3.351500E+02  7.540604E-01  7.750985E-04  1.157518E-07  1.545447E-07  1.725869E-07  2.091177E-07  1.545847E-01  2.500942E-04  8.467996E-07  8.379562E-08  9.032333E-02  3.106262E-06  9.166193E-07  7.703857E-07
 3.361500E+02  7.545504E-01  7.674446E-04  1.125144E-07  1.502558E-07  1.678054E-07  2.033670E-07  1.550693E-01  2.478161E-04  8.116684E-07  8.242536E-08  8.935891E-02  2.997795E-06  8.920725E-07  7.493244E-07
 3.371500E+02  7.550332E-01  7.599189E-04  1.093888E-07  1.461141E-07  1.631879E-07  1.978125E-07  1.555468E-01  2.455581E-04  7.781248E-07  8.107923E-08  8.840854E-02  2.893598E-06  8.683173E-07  7.289540E-07
 3.381500E+02  7.555089E-01  7.525184E-04  1.063706E-07  1.421138E-07  1.587277E-07  1.924461E-07  1.560175E-01  2.433202E-04  7.460924E-07  7.975690E-08  8.747202E-02  2.793488E-06  8.453246E-07  7.092487E-07
 3.391500E+02  7.559777E-01  7.452405E-04  1.034554E-07  1.382492E-07  1.544187E-07  1.872606E-07  1.564812E-01  2.411026E-04  7.154988E-07  7.845807E-08  8.654912E-02  2.697289E-06  8.230666E-07  6.901840E-07
 3.401500E+02  7.564397E-01  7.380828E-04  1.006392E-07  1.345151E-07  1.502549E-07  1.822488E-07  1.569383E-01  2.389054E-04  6.862752E-07  7.718240E-08  8.563966E-02  2.604836E-06  8.015166E-07  6.717362E-07
 3.411500E+02  7.568949E-01  7.310425E-04  9.791798E-08  1.309061E-07  1.462306E-07  1.774040E-07  1.573887E-01  2.367286E-04  6.583561E-07  7.592956E-08  8.474343E-02  2.515968E-06  7.806491E-07  6.538826E-07
 3.421500E+02  7.573435E-01  7.241174E-04  9.528810E-08  1.274176E-07  1.423404E-07  1.727196E-07  1.578325E-01  2.345723E-04  6.316795E-07  7.469922E-08  8.386023E-02  2.430533E-06  7.604393E-07  6.366016E-07
 3.431500E+02  7.577856E-01  7.173050E-04  9.274595E-08  1.240447E-07  1.385789E-07  1.681895E-07  1.582699E-01  2.324366E-04  6.061863E-07  7.349104E-08  8.298986E-02  2.348387E-06  7.408638E-07  6.198721E-07
 3.441500E+02  7.582212E-01  7.106029E-04  9.028814E-08  1.207831E-07  1.349414E-07  1.638077E-07  1.587010E-01  2.303215E-04  5.818203E-07  7.230470E-08  8.213212E-02  2.269391E-06  7.218999E-07  6.036742E-07
 3.451500E+02  7.586505E-01  7.040090E-04  8.791140E-08  1.176284E-07  1.314229E-07  1.595686E-07  1.591258E-01  2.282271E-04  5.585283E-07  7.113985E-08  8.128684E-02  2.193412E-06  7.035257E-07  5.879886E-07
 3.461500E+02  7.590735E-01  6.975210E-04  8.561261E-08  1.145766E-07  1.280190E-07  1.554667E-07  1.595445E-01  2.261533E-04  5.362596E-07  6.999617E-08  8.045380E-02  2.120324E-06  6.857203E-07  5.727969E-07
 3.471500E+02  7.594905E-01  6.911366E-04  8.338879E-08  1.116236E-07  1.247253E-07  1.514968E-07  1.599571E-01  2.241002E-04  5.149661E-07  6.887331E-08  7.963283E-02  2.050007E-06  6.684636E-07  5.580813E-07
 3.481500E+02  7.599014E-01  6.848539E-04  8.123709E-08  1.087659E-07  1.215376E-07  1.476540E-07  1.603638E-01  2.220677E-04  4.946019E-07  6.777094E-08  7.882374E-02  1.982344E-06  6.517363E-07  5.438248E-07
 3.491500E+02  7.603063E-01  6.786708E-04  7.915476E-08  1.059997E-07  1.184520E-07  1.439335E-07  1.607646E-01  2.200559E-04  4.751236E-07  6.668873E-08  7.802634E-02  1.917227E-06  6.355198E-07  5.300111E-07
 3.501500E+02  7.607054E-01  6.725852E-04  7.713921E-08  1.033217E-07  1.154646E-07  1.403308E-07  1.611596E-01  2.180646E-04  4.564898E-07  6.562634E-08  7.724046E-02  1.854549E-06  6.197964E-07  5.166244E-07
 3.511500E+02  7.610987E-01  6.665952E-04  7.518793E-08  1.007286E-07  1.125717E-07  1.368414E-07  1.615489E-01  2.160938E-04  4.386611E-07  6.458344E-08  7.646591E-02  1.794210E-06  6.045487E-07  5.036496E-07
 3.521500E+02  7.614863E-01  6.606989E-04  7.329851E-08  9.821727E-08  1.097699E-07  1.334613E-07  1.619326E-01  2.141435E-04  4.216002E-07  6.355971E-08  7.570252E-02  1.736114E-06  5.897603E-07  4.910723E-07
 3.531500E+02  7.618684E-01  6.548945E-04  7.146867E-08  9.578460E-08  1.070558E-07  1.301863E-07  1.623108E-01  2.122136E-04  4.052714E-07  6.255481E-08  7.495011E-02  1.680170E-06  5.754154E-07  4.788786E-07
 3.541500E+02  7.622449E-01  6.491800E-04  6.969621E-08  9.342776E-08  1.044262E-07  1.270127E-07  1.626836E-01  2.103040E-04  3.896410E-07  6.156842E-08  7.420851E-02  1.626288E-06  5.614988E-07  4.670549E-07
 3.551500E+02  7.626161E-01  6.435538E-04  6.797902E-08  9.114397E-08  1.018780E-07  1.239368E-07  1.630510E-01  2.084147E-04  3.746768E-07  6.060022E-08  7.347755E-02  1.574385E-06  5.479956E-07  4.555884E-07
 3.561500E+02  7.629819E-01  6.380141E-04  6.631508E-08  8.893059E-08  9.940826E-08  1.209551E-07  1.634132E-01  2.065455E-04  3.603481E-07  5.964989E-08  7.275706E-02  1.524382E-06  5.348919E-07  4.444669E-07
 3.571500E+02  7.633425E-01  6.325592E-04  6.470246E-08  8.678505E-08  9.701410E-08  1.180641E-07  1.637702E-01  2.046964E-04  3.466258E-07  5.871711E-08  7.204688E-02  1.476201E-06  5.221740E-07  4.336782E-07
 3.581500E+02  7.636979E-01  6.271875E-04  6.313929E-08  8.470492E-08  9.469285E-08  1.152607E-07  1.641221E-01  2.028672E-04  3.334823E-07  5.780157E-08  7.134685E-02  1.429768E-06  5.098289E-07  4.232111E-07
 3.591500E+02  7.640483E-01  6.218973E-04  6.162381E-08  8.268787E-08  9.244188E-08  1.125416E-07  1.644689E-01  2.010579E-04  3.208911E-07  5.690297E-08  7.065680E-02  1.385014E-06  4.978440E-07  4.130545E-07
 3.601500E+02  7.643936E-01  6.166870E-04  6.015430E-08  8.073164E-08  9.025871E-08  1.099040E-07  1.648109E-01  1.992682E-04  3.088272E-07  5.602098E-08  6.997657E-02  1.341872E-06  4.862072E-07  4.031978E-07
 3.611500E+02  7.647341E-01  6.115552E-04  5.872913E-08  7.883408E-08  8.814092E-08  1.073449E-07  1.651480E-01  1.974982E-04  2.972667E-07  5.515531E-08  6.930601E-02  1.300276E-06  4.749068E-07  3.936308E-07
 3.621500E+02  7.650697E-01  6.065004E-04  5.734672E-08  7.699312E-08  8.608622E-08  1.048617E-07  1.654803E-01  1.957476E-04  2.861868E-07  5.430567E-08  6.864497E-02  1.260166E-06  4.639317E-07  3.843438E-07
 3.631500E+02  7.654006E-01  6.015210E-04  5.600556E-08  7.520677E-08  8.409240E-08  1.024516E-07  1.658079E-01  1.940163E-04  2.755660E-07  5.347175E-08  6.799330E-02  1.221483E-06  4.532710E-07  3.753272E-07
 3.641500E+02  7.657267E-01  5.966156E-04  5.470422E-08  7.347313E-08  8.215733E-08  1.001121E-07  1.661309E-01  1.923043E-04  2.653835E-07  5.265326E-08  6.735084E-02  1.184170E-06  4.429144E-07  3.665720E-07
 3.651500E+02  7.660483E-01  5.917828E-04  5.344130E-08  7.179037E-08  8.027898E-08  9.784075E-08  1.664493E-01  1.906113E-04  2.556198E-07  5.184991E-08  6.671745E-02  1.148174E-06  4.328517E-07  3.580695E-07
 3.661500E+02  7.663653E-01  5.870213E-04  5.221546E-08  7.015672E-08  7.845538E-08  9.563528E-08  1.667633E-01  1.889372E-04  2.462562E-07  5.106143E-08  6.609298E-02  1.113443E-06  4.230735E-07  3.498112E-07
 3.671500E+02  7.666779E-01  5.823297E-04  5.102542E-08  6.857051E-08  7.668465E-08  9.349338E-08  1.670728E-01  1.872818E-04  2.372749E-07  5.028753E-08  6.547729E-02  1.079927E-06  4.135703E-07  3.417891E-07
 3.681500E+02  7.669860E-01  5.777067E-04  4.986995E-08  6.703009E-08  7.496500E-08  9.141291E-08  1.673780E-01  1.856451E-04  2.286589E-07  4.952793E-08  6.487025E-02  1.047579E-06  4.043333E-07  3.339954E-07
 3.691500E+02  7.672899E-01  5.731511E-04  4.874787E-08  6.553393E-08  7.329467E-08  8.939179E-08  1.676789E-01  1.840268E-04  2.203921E-07  4.878236E-08  6.427171E-02  1.016354E-06  3.953538E-07  3.264224E-07
 3.701500E+02  7.675895E-01  5.686615E-04  4.765804E-08  6.408051E-08  7.167200E-08  8.742800E-08  1.679757E-01  1.824268E-04  2.124590E-07  4.805057E-08  6.368153E-02  9.862082E-07  3.866234E-07  3.190631E-07
 3.711500E+02  7.678849E-01  5.642368E-04  4.659936E-08  6.266839E-08  7.009539E-08  8.551964E-08  1.682682E-01  1.808450E-04  2.048451E-07  4.733227E-08  6.309959E-02  9.571004E-07  3.781342E-07  3.119104E-07
 3.721500E+02  7.681762E-01  5.598758E-04  4.557079E-08  6.129619E-08  6.856329E-08  8.366484E-08  1.685568E-01  1.792811E-04  1.975364E-07  4.662722E-08  6.252576E-02  9.289905E-07  3.698784E-07  3.049576E-07
 3.731500E+02  7.684635E-01  5.555773E-04  4.457132E-08  5.996258E-08  6.707421E-08  8.186184E-08  1.688413E-01  1.777350E-04  1.905195E-07  4.593515E-08  6.195989E-02  9.018404E-07  3.618486E-07  2.981982E-07
 3.741500E+02  7.687468E-01  5.513401E-04  4.359996E-08  5.866627E-08  6.562673E-08  8.010892E-08  1.691218E-01  1.762066E-04  1.837816E-07  4.525582E-08  6.140187E-02  8.756135E-07  3.540377E-07  2.916260E-07
 3.751500E+02  7.690261E-01  5.471631E-04  4.265580E-08  5.740602E-08  6.421947E-08  7.840444E-08  1.693985E-01  1.746956E-04  1.773108E-07  4.458898E-08  6.085157E-02  8.502747E-07  3.464386E-07  2.852350E-07
 3.761500E+02  7.693016E-01  5.430453E-04  4.173792E-08  5.618066E-08  6.285111E-08  7.674680E-08  1.696714E-01  1.732019E-04  1.710955E-07  4.393439E-08  6.030887E-02  8.257904E-07  3.390447E-07  2.790194E-07
 3.771500E+02  7.695733E-01  5.389856E-04  4.084546E-08  5.498903E-08  6.152037E-08  7.513449E-08  1.699405E-01  1.717254E-04  1.651246E-07  4.329181E-08  5.977364E-02  8.021283E-07  3.318495E-07  2.729736E-07
 3.781500E+02  7.698413E-01  5.349830E-04  3.997759E-08  5.383004E-08  6.022604E-08  7.356603E-08  1.702059E-01  1.702659E-04  1.593877E-07  4.266100E-08  5.924576E-02  7.792577E-07  3.248469E-07  2.670921E-07
 3.791500E+02  7.701055E-01  5.310363E-04  3.913351E-08  5.270263E-08  5.896693E-08  7.204001E-08  1.704677E-01  1.688231E-04  1.538746E-07  4.204173E-08  5.872513E-02  7.571487E-07  3.180308E-07  2.613699E-07
 3.801500E+02  7.703662E-01  5.271446E-04  3.831245E-08  5.160578E-08  5.774190E-08  7.055507E-08  1.707259E-01  1.673970E-04  1.485760E-07  4.143379E-08  5.821161E-02  7.357730E-07  3.113954E-07  2.558019E-07
 3.811500E+02  7.706233E-01  5.233070E-04  3.751365E-08  5.053851E-08  5.654986E-08  6.910989E-08  1.709806E-01  1.659873E-04  1.434826E-07  4.083694E-08  5.770511E-02  7.151034E-07  3.049352E-07  2.503832E-07
 3.821500E+02  7.708769E-01  5.195225E-04  3.673641E-08  4.949986E-08  5.538976E-08  6.770322E-08  1.712318E-01  1.645939E-04  1.385857E-07  4.025096E-08  5.720550E-02  6.951137E-07  2.986447E-07  2.451092E-07
 3.831500E+02  7.711271E-01  5.157901E-04  3.598004E-08  4.848893E-08  5.426057E-08  6.633382E-08  1.714796E-01  1.632166E-04  1.338771E-07  3.967565E-08  5.671268E-02  6.757787E-07  2.925188E-07  2.399753E-07
 3.841500E+02  7.713739E-01  5.121089E-04  3.524386E-08  4.750484E-08  5.316133E-08  6.500053E-08  1.717241E-01  1.618552E-04  1.293488E-07  3.911080E-08  5.622654E-02  6.570744E-07  2.865524E-07  2.349773E-07
 3.851500E+02  7.716173E-01  5.084781E-04  3.452725E-08  4.654675E-08  5.209109E-08  6.370221E-08  1.719652E-01  1.605096E-04  1.249932E-07  3.855619E-08  5.574697E-02  6.389778E-07  2.807407E-07  2.301110E-07
 3.861500E+02  7.718574E-01  5.048967E-04  3.382958E-08  4.561383E-08  5.104893E-08  6.243778E-08  1.722031E-01  1.591796E-04  1.208032E-07  3.801163E-08  5.527387E-02  6.214665E-07  2.750789E-07  2.253723E-07
