#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  4.500345E-02  5.538319E-02  1.804543E-02  2.368506E-02  2.635151E-02  3.142090E-02  3.737183E-02  1.562753E-02  2.087051E-04  1.465500E-02  3.119867E-02  3.263235E-02  4.566330E-02  7.844742E-03  6.369220E-02  4.897417E-02  3.500120E-02  8.147618E-02  4.934494E-03  1.261400E-03  1.105813E-04  1.046333E-04  2.835584E-03  1.196128E-03  3.754092E-03  5.152724E-04  2.406033E-04  1.479206E-04  1.971832E-04  7.052019E-05  2.901023E-04  4.908010E-02  8.178612E-04  2.683662E-03  5.879531E-04  3.865556E-02  3.969922E-03  1.011665E-02  9.740479E-03  1.135503E-02  2.928675E-03  5.633229E-03  4.902681E-02  1.764012E-02  2.317873E-02  4.117176E-02  1.254966E-02  1.333164E-02  3.751082E-03  5.436820E-02  9.161399E-03  1.035755E-02
 2.741500E+02  4.636555E-02  5.709986E-02  1.839904E-02  2.415736E-02  2.687899E-02  3.205996E-02  3.744414E-02  1.571106E-02  2.106457E-04  1.473141E-02  3.139354E-02  3.281446E-02  4.588543E-02  7.638717E-03  6.263163E-02  4.813838E-02  3.445928E-02  7.806611E-02  4.737007E-03  1.325969E-03  1.179706E-04  1.097632E-04  2.890774E-03  1.208154E-03  3.797389E-03  5.155024E-04  2.421689E-04  1.480938E-04  1.974483E-04  7.087369E-05  2.919813E-04  5.122413E-02  8.493409E-04  2.795984E-03  6.058534E-04  3.866640E-02  3.931550E-03  1.002316E-02  1.004937E-02  1.157993E-02  2.987150E-03  5.669421E-03  4.798085E-02  1.732459E-02  2.268514E-02  4.178059E-02  1.260713E-02  1.318842E-02  3.745575E-03  5.340242E-02  9.021820E-03  1.014252E-02
 2.751500E+02  4.775685E-02  5.884456E-02  1.874987E-02  2.462626E-02  2.740275E-02  3.269490E-02  3.749550E-02  1.578576E-02  2.124738E-04  1.479953E-02  3.157088E-02  3.297815E-02  4.608175E-02  7.434181E-03  6.155188E-02  4.728867E-02  3.390515E-02  7.475526E-02  4.544718E-03  1.393396E-03  1.257870E-04  1.150852E-04  2.945804E-03  1.219746E-03  3.839397E-03  5.154797E-04  2.436147E-04  1.481936E-04  1.976155E-04  7.119173E-05  2.937159E-04  5.343822E-02  8.815837E-04  2.911459E-03  6.239508E-04  3.865972E-02  3.891672E-03  9.925707E-03  1.036256E-02  1.180281E-02  3.045114E-03  5.702661E-03  4.693540E-02  1.700637E-02  2.219174E-02  4.237381E-02  1.265715E-02  1.303887E-02  3.737697E-03  5.242134E-02  8.878694E-03  9.925344E-03
 2.761500E+02  4.917724E-02  6.061647E-02  1.909747E-02  2.509117E-02  2.792213E-02  3.332494E-02  3.752585E-02  1.585151E-02  2.141863E-04  1.485926E-02  3.173041E-02  3.312316E-02  4.625195E-02  7.231319E-03  6.045468E-02  4.642641E-02  3.333976E-02  7.154343E-02  4.357657E-03  1.463768E-03  1.340489E-04  1.206017E-04  3.000579E-03  1.230866E-03  3.879990E-03  5.151937E-04  2.449337E-04  1.482170E-04  1.976804E-04  7.147237E-05  2.952975E-04  5.572304E-02  9.145773E-04  3.030068E-03  6.422238E-04  3.863499E-02  3.850276E-03  9.824259E-03  1.067981E-02  1.202328E-02  3.102471E-03  5.732841E-03  4.589078E-02  1.668562E-02  2.169869E-02  4.295039E-02  1.269958E-02  1.288315E-02  3.727458E-03  5.142625E-02  8.732228E-03  9.706345E-03
 2.771500E+02  5.062681E-02  6.241490E-02  1.944145E-02  2.555157E-02  2.843654E-02  3.394936E-02  3.753516E-02  1.590823E-02  2.157806E-04  1.491052E-02  3.187188E-02  3.324928E-02  4.639579E-02  7.030293E-03  5.934169E-02  4.555286E-02  3.276401E-02  6.842999E-02  4.175823E-03  1.537181E-03  1.427758E-04  1.263147E-04  3.055002E-03  1.241478E-03  3.919047E-03  5.146340E-04  2.461185E-04  1.481606E-04  1.976388E-04  7.171366E-05  2.967173E-04  5.807939E-02  9.483096E-04  3.151791E-03  6.606504E-04  3.859168E-02  3.807352E-03  9.718783E-03  1.100087E-02  1.224099E-02  3.159124E-03  5.759854E-03  4.484732E-02  1.636245E-02  2.120613E-02  4.350931E-02  1.273426E-02  1.272140E-02  3.714870E-03  5.041832E-02  8.582609E-03  9.485831E-03
 2.781500E+02  5.210563E-02  6.423910E-02  1.978139E-02  2.600690E-02  2.894537E-02  3.456744E-02  3.752347E-02  1.595583E-02  2.172541E-04  1.495324E-02  3.199510E-02  3.335634E-02  4.651308E-02  6.831263E-03  5.821455E-02  4.466930E-02  3.217879E-02  6.541418E-02  3.999212E-03  1.613732E-03  1.519873E-04  1.322261E-04  3.108972E-03  1.251544E-03  3.956441E-03  5.137902E-04  2.471619E-04  1.480215E-04  1.974864E-04  7.191367E-05  2.979666E-04  6.050794E-02  9.827659E-04  3.276597E-03  6.792069E-04  3.852929E-02  3.762891E-03  9.609255E-03  1.132548E-02  1.245556E-02  3.214978E-03  5.783595E-03  4.380534E-02  1.603702E-02  2.071423E-02  4.404959E-02  1.276104E-02  1.255375E-02  3.699948E-03  4.939872E-02  8.430030E-03  9.264105E-03
 2.791500E+02  5.361373E-02  6.608829E-02  2.011691E-02  2.645664E-02  2.944804E-02  3.517844E-02  3.749083E-02  1.599425E-02  2.186046E-04  1.498735E-02  3.209990E-02  3.344419E-02  4.660369E-02  6.634380E-03  5.707493E-02  4.377700E-02  3.158501E-02  6.249515E-02  3.827808E-03  1.693518E-03  1.617033E-04  1.383373E-04  3.162385E-03  1.261025E-03  3.992044E-03  5.126522E-04  2.480566E-04  1.477965E-04  1.972191E-04  7.207044E-05  2.990366E-04  6.300929E-02  1.017929E-03  3.404449E-03  6.978680E-04  3.844734E-02  3.716888E-03  9.495659E-03  1.165336E-02  1.266661E-02  3.269933E-03  5.803962E-03  4.276519E-02  1.570946E-02  2.022314E-02  4.457026E-02  1.277979E-02  1.238038E-02  3.682713E-03  4.836867E-02  8.274689E-03  9.041468E-03
 2.801500E+02  5.515115E-02  6.796164E-02  2.044759E-02  2.690025E-02  2.994394E-02  3.578165E-02  3.743735E-02  1.602345E-02  2.198301E-04  1.501283E-02  3.218613E-02  3.351273E-02  4.666752E-02  6.439790E-03  5.592448E-02  4.287723E-02  3.098357E-02  5.967191E-02  3.661590E-03  1.776637E-03  1.719440E-04  1.446489E-04  3.215128E-03  1.269883E-03  4.025722E-03  5.112103E-04  2.487952E-04  1.474827E-04  1.968328E-04  7.218204E-05  2.999185E-04  6.558392E-02  1.053779E-03  3.535297E-03  7.166066E-04  3.834535E-02  3.669342E-03  9.377988E-03  1.198421E-02  1.287374E-02  3.323889E-03  5.820859E-03  4.172724E-02  1.537994E-02  1.973305E-02  4.507035E-02  1.279041E-02  1.220144E-02  3.663189E-03  4.732937E-02  8.116789E-03  8.818218E-03
 2.811500E+02  5.671785E-02  6.985823E-02  2.077305E-02  2.733720E-02  3.043249E-02  3.637635E-02  3.736317E-02  1.604340E-02  2.209289E-04  1.502965E-02  3.225372E-02  3.356191E-02  4.670454E-02  6.247633E-03  5.476485E-02  4.197127E-02  3.037539E-02  5.694339E-02  3.500528E-03  1.863186E-03  1.827294E-04  1.511613E-04  3.267088E-03  1.278078E-03  4.057343E-03  5.094549E-04  2.493706E-04  1.470770E-04  1.963236E-04  7.224658E-05  3.006036E-04  6.823220E-02  1.090293E-03  3.669082E-03  7.353941E-04  3.822289E-02  3.620255E-03  9.256246E-03  1.231773E-02  1.307658E-02  3.376744E-03  5.834190E-03  4.069191E-02  1.504864E-02  1.924415E-02  4.554893E-02  1.279278E-02  1.201713E-02  3.641406E-03  4.628207E-02  7.956538E-03  8.594650E-03
 2.821500E+02  5.831378E-02  7.177713E-02  2.109290E-02  2.776697E-02  3.091309E-02  3.696183E-02  3.726847E-02  1.605411E-02  2.218993E-04  1.503782E-02  3.230260E-02  3.359170E-02  4.671477E-02  6.058039E-03  5.359769E-02  4.106036E-02  2.976137E-02  5.430841E-02  3.344587E-03  1.953262E-03  1.940799E-04  1.578740E-04  3.318142E-03  1.285571E-03  4.086772E-03  5.073770E-04  2.497756E-04  1.465768E-04  1.956877E-04  7.226221E-05  3.010834E-04  7.095436E-02  1.127446E-03  3.805735E-03  7.542000E-04  3.807953E-02  3.569634E-03  9.130444E-03  1.265358E-02  1.327471E-02  3.428392E-03  5.843867E-03  3.965961E-02  1.471572E-02  1.875663E-02  4.600509E-02  1.278683E-02  1.182764E-02  3.617398E-03  4.522800E-02  7.794147E-03  8.371058E-03
