#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -7.497861300301E+00  -7.490684182556E+00
  2.741500000000E+02  -7.683842563957E+00  -7.676661575369E+00
  2.751500000000E+02  -7.870439089391E+00  -7.863254155376E+00
  2.761500000000E+02  -8.057652641950E+00  -8.050463687591E+00
  2.771500000000E+02  -8.245484917153E+00  -8.238291866881E+00
  2.781500000000E+02  -8.433937535032E+00  -8.426740312671E+00
  2.791500000000E+02  -8.623012037781E+00  -8.615810566604E+00
  2.801500000000E+02  -8.812709882160E+00  -8.805504084942E+00
  2.811500000000E+02  -9.003032435767E+00  -8.995822234850E+00
  2.821500000000E+02  -9.193980971475E+00  -9.186766288831E+00
  2.831500000000E+02  -9.385556661941E+00  -9.378337419241E+00
  2.841500000000E+02  -9.577760573914E+00  -9.570536692606E+00
  2.851500000000E+02  -9.770593662375E+00  -9.763365063762E+00
  2.861500000000E+02  -9.964056764506E+00  -9.956823369830E+00
  2.871500000000E+02  -1.015815059350E+01  -1.015091232404E+01
  2.881500000000E+02  -1.035287573227E+01  -1.034563250940E+01
  2.891500000000E+02  -1.054823262698E+01  -1.054098437233E+01
  2.901500000000E+02  -1.074422158059E+01  -1.073696821609E+01
  2.911500000000E+02  -1.094084274624E+01  -1.093358419426E+01
  2.921500000000E+02  -1.113809612070E+01  -1.113083230416E+01
  2.931500000000E+02  -1.133598154122E+01  -1.132871238288E+01
  2.941500000000E+02  -1.153449866538E+01  -1.152722409036E+01
  2.951500000000E+02  -1.173364698481E+01  -1.172636691837E+01
  2.961500000000E+02  -1.193342580829E+01  -1.192614017673E+01
  2.971500000000E+02  -1.213383424604E+01  -1.212654297680E+01
  2.981500000000E+02  -1.233487122796E+01  -1.232757424978E+01
  2.991500000000E+02  -1.253653547619E+01  -1.252923271924E+01
  3.001500000000E+02  -1.273882550869E+01  -1.273151690468E+01
  3.011500000000E+02  -1.294173963351E+01  -1.293442511585E+01
  3.021500000000E+02  -1.314527594415E+01  -1.313795544807E+01
  3.031500000000E+02  -1.334943231555E+01  -1.334210577826E+01
  3.041500000000E+02  -1.355420640075E+01  -1.354687376151E+01
  3.051500000000E+02  -1.375959562804E+01  -1.375225682835E+01
  3.061500000000E+02  -1.396559719891E+01  -1.395825218259E+01
  3.071500000000E+02  -1.417220808671E+01  -1.416485680003E+01
  3.081500000000E+02  -1.437942503605E+01  -1.437206742785E+01
  3.091500000000E+02  -1.458724456303E+01  -1.457988058481E+01
  3.101500000000E+02  -1.479566295605E+01  -1.478829256209E+01
  3.111500000000E+02  -1.500467628101E+01  -1.499729942842E+01
  3.121500000000E+02  -1.521428037725E+01  -1.520689702607E+01
  3.131500000000E+02  -1.542447086927E+01  -1.541708098253E+01
