#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  5.541081E+01  5.541585E+01  1.536597E+02
 2.741500E+02  5.560041E+01  5.560545E+01  1.543526E+02
 2.751500E+02  5.579019E+01  5.579523E+01  1.550436E+02
 2.761500E+02  5.597994E+01  5.598499E+01  1.557320E+02
 2.771500E+02  5.616949E+01  5.617454E+01  1.564172E+02
 2.781500E+02  5.635867E+01  5.636372E+01  1.570985E+02
 2.791500E+02  5.654730E+01  5.655236E+01  1.577755E+02
 2.801500E+02  5.673523E+01  5.674029E+01  1.584475E+02
 2.811500E+02  5.692229E+01  5.692735E+01  1.591140E+02
 2.821500E+02  5.710834E+01  5.711341E+01  1.597746E+02
 2.831500E+02  5.729324E+01  5.729832E+01  1.604288E+02
 2.841500E+02  5.747688E+01  5.748195E+01  1.610762E+02
 2.851500E+02  5.765912E+01  5.766420E+01  1.617165E+02
 2.861500E+02  5.783987E+01  5.784496E+01  1.623493E+02
 2.871500E+02  5.801904E+01  5.802413E+01  1.629743E+02
 2.881500E+02  5.819654E+01  5.820163E+01  1.635914E+02
 2.891500E+02  5.837229E+01  5.837739E+01  1.642003E+02
 2.901500E+02  5.854625E+01  5.855135E+01  1.648009E+02
 2.911500E+02  5.871836E+01  5.872346E+01  1.653931E+02
 2.921500E+02  5.888857E+01  5.889368E+01  1.659767E+02
 2.931500E+02  5.905687E+01  5.906198E+01  1.665518E+02
 2.941500E+02  5.922324E+01  5.922835E+01  1.671184E+02
 2.951500E+02  5.938765E+01  5.939277E+01  1.676764E+02
 2.961500E+02  5.955011E+01  5.955523E+01  1.682259E+02
 2.971500E+02  5.971061E+01  5.971574E+01  1.687670E+02
 2.981500E+02  5.986919E+01  5.987431E+01  1.692997E+02
 2.991500E+02  6.002584E+01  6.003097E+01  1.698243E+02
 3.001500E+02  6.018060E+01  6.018573E+01  1.703408E+02
 3.011500E+02  6.033348E+01  6.033862E+01  1.708493E+02
 3.021500E+02  6.048453E+01  6.048967E+01  1.713500E+02
 3.031500E+02  6.063377E+01  6.063892E+01  1.718432E+02
 3.041500E+02  6.078125E+01  6.078640E+01  1.723289E+02
 3.051500E+02  6.092701E+01  6.093216E+01  1.728073E+02
 3.061500E+02  6.107109E+01  6.107624E+01  1.732787E+02
 3.071500E+02  6.121353E+01  6.121869E+01  1.737433E+02
 3.081500E+02  6.135439E+01  6.135956E+01  1.742011E+02
 3.091500E+02  6.149372E+01  6.149889E+01  1.746526E+02
 3.101500E+02  6.163156E+01  6.163673E+01  1.750977E+02
 3.111500E+02  6.176796E+01  6.177313E+01  1.755368E+02
 3.121500E+02  6.190297E+01  6.190814E+01  1.759700E+02
 3.131500E+02  6.203664E+01  6.204182E+01  1.763976E+02
 3.141500E+02  6.216903E+01  6.217421E+01  1.768197E+02
 3.151500E+02  6.230018E+01  6.230536E+01  1.772365E+02
 3.161500E+02  6.243014E+01  6.243533E+01  1.776482E+02
 3.171500E+02  6.255896E+01  6.256415E+01  1.780551E+02
 3.181500E+02  6.268668E+01  6.269188E+01  1.784572E+02
 3.191500E+02  6.281336E+01  6.281856E+01  1.788547E+02
 3.201500E+02  6.293904E+01  6.294425E+01  1.792479E+02
 3.211500E+02  6.306377E+01  6.306897E+01  1.796369E+02
 3.221500E+02  6.318758E+01  6.319279E+01  1.800219E+02
 3.231500E+02  6.331053E+01  6.331574E+01  1.804029E+02
 3.241500E+02  6.343265E+01  6.343786E+01  1.807803E+02
 3.251500E+02  6.355398E+01  6.355920E+01  1.811540E+02
 3.261500E+02  6.367457E+01  6.367980E+01  1.815243E+02
 3.271500E+02  6.379446E+01  6.379969E+01  1.818914E+02
 3.281500E+02  6.391368E+01  6.391891E+01  1.822552E+02
 3.291500E+02  6.403226E+01  6.403750E+01  1.826161E+02
 3.301500E+02  6.415026E+01  6.415549E+01  1.829740E+02
 3.311500E+02  6.426769E+01  6.427292E+01  1.833292E+02
 3.321500E+02  6.438459E+01  6.438983E+01  1.836817E+02
 3.331500E+02  6.450100E+01  6.450625E+01  1.840316E+02
 3.341500E+02  6.461695E+01  6.462220E+01  1.843792E+02
 3.351500E+02  6.473247E+01  6.473772E+01  1.847244E+02
 3.361500E+02  6.484759E+01  6.485284E+01  1.850673E+02
 3.371500E+02  6.496234E+01  6.496759E+01  1.854082E+02
 3.381500E+02  8.894301E+01  9.166881E+01  2.645617E+02
 3.391500E+02  8.899398E+01  9.172888E+01  2.647394E+02
 3.401500E+02  8.904494E+01  9.178893E+01  2.649164E+02
 3.411500E+02  8.909587E+01  9.184895E+01  2.650929E+02
 3.421500E+02  8.914680E+01  9.190895E+01  2.652687E+02
 3.431500E+02  8.919771E+01  9.196892E+01  2.654440E+02
 3.441500E+02  8.924861E+01  9.202887E+01  2.656187E+02
