#         T/K          A/kJ          G/kJ
  2.731500000000E+02   6.044237559493E+01   6.044654129640E+01
  2.741500000000E+02   6.032295340554E+01   6.032711989299E+01
  2.751500000000E+02   6.020327801846E+01   6.020744529961E+01
  2.761500000000E+02   6.008334903609E+01   6.008751711864E+01
  2.771500000000E+02   5.996316606299E+01   5.996733495471E+01
  2.781500000000E+02   5.984272871412E+01   5.984689842280E+01
  2.791500000000E+02   5.972203661079E+01   5.972620714429E+01
  2.801500000000E+02   5.960108939167E+01   5.960526075786E+01
  2.811500000000E+02   5.947988667793E+01   5.948405888471E+01
  2.821500000000E+02   5.935842814271E+01   5.936260119811E+01
  2.831500000000E+02   5.923671345066E+01   5.924088736252E+01
  2.841500000000E+02   5.911474228085E+01   5.911891705713E+01
  2.851500000000E+02   5.899251433321E+01   5.899668998186E+01
  2.861500000000E+02   5.887002930777E+01   5.887420583676E+01
  2.871500000000E+02   5.874728694388E+01   5.875146436115E+01
  2.881500000000E+02   5.862428698282E+01   5.862846529632E+01
  2.891500000000E+02   5.850102918684E+01   5.850520840451E+01
  2.901500000000E+02   5.837751334059E+01   5.838169347036E+01
  2.911500000000E+02   5.825373922947E+01   5.825792027922E+01
  2.921500000000E+02   5.812970668318E+01   5.813388866080E+01
  2.931500000000E+02   5.800541553316E+01   5.800959844651E+01
  2.941500000000E+02   5.788086563332E+01   5.788504949022E+01
  2.951500000000E+02   5.775605685615E+01   5.776024166441E+01
  2.961500000000E+02   5.763098909284E+01   5.763517486024E+01
  2.971500000000E+02   5.750566225107E+01   5.750984898536E+01
  2.981500000000E+02   5.738007625837E+01   5.738426396728E+01
  2.991500000000E+02   5.725423105795E+01   5.725841974919E+01
  3.001500000000E+02   5.712812660994E+01   5.713231629119E+01
  3.011500000000E+02   5.700176289233E+01   5.700595357123E+01
  3.021500000000E+02   5.687513989056E+01   5.687933157477E+01
  3.031500000000E+02   5.674825761583E+01   5.675245031297E+01
  3.041500000000E+02   5.662111608543E+01   5.662530980311E+01
  3.051500000000E+02   5.649371533086E+01   5.649791007669E+01
  3.061500000000E+02   5.636605539517E+01   5.637025117675E+01
  3.071500000000E+02   5.623813633248E+01   5.624233315743E+01
  3.081500000000E+02   5.610995820370E+01   5.611415607963E+01
  3.091500000000E+02   5.598152108165E+01   5.598572001619E+01
  3.101500000000E+02   5.585282504367E+01   5.585702504449E+01
  3.111500000000E+02   5.572387017342E+01   5.572807124819E+01
  3.121500000000E+02   5.559465656254E+01   5.559885871898E+01
  3.131500000000E+02   5.546518429194E+01   5.546938753782E+01
  3.141500000000E+02   5.533545346515E+01   5.533965780828E+01
  3.151500000000E+02   5.520546417287E+01   5.520966962112E+01
  3.161500000000E+02   5.507521650826E+01   5.507942306958E+01
  3.171500000000E+02   5.494471056363E+01   5.494891824605E+01
  3.181500000000E+02   5.481394642389E+01   5.481815523550E+01
  3.191500000000E+02   5.468292417565E+01   5.468713412466E+01
  3.201500000000E+02   5.455164389553E+01   5.455585499026E+01
  3.211500000000E+02   5.442010565415E+01   5.442431790302E+01
  3.221500000000E+02   5.428830951379E+01   5.429252292535E+01
  3.231500000000E+02   5.415625552734E+01   5.416047011028E+01
  3.241500000000E+02   5.402394373648E+01   5.402815949963E+01
  3.251500000000E+02   5.389137417176E+01   5.389559112410E+01
  3.261500000000E+02   5.375854685020E+01   5.376276500089E+01
  3.271500000000E+02   5.362546177570E+01   5.362968113407E+01
  3.281500000000E+02   5.349211893339E+01   5.349633950896E+01
  3.291500000000E+02   5.335851829751E+01   5.336274009999E+01
  3.301500000000E+02   5.322465982145E+01   5.322888286077E+01
  3.311500000000E+02   5.309054344489E+01   5.309476773118E+01
  3.321500000000E+02   5.295616907357E+01   5.296039461722E+01
  3.331500000000E+02   5.282153661529E+01   5.282576342690E+01
  3.341500000000E+02   5.268664594272E+01   5.269087403316E+01
  3.351500000000E+02   5.255149690754E+01   5.255572628794E+01
  3.361500000000E+02   5.241608934302E+01   5.242032002479E+01
  3.371500000000E+02   4.939372801777E+01   5.219368471024E+01
  3.381500000000E+02   4.913869760258E+01   5.194705190243E+01
  3.391500000000E+02   4.888352287530E+01   5.170027318092E+01
  3.401500000000E+02   4.862820401987E+01   5.145334876986E+01
  3.411500000000E+02   4.837274121852E+01   5.120627889038E+01
  3.421500000000E+02   4.811713465231E+01   5.095906376121E+01
  3.431500000000E+02   4.786138450100E+01   5.071170359856E+01
  3.441500000000E+02   4.760549094308E+01   5.046419861621E+01
  3.451500000000E+02   4.734945415574E+01   5.021654902559E+01
  3.461500000000E+02   4.709327431492E+01   4.996875503578E+01
  3.471500000000E+02   4.683695159533E+01   4.972081685361E+01
  3.481500000000E+02   4.658048617041E+01   4.947273468372E+01
  3.491500000000E+02   4.632387821239E+01   4.922450872857E+01
  3.501500000000E+02   4.606712789228E+01   4.897613918851E+01
