#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.487061098335E+01   1.487489836211E+01
  2.741500000000E+02   1.473120998183E+01   1.473550054191E+01
  2.751500000000E+02   1.459120855555E+01   1.459550231369E+01
  2.761500000000E+02   1.445061026029E+01   1.445490722964E+01
  2.771500000000E+02   1.430941910251E+01   1.431371929333E+01
  2.781500000000E+02   1.416763951202E+01   1.417194293177E+01
  2.791500000000E+02   1.402527630951E+01   1.402958296297E+01
  2.801500000000E+02   1.388233467168E+01   1.388664456113E+01
  2.811500000000E+02   1.373882009609E+01   1.374313322144E+01
  2.821500000000E+02   1.359473836510E+01   1.359905472406E+01
  2.831500000000E+02   1.345009551035E+01   1.345441509862E+01
  2.841500000000E+02   1.330489777721E+01   1.330922058864E+01
  2.851500000000E+02   1.315915159059E+01   1.316347761737E+01
  2.861500000000E+02   1.301286352160E+01   1.301719275443E+01
  2.871500000000E+02   1.286604025636E+01   1.287037268464E+01
  2.881500000000E+02   1.271868856577E+01   1.272302417776E+01
  2.891500000000E+02   1.257081527787E+01   1.257515406083E+01
  2.901500000000E+02   1.242242725126E+01   1.242676919164E+01
  2.911500000000E+02   1.227353135225E+01   1.227787643582E+01
  2.921500000000E+02   1.212413443191E+01   1.212848264393E+01
  2.931500000000E+02   1.197424330730E+01   1.197859463260E+01
  2.941500000000E+02   1.182386474061E+01   1.182821916374E+01
  2.951500000000E+02   1.167300542875E+01   1.167736293410E+01
  2.961500000000E+02   1.152167198355E+01   1.152603255542E+01
  2.971500000000E+02   1.136987092190E+01   1.137423454464E+01
  2.981500000000E+02   1.121760865446E+01   1.122197531254E+01
  2.991500000000E+02   1.106489147516E+01   1.106926115324E+01
  3.001500000000E+02   1.091172555487E+01   1.091609823787E+01
  3.011500000000E+02   1.075811693257E+01   1.076249260577E+01
  3.021500000000E+02   1.060407151043E+01   1.060845015949E+01
  3.031500000000E+02   1.044959504893E+01   1.045397665996E+01
  3.041500000000E+02   1.029469316209E+01   1.029907772173E+01
  3.051500000000E+02   1.013937131608E+01   1.014375881150E+01
  3.061500000000E+02   9.983634825162E+00   9.988025244125E+00
  3.071500000000E+02   9.827488850806E+00   9.831882181706E+00
  3.081500000000E+02   9.670938401163E+00   9.675334633055E+00
  3.091500000000E+02   9.513988326816E+00   9.518387449449E+00
  3.101500000000E+02   9.356643327796E+00   9.361045331640E+00
  3.111500000000E+02   9.198907946897E+00   9.203312823165E+00
  3.121500000000E+02   9.040786573777E+00   9.045194314453E+00
  3.131500000000E+02   8.882283448048E+00   8.886694045904E+00
  3.141500000000E+02   8.723402645839E+00   8.727816094453E+00
  3.151500000000E+02   8.564148111156E+00   8.568564404933E+00
  3.161500000000E+02   5.865906062594E+00   8.369029245392E+00
  3.171500000000E+02   5.609623515121E+00   8.122312345936E+00
  3.181500000000E+02   5.353176633428E+00   7.875412859835E+00
  3.191500000000E+02   5.096566062702E+00   7.628331710203E+00
  3.201500000000E+02   4.839792435804E+00   7.381069803666E+00
  3.211500000000E+02   4.582856373540E+00   7.133628030790E+00
  3.221500000000E+02   4.325758484937E+00   6.886007266484E+00
  3.231500000000E+02   4.068499367525E+00   6.638208370396E+00
  3.241500000000E+02   3.811079607616E+00   6.390232187281E+00
  3.251500000000E+02   3.553499780585E+00   6.142079547370E+00
  3.261500000000E+02   3.295760451148E+00   5.893751266717E+00
  3.271500000000E+02   3.037862173636E+00   5.645248147539E+00
  3.281500000000E+02   2.779805492274E+00   5.396570978544E+00
  3.291500000000E+02   2.521590941443E+00   5.147720535247E+00
  3.301500000000E+02   2.263219045953E+00   4.898697580281E+00
  3.311500000000E+02   2.004690321297E+00   4.649502863692E+00
  3.321500000000E+02   1.746005273908E+00   4.400137123233E+00
  3.331500000000E+02   1.487164401411E+00   4.150601084642E+00
  3.341500000000E+02   1.228168192866E+00   3.900895461922E+00
  3.351500000000E+02   9.690171290085E-01   3.651020957600E+00
  3.361500000000E+02   7.097116824800E-01   3.400978262996E+00
  3.371500000000E+02   4.502523180577E-01   3.150768058468E+00
  3.381500000000E+02   1.906394928752E-01   2.900391013662E+00
  3.391500000000E+02  -6.912634336268E-02   2.649847787749E+00
  3.401500000000E+02  -3.290447481687E-01   2.399139029665E+00
  3.411500000000E+02  -5.891152860705E-01   2.148265378330E+00
  3.421500000000E+02  -8.493375284116E-01   1.897227462878E+00
  3.431500000000E+02  -1.109711053160E+00   1.646025902868E+00
  3.441500000000E+02  -1.370235444720E+00   1.394661308498E+00
  3.451500000000E+02  -1.630910293751E+00   1.143134280813E+00
  3.461500000000E+02  -1.891735196995E+00   8.914454118992E-01
  3.471500000000E+02  -2.152709757099E+00   6.395952850882E-01
  3.481500000000E+02  -2.413833582456E+00   3.875844751421E-01
  3.491500000000E+02  -2.675106287040E+00   1.354135484483E-01
  3.501500000000E+02  -2.936527490262E+00  -1.169169368181E-01
  3.511500000000E+02  -3.198096816805E+00  -3.694064304927E-01
  3.521500000000E+02  -3.459813896473E+00  -6.220543902497E-01
  3.531500000000E+02  -3.721678364074E+00  -8.748602814540E-01
  3.541500000000E+02  -3.983689859266E+00  -1.127823576978E+00
  3.551500000000E+02  -4.245848026426E+00  -1.380943757044E+00
  3.561500000000E+02  -4.508152514527E+00  -1.634220309070E+00
  3.571500000000E+02  -4.770602977008E+00  -1.887652727512E+00
  3.581500000000E+02  -5.033199071657E+00  -2.141240513715E+00
  3.591500000000E+02  -5.295940460494E+00  -2.394983175767E+00
  3.601500000000E+02  -5.558826809659E+00  -2.648880228356E+00
  3.611500000000E+02  -5.821857789301E+00  -2.902931192631E+00
  3.621500000000E+02  -6.085033073475E+00  -3.157135596065E+00
  3.631500000000E+02  -6.348352340125E+00  -3.411492972404E+00
  3.641500000000E+02  -6.611815270632E+00  -3.666002861198E+00
  3.651500000000E+02  -6.875421550258E+00  -3.920664808194E+00
