#         T/K          A/kJ          G/kJ
  2.731500000000E+02   7.315870705422E+00   9.385085929643E+00
  2.741500000000E+02   7.048754130913E+00   9.128504228479E+00
  2.751500000000E+02   6.781399660728E+00   8.871658660032E+00
  2.761500000000E+02   6.513809166650E+00   8.614551158304E+00
  2.771500000000E+02   6.245984477674E+00   8.357183625334E+00
  2.781500000000E+02   5.977927380745E+00   8.099557931668E+00
  2.791500000000E+02   5.709639621502E+00   7.841675916822E+00
  2.801500000000E+02   5.441122905045E+00   7.583539389741E+00
  2.811500000000E+02   5.172378896711E+00   7.325150129250E+00
  2.821500000000E+02   4.903409222860E+00   7.066509884500E+00
  2.831500000000E+02   4.634215471173E+00   6.807620375035E+00
  2.841500000000E+02   4.364799193101E+00   6.548483292408E+00
  2.851500000000E+02   4.095161903191E+00   6.289100299760E+00
  2.861500000000E+02   3.825305079374E+00   6.029473031464E+00
  2.871500000000E+02   3.555230165133E+00   5.769603094851E+00
  2.881500000000E+02   3.284938569784E+00   5.509492070173E+00
  2.891500000000E+02   3.014431669280E+00   5.249141511026E+00
  2.901500000000E+02   2.743710807008E+00   4.988552944770E+00
  2.911500000000E+02   2.472777294580E+00   4.727727872948E+00
  2.921500000000E+02   2.201632412615E+00   4.466667771701E+00
  2.931500000000E+02   1.930277411522E+00   4.205374092178E+00
  2.941500000000E+02   1.658713512262E+00   3.943848260952E+00
  2.951500000000E+02   1.386941907109E+00   3.682091680422E+00
  2.961500000000E+02   1.114963760401E+00   3.420105729223E+00
  2.971500000000E+02   8.427802092730E-01   3.157891762626E+00
  2.981500000000E+02   5.703923643877E-01   2.895451112940E+00
  2.991500000000E+02   2.978013106468E-01   2.632785089905E+00
  3.001500000000E+02   2.500810789385E-02   2.369894981091E+00
  3.011500000000E+02  -2.479862083970E-01   2.106782052284E+00
  3.021500000000E+02  -5.211806264454E-01   1.843447547874E+00
  3.031500000000E+02  -7.945741574246E-01   1.579892691317E+00
  3.041500000000E+02  -1.068165835129E+00   1.316118685208E+00
  3.051500000000E+02  -1.341954714857E+00   1.052126712119E+00
  3.061500000000E+02  -1.615939873119E+00   7.879179346630E-01
  3.071500000000E+02  -1.890120406944E+00   5.234934959367E-01
  3.081500000000E+02  -2.164495433290E+00   2.588545198889E-01
  3.091500000000E+02  -2.439064088462E+00  -5.997888318807E-03
  3.101500000000E+02  -2.713825527559E+00  -2.710626419660E-01
  3.111500000000E+02  -2.988778923899E+00  -5.363386724011E-01
  3.121500000000E+02  -3.263923468509E+00  -8.018249287149E-01
  3.131500000000E+02  -3.539258369630E+00  -1.067520377429E+00
  3.141500000000E+02  -3.814782852040E+00  -1.333424001993E+00
  3.151500000000E+02  -4.090496156821E+00  -1.599534802704E+00
  3.161500000000E+02  -4.366397540697E+00  -1.865851796208E+00
  3.171500000000E+02  -4.642486275613E+00  -2.132374015220E+00
  3.181500000000E+02  -4.918761648279E+00  -2.399100508201E+00
  3.191500000000E+02  -5.195222959728E+00  -2.666030339051E+00
  3.201500000000E+02  -5.471869524881E+00  -2.933162586792E+00
  3.211500000000E+02  -5.748700672136E+00  -3.200496345269E+00
  3.221500000000E+02  -6.025715742957E+00  -3.468030722852E+00
  3.231500000000E+02  -6.302914091483E+00  -3.735764842134E+00
  3.241500000000E+02  -6.580295084146E+00  -4.003697839650E+00
  3.251500000000E+02  -6.857858099299E+00  -4.271828865588E+00
  3.261500000000E+02  -7.135602526858E+00  -4.540157083512E+00
  3.271500000000E+02  -7.413527767952E+00  -4.808681670084E+00
  3.281500000000E+02  -7.691633234585E+00  -5.077401814798E+00
  3.291500000000E+02  -7.969918349311E+00  -5.346316719713E+00
  3.301500000000E+02  -8.248382544916E+00  -5.615425599195E+00
  3.311500000000E+02  -8.527025264108E+00  -5.884727679660E+00
  3.321500000000E+02  -8.805845959221E+00  -6.154222199325E+00
  3.331500000000E+02  -9.084844091928E+00  -6.423908407962E+00
  3.341500000000E+02  -9.364019132959E+00  -6.693785566659E+00
  3.351500000000E+02  -9.643370561833E+00  -6.963852947580E+00
  3.361500000000E+02  -9.922897866596E+00  -7.234109833738E+00
  3.371500000000E+02  -1.020260054356E+01  -7.504555518767E+00
  3.381500000000E+02  -1.048247809708E+01  -7.775189306698E+00
  3.391500000000E+02  -1.076253003929E+01  -8.046010511742E+00
  3.401500000000E+02  -1.104275588988E+01  -8.317018458078E+00
  3.411500000000E+02  -1.132315517616E+01  -8.588212479900E+00
  3.421500000000E+02  -1.160372743174E+01  -8.859591920174E+00
  3.431500000000E+02  -1.188447219797E+01  -9.131156132012E+00
  3.441500000000E+02  -1.216538902265E+01  -9.402904477416E+00
  3.451500000000E+02  -1.244647746008E+01  -9.674836327351E+00
  3.461500000000E+02  -1.272773707091E+01  -9.946951061560E+00
  3.471500000000E+02  -1.300916742192E+01  -1.021924806838E+01
  3.481500000000E+02  -1.329076808588E+01  -1.049172674456E+01
  3.491500000000E+02  -1.357253864136E+01  -1.076438649509E+01
  3.501500000000E+02  -1.385447867257E+01  -1.103722673301E+01
  3.511500000000E+02  -1.413658776920E+01  -1.131024687928E+01
  3.521500000000E+02  -1.441886552625E+01  -1.158344636257E+01
  3.531500000000E+02  -1.470131154391E+01  -1.185682461914E+01
  3.541500000000E+02  -1.498392542742E+01  -1.213038109263E+01
  3.551500000000E+02  -1.526670678689E+01  -1.240411523398E+01
  3.561500000000E+02  -1.554965523718E+01  -1.267802650121E+01
  3.571500000000E+02  -1.583277039782E+01  -1.295211435930E+01
  3.581500000000E+02  -1.611605189280E+01  -1.322637828006E+01
  3.591500000000E+02  -1.639949935051E+01  -1.350081774197E+01
  3.601500000000E+02  -1.668311240361E+01  -1.377543223002E+01
