#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.010170E-02  1.398566E-05  3.435018E-09  4.508545E-09  5.016114E-09  5.981092E-09  1.191971E-02  1.249795E-05  1.885861E-07  8.066578E-03  2.335376E-05  9.169121E-07  1.286526E-08  2.622023E-04  6.967763E-08  2.286344E-07  3.922547E-08  4.090289E-03  8.678063E-07  5.822685E-08  5.112934E-08  1.358618E-05  1.849446E-05  4.465824E-07  2.389357E-07  3.026152E-07  2.359702E-07
 2.741500E+02  2.006222E-02  1.373550E-05  3.280721E-09  4.307483E-09  4.792775E-09  5.716590E-09  1.186667E-02  1.213967E-05  1.731674E-07  8.082973E-03  2.299155E-05  8.599257E-07  1.253456E-08  2.548566E-04  6.478580E-08  2.132713E-07  3.706164E-08  4.013688E-03  8.212093E-07  5.574249E-08  4.890558E-08  1.329237E-05  1.809336E-05  4.161057E-07  2.210524E-07  2.800773E-07  2.212175E-07
 2.751500E+02  2.002242E-02  1.349119E-05  3.134325E-09  4.116654E-09  4.580785E-09  5.465450E-09  1.181410E-02  1.179423E-05  1.591111E-07  8.098489E-03  2.263368E-05  8.066530E-07  1.221177E-08  2.477656E-04  6.026976E-08  1.990428E-07  3.503144E-08  3.938690E-03  7.772936E-07  5.337611E-08  4.678934E-08  1.300591E-05  1.770234E-05  3.878450E-07  2.046085E-07  2.593453E-07  2.074674E-07
 2.761500E+02  1.998231E-02  1.325257E-05  2.995382E-09  3.935477E-09  4.379504E-09  5.226920E-09  1.176198E-02  1.146110E-05  1.462883E-07  8.113144E-03  2.228022E-05  7.568442E-07  1.189678E-08  2.409190E-04  5.609837E-08  1.858584E-07  3.312582E-08  3.865265E-03  7.358968E-07  5.112164E-08  4.477498E-08  1.272661E-05  1.732116E-05  3.616307E-07  1.894808E-07  2.402652E-07  1.946468E-07
 2.771500E+02  1.994190E-02  1.301949E-05  2.863471E-09  3.763412E-09  4.188330E-09  5.000298E-09  1.171032E-02  1.113977E-05  1.345834E-07  8.126957E-03  2.193121E-05  7.102664E-07  1.158947E-08  2.343072E-04  5.224323E-08  1.736350E-07  3.133640E-08  3.793383E-03  6.968670E-07  4.897336E-08  4.285720E-08  1.245430E-05  1.694955E-05  3.373067E-07  1.755572E-07  2.226971E-07  1.826884E-07
 2.781500E+02  1.990120E-02  1.279179E-05  2.738195E-09  3.599947E-09  4.006699E-09  4.784921E-09  1.165912E-02  1.082975E-05  1.238921E-07  8.139946E-03  2.158672E-05  6.667027E-07  1.128973E-08  2.279206E-04  4.867845E-08  1.622967E-07  2.965539E-08  3.723012E-03  6.600614E-07  4.692585E-08  4.103097E-08  1.218878E-05  1.658728E-05  3.147292E-07  1.627357E-07  2.065132E-07  1.715301E-07
 2.791500E+02  1.986023E-02  1.256932E-05  2.619185E-09  3.444606E-09  3.834082E-09  4.580169E-09  1.160837E-02  1.053058E-05  1.141204E-07  8.152129E-03  2.124676E-05  6.259511E-07  1.099743E-08  2.217506E-04  4.538041E-08  1.517741E-07  2.807560E-08  3.654124E-03  6.253465E-07  4.497397E-08  3.929156E-08  1.192989E-05  1.623410E-05  2.937659E-07  1.509233E-07  1.915974E-07  1.611143E-07
 2.801500E+02  1.981900E-02  1.235195E-05  2.506092E-09  3.296940E-09  3.669980E-09  4.385459E-09  1.155807E-02  1.024182E-05  1.051836E-07  8.163524E-03  2.091138E-05  5.878234E-07  1.071246E-08  2.157885E-04  4.232754E-08  1.420036E-07  2.659032E-08  3.586688E-03  5.925970E-07  4.311287E-08  3.763450E-08  1.167747E-05  1.588977E-05  2.742951E-07  1.400353E-07  1.778437E-07  1.513881E-07
 2.811500E+02  1.977752E-02  1.213953E-05  2.398588E-09  3.156525E-09  3.513927E-09  4.200243E-09  1.150822E-02  9.963055E-06  9.700535E-08  8.174149E-03  2.058059E-05  5.521443E-07  1.043469E-08  2.100263E-04  3.950011E-08  1.329268E-07  2.519334E-08  3.520676E-03  5.616952E-07  4.133799E-08  3.605554E-08  1.143133E-05  1.555407E-05  2.562045E-07  1.299947E-07  1.651555E-07  1.423024E-07
 2.821500E+02  1.973580E-02  1.193194E-05  2.296366E-09  3.022967E-09  3.365482E-09  4.024004E-09  1.145882E-02  9.693874E-06  8.951659E-08  8.184022E-03  2.025442E-05  5.187504E-07  1.016399E-08  2.044560E-04  3.688014E-08  1.244903E-07  2.387890E-08  3.456058E-03  5.325311E-07  3.964496E-08  3.455069E-08  1.119132E-05  1.522677E-05  2.393907E-07  1.207312E-07  1.534449E-07  1.338119E-07
