#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.344333E-02  4.189248E-02  5.798369E-04                                 112
 2.741500E+02  4.346852E-02  4.189248E-02  5.821566E-04                                 112
 2.751500E+02  4.349395E-02  4.189248E-02  5.867748E-04                                 112
 2.761500E+02  4.351957E-02  4.189248E-02  5.906945E-04                                 112
 2.771500E+02  4.354536E-02  4.189248E-02  5.939237E-04                                 112
 2.781500E+02  4.357129E-02  4.189248E-02  5.964613E-04                                 112
 2.791500E+02  4.359734E-02  4.189248E-02  5.983125E-04                                 112
 2.801500E+02  4.362346E-02  4.189248E-02  5.994888E-04                                 112
 2.811500E+02  4.364964E-02  4.189248E-02  6.000080E-04                                 112
 2.821500E+02  4.367584E-02  4.189248E-02  5.998931E-04                                 112
 2.831500E+02  4.370204E-02  4.189248E-02  5.991725E-04                                 112
 2.841500E+02  4.372821E-02  4.189248E-02  5.978787E-04                                 112
 2.851500E+02  4.375433E-02  4.189248E-02  5.960482E-04                                 112
 2.861500E+02  4.378037E-02  4.189248E-02  5.937205E-04                                 112
 2.871500E+02  4.380632E-02  4.189248E-02  5.909370E-04                                 112
 2.881500E+02  4.383215E-02  4.189248E-02  5.877411E-04                                 112
 2.891500E+02  4.385784E-02  4.189248E-02  5.841765E-04                                 112
 2.901500E+02  4.388339E-02  4.189248E-02  5.802873E-04                                 112
 2.911500E+02  4.390877E-02  4.189248E-02  5.761171E-04                                 112
 2.921500E+02  4.393398E-02  4.189248E-02  5.717081E-04                                 112
 2.931500E+02  4.395901E-02  4.189248E-02  5.671015E-04                                 112
 2.941500E+02  4.398384E-02  4.189248E-02  5.623361E-04                                 112
 2.951500E+02  4.400847E-02  4.189248E-02  5.574489E-04                                 112
 2.961500E+02  4.403290E-02  4.189248E-02  5.524743E-04                                 112
 2.971500E+02  4.405713E-02  4.189248E-02  5.474442E-04                                 112
 2.981500E+02  4.408114E-02  4.189248E-02  5.423878E-04                                 112
 2.991500E+02  4.410494E-02  4.189248E-02  5.373319E-04                                 112
 3.001500E+02  4.412854E-02  4.189248E-02  5.323004E-04                                 112
 3.011500E+02  4.415192E-02  4.189248E-02  5.273149E-04                                 112
 3.021500E+02  4.417510E-02  4.189248E-02  5.223944E-04                                 112
 3.031500E+02  4.419808E-02  4.189248E-02  5.175558E-04                                 112
 3.041500E+02  4.422085E-02  4.189248E-02  5.128137E-04                                 112
 3.051500E+02  4.424343E-02  4.189248E-02  5.081808E-04                                 112
 3.061500E+02  4.426582E-02  4.189248E-02  5.036679E-04                                 112
 3.071500E+02  4.428802E-02  4.189248E-02  4.992847E-04                                 112
 3.081500E+02  4.431004E-02  4.189248E-02  4.950381E-04                                 112
 3.091500E+02  4.433189E-02  4.189248E-02  4.909343E-04                                 112
