#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  8.863627E-04  1.738501E-04  3.680426E-04  2.231544E-02  2.106082E-02  6.610018E-02  2.029875E-02  9.478377E-03  5.827217E-03  7.767877E-03  2.778088E-03  1.142835E-02  2.733027E-04  6.743898E-05  1.692555E-04  2.374836E-06  4.625486E-03  5.391798E-03  3.497407E-03  1.317040E-05  2.232314E-05  3.524515E-02  4.796115E-02  3.533665E-02  9.359256E-05  1.418788E-03  1.423597E-03  3.346004E-02  8.610785E-05  1.172160E-04  1.809288E-04  1.009291E-02  2.434110E-03  6.103906E-03  3.767843E-02  7.118940E-03  3.035546E-02  4.128969E-03  4.014390E-02  3.561687E-02  1.540413E-02  2.124606E-04  2.690841E-04  1.390170E-02  4.022551E-03  6.475058E-04  1.965515E-03  3.430876E-02  3.006977E-02  1.844497E-02  7.097316E-03  2.083189E-02  3.177826E-02  2.159820E-02  1.917248E-02  2.737938E-02  6.619795E-03  5.086932E-04  8.098188E-03  1.175981E-02  2.154573E-02  2.962981E-02  9.605142E-03  1.501910E-02  5.589204E-03  2.295646E-02  3.577407E-02  3.746248E-02  3.678491E-02
 2.741500E+02  9.233163E-04  1.838950E-04  3.830294E-04  2.258234E-02  2.112790E-02  6.640781E-02  2.018106E-02  9.480508E-03  5.797625E-03  7.729773E-03  2.774587E-03  1.143058E-02  2.852983E-04  7.167116E-05  1.775606E-04  2.588182E-06  4.714235E-03  5.535735E-03  3.553515E-03  1.386432E-05  2.346516E-05  3.505618E-02  4.766657E-02  3.547237E-02  9.527369E-05  1.437134E-03  1.441956E-03  3.397287E-02  9.134235E-05  1.243337E-04  1.894012E-04  1.027848E-02  2.465550E-03  6.182008E-03  3.829071E-02  7.089186E-03  3.013125E-02  4.103736E-03  3.983613E-02  3.537015E-02  1.530996E-02  2.218031E-04  2.810285E-04  1.413373E-02  4.058907E-03  6.532239E-04  1.986354E-03  3.397202E-02  2.980565E-02  1.838853E-02  7.082216E-03  2.065475E-02  3.225761E-02  2.191826E-02  1.937308E-02  2.729046E-02  6.574582E-03  5.087985E-04  8.069107E-03  1.171106E-02  2.172522E-02  2.986714E-02  9.526958E-03  1.489436E-02  5.545854E-03  2.267187E-02  3.551615E-02  3.693942E-02  3.638694E-02
 2.751500E+02  9.615235E-04  1.944376E-04  3.984953E-04  2.284898E-02  2.119296E-02  6.670910E-02  2.006286E-02  9.481670E-03  5.767808E-03  7.691345E-03  2.770836E-03  1.143165E-02  2.977293E-04  7.613459E-05  1.862019E-04  2.818877E-06  4.803692E-03  5.682061E-03  3.609788E-03  1.458824E-05  2.465500E-05  3.486557E-02  4.737063E-02  3.560359E-02  9.696193E-05  1.455435E-03  1.460270E-03  3.448613E-02  9.685220E-05  1.318255E-04  1.981972E-04  1.046536E-02  2.496942E-03  6.259977E-03  3.890506E-02  7.058951E-03  2.990689E-02  4.078351E-03  3.952835E-02  3.512290E-02  1.521531E-02  2.314753E-04  2.933995E-04  1.436695E-02  4.094959E-03  6.588895E-04  2.007086E-03  3.363712E-02  2.954237E-02  1.833059E-02  7.066462E-03  2.047808E-02  3.273850E-02  2.223923E-02  1.957262E-02  2.719946E-02  6.529264E-03  5.088432E-04  8.039436E-03  1.166156E-02  2.190304E-02  3.010209E-02  9.448944E-03  1.476989E-02  5.502532E-03  2.239042E-02  3.525823E-02  3.642343E-02  3.599224E-02
 2.761500E+02  1.001010E-03  2.054970E-04  4.144493E-04  2.311528E-02  2.125598E-02  6.700401E-02  1.994421E-02  9.481887E-03  5.737783E-03  7.652614E-03  2.766842E-03  1.143157E-02  3.106057E-04  8.083945E-05  1.951890E-04  3.068162E-06  4.893829E-03  5.830762E-03  3.666209E-03  1.534311E-05  2.589410E-05  3.467338E-02  4.707340E-02  3.573030E-02  9.865682E-05  1.473686E-03  1.478534E-03  3.499967E-02  1.026489E-04  1.397071E-04  2.073251E-04  1.065352E-02  2.528275E-03  6.337787E-03  3.952128E-02  7.028249E-03  2.968243E-02  4.052821E-03  3.922064E-02  3.487518E-02  1.512022E-02  2.414845E-04  3.062069E-04  1.460129E-02  4.130695E-03  6.645009E-04  2.027704E-03  3.330412E-02  2.927999E-02  1.827119E-02  7.050068E-03  2.030192E-02  3.322079E-02  2.256101E-02  1.977107E-02  2.710644E-02  6.483859E-03  5.088285E-04  8.009194E-03  1.161134E-02  2.207916E-02  3.033463E-02  9.371120E-03  1.464573E-02  5.459250E-03  2.211211E-02  3.500039E-02  3.591447E-02  3.560087E-02
 2.771500E+02  1.041806E-03  2.170940E-04  4.309017E-04  2.338120E-02  2.131698E-02  6.729256E-02  1.982513E-02  9.481171E-03  5.707560E-03  7.613596E-03  2.762610E-03  1.143038E-02  3.239398E-04  8.579670E-05  2.045324E-04  3.337370E-06  4.984631E-03  5.981839E-03  3.722764E-03  1.612992E-05  2.718397E-05  3.447966E-02  4.677494E-02  3.585251E-02  1.003579E-04  1.491882E-03  1.496741E-03  3.551335E-02  1.087449E-04  1.479954E-04  2.167942E-04  1.084290E-02  2.559543E-03  6.415419E-03  4.013923E-02  6.997093E-03  2.945790E-02  4.027153E-03  3.891303E-02  3.462705E-02  1.502471E-02  2.518392E-04  3.194620E-04  1.483671E-02  4.166108E-03  6.700570E-04  2.048205E-03  3.297302E-02  2.901852E-02  1.821037E-02  7.033045E-03  2.012627E-02  3.370439E-02  2.288356E-02  1.996838E-02  2.701144E-02  6.438374E-03  5.087548E-04  7.978397E-03  1.156041E-02  2.225355E-02  3.056471E-02  9.293497E-03  1.452190E-02  5.416016E-03  2.183692E-02  3.474268E-02  3.541245E-02  3.521281E-02
 2.781500E+02  1.083946E-03  2.292501E-04  4.478631E-04  2.364671E-02  2.137596E-02  6.757473E-02  1.970567E-02  9.479534E-03  5.677149E-03  7.574302E-03  2.758144E-03  1.142807E-02  3.377440E-04  9.101769E-05  2.142426E-04  3.627915E-06  5.076084E-03  6.135291E-03  3.779438E-03  1.694965E-05  2.852614E-05  3.428446E-02  4.647532E-02  3.597019E-02  1.020646E-04  1.510019E-03  1.514887E-03  3.602701E-02  1.151531E-04  1.567077E-04  2.266140E-04  1.103349E-02  2.590736E-03  6.492855E-03  4.075878E-02  6.965493E-03  2.923335E-02  4.001355E-03  3.860558E-02  3.437854E-02  1.492881E-02  2.625478E-04  3.331758E-04  1.507318E-02  4.201190E-03  6.755567E-04  2.068583E-03  3.264385E-02  2.875801E-02  1.814815E-02  7.015403E-03  1.995118E-02  3.418922E-02  2.320682E-02  2.016451E-02  2.691452E-02  6.392822E-03  5.086229E-04  7.947057E-03  1.150879E-02  2.242618E-02  3.079230E-02  9.216086E-03  1.439842E-02  5.372839E-03  2.156483E-02  3.448515E-02  3.491728E-02  3.482807E-02
 2.791500E+02  1.127462E-03  2.419873E-04  4.653442E-04  2.391175E-02  2.143294E-02  6.785055E-02  1.958585E-02  9.476989E-03  5.646559E-03  7.534746E-03  2.753447E-03  1.142468E-02  3.520309E-04  9.651415E-05  2.243306E-04  3.941299E-06  5.168173E-03  6.291117E-03  3.836218E-03  1.780333E-05  2.992217E-05  3.408783E-02  4.617459E-02  3.608335E-02  1.037766E-04  1.528089E-03  1.532967E-03  3.654050E-02  1.218866E-04  1.658622E-04  2.367939E-04  1.122525E-02  2.621849E-03  6.570075E-03  4.137978E-02  6.933462E-03  2.900880E-02  3.975433E-03  3.829834E-02  3.412972E-02  1.483252E-02  2.736190E-04  3.473598E-04  1.531064E-02  4.235935E-03  6.809990E-04  2.088834E-03  3.231663E-02  2.849847E-02  1.808456E-02  6.997153E-03  1.977664E-02  3.467521E-02  2.353073E-02  2.035942E-02  2.681571E-02  6.347211E-03  5.084335E-04  7.915188E-03  1.145652E-02  2.259702E-02  3.101738E-02  9.138896E-03  1.427530E-02  5.329725E-03  2.129580E-02  3.422785E-02  3.442889E-02  3.444664E-02
 2.801500E+02  1.172387E-03  2.553282E-04  4.833557E-04  2.417629E-02  2.148793E-02  6.812002E-02  1.946571E-02  9.473546E-03  5.615800E-03  7.494940E-03  2.748526E-03  1.142020E-02  3.668136E-04  1.022983E-04  2.348073E-04  4.279117E-06  5.260881E-03  6.449315E-03  3.893091E-03  1.869198E-05  3.137362E-05  3.388984E-02  4.587283E-02  3.619197E-02  1.054933E-04  1.546089E-03  1.550975E-03  3.705368E-02  1.289592E-04  1.754775E-04  2.473437E-04  1.141816E-02  2.652873E-03  6.647062E-03  4.200208E-02  6.901011E-03  2.878431E-02  3.949394E-03  3.799135E-02  3.388061E-02  1.473589E-02  2.850614E-04  3.620255E-04  1.554907E-02  4.270337E-03  6.863829E-04  2.108954E-03  3.199136E-02  2.823992E-02  1.801963E-02  6.978306E-03  1.960269E-02  3.516227E-02  2.385524E-02  2.055308E-02  2.671507E-02  6.301551E-03  5.081872E-04  7.882805E-03  1.140360E-02  2.276606E-02  3.123990E-02  9.061939E-03  1.415255E-02  5.286682E-03  2.102983E-02  3.397083E-02  3.394718E-02  3.406852E-02
 2.811500E+02  1.218756E-03  2.692964E-04  5.019084E-04  2.444029E-02  2.154094E-02  6.838314E-02  1.934527E-02  9.469219E-03  5.584880E-03  7.454896E-03  2.743382E-03  1.141467E-02  3.821051E-04  1.083826E-04  2.456841E-04  4.643057E-06  5.354195E-03  6.609882E-03  3.950042E-03  1.961667E-05  3.288209E-05  3.369052E-02  4.557008E-02  3.629605E-02  1.072142E-04  1.564014E-03  1.568907E-03  3.756638E-02  1.363850E-04  1.855726E-04  2.582732E-04  1.161217E-02  2.683801E-03  6.723798E-03  4.262555E-02  6.868153E-03  2.855989E-02  3.923245E-03  3.768467E-02  3.363128E-02  1.463892E-02  2.968837E-04  3.771844E-04  1.578842E-02  4.304389E-03  6.917073E-04  2.128940E-03  3.166808E-02  2.798241E-02  1.795340E-02  6.958873E-03  1.942934E-02  3.565033E-02  2.418030E-02  2.074544E-02  2.661264E-02  6.255851E-03  5.078846E-04  7.849922E-03  1.135005E-02  2.293326E-02  3.145984E-02  8.985223E-03  1.403020E-02  5.243717E-03  2.076687E-02  3.371411E-02  3.347207E-02  3.369371E-02
 2.821500E+02  1.266602E-03  2.839157E-04  5.210131E-04  2.470371E-02  2.159197E-02  6.863993E-02  1.922456E-02  9.464019E-03  5.553808E-03  7.414626E-03  2.738021E-03  1.140808E-02  3.979189E-04  1.147802E-04  2.569722E-04  5.034911E-06  5.448098E-03  6.772815E-03  4.007058E-03  2.057844E-05  3.444921E-05  3.348994E-02  4.526642E-02  3.639559E-02  1.089389E-04  1.581857E-03  1.586757E-03  3.807847E-02  1.441786E-04  1.961676E-04  2.695923E-04  1.180725E-02  2.714626E-03  6.800265E-03  4.325004E-02  6.834899E-03  2.833560E-02  3.896993E-03  3.737834E-02  3.338176E-02  1.454164E-02  3.090950E-04  3.928484E-04  1.602866E-02  4.338085E-03  6.969714E-04  2.148786E-03  3.134678E-02  2.772595E-02  1.788589E-02  6.938865E-03  1.925660E-02  3.613930E-02  2.450586E-02  2.093647E-02  2.650846E-02  6.210120E-03  5.075265E-04  7.816551E-03  1.129590E-02  2.309860E-02  3.167717E-02  8.908758E-03  1.390826E-02  5.200836E-03  2.050691E-02  3.345775E-02  3.300347E-02  3.332220E-02
