#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  3.036938E-02  2.978307E-03  4.203405E-03  1.911481E-01  1.443210E-01  4.529571E-01  1.159158E-01  5.412615E-02  3.327625E-02  4.435836E-02  1.586424E-02  6.526146E-02  9.364149E-03  1.155328E-03  1.933063E-03  2.712294E-05  3.962067E-02  4.618469E-02  2.396628E-02  9.025125E-05  1.529712E-04  2.012670E-01  2.738816E-01  2.017895E-01  5.344591E-04  8.101972E-03  8.129430E-03  1.910731E-01  1.475153E-03  2.008082E-03  2.066384E-03  8.645314E-02  1.667994E-02  4.182754E-02  2.581946E-01  4.065262E-02  1.733444E-01  2.357842E-02  2.292412E-01  2.033897E-01  8.796510E-02  2.426507E-03  3.073203E-03  1.190783E-01  2.756487E-02  4.437089E-03  1.346886E-02  1.959197E-01  1.717131E-01  1.053298E-01  4.052913E-02  1.189603E-01  2.722040E-01  1.850044E-01  1.313811E-01  1.563496E-01  3.780226E-02  2.904886E-03  4.624460E-02  6.715425E-02  1.476439E-01  2.030408E-01  5.485004E-02  8.576637E-02  3.191708E-02  1.310926E-01  2.042874E-01  2.139290E-01  2.100598E-01
 2.741500E+02  3.163088E-02  3.149929E-03  4.373929E-03  1.934059E-01  1.447596E-01  4.549985E-01  1.152268E-01  5.413039E-02  3.310242E-02  4.413431E-02  1.584193E-02  6.526463E-02  9.773723E-03  1.227652E-03  2.027618E-03  2.955524E-05  4.037496E-02  4.741068E-02  2.434720E-02  9.499250E-05  1.607735E-04  2.001586E-01  2.721595E-01  2.025348E-01  5.439795E-04  8.205533E-03  8.233067E-03  1.939732E-01  1.564599E-03  2.129706E-03  2.162830E-03  8.802976E-02  1.689292E-02  4.235653E-02  2.623519E-01  4.047678E-02  1.720389E-01  2.343090E-02  2.274504E-01  2.019512E-01  8.741452E-02  2.532837E-03  3.209149E-03  1.210480E-01  2.780994E-02  4.475617E-03  1.360967E-02  1.939684E-01  1.701799E-01  1.049921E-01  4.043698E-02  1.179314E-01  2.762695E-01  1.877184E-01  1.327362E-01  1.558190E-01  3.753857E-02  2.905062E-03  4.607179E-02  6.686609E-02  1.488521E-01  2.046371E-01  5.439561E-02  8.504157E-02  3.166489E-02  1.294485E-01  2.027848E-01  2.109112E-01  2.077567E-01
 2.751500E+02  3.293494E-02  3.330022E-03  4.549869E-03  1.956608E-01  1.451839E-01  4.569956E-01  1.145351E-01  5.412906E-02  3.292732E-02  4.390843E-02  1.581818E-02  6.526110E-02  1.019808E-02  1.303914E-03  2.125983E-03  3.218487E-05  4.113505E-02  4.865672E-02  2.472912E-02  9.993781E-05  1.689009E-04  1.990410E-01  2.704300E-01  2.032541E-01  5.535373E-04  8.308802E-03  8.336406E-03  1.968748E-01  1.658733E-03  2.257700E-03  2.262940E-03  8.961717E-02  1.710548E-02  4.288443E-02  2.665219E-01  4.029822E-02  1.707328E-01  2.328253E-02  2.256599E-01  2.005100E-01  8.686133E-02  2.642898E-03  3.349924E-03  1.230273E-01  2.805282E-02  4.513770E-03  1.374969E-02  1.920280E-01  1.686518E-01  1.046459E-01  4.034110E-02  1.169055E-01  2.803469E-01  1.904393E-01  1.340837E-01  1.552766E-01  3.727434E-02  2.904890E-03  4.589562E-02  6.657366E-02  1.500484E-01  2.062166E-01  5.394223E-02  8.431850E-02  3.141291E-02  1.278227E-01  2.012826E-01  2.079345E-01  2.054729E-01
 2.761500E+02  3.428237E-02  3.518910E-03  4.731325E-03  1.979119E-01  1.455941E-01  4.589480E-01  1.138409E-01  5.412229E-02  3.275107E-02  4.368087E-02  1.579304E-02  6.525103E-02  1.063756E-02  1.384287E-03  2.228265E-03  3.502593E-05  4.190072E-02  4.992269E-02  2.511192E-02  1.050936E-04  1.773632E-04  1.979145E-01  2.686934E-01  2.039474E-01  5.631298E-04  8.411751E-03  8.439420E-03  1.997770E-01  1.757750E-03  2.392330E-03  2.366809E-03  9.121487E-02  1.731757E-02  4.341105E-02  2.707033E-01  4.011701E-02  1.694263E-01  2.313337E-02  2.238701E-01  1.990664E-01  8.630572E-02  2.756771E-03  3.495638E-03  1.250155E-01  2.829344E-02  4.551538E-03  1.388888E-02  1.900988E-01  1.671292E-01  1.042913E-01  4.024155E-02  1.158827E-01  2.844347E-01  1.931663E-01  1.354231E-01  1.547226E-01  3.700965E-02  2.904376E-03  4.571621E-02  6.627713E-02  1.512326E-01  2.077789E-01  5.349004E-02  8.359734E-02  3.116121E-02  1.262152E-01  1.997810E-01  2.049986E-01  2.032085E-01
 2.771500E+02  3.567427E-02  3.716944E-03  4.918413E-03  2.001589E-01  1.459902E-01  4.608558E-01  1.131444E-01  5.411016E-02  3.257372E-02  4.345169E-02  1.576654E-02  6.523451E-02  1.109258E-02  1.468956E-03  2.334581E-03  3.809352E-05  4.267182E-02  5.120859E-02  2.549550E-02  1.104664E-04  1.861706E-04  1.967795E-01  2.669501E-01  2.046145E-01  5.727542E-04  8.514349E-03  8.542077E-03  2.026789E-01  1.861860E-03  2.533881E-03  2.474540E-03  9.282258E-02  1.752913E-02  4.393626E-02  2.748952E-01  3.993323E-02  1.681197E-01  2.298344E-02  2.220812E-01  1.976206E-01  8.574781E-02  2.874552E-03  3.646415E-03  1.270123E-01  2.853176E-02  4.588913E-03  1.402721E-02  1.881809E-01  1.656121E-01  1.039287E-01  4.013841E-02  1.148630E-01  2.885324E-01  1.958988E-01  1.367543E-01  1.541575E-01  3.674456E-02  2.903524E-03  4.553365E-02  6.597661E-02  1.524044E-01  2.093237E-01  5.303908E-02  8.287820E-02  3.090984E-02  1.246259E-01  1.982806E-01  2.021030E-01  2.009636E-01
 2.781500E+02  3.711170E-02  3.924486E-03  5.111251E-03  2.024015E-01  1.463723E-01  4.627192E-01  1.124458E-01  5.409273E-02  3.239531E-02  4.322097E-02  1.573870E-02  6.521162E-02  1.156354E-02  1.558113E-03  2.445050E-03  4.140368E-05  4.344822E-02  5.251439E-02  2.587977E-02  1.160630E-04  1.953333E-04  1.956362E-01  2.652005E-01  2.052554E-01  5.824078E-04  8.616566E-03  8.644348E-03  2.055797E-01  1.971282E-03  2.682648E-03  2.586238E-03  9.444004E-02  1.774011E-02  4.445994E-02  2.790965E-01  3.974695E-02  1.668132E-01  2.283279E-02  2.202937E-01  1.961731E-01  8.518772E-02  2.996335E-03  3.802379E-03  1.290173E-01  2.876772E-02  4.625887E-03  1.416466E-02  1.862745E-01  1.641008E-01  1.035581E-01  4.003174E-02  1.138467E-01  2.926391E-01  1.986364E-01  1.380768E-01  1.535814E-01  3.647913E-02  2.902337E-03  4.534801E-02  6.567223E-02  1.535637E-01  2.108508E-01  5.258943E-02  8.216118E-02  3.065884E-02  1.230546E-01  1.967814E-01  1.992473E-01  1.987382E-01
 2.791500E+02  3.859578E-02  4.141908E-03  5.309957E-03  2.046394E-01  1.467404E-01  4.645380E-01  1.117453E-01  5.407008E-02  3.221592E-02  4.298879E-02  1.570954E-02  6.518244E-02  1.205088E-02  1.651958E-03  2.559795E-03  4.497343E-05  4.422980E-02  5.384008E-02  2.626462E-02  1.218903E-04  2.048618E-04  1.944850E-01  2.634449E-01  2.058702E-01  5.920878E-04  8.718372E-03  8.746202E-03  2.084785E-01  2.086238E-03  2.838935E-03  2.702011E-03  9.606696E-02  1.795046E-02  4.498195E-02  2.833062E-01  3.955822E-02  1.655070E-01  2.268147E-02  2.185076E-01  1.947239E-01  8.462558E-02  3.122216E-03  3.963659E-03  1.310302E-01  2.900128E-02  4.662452E-03  1.430118E-02  1.843795E-01  1.625954E-01  1.031798E-01  3.992161E-02  1.128338E-01  2.967543E-01  2.013786E-01  1.393905E-01  1.529946E-01  3.621342E-02  2.900820E-03  4.515937E-02  6.536410E-02  1.547103E-01  2.123601E-01  5.214113E-02  8.144637E-02  3.040825E-02  1.215012E-01  1.952839E-01  1.964308E-01  1.965321E-01
 2.801500E+02  4.012762E-02  4.369595E-03  5.514649E-03  2.068721E-01  1.470946E-01  4.663125E-01  1.110430E-01  5.404228E-02  3.203558E-02  4.275522E-02  1.567909E-02  6.514707E-02  1.255503E-02  1.750695E-03  2.678938E-03  4.882083E-05  4.501641E-02  5.518561E-02  2.664998E-02  1.279551E-04  2.147667E-04  1.933261E-01  2.616836E-01  2.064587E-01  6.017913E-04  8.819737E-03  8.847610E-03  2.113744E-01  2.206960E-03  3.003058E-03  2.821966E-03  9.770308E-02  1.816012E-02  4.550216E-02  2.875233E-01  3.936713E-02  1.642014E-01  2.252950E-02  2.167234E-01  1.932735E-01  8.406153E-02  3.252291E-03  4.130382E-03  1.330506E-01  2.923240E-02  4.698603E-03  1.443675E-02  1.824962E-01  1.610959E-01  1.027938E-01  3.980806E-02  1.118244E-01  3.008772E-01  2.041250E-01  1.406952E-01  1.523974E-01  3.594748E-02  2.898977E-03  4.496782E-02  6.505234E-02  1.558440E-01  2.138513E-01  5.169424E-02  8.073388E-02  3.015812E-02  1.199656E-01  1.937881E-01  1.936532E-01  1.943454E-01
 2.811500E+02  4.170835E-02  4.607940E-03  5.725449E-03  2.090994E-01  1.474351E-01  4.680426E-01  1.103392E-01  5.400939E-02  3.185436E-02  4.252033E-02  1.564737E-02  6.510559E-02  1.307643E-02  1.854539E-03  2.802606E-03  5.296501E-05  4.580792E-02  5.655097E-02  2.703573E-02  1.342646E-04  2.250587E-04  1.921599E-01  2.599171E-01  2.070210E-01  6.115155E-04  8.920632E-03  8.948543E-03  2.142666E-01  2.333689E-03  3.175340E-03  2.946214E-03  9.934811E-02  1.836905E-02  4.602047E-02  2.917470E-01  3.917374E-02  1.628965E-01  2.237693E-02  2.149413E-01  1.918220E-01  8.349568E-02  3.386659E-03  4.302678E-03  1.350782E-01  2.946102E-02  4.734332E-03  1.457135E-02  1.806245E-01  1.596027E-01  1.024004E-01  3.969118E-02  1.108187E-01  3.050071E-01  2.068750E-01  1.419904E-01  1.517900E-01  3.568137E-02  2.896811E-03  4.477343E-02  6.473706E-02  1.569647E-01  2.153242E-01  5.124883E-02  8.002378E-02  2.990848E-02  1.184476E-01  1.922945E-01  1.909139E-01  1.921781E-01
 2.821500E+02  4.333913E-02  4.857351E-03  5.942476E-03  2.113208E-01  1.477619E-01  4.697284E-01  1.096340E-01  5.397149E-02  3.167230E-02  4.228419E-02  1.561441E-02  6.505808E-02  1.361553E-02  1.963708E-03  2.930927E-03  5.742626E-05  4.660419E-02  5.793610E-02  2.742178E-02  1.408259E-04  2.357487E-04  1.909867E-01  2.581457E-01  2.075571E-01  6.212576E-04  9.021029E-03  9.048972E-03  2.171542E-01  2.466669E-03  3.356118E-03  3.074867E-03  1.010018E-01  1.857719E-02  4.653673E-02  2.959760E-01  3.897812E-02  1.615925E-01  2.222380E-02  2.131615E-01  1.903698E-01  8.292816E-02  3.525419E-03  4.480678E-03  1.371125E-01  2.968712E-02  4.769633E-03  1.470494E-02  1.787647E-01  1.581158E-01  1.019998E-01  3.957102E-02  1.098167E-01  3.091433E-01  2.096283E-01  1.432760E-01  1.511727E-01  3.541513E-02  2.894327E-03  4.457629E-02  6.441838E-02  1.580723E-01  2.167786E-01  5.080494E-02  7.931617E-02  2.965937E-02  1.169470E-01  1.908032E-01  1.882125E-01  1.900301E-01
 2.831500E+02  4.502113E-02  5.118243E-03  6.165852E-03  2.135362E-01  1.480750E-01  4.713701E-01  1.089275E-01  5.392864E-02  3.148945E-02  4.204686E-02  1.558023E-02  6.500462E-02  1.417279E-02  2.078430E-03  3.064029E-03  6.222605E-05  4.740508E-02  5.934095E-02  2.780804E-02  1.476461E-04  2.468478E-04  1.898067E-01  2.563698E-01  2.080669E-01  6.310147E-04  9.120898E-03  9.148868E-03  2.200364E-01  2.606157E-03  3.545738E-03  3.208036E-03  1.026638E-01  1.878449E-02  4.705082E-02  3.002096E-01  3.878033E-02  1.602897E-01  2.207015E-02  2.113844E-01  1.889171E-01  8.235910E-02  3.668672E-03  4.664516E-03  1.391534E-01  2.991064E-02  4.804499E-03  1.483750E-02  1.769167E-01  1.566353E-01  1.015921E-01  3.944764E-02  1.088186E-01  3.132851E-01  2.123844E-01  1.445518E-01  1.505457E-01  3.514882E-02  2.891528E-03  4.437647E-02  6.409640E-02  1.591665E-01  2.182143E-01  5.036262E-02  7.861113E-02  2.941084E-02  1.154637E-01  1.893144E-01  1.855484E-01  1.879014E-01
 2.841500E+02  4.675552E-02  5.391048E-03  6.395698E-03  2.157450E-01  1.483746E-01  4.729676E-01  1.082199E-01  5.388091E-02  3.130586E-02  4.180840E-02  1.554485E-02  6.494530E-02  1.474866E-02  2.198941E-03  3.202046E-03  6.738710E-05  4.821045E-02  6.076547E-02  2.819441E-02  1.547328E-04  2.583671E-04  1.886203E-01  2.545896E-01  2.085506E-01  6.407841E-04  9.220212E-03  9.248203E-03  2.229123E-01  2.752414E-03  3.744555E-03  3.345838E-03  1.043338E-01  1.899092E-02  4.756264E-02  3.044466E-01  3.858044E-02  1.589882E-01  2.191601E-02  2.096102E-01  1.874641E-01  8.178861E-02  3.816517E-03  4.854325E-03  1.412003E-01  3.013154E-02  4.838925E-03  1.496899E-02  1.750807E-01  1.551614E-01  1.011775E-01  3.932111E-02  1.078244E-01  3.174318E-01  2.151427E-01  1.458174E-01  1.499094E-01  3.488248E-02  2.888419E-03  4.417405E-02  6.377125E-02  1.602472E-01  2.196311E-01  4.992192E-02  7.790874E-02  2.916290E-02  1.139976E-01  1.878284E-01  1.829212E-01  1.857919E-01
 2.851500E+02  4.854351E-02  5.676206E-03  6.632137E-03  2.179471E-01  1.486607E-01  4.745211E-01  1.075113E-01  5.382838E-02  3.112158E-02  4.156889E-02  1.550830E-02  6.488019E-02  1.534362E-02  2.325483E-03  3.345111E-03  7.293348E-05  4.902015E-02  6.220960E-02  2.858080E-02  1.620934E-04  2.703180E-04  1.874278E-01  2.528056E-01  2.090080E-01  6.505627E-04  9.318942E-03  9.346949E-03  2.257811E-01  2.905710E-03  3.952937E-03  3.488387E-03  1.060116E-01  1.919641E-02  4.807205E-02  3.086861E-01  3.837852E-02  1.576883E-01  2.176142E-02  2.078391E-01  1.860111E-01  8.121682E-02  3.969057E-03  5.050240E-03  1.432530E-01  3.034980E-02  4.872905E-03  1.509941E-02  1.732567E-01  1.536942E-01  1.007561E-01  3.919150E-02  1.068342E-01  3.215828E-01  2.179029E-01  1.470727E-01  1.492639E-01  3.461618E-02  2.885004E-03  4.396910E-02  6.344302E-02  1.613143E-01  2.210289E-01  4.948288E-02  7.720909E-02  2.891561E-02  1.125484E-01  1.863454E-01  1.803303E-01  1.837016E-01
 2.861500E+02  5.038632E-02  5.974171E-03  6.875293E-03  2.201421E-01  1.489334E-01  4.760307E-01  1.068019E-01  5.377110E-02  3.093664E-02  4.132837E-02  1.547059E-02  6.480939E-02  1.595815E-02  2.458307E-03  3.493361E-03  7.889058E-05  4.983406E-02  6.367326E-02  2.896712E-02  1.697353E-04  2.827119E-04  1.862295E-01  2.510181E-01  2.094394E-01  6.603478E-04  9.417060E-03  9.445079E-03  2.286420E-01  3.066325E-03  4.171264E-03  3.635801E-03  1.076969E-01  1.940093E-02  4.857895E-02  3.129271E-01  3.817464E-02  1.563901E-01  2.160642E-02  2.060714E-01  1.845584E-01  8.064385E-02  4.126394E-03  5.252398E-03  1.453111E-01  3.056536E-02  4.906432E-03  1.522871E-02  1.714448E-01  1.522339E-01  1.003282E-01  3.905886E-02  1.058482E-01  3.257373E-01  2.206644E-01  1.483175E-01  1.486095E-01  3.434995E-02  2.881288E-03  4.376170E-02  6.311182E-02  1.623676E-01  2.224075E-01  4.904556E-02  7.651223E-02  2.866900E-02  1.111161E-01  1.848655E-01  1.777753E-01  1.816304E-01
 2.871500E+02  5.228517E-02  6.285408E-03  7.125289E-03  2.223297E-01  1.491928E-01  4.774965E-01  1.060918E-01  5.370914E-02  3.075110E-02  4.108692E-02  1.543176E-02  6.473297E-02  1.659274E-02  2.597671E-03  3.646932E-03  8.528529E-05  5.065201E-02  6.515637E-02  2.935326E-02  1.776662E-04  2.955604E-04  1.850256E-01  2.492275E-01  2.098447E-01  6.701366E-04  9.514541E-03  9.542564E-03  2.314940E-01  3.234546E-03  4.399925E-03  3.788200E-03  1.093894E-01  1.960441E-02  4.908321E-02  3.171686E-01  3.796887E-02  1.550939E-01  2.145104E-02  2.043073E-01  1.831061E-01  8.006981E-02  4.288634E-03  5.460938E-03  1.473742E-01  3.077820E-02  4.939502E-03  1.535687E-02  1.696450E-01  1.507805E-01  9.989386E-02  3.892327E-02  1.048663E-01  3.298947E-01  2.234268E-01  1.495514E-01  1.479465E-01  3.408385E-02  2.877274E-03  4.355193E-02  6.277777E-02  1.634069E-01  2.237667E-01  4.860999E-02  7.581826E-02  2.842309E-02  1.097005E-01  1.833891E-01  1.752558E-01  1.795782E-01
 2.881500E+02  5.424133E-02  6.610397E-03  7.382250E-03  2.245096E-01  1.494390E-01  4.789186E-01  1.053812E-01  5.364258E-02  3.056500E-02  4.084458E-02  1.539181E-02  6.465100E-02  1.724787E-02  2.743843E-03  3.805966E-03  9.214598E-05  5.147388E-02  6.665887E-02  2.973914E-02  1.858939E-04  3.088751E-04  1.838165E-01  2.474340E-01  2.102241E-01  6.799261E-04  9.611356E-03  9.639380E-03  2.343364E-01  3.410669E-03  4.639324E-03  3.945703E-03  1.110888E-01  1.980683E-02  4.958472E-02  3.214096E-01  3.776126E-02  1.537998E-01  2.129532E-02  2.025471E-01  1.816547E-01  7.949482E-02  4.455880E-03  5.675998E-03  1.494420E-01  3.098828E-02  4.972109E-03  1.548387E-02  1.678575E-01  1.493342E-01  9.945332E-02  3.878477E-02  1.038888E-01  3.340542E-01  2.261897E-01  1.507743E-01  1.472750E-01  3.381791E-02  2.872966E-03  4.333986E-02  6.244096E-02  1.644323E-01  2.251063E-01  4.817622E-02  7.512722E-02  2.817792E-02  1.083014E-01  1.819163E-01  1.727712E-01  1.775449E-01
 2.891500E+02  5.625606E-02  6.949627E-03  7.646299E-03  2.266814E-01  1.496721E-01  4.802971E-01  1.046702E-01  5.357146E-02  3.037837E-02  4.060142E-02  1.535078E-02  6.456358E-02  1.792406E-02  2.897099E-03  3.970605E-03  9.950259E-05  5.229950E-02  6.818065E-02  3.012466E-02  1.944261E-04  3.226679E-04  1.826024E-01  2.456381E-01  2.105775E-01  6.897135E-04  9.707479E-03  9.735498E-03  2.371683E-01  3.594999E-03  4.889873E-03  4.108433E-03  1.127947E-01  2.000813E-02  5.008336E-02  3.256492E-01  3.755189E-02  1.525080E-01  2.113930E-02  2.007911E-01  1.802041E-01  7.891900E-02  4.628237E-03  5.897719E-03  1.515142E-01  3.119557E-02  5.004248E-03  1.560969E-02  1.660822E-01  1.478951E-01  9.900673E-02  3.864344E-02  1.029157E-01  3.382152E-01  2.289526E-01  1.519860E-01  1.465954E-01  3.355219E-02  2.868370E-03  4.312556E-02  6.210151E-02  1.654435E-01  2.264262E-01  4.774427E-02  7.443919E-02  2.793351E-02  1.069186E-01  1.804472E-01  1.703211E-01  1.755305E-01
