#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  1.061477E+02  1.083509E+02  2.309596E+02
 2.741500E+02  1.061899E+02  1.084024E+02  2.311477E+02
 2.751500E+02  1.062319E+02  1.084537E+02  2.313345E+02
 2.761500E+02  1.062737E+02  1.085048E+02  2.315200E+02
 2.771500E+02  1.063154E+02  1.085558E+02  2.317042E+02
 2.781500E+02  1.063569E+02  1.086066E+02  2.318871E+02
 2.791500E+02  1.063983E+02  1.086572E+02  2.320688E+02
 2.801500E+02  1.064396E+02  1.087077E+02  2.322493E+02
 2.811500E+02  1.064807E+02  1.087581E+02  2.324288E+02
 2.821500E+02  1.065218E+02  1.088083E+02  2.326071E+02
 2.831500E+02  1.065627E+02  1.088584E+02  2.327843E+02
 2.841500E+02  1.066035E+02  1.089084E+02  2.329605E+02
 2.851500E+02  1.066443E+02  1.089582E+02  2.331357E+02
 2.861500E+02  1.066849E+02  1.090080E+02  2.333099E+02
 2.871500E+02  1.067255E+02  1.090576E+02  2.334831E+02
 2.881500E+02  1.067660E+02  1.091072E+02  2.336554E+02
 2.891500E+02  1.068064E+02  1.091567E+02  2.338268E+02
 2.901500E+02  1.068467E+02  1.092061E+02  2.339974E+02
 2.911500E+02  1.068870E+02  1.092554E+02  2.341670E+02
 2.921500E+02  1.069272E+02  1.093046E+02  2.343358E+02
 2.931500E+02  1.069673E+02  1.093538E+02  2.345038E+02
 2.941500E+02  1.070074E+02  1.094029E+02  2.346709E+02
 2.951500E+02  1.070475E+02  1.094519E+02  2.348373E+02
 2.961500E+02  1.070875E+02  1.095008E+02  2.350029E+02
 2.971500E+02  1.071274E+02  1.095497E+02  2.351678E+02
 2.981500E+02  1.071673E+02  1.095986E+02  2.353319E+02
 2.991500E+02  1.072072E+02  1.096474E+02  2.354953E+02
 3.001500E+02  1.072470E+02  1.096961E+02  2.356580E+02
 3.011500E+02  1.072868E+02  1.097449E+02  2.358200E+02
 3.021500E+02  1.073265E+02  1.097935E+02  2.359813E+02
 3.031500E+02  1.073663E+02  1.098421E+02  2.361420E+02
 3.041500E+02  1.074060E+02  1.098907E+02  2.363020E+02
 3.051500E+02  1.074457E+02  1.099393E+02  2.364614E+02
 3.061500E+02  1.074853E+02  1.099878E+02  2.366201E+02
 3.071500E+02  1.075250E+02  1.100363E+02  2.367783E+02
 3.081500E+02  1.075646E+02  1.100848E+02  2.369358E+02
 3.091500E+02  1.076042E+02  1.101332E+02  2.370928E+02
 3.101500E+02  1.076438E+02  1.101816E+02  2.372491E+02
 3.111500E+02  1.076834E+02  1.102300E+02  2.374049E+02
 3.121500E+02  1.077230E+02  1.102784E+02  2.375602E+02
 3.131500E+02  1.077625E+02  1.103268E+02  2.377149E+02
 3.141500E+02  1.078021E+02  1.103751E+02  2.378691E+02
 3.151500E+02  1.078417E+02  1.104235E+02  2.380227E+02
 3.161500E+02  1.078812E+02  1.104718E+02  2.381759E+02
 3.171500E+02  1.079208E+02  1.105202E+02  2.383285E+02
 3.181500E+02  1.079603E+02  1.105685E+02  2.384806E+02
 3.191500E+02  1.079999E+02  1.106168E+02  2.386322E+02
 3.201500E+02  1.080395E+02  1.106651E+02  2.387834E+02
 3.211500E+02  1.080791E+02  1.107134E+02  2.389340E+02
 3.221500E+02  1.081186E+02  1.107617E+02  2.390843E+02
 3.231500E+02  1.081582E+02  1.108100E+02  2.392340E+02
 3.241500E+02  1.081978E+02  1.108584E+02  2.393833E+02
 3.251500E+02  1.082375E+02  1.109067E+02  2.395321E+02
 3.261500E+02  1.082771E+02  1.109550E+02  2.396806E+02
 3.271500E+02  1.083167E+02  1.110034E+02  2.398285E+02
 3.281500E+02  1.083564E+02  1.110517E+02  2.399761E+02
 3.291500E+02  1.083961E+02  1.111001E+02  2.401233E+02
 3.301500E+02  1.084358E+02  1.111484E+02  2.402700E+02
 3.311500E+02  1.084755E+02  1.111968E+02  2.404163E+02
 3.321500E+02  1.085152E+02  1.112452E+02  2.405623E+02
 3.331500E+02  1.085550E+02  1.112936E+02  2.407078E+02
 3.341500E+02  1.085947E+02  1.113421E+02  2.408529E+02
 3.351500E+02  1.086345E+02  1.113905E+02  2.409977E+02
 3.361500E+02  1.086744E+02  1.114390E+02  2.411421E+02
 3.371500E+02  1.087142E+02  1.114875E+02  2.412861E+02
 3.381500E+02  1.087541E+02  1.115360E+02  2.414298E+02
 3.391500E+02  1.087940E+02  1.115845E+02  2.415731E+02
 3.401500E+02  1.088339E+02  1.116331E+02  2.417161E+02
 3.411500E+02  1.088739E+02  1.116816E+02  2.418587E+02
 3.421500E+02  1.089139E+02  1.117302E+02  2.420009E+02
 3.431500E+02  1.089539E+02  1.117789E+02  2.421428E+02
 3.441500E+02  1.089940E+02  1.118275E+02  2.422844E+02
 3.451500E+02  1.090340E+02  1.118762E+02  2.424256E+02
 3.461500E+02  1.090742E+02  1.119249E+02  2.425666E+02
 3.471500E+02  1.091143E+02  1.119736E+02  2.427072E+02
 3.481500E+02  1.091545E+02  1.120224E+02  2.428474E+02
 3.491500E+02  1.091947E+02  1.120712E+02  2.429874E+02
 3.501500E+02  1.092350E+02  1.121200E+02  2.431270E+02
 3.511500E+02  1.092752E+02  1.121689E+02  2.432664E+02
 3.521500E+02  1.093156E+02  1.122178E+02  2.434054E+02
 3.531500E+02  1.093559E+02  1.122667E+02  2.435442E+02
 3.541500E+02  1.093963E+02  1.123157E+02  2.436826E+02
 3.551500E+02  1.094368E+02  1.123647E+02  2.438208E+02
 3.561500E+02  1.094773E+02  1.124137E+02  2.439587E+02
 3.571500E+02  1.095178E+02  1.124628E+02  2.440962E+02
 3.581500E+02  1.095583E+02  1.125119E+02  2.442335E+02
 3.591500E+02  1.095989E+02  1.125610E+02  2.443706E+02
 3.601500E+02  1.096396E+02  1.126102E+02  2.445073E+02
 3.611500E+02  1.096803E+02  1.126594E+02  2.446438E+02
 3.621500E+02  1.097210E+02  1.127087E+02  2.447800E+02
 3.631500E+02  1.097618E+02  1.127580E+02  2.449159E+02
 3.641500E+02  1.098026E+02  1.128073E+02  2.450516E+02
 3.651500E+02  1.098434E+02  1.128567E+02  2.451870E+02
 3.661500E+02  1.098843E+02  1.129061E+02  2.453221E+02
 3.671500E+02  1.099253E+02  1.129556E+02  2.454570E+02
 3.681500E+02  1.099663E+02  1.130051E+02  2.455917E+02
 3.691500E+02  1.100073E+02  1.130546E+02  2.457261E+02
 3.701500E+02  1.100484E+02  1.131042E+02  2.458602E+02
 3.711500E+02  1.100895E+02  1.131538E+02  2.459941E+02
 3.721500E+02  1.101307E+02  1.132035E+02  2.461278E+02
 3.731500E+02  1.101719E+02  1.132532E+02  2.462612E+02
 3.741500E+02  1.102132E+02  1.133030E+02  2.463944E+02
 3.751500E+02  1.102545E+02  1.133528E+02  2.465274E+02
 3.761500E+02  1.102958E+02  1.134027E+02  2.466601E+02
 3.771500E+02  1.103373E+02  1.134526E+02  2.467926E+02
 3.781500E+02  1.103787E+02  1.135025E+02  2.469248E+02
 3.791500E+02  1.104202E+02  1.135525E+02  2.470569E+02
 3.801500E+02  1.104618E+02  1.136025E+02  2.471887E+02
