#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.419901E-03  4.045755E-07  1.689590E-11  2.217628E-11  2.467287E-11  2.941933E-11  2.722987E-02  6.518581E-05  2.245736E-06  1.247597E-02  5.583181E-05  3.388384E-06  4.754264E-08  1.018479E-04  6.179361E-08  2.027644E-07  2.590714E-09  1.075659E-03  3.527634E-07  2.603633E-09  2.286265E-09  4.797523E-05  6.530723E-05  2.437593E-06  1.926351E-06  2.439749E-06  1.416813E-07
 2.741500E+02  3.424371E-03  3.999493E-07  1.629627E-11  2.139649E-11  2.380707E-11  2.839592E-11  2.712380E-02  6.338795E-05  2.065591E-06  1.244619E-02  5.448232E-05  3.135959E-06  4.571079E-08  9.937474E-05  5.770828E-08  1.899725E-07  2.465263E-09  1.054308E-03  3.319708E-07  2.497864E-09  2.191497E-09  4.675694E-05  6.364476E-05  2.252523E-06  1.776303E-06  2.250607E-06  1.327461E-07
 2.751500E+02  3.428495E-03  3.953510E-07  1.571889E-11  2.064535E-11  2.297301E-11  2.740967E-11  2.701857E-02  6.165270E-05  1.901092E-06  1.241626E-02  5.317255E-05  2.903786E-06  4.395988E-08  9.697247E-05  5.391720E-08  1.780633E-07  2.346448E-09  1.033438E-03  3.125093E-07  2.396761E-09  2.100994E-09  4.557725E-05  6.203518E-05  2.082625E-06  1.638896E-06  2.077333E-06  1.244236E-07
 2.761500E+02  3.432281E-03  3.907823E-07  1.516297E-11  1.992184E-11  2.216956E-11  2.645928E-11  2.691419E-02  5.997750E-05  1.750785E-06  1.238620E-02  5.190121E-05  2.690133E-06  4.228600E-08  9.463885E-05  5.039758E-08  1.669712E-07  2.233893E-09  1.013038E-03  2.942879E-07  2.300110E-09  2.014555E-09  4.443476E-05  6.047654E-05  1.926569E-06  1.512991E-06  1.918501E-06  1.166688E-07
 2.771500E+02  3.435737E-03  3.862448E-07  1.462773E-11  1.922498E-11  2.139563E-11  2.554347E-11  2.681063E-02  5.835990E-05  1.613356E-06  1.235601E-02  5.066703E-05  2.493425E-06  4.068541E-08  9.237175E-05  4.712852E-08  1.566358E-07  2.127248E-09  9.930987E-04  2.772222E-07  2.207705E-09  1.931990E-09  4.332811E-05  5.896698E-05  1.783150E-06  1.397557E-06  1.772823E-06  1.094402E-07
 2.781500E+02  3.438870E-03  3.817401E-07  1.411241E-11  1.855380E-11  2.065016E-11  2.466104E-11  2.670789E-02  5.679759E-05  1.487623E-06  1.232571E-02  4.946880E-05  2.312231E-06  3.915456E-08  9.016910E-05  4.409085E-08  1.470014E-07  2.026179E-09  9.736102E-04  2.612337E-07  2.119351E-09  1.853116E-09  4.225601E-05  5.750471E-05  1.651275E-06  1.291661E-06  1.639131E-06  1.026996E-07
 2.791500E+02  3.441688E-03  3.772694E-07  1.361628E-11  1.790738E-11  1.993213E-11  2.381080E-11  2.660597E-02  5.528834E-05  1.372517E-06  1.229531E-02  4.830533E-05  2.145244E-06  3.769012E-08  8.802891E-05  4.126694E-08  1.380167E-07  1.930377E-09  9.545624E-04  2.462497E-07  2.034861E-09  1.777759E-09  4.121719E-05  5.608801E-05  1.529949E-06  1.194459E-06  1.516368E-06  9.641141E-08
 2.801500E+02  3.444200E-03  3.728342E-07  1.313865E-11  1.728482E-11  1.924056E-11  2.299159E-11  2.650486E-02  5.383001E-05  1.267075E-06  1.226482E-02  4.717550E-05  1.991275E-06  3.628889E-08  8.594925E-05  3.864060E-08  1.296344E-07  1.839547E-09  9.359458E-04  2.322025E-07  1.954059E-09  1.705756E-09  4.021047E-05  5.471524E-05  1.418270E-06  1.105186E-06  1.403576E-06  9.054319E-08
 2.811500E+02  3.446413E-03  3.684355E-07  1.267883E-11  1.668526E-11  1.857447E-11  2.220230E-11  2.640455E-02  5.242059E-05  1.170426E-06  1.223425E-02  4.607821E-05  1.849241E-06  3.494785E-08  8.392824E-05  3.619694E-08  1.218109E-07  1.753414E-09  9.177507E-04  2.190295E-07  1.876774E-09  1.636947E-09  3.923470E-05  5.338481E-05  1.315417E-06  1.023148E-06  1.299887E-06  8.506478E-08
 2.821500E+02  3.448335E-03  3.640746E-07  1.223617E-11  1.610785E-11  1.793294E-11  2.144187E-11  2.630503E-02  5.105815E-05  1.081783E-06  1.220360E-02  4.501238E-05  1.718153E-06  3.366414E-08  8.196407E-05  3.392227E-08  1.145059E-07  1.671717E-09  8.999677E-04  2.066722E-07  1.802846E-09  1.571185E-09  3.828876E-05  5.209519E-05  1.220643E-06  9.477160E-07  1.204512E-06  7.994833E-08
 2.831500E+02  3.449973E-03  3.597525E-07  1.181002E-11  1.555179E-11  1.731508E-11  2.070923E-11  2.620630E-02  4.974082E-05  1.000433E-06  1.217289E-02  4.397701E-05  1.597111E-06  3.243503E-08  8.005499E-05  3.180401E-08  1.076824E-07  1.594211E-09  8.825875E-04  1.950765E-07  1.732120E-09  1.508326E-09  3.737160E-05  5.084494E-05  1.133267E-06  8.783199E-07  1.116736E-06  7.516813E-08
