#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  5.458593E+01  5.459008E+01  1.315990E+02
 2.741500E+02  5.472446E+01  5.472861E+01  1.321052E+02
 2.751500E+02  5.486370E+01  5.486785E+01  1.326122E+02
 2.761500E+02  5.500353E+01  5.500769E+01  1.331195E+02
 2.771500E+02  5.514387E+01  5.514803E+01  1.336267E+02
 2.781500E+02  5.528463E+01  5.528879E+01  1.341337E+02
 2.791500E+02  5.542573E+01  5.542989E+01  1.346401E+02
 2.801500E+02  5.556707E+01  5.557124E+01  1.351455E+02
 2.811500E+02  5.570858E+01  5.571275E+01  1.356498E+02
 2.821500E+02  5.585018E+01  5.585434E+01  1.361525E+02
 2.831500E+02  5.599177E+01  5.599594E+01  1.366535E+02
 2.841500E+02  5.613329E+01  5.613746E+01  1.371524E+02
 2.851500E+02  5.627465E+01  5.627882E+01  1.376490E+02
 2.861500E+02  5.641578E+01  5.641995E+01  1.381431E+02
 2.871500E+02  5.655661E+01  5.656078E+01  1.386344E+02
 2.881500E+02  5.669707E+01  5.670125E+01  1.391227E+02
 2.891500E+02  5.683710E+01  5.684128E+01  1.396078E+02
 2.901500E+02  5.697664E+01  5.698082E+01  1.400896E+02
 2.911500E+02  5.711563E+01  5.711982E+01  1.405678E+02
 2.921500E+02  5.725403E+01  5.725822E+01  1.410423E+02
 2.931500E+02  5.739178E+01  5.739597E+01  1.415130E+02
 2.941500E+02  5.752884E+01  5.753303E+01  1.419798E+02
 2.951500E+02  5.766517E+01  5.766936E+01  1.424425E+02
 2.961500E+02  5.780074E+01  5.780493E+01  1.429010E+02
 2.971500E+02  5.793551E+01  5.793971E+01  1.433554E+02
 2.981500E+02  5.806946E+01  5.807366E+01  1.438054E+02
 2.991500E+02  5.820256E+01  5.820676E+01  1.442511E+02
 3.001500E+02  5.833480E+01  5.833900E+01  1.446924E+02
 3.011500E+02  5.846615E+01  5.847036E+01  1.451293E+02
 3.021500E+02  5.859661E+01  5.860082E+01  1.455618E+02
 3.031500E+02  5.872617E+01  5.873037E+01  1.459899E+02
 3.041500E+02  5.885481E+01  5.885902E+01  1.464135E+02
 3.051500E+02  5.898254E+01  5.898675E+01  1.468328E+02
 3.061500E+02  5.910935E+01  5.911357E+01  1.472477E+02
 3.071500E+02  5.923526E+01  5.923947E+01  1.476583E+02
 3.081500E+02  5.936025E+01  5.936447E+01  1.480646E+02
 3.091500E+02  5.948434E+01  5.948856E+01  1.484667E+02
 3.101500E+02  5.960755E+01  5.961177E+01  1.488645E+02
 3.111500E+02  5.972987E+01  5.973409E+01  1.492583E+02
 3.121500E+02  5.985132E+01  5.985554E+01  1.496480E+02
 3.131500E+02  5.997192E+01  5.997615E+01  1.500338E+02
 3.141500E+02  6.009168E+01  6.009591E+01  1.504156E+02
 3.151500E+02  6.021063E+01  6.021486E+01  1.507936E+02
 3.161500E+02  6.032877E+01  6.033300E+01  1.511679E+02
 3.171500E+02  6.044614E+01  6.045037E+01  1.515386E+02
 3.181500E+02  6.056274E+01  6.056698E+01  1.519057E+02
 3.191500E+02  6.067862E+01  6.068285E+01  1.522693E+02
 3.201500E+02  6.079377E+01  6.079801E+01  1.526296E+02
 3.211500E+02  6.090824E+01  6.091249E+01  1.529866E+02
 3.221500E+02  6.102205E+01  6.102629E+01  1.533404E+02
 3.231500E+02  6.113522E+01  6.113946E+01  1.536912E+02
 3.241500E+02  6.124777E+01  6.125202E+01  1.540389E+02
 3.251500E+02  6.135974E+01  6.136398E+01  1.543838E+02
 3.261500E+02  6.147114E+01  6.147539E+01  1.547259E+02
 3.271500E+02  6.158201E+01  6.158626E+01  1.550653E+02
 3.281500E+02  6.169237E+01  6.169663E+01  1.554022E+02
 3.291500E+02  6.180226E+01  6.180651E+01  1.557365E+02
