#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.043756E+01  5.043930E+01
 2.741500E+02  5.049220E+01  5.049396E+01
 2.751500E+02  5.054640E+01  5.054818E+01
 2.761500E+02  5.060020E+01  5.060199E+01
 2.771500E+02  5.065362E+01  5.065543E+01
 2.781500E+02  5.070668E+01  5.070851E+01
 2.791500E+02  5.075942E+01  5.076126E+01
 2.801500E+02  5.081186E+01  5.081372E+01
 2.811500E+02  5.086402E+01  5.086589E+01
 2.821500E+02  5.091594E+01  5.091782E+01
 2.831500E+02  5.096763E+01  5.096952E+01
 2.841500E+02  5.101912E+01  5.102102E+01
 2.851500E+02  5.107044E+01  5.107235E+01
 2.861500E+02  5.112161E+01  5.112353E+01
 2.871500E+02  5.117265E+01  5.117457E+01
 2.881500E+02  5.122359E+01  5.122551E+01
 2.891500E+02  5.127444E+01  5.127637E+01
 2.901500E+02  5.132523E+01  5.132716E+01
 2.911500E+02  5.137597E+01  5.137790E+01
 2.921500E+02  5.142668E+01  5.142862E+01
 2.931500E+02  5.147739E+01  5.147932E+01
 2.941500E+02  5.152810E+01  5.153003E+01
 2.951500E+02  5.157883E+01  5.158076E+01
 2.961500E+02  5.162959E+01  5.163152E+01
 2.971500E+02  5.168040E+01  5.168233E+01
 2.981500E+02  5.173126E+01  5.173319E+01
 2.991500E+02  5.178219E+01  5.178411E+01
 3.001500E+02  5.183319E+01  5.183511E+01
 3.011500E+02  5.188428E+01  5.188620E+01
 3.021500E+02  5.193545E+01  5.193736E+01
 3.031500E+02  5.198672E+01  5.198863E+01
 3.041500E+02  5.203809E+01  5.203999E+01
 3.051500E+02  5.208955E+01  5.209145E+01
 3.061500E+02  5.214113E+01  5.214302E+01
 3.071500E+02  5.219281E+01  5.219469E+01
 3.081500E+02  5.224459E+01  5.224647E+01
 3.091500E+02  5.229649E+01  5.229836E+01
 3.101500E+02  5.234849E+01  5.235035E+01
 3.111500E+02  5.240059E+01  5.240245E+01
 3.121500E+02  5.245280E+01  5.245466E+01
 3.131500E+02  5.250511E+01  5.250696E+01
 3.141500E+02  5.255751E+01  5.255936E+01
 3.151500E+02  5.261001E+01  5.261185E+01
 3.161500E+02  5.266260E+01  5.266443E+01
 3.171500E+02  5.271527E+01  5.271710E+01
 3.181500E+02  5.276802E+01  5.276985E+01
