#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.863967374552E+01   1.864382447684E+01
  2.741500000000E+02   1.850782003083E+01   1.851197250618E+01
  2.751500000000E+02   1.837545960157E+01   1.837961384190E+01
  2.761500000000E+02   1.824259199586E+01   1.824674802049E+01
  2.771500000000E+02   1.810921705933E+01   1.811337488645E+01
  2.781500000000E+02   1.797533494725E+01   1.797949459390E+01
  2.791500000000E+02   1.784094612316E+01   1.784510760522E+01
  2.801500000000E+02   1.770605135442E+01   1.771021468657E+01
  2.811500000000E+02   1.757065170737E+01   1.757481690309E+01
  2.821500000000E+02   1.743474853937E+01   1.743891561094E+01
  2.831500000000E+02   1.729834349058E+01   1.730251244909E+01
  2.841500000000E+02   1.716143847346E+01   1.716560932881E+01
  2.851500000000E+02   1.702403566223E+01   1.702820842317E+01
  2.861500000000E+02   1.688613747982E+01   1.689031215395E+01
  2.871500000000E+02   1.674774658508E+01   1.675192317890E+01
  2.881500000000E+02   1.660886585798E+01   1.661304437693E+01
  2.891500000000E+02   1.646949838635E+01   1.647367883480E+01
  2.901500000000E+02   1.632964744940E+01   1.633382983076E+01
  2.911500000000E+02   1.618931650298E+01   1.619350081970E+01
  2.921500000000E+02   1.604850916387E+01   1.605269541753E+01
  2.931500000000E+02   1.590722919414E+01   1.591141738544E+01
  2.941500000000E+02   1.576548048565E+01   1.576967061454E+01
  2.951500000000E+02   1.562326704466E+01   1.562745911031E+01
  2.961500000000E+02   1.548059297683E+01   1.548478697777E+01
  2.971500000000E+02   1.533746247218E+01   1.534165840627E+01
  2.981500000000E+02   1.519387979155E+01   1.519807765612E+01
  2.991500000000E+02   1.504984925214E+01   1.505404904398E+01
  3.001500000000E+02   1.490537521464E+01   1.490957693007E+01
  3.011500000000E+02   1.476046207060E+01   1.476466570555E+01
  3.021500000000E+02   1.461511423027E+01   1.461931978031E+01
  3.031500000000E+02   1.446933611162E+01   1.447354357199E+01
  3.041500000000E+02   1.432313212924E+01   1.432734149495E+01
  3.051500000000E+02   1.417650668454E+01   1.418071795038E+01
  3.061500000000E+02   1.402946415638E+01   1.403367731696E+01
  3.071500000000E+02   1.388200889213E+01   1.388622394195E+01
  3.081500000000E+02   1.373414519997E+01   1.373836213347E+01
  3.091500000000E+02   1.358587734114E+01   1.359009615269E+01
  3.101500000000E+02   1.343720952321E+01   1.344143020721E+01
  3.111500000000E+02   1.328814589398E+01   1.329236844485E+01
  3.121500000000E+02   1.313869053527E+01   1.314291494751E+01
  3.131500000000E+02   1.298884745881E+01   1.299307372702E+01
  3.141500000000E+02   1.283862060069E+01   1.284284871961E+01
  3.151500000000E+02   1.268801381770E+01   1.269224378224E+01
  3.161500000000E+02   1.253703088452E+01   1.254126268978E+01
  3.171500000000E+02   1.238567548631E+01   1.238990912763E+01
  3.181500000000E+02   1.223395122420E+01   1.223818669712E+01
  3.191500000000E+02   1.208186160499E+01   1.208609890537E+01
  3.201500000000E+02   1.192941004604E+01   1.193364917000E+01
  3.211500000000E+02   1.177659985714E+01   1.178084080111E+01
  3.221500000000E+02   1.162343427097E+01   1.162767703173E+01
  3.231500000000E+02   1.146991641017E+01   1.147416098483E+01
  3.241500000000E+02   1.131604930272E+01   1.132029568877E+01
  3.251500000000E+02   1.116183587834E+01   1.116608407361E+01
  3.261500000000E+02   1.100727896691E+01   1.101152896967E+01
  3.271500000000E+02   1.085238130127E+01   1.085663311016E+01
  3.281500000000E+02   1.069714551803E+01   1.070139913213E+01
  3.291500000000E+02   1.054157414183E+01   1.054582956063E+01
  3.301500000000E+02   1.038566962063E+01   1.038992684408E+01
  3.311500000000E+02   1.022943429113E+01   1.023369331960E+01
  3.321500000000E+02   1.007287039744E+01   1.007713123178E+01
  3.331500000000E+02   9.915980088254E+00   9.920242729773E+00
  3.341500000000E+02   9.758765417387E+00   9.763029867864E+00
  3.351500000000E+02   9.601228346165E+00   9.605494607861E+00
  3.361500000000E+02   9.443370743338E+00   9.447638818997E+00
  3.371500000000E+02   9.285194386733E+00   9.289464279591E+00
  3.381500000000E+02   9.126700965014E+00   9.130972678805E+00
  3.391500000000E+02   8.967892078507E+00   8.972165617463E+00
  3.401500000000E+02   8.808769241372E+00   8.813044610235E+00
