#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.817117E+01  5.817756E+01
 2.741500E+02  5.818846E+01  5.819485E+01
 2.751500E+02  5.820565E+01  5.821205E+01
 2.761500E+02  5.822286E+01  5.822925E+01
 2.771500E+02  5.824019E+01  5.824656E+01
 2.781500E+02  5.825773E+01  5.826407E+01
 2.791500E+02  5.827556E+01  5.828187E+01
 2.801500E+02  5.829377E+01  5.830004E+01
 2.811500E+02  5.831242E+01  5.831865E+01
 2.821500E+02  5.833157E+01  5.833775E+01
 2.831500E+02  5.835127E+01  5.835740E+01
 2.841500E+02  5.837157E+01  5.837764E+01
 2.851500E+02  5.839250E+01  5.839851E+01
 2.861500E+02  5.841409E+01  5.842004E+01
 2.871500E+02  5.843636E+01  5.844224E+01
 2.881500E+02  5.845932E+01  5.846514E+01
 2.891500E+02  5.848299E+01  5.848873E+01
 2.901500E+02  5.850735E+01  5.851303E+01
 2.911500E+02  5.853242E+01  5.853804E+01
 2.921500E+02  5.855819E+01  5.856374E+01
 2.931500E+02  5.858466E+01  5.859014E+01
 2.941500E+02  5.861180E+01  5.861722E+01
 2.951500E+02  5.863961E+01  5.864498E+01
 2.961500E+02  5.866808E+01  5.867338E+01
 2.971500E+02  5.869718E+01  5.870243E+01
 2.981500E+02  5.872691E+01  5.873211E+01
 2.991500E+02  5.875725E+01  5.876239E+01
 3.001500E+02  5.878817E+01  5.879327E+01
 3.011500E+02  5.881966E+01  5.882471E+01
 3.021500E+02  5.885172E+01  5.885672E+01
 3.031500E+02  5.888431E+01  5.888927E+01
 3.041500E+02  5.891742E+01  5.892234E+01
 3.051500E+02  5.895103E+01  5.895592E+01
 3.061500E+02  5.898514E+01  5.898999E+01
 3.071500E+02  5.901973E+01  5.902454E+01
 3.081500E+02  5.905477E+01  5.905955E+01
 3.091500E+02  5.909026E+01  5.909502E+01
 3.101500E+02  5.912619E+01  5.913091E+01
 3.111500E+02  5.916253E+01  5.916723E+01
 3.121500E+02  5.919929E+01  5.920395E+01
 3.131500E+02  5.923643E+01  5.924108E+01
 3.141500E+02  5.927396E+01  5.927859E+01
 3.151500E+02  5.931187E+01  5.931647E+01
 3.161500E+02  5.935013E+01  5.935471E+01
 3.171500E+02  5.938874E+01  5.939330E+01
 3.181500E+02  5.942770E+01  5.943223E+01
 3.191500E+02  5.946698E+01  5.947149E+01
