#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.497738E+01  4.498288E+01  1.727137E+02
 2.741500E+02  4.522292E+01  4.522842E+01  1.736111E+02
 2.751500E+02  4.546597E+01  4.547148E+01  1.744960E+02
 2.761500E+02  4.570620E+01  4.571172E+01  1.753676E+02
 2.771500E+02  4.594333E+01  4.594885E+01  1.762247E+02
 2.781500E+02  4.617710E+01  4.618262E+01  1.770667E+02
 2.791500E+02  4.640727E+01  4.641280E+01  1.778928E+02
 2.801500E+02  4.663366E+01  4.663920E+01  1.787023E+02
 2.811500E+02  4.685612E+01  4.686166E+01  1.794950E+02
 2.821500E+02  4.707451E+01  4.708006E+01  1.802704E+02
 2.831500E+02  4.728873E+01  4.729429E+01  1.810284E+02
 2.841500E+02  4.749874E+01  4.750431E+01  1.817688E+02
 2.851500E+02  4.770450E+01  4.771007E+01  1.824916E+02
 2.861500E+02  4.790599E+01  4.791157E+01  1.831971E+02
 2.871500E+02  4.810324E+01  4.810883E+01  1.838852E+02
 2.881500E+02  4.829631E+01  4.830189E+01  1.845564E+02
 2.891500E+02  4.848524E+01  4.849083E+01  1.852110E+02
 2.901500E+02  4.867012E+01  4.867572E+01  1.858493E+02
 2.911500E+02  4.885104E+01  4.885665E+01  1.864718E+02
 2.921500E+02  4.902812E+01  4.903373E+01  1.870790E+02
 2.931500E+02  4.920147E+01  4.920709E+01  1.876713E+02
 2.941500E+02  4.937122E+01  4.937684E+01  1.882494E+02
 2.951500E+02  4.953749E+01  4.954311E+01  1.888137E+02
 2.961500E+02  4.970042E+01  4.970605E+01  1.893649E+02
 2.971500E+02  4.986015E+01  4.986578E+01  1.899033E+02
 2.981500E+02  5.001680E+01  5.002245E+01  1.904297E+02
 2.991500E+02  5.017053E+01  5.017618E+01  1.909444E+02
 3.001500E+02  5.032145E+01  5.032710E+01  1.914481E+02
 3.011500E+02  5.046970E+01  5.047536E+01  1.919412E+02
 3.021500E+02  5.061541E+01  5.062107E+01  1.924243E+02
 3.031500E+02  5.075869E+01  5.076436E+01  1.928977E+02
 3.041500E+02  5.089966E+01  5.090533E+01  1.933620E+02
 3.051500E+02  5.103843E+01  5.104411E+01  1.938175E+02
 3.061500E+02  5.117510E+01  5.118079E+01  1.942647E+02
 3.071500E+02  5.130979E+01  5.131547E+01  1.947039E+02
 3.081500E+02  5.144257E+01  5.144826E+01  1.951355E+02
 3.091500E+02  5.157354E+01  5.157924E+01  1.955599E+02
 3.101500E+02  5.170279E+01  5.170849E+01  1.959773E+02
 3.111500E+02  5.183039E+01  5.183610E+01  1.963881E+02
 3.121500E+02  5.195642E+01  5.196213E+01  1.967925E+02
 3.131500E+02  5.208094E+01  5.208666E+01  1.971908E+02
 3.141500E+02  5.220402E+01  5.220974E+01  1.975832E+02
 3.151500E+02  5.232573E+01  5.233145E+01  1.979700E+02
 3.161500E+02  5.244611E+01  5.245184E+01  1.983514E+02
 3.171500E+02  5.256522E+01  5.257096E+01  1.987276E+02
 3.181500E+02  5.268312E+01  5.268885E+01  1.990987E+02
 3.191500E+02  5.279983E+01  5.280558E+01  1.994650E+02
 3.201500E+02  5.291542E+01  5.292117E+01  1.998267E+02
 3.211500E+02  5.302992E+01  5.303567E+01  2.001838E+02
 3.221500E+02  7.214504E+01  7.467108E+01  2.673947E+02
 3.231500E+02  7.220223E+01  7.473797E+01  2.676024E+02
 3.241500E+02  7.225932E+01  7.480476E+01  2.678090E+02
 3.251500E+02  7.231632E+01  7.487144E+01  2.680147E+02
 3.261500E+02  7.237324E+01  7.493801E+01  2.682194E+02
 3.271500E+02  7.243007E+01  7.500449E+01  2.684232E+02
 3.281500E+02  7.248683E+01  7.507087E+01  2.686261E+02
 3.291500E+02  7.254350E+01  7.513715E+01  2.688280E+02
 3.301500E+02  7.260011E+01  7.520334E+01  2.690291E+02
 3.311500E+02  7.265664E+01  7.526944E+01  2.692293E+02
 3.321500E+02  7.271310E+01  7.533546E+01  2.694286E+02
 3.331500E+02  7.276949E+01  7.540138E+01  2.696270E+02
 3.341500E+02  7.282581E+01  7.546723E+01  2.698246E+02
 3.351500E+02  7.288208E+01  7.553300E+01  2.700214E+02
 3.361500E+02  7.293828E+01  7.559869E+01  2.702174E+02
 3.371500E+02  7.299443E+01  7.566431E+01  2.704126E+02
 3.381500E+02  7.305051E+01  7.572985E+01  2.706069E+02
 3.391500E+02  7.310655E+01  7.579533E+01  2.708005E+02
 3.401500E+02  7.316253E+01  7.586074E+01  2.709934E+02
 3.411500E+02  7.321846E+01  7.592608E+01  2.711854E+02
 3.421500E+02  7.327434E+01  7.599136E+01  2.713767E+02
 3.431500E+02  7.333018E+01  7.605658E+01  2.715673E+02
 3.441500E+02  7.338597E+01  7.612174E+01  2.717572E+02
 3.451500E+02  7.344172E+01  7.618684E+01  2.719463E+02
 3.461500E+02  7.349743E+01  7.625189E+01  2.721347E+02
 3.471500E+02  7.355310E+01  7.631688E+01  2.723224E+02
 3.481500E+02  7.360873E+01  7.638183E+01  2.725095E+02
 3.491500E+02  7.366433E+01  7.644673E+01  2.726959E+02
 3.501500E+02  7.371990E+01  7.651158E+01  2.728816E+02
 3.511500E+02  7.377543E+01  7.657638E+01  2.730666E+02
 3.521500E+02  7.383093E+01  7.664114E+01  2.732510E+02
 3.531500E+02  7.388640E+01  7.670586E+01  2.734347E+02
 3.541500E+02  7.394185E+01  7.677054E+01  2.736178E+02
 3.551500E+02  7.399727E+01  7.683518E+01  2.738003E+02
 3.561500E+02  7.405266E+01  7.689979E+01  2.739822E+02
 3.571500E+02  7.410804E+01  7.696436E+01  2.741634E+02
 3.581500E+02  7.416339E+01  7.702890E+01  2.743441E+02
 3.591500E+02  7.421872E+01  7.709341E+01  2.745242E+02
 3.601500E+02  7.427403E+01  7.715788E+01  2.747037E+02
 3.611500E+02  7.432933E+01  7.722233E+01  2.748826E+02
 3.621500E+02  7.438461E+01  7.728675E+01  2.750609E+02
 3.631500E+02  7.443987E+01  7.735115E+01  2.752387E+02
 3.641500E+02  7.449512E+01  7.741552E+01  2.754159E+02
 3.651500E+02  7.455036E+01  7.747987E+01  2.755926E+02
 3.661500E+02  7.460559E+01  7.754420E+01  2.757687E+02
 3.671500E+02  7.466081E+01  7.760850E+01  2.759443E+02
 3.681500E+02  7.471602E+01  7.767279E+01  2.761193E+02
 3.691500E+02  7.477122E+01  7.773706E+01  2.762938E+02
 3.701500E+02  7.482641E+01  7.780132E+01  2.764679E+02
 3.711500E+02  7.488160E+01  7.786556E+01  2.766414E+02
 3.721500E+02  7.493679E+01  7.792978E+01  2.768144E+02
 3.731500E+02  7.499197E+01  7.799400E+01  2.769869E+02
 3.741500E+02  7.504715E+01  7.805820E+01  2.771589E+02
 3.751500E+02  7.510233E+01  7.812239E+01  2.773304E+02
 3.761500E+02  7.515751E+01  7.818657E+01  2.775014E+02
 3.771500E+02  7.521269E+01  7.825074E+01  2.776720E+02
 3.781500E+02  7.526787E+01  7.831491E+01  2.778421E+02
 3.791500E+02  7.532305E+01  7.837906E+01  2.780117E+02
 3.801500E+02  7.537823E+01  7.844322E+01  2.781808E+02
 3.811500E+02  7.543342E+01  7.850737E+01  2.783495E+02
 3.821500E+02  7.548862E+01  7.857151E+01  2.785178E+02
 3.831500E+02  7.554382E+01  7.863566E+01  2.786856E+02
 3.841500E+02  7.559902E+01  7.869980E+01  2.788529E+02
 3.851500E+02  7.565423E+01  7.876394E+01  2.790198E+02
 3.861500E+02  7.570946E+01  7.882808E+01  2.791863E+02
 3.871500E+02  7.576469E+01  7.889222E+01  2.793524E+02
 3.881500E+02  7.581993E+01  7.895637E+01  2.795180E+02
 3.891500E+02  7.587517E+01  7.902052E+01  2.796832E+02
 3.901500E+02  7.593043E+01  7.908467E+01  2.798480E+02
 3.911500E+02  7.598571E+01  7.914882E+01  2.800124E+02
 3.921500E+02  7.604099E+01  7.921298E+01  2.801764E+02
 3.931500E+02  7.609629E+01  7.927715E+01  2.803400E+02
 3.941500E+02  7.615160E+01  7.934132E+01  2.805031E+02
 3.951500E+02  7.620692E+01  7.940550E+01  2.806659E+02
 3.961500E+02  7.626226E+01  7.946969E+01  2.808283E+02
 3.971500E+02  7.631761E+01  7.953388E+01  2.809903E+02
 3.981500E+02  7.637298E+01  7.959809E+01  2.811519E+02
 3.991500E+02  7.642837E+01  7.966230E+01  2.813132E+02
