#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.997029E+01  5.997560E+01
 2.741500E+02  5.999603E+01  6.000135E+01
 2.751500E+02  6.002139E+01  6.002672E+01
 2.761500E+02  6.004642E+01  6.005177E+01
 2.771500E+02  6.007121E+01  6.007656E+01
 2.781500E+02  6.009580E+01  6.010116E+01
 2.791500E+02  6.012027E+01  6.012562E+01
 2.801500E+02  6.014465E+01  6.015001E+01
 2.811500E+02  6.016901E+01  6.017435E+01
 2.821500E+02  6.019337E+01  6.019871E+01
 2.831500E+02  6.021778E+01  6.022310E+01
 2.841500E+02  6.024226E+01  6.024758E+01
 2.851500E+02  6.026685E+01  6.027215E+01
 2.861500E+02  6.029156E+01  6.029686E+01
 2.871500E+02  6.031643E+01  6.032171E+01
 2.881500E+02  6.034146E+01  6.034673E+01
 2.891500E+02  6.036667E+01  6.037192E+01
 2.901500E+02  6.039207E+01  6.039731E+01
 2.911500E+02  6.041767E+01  6.042290E+01
 2.921500E+02  6.044348E+01  6.044871E+01
 2.931500E+02  6.046951E+01  6.047473E+01
 2.941500E+02  6.049576E+01  6.050097E+01
 2.951500E+02  6.052225E+01  6.052745E+01
 2.961500E+02  6.054896E+01  6.055416E+01
 2.971500E+02  6.057592E+01  6.058111E+01
 2.981500E+02  6.060311E+01  6.060830E+01
 2.991500E+02  6.063056E+01  6.063574E+01
 3.001500E+02  6.065826E+01  6.066344E+01
 3.011500E+02  6.068621E+01  6.069139E+01
 3.021500E+02  6.071443E+01  6.071961E+01
 3.031500E+02  6.074291E+01  6.074809E+01
 3.041500E+02  6.077167E+01  6.077684E+01
 3.051500E+02  6.080070E+01  6.080587E+01
 3.061500E+02  6.083001E+01  6.083518E+01
 3.071500E+02  6.085960E+01  6.086478E+01
 3.081500E+02  6.088949E+01  6.089466E+01
 3.091500E+02  6.091967E+01  6.092485E+01
 3.101500E+02  6.095016E+01  6.095533E+01
 3.111500E+02  6.098095E+01  6.098612E+01
 3.121500E+02  6.101205E+01  6.101722E+01
 3.131500E+02  6.104346E+01  6.104863E+01
 3.141500E+02  6.107519E+01  6.108037E+01
 3.151500E+02  6.110724E+01  6.111242E+01
 3.161500E+02  6.113962E+01  6.114480E+01
 3.171500E+02  6.117233E+01  6.117750E+01
 3.181500E+02  6.120536E+01  6.121054E+01
 3.191500E+02  6.123873E+01  6.124391E+01
 3.201500E+02  6.127243E+01  1.340313E+03
 3.211500E+02  5.035856E+01  1.334068E+03
 3.221500E+02  5.041934E+01  5.975609E+01
 3.231500E+02  5.048019E+01  5.980256E+01
 3.241500E+02  5.054112E+01  5.984929E+01
 3.251500E+02  5.060211E+01  5.989630E+01
 3.261500E+02  5.066316E+01  5.994356E+01
 3.271500E+02  5.072427E+01  5.999107E+01
 3.281500E+02  5.078544E+01  6.003884E+01
 3.291500E+02  5.084665E+01  6.008685E+01
 3.301500E+02  5.090792E+01  6.013510E+01
 3.311500E+02  5.096923E+01  6.018358E+01
 3.321500E+02  5.103058E+01  6.023229E+01
 3.331500E+02  5.109197E+01  6.028122E+01
 3.341500E+02  5.115339E+01  6.033037E+01
 3.351500E+02  5.121485E+01  6.037973E+01
 3.361500E+02  5.127634E+01  6.042930E+01
 3.371500E+02  5.133785E+01  6.047907E+01
 3.381500E+02  5.139938E+01  6.052904E+01
 3.391500E+02  5.146093E+01  6.057920E+01
 3.401500E+02  5.152250E+01  6.062955E+01
 3.411500E+02  5.158409E+01  6.068008E+01
 3.421500E+02  5.164568E+01  6.073078E+01
 3.431500E+02  5.170728E+01  6.078166E+01
 3.441500E+02  5.176889E+01  6.083271E+01
 3.451500E+02  5.183050E+01  6.088392E+01
 3.461500E+02  5.189211E+01  6.093528E+01
 3.471500E+02  5.195372E+01  6.098680E+01
 3.481500E+02  5.201533E+01  6.103847E+01
 3.491500E+02  5.207692E+01  6.109029E+01
 3.501500E+02  5.213851E+01  6.114224E+01
 3.511500E+02  5.220008E+01  6.119432E+01
 3.521500E+02  5.226165E+01  6.124654E+01
 3.531500E+02  5.232319E+01  6.129889E+01
 3.541500E+02  5.238471E+01  6.135135E+01
 3.551500E+02  5.244622E+01  6.140393E+01
 3.561500E+02  5.250770E+01  6.145663E+01
 3.571500E+02  5.256915E+01  6.150944E+01
 3.581500E+02  5.263058E+01  6.156235E+01
 3.591500E+02  5.269198E+01  6.161536E+01
 3.601500E+02  5.275334E+01  6.166847E+01
 3.611500E+02  5.281468E+01  6.172167E+01
 3.621500E+02  5.287597E+01  6.177497E+01
 3.631500E+02  5.293724E+01  6.182835E+01
 3.641500E+02  5.299846E+01  6.188181E+01
 3.651500E+02  5.305964E+01  6.193534E+01
 3.661500E+02  5.312077E+01  6.198896E+01
 3.671500E+02  5.318187E+01  6.204264E+01
 3.681500E+02  5.324292E+01  6.209640E+01
 3.691500E+02  5.330392E+01  6.215021E+01
 3.701500E+02  5.336487E+01  6.220409E+01
 3.711500E+02  5.342577E+01  6.225802E+01
 3.721500E+02  5.348661E+01  6.231201E+01
 3.731500E+02  5.354741E+01  6.236605E+01
 3.741500E+02  5.360814E+01  6.242014E+01
 3.751500E+02  5.366883E+01  6.247427E+01
 3.761500E+02  5.372945E+01  6.252845E+01
 3.771500E+02  5.379001E+01  6.258266E+01
 3.781500E+02  5.385051E+01  6.263691E+01
 3.791500E+02  5.391095E+01  6.269119E+01
 3.801500E+02  5.397133E+01  6.274550E+01
 3.811500E+02  5.403164E+01  6.279984E+01
 3.821500E+02  5.409189E+01  6.285421E+01
 3.831500E+02  5.415207E+01  6.290859E+01
 3.841500E+02  5.421217E+01  6.296300E+01
 3.851500E+02  5.427221E+01  6.301742E+01
 3.861500E+02  5.433218E+01  6.307185E+01
 3.871500E+02  5.439208E+01  6.312630E+01
 3.881500E+02  5.445191E+01  6.318076E+01
 3.891500E+02  5.451166E+01  6.323522E+01
 3.901500E+02  5.457133E+01  6.328968E+01
 3.911500E+02  5.463093E+01  6.334415E+01
 3.921500E+02  5.469046E+01  6.339862E+01
 3.931500E+02  5.474990E+01  6.345309E+01
 3.941500E+02  5.480927E+01  6.350755E+01
 3.951500E+02  5.486855E+01  6.356200E+01
 3.961500E+02  5.492776E+01  6.361645E+01
 3.971500E+02  5.498688E+01  6.367088E+01
 3.981500E+02  5.504592E+01  6.372530E+01
 3.991500E+02  5.510488E+01  6.378197E+01
