#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9      c1m1w1-1      c1m1w2-1      c1m1w3-2      c1m1w3-7      c1m1w4-4      c1m1w4-7      c1m1w4-8      c1m1w4-9      c1m2w1-1      c1m2w1-8      c1m2w2-1      c1m2w2-3      c1m2w2-5      c1m2w3-3      c1m2w3-4      c1m2w3-8      c1m3w1-3      c1m3w2-1      c1m3w2-2      c1m3w2-6      c1m3w2-7      c1m3w2-8      c1m3w2-9      c1m4w1-1      c1m4w1-2      c1m4w1-7      c1m4w1-8      c2m1w1-4      c2m1w1-5      c2m1w1-7      c2m1w2-1      c2m1w3-1      c2m1w3-2      c2m1w3-4      c2m2w1-2      c2m2w2-1      c2m2w2-3      c2m2w2-4      c2m2w2-6      c2m3w1-1      c2m3w1-3      c2m3w1-5      c2m3w1-9      c3m1w1-5      c3m1w1-6      c3m1w2-1      c3m2w1-2      c4m1w1-4      c4m1w1-6      c4m1w1-9
 2.731500E+02  6.340375E-03  1.875291E-03  1.468519E-04  1.927467E-04  2.144460E-04  2.557002E-04  7.309344E-05  3.056500E-05  4.081945E-07  2.866288E-05  6.101971E-05  6.382376E-05  8.931026E-05  3.687520E-06  2.993932E-05  2.302093E-05  1.645276E-05  9.204666E-06  5.574681E-07  1.192564E-03  1.686133E-04  2.573128E-04  1.124645E-02  7.651239E-03  2.401371E-02  5.315848E-03  2.482202E-03  1.526035E-03  2.034255E-03  7.275271E-04  2.992863E-03  4.165017E-04  8.391377E-05  1.719548E-04  2.412709E-06  3.836879E-03  4.472542E-03  2.368733E-03  8.920082E-06  1.511908E-05  1.949031E-02  2.652216E-02  1.954091E-02  5.175599E-05  7.845794E-04  7.872384E-04  1.850315E-02  1.115208E-02  2.997170E-04  9.834667E-04  3.475009E-04  3.684738E-02  6.103205E-03  1.555294E-02  5.319275E-04  1.000096E-03  2.579435E-04  8.001885E-04  1.123181E-02  4.041270E-03  5.310138E-03  5.403724E-04  2.656483E-04  4.551349E-04  1.183238E-05  2.765934E-04  4.660780E-05  7.852251E-06  8.978112E-02  9.941778E-04  1.260432E-04  7.376797E-03  2.509326E-03  3.685933E-03  4.074921E-04  3.578212E-04  4.877335E-04  1.224206E-04  1.283373E-04  6.058030E-04  1.171610E-03  7.402195E-05  2.494822E-04  5.711196E-05  3.670111E-06  1.470673E-05  2.054800E-05  2.467559E-06  2.464103E-06  9.593104E-06  6.556107E-07  1.692076E-05  2.810839E-05  1.190049E-06  9.459371E-05  1.287676E-04  1.622843E-04  7.391531E-03  1.455484E-03  3.649852E-03  2.252994E-02  3.475617E-03  1.482018E-02  2.015850E-03  1.959910E-02  1.738891E-02  7.520624E-03  1.682459E-04  2.130856E-04  8.988421E-03  2.123568E-03  3.418286E-04  1.037626E-03  1.478832E-02  1.296117E-02  7.950452E-03  3.059201E-03  8.979303E-03  1.814023E-02  1.232907E-02  8.935942E-03  1.041921E-02  2.519160E-03  1.935830E-04  3.081762E-03  4.475191E-03  8.865851E-03  1.219237E-02  3.227099E-03  5.046060E-03  1.877840E-03  6.809431E-03  1.061144E-02  1.111226E-02  1.091128E-02  5.238256E-04  1.039425E-04  1.108652E-03  1.624239E-03  1.770650E-02  2.469703E-05  4.321062E-02  1.738089E-02  1.381567E-04  8.223585E-04  6.027741E-03  1.058784E-03  9.218601E-03  2.140687E-02  6.892402E-03  3.699565E-02  5.016619E-03  2.254623E-03  1.202262E-02  7.876176E-03  1.143703E-02  1.715269E-02  1.090955E-02  1.156997E-02  1.725561E-02  2.428586E-02  1.189336E-02  1.702434E-05  5.047786E-04  2.214508E-04  1.750482E-04  1.586649E-03  5.955643E-04  4.372639E-03  7.374658E-04  2.967854E-03  3.921737E-03  5.778789E-03  4.942847E-03  1.818626E-03  5.063292E-03  5.242855E-03  3.440807E-03  3.158339E-05  1.756632E-04  7.692173E-05  8.160053E-05  2.164997E-04  3.613623E-05  6.429310E-05
 2.741500E+02  6.423514E-03  1.877498E-03  1.435842E-04  1.885216E-04  2.097609E-04  2.501927E-04  6.935258E-05  2.909941E-05  3.901498E-07  2.728494E-05  5.814589E-05  6.077767E-05  8.498721E-05  3.357889E-06  2.753212E-05  2.116106E-05  1.514789E-05  8.144709E-06  4.942163E-07  1.251857E-03  1.801383E-04  2.710815E-04  1.154698E-02  7.805268E-03  2.453299E-02  5.386507E-03  2.530433E-03  1.547438E-03  2.063146E-03  7.405622E-04  3.050925E-03  4.365647E-04  8.942748E-05  1.806551E-04  2.633289E-06  3.911038E-03  4.592573E-03  2.403898E-03  9.378996E-06  1.587382E-05  1.933746E-02  2.629353E-02  1.956704E-02  5.255426E-05  7.927425E-04  7.954026E-04  1.873989E-02  1.147791E-02  3.078091E-04  1.013291E-03  3.551224E-04  3.665686E-02  6.028322E-03  1.536870E-02  5.344342E-04  9.960306E-04  2.569352E-04  7.887081E-04  1.079585E-02  3.898088E-03  5.104229E-03  5.273479E-04  2.573652E-04  4.354492E-04  1.122040E-05  2.587389E-04  4.371143E-05  7.211125E-06  9.254702E-02  1.022726E-03  1.285537E-04  7.309930E-03  2.498494E-03  3.644601E-03  4.115360E-04  3.610604E-04  4.844612E-04  1.211695E-04  1.268665E-04  5.798330E-04  1.131881E-03  7.263125E-05  2.421648E-04  5.547233E-05  3.536234E-06  1.419247E-05  1.978683E-05  2.366650E-06  2.342651E-06  9.113643E-06  6.260660E-07  1.593018E-05  2.640469E-05  1.089224E-06  1.009842E-04  1.374580E-04  1.707423E-04  7.555516E-03  1.477836E-03  3.705460E-03  2.295123E-02  3.464863E-03  1.472675E-02  2.005714E-03  1.947004E-02  1.728728E-02  7.482791E-03  1.771662E-04  2.244726E-04  9.205492E-03  2.155641E-03  3.469200E-04  1.054931E-03  1.471179E-02  1.290752E-02  7.963267E-03  3.066998E-03  8.944670E-03  1.861560E-02  1.264885E-02  9.116341E-03  1.047153E-02  2.522709E-03  1.952292E-04  3.096168E-03  4.493610E-03  9.058177E-03  1.245289E-02  3.238978E-03  5.063788E-03  1.885481E-03  6.829609E-03  1.069878E-02  1.112752E-02  1.096110E-02  5.381125E-04  1.061608E-04  1.102449E-03  1.619456E-03  1.745500E-02  2.445187E-05  4.251518E-02  1.711245E-02  1.412509E-04  8.431650E-04  5.995105E-03  1.055240E-03  9.160694E-03  2.109185E-02  6.796332E-03  3.658249E-02  5.015978E-03  2.223811E-03  1.186919E-02  7.794515E-03  1.129636E-02  1.695269E-02  1.074148E-02  1.142412E-02  1.705602E-02  2.397816E-02  1.172490E-02  1.705041E-05  5.019816E-04  2.200467E-04  1.727590E-04  1.529530E-03  5.723931E-04  4.180388E-03  7.281955E-04  2.845691E-03  3.759428E-03  5.542656E-03  4.744268E-03  1.754372E-03  4.867512E-03  5.032192E-03  3.310967E-03  3.056992E-05  1.698877E-04  7.297916E-05  7.757804E-05  2.026712E-04  3.382776E-05  6.048520E-05
 2.751500E+02  6.504205E-03  1.877800E-03  1.401928E-04  1.841306E-04  2.048904E-04  2.444599E-04  6.568879E-05  2.765524E-05  3.722352E-07  2.592746E-05  5.530937E-05  5.777479E-05  8.073113E-05  3.051615E-06  2.526608E-05  1.941126E-05  1.391753E-05  7.189900E-06  4.371073E-07  1.313754E-03  1.923713E-04  2.854890E-04  1.185330E-02  7.961044E-03  2.505899E-02  5.457294E-03  2.579107E-03  1.568900E-03  2.092121E-03  7.536945E-04  3.109519E-03  4.574831E-04  9.526669E-05  1.897356E-04  2.872373E-06  3.986074E-03  4.714940E-03  2.439257E-03  9.857772E-06  1.666022E-05  1.918573E-02  2.606697E-02  1.959184E-02  5.335593E-05  8.008925E-04  8.035532E-04  1.897693E-02  1.180527E-02  3.159022E-04  1.043277E-03  3.626643E-04  3.644840E-02  5.951429E-03  1.517912E-02  5.363836E-04  9.909667E-04  2.556685E-04  7.766341E-04  1.036823E-02  3.756782E-03  4.902252E-03  5.139139E-04  2.489971E-04  4.160672E-04  1.062139E-05  2.416300E-04  4.092529E-05  6.608569E-06  9.533323E-02  1.051365E-03  1.310275E-04  7.240086E-03  2.486401E-03  3.601917E-03  4.151663E-04  3.639335E-04  4.807291E-04  1.198113E-04  1.252882E-04  5.545303E-04  1.092557E-03  7.116398E-05  2.347353E-04  5.380442E-05  3.402587E-06  1.367730E-05  1.902795E-05  2.265696E-06  2.223244E-06  8.642870E-06  5.967724E-07  1.497167E-05  2.476178E-05  9.948934E-07  1.077628E-04  1.466760E-04  1.795819E-04  7.721916E-03  1.500323E-03  3.761396E-03  2.337666E-02  3.453998E-03  1.463367E-02  1.995568E-03  1.934152E-02  1.718590E-02  7.444967E-03  1.864964E-04  2.363878E-04  9.426184E-03  2.187895E-03  3.520379E-04  1.072365E-03  1.463529E-02  1.285369E-02  7.975517E-03  3.074571E-03  8.909878E-03  1.909988E-02  1.297452E-02  9.298790E-03  1.052309E-02  2.526081E-03  1.968643E-04  3.110345E-03  4.511695E-03  9.252996E-03  1.271670E-02  3.250624E-03  5.081135E-03  1.892980E-03  6.849301E-03  1.078560E-02  1.114204E-02  1.101014E-02  5.524091E-04  1.083533E-04  1.095713E-03  1.613823E-03  1.719877E-02  2.419626E-05  4.181136E-02  1.684016E-02  1.443159E-04  8.638917E-04  5.959546E-03  1.051148E-03  9.098488E-03  2.077155E-02  6.698351E-03  3.615581E-02  5.012560E-03  2.192359E-03  1.171199E-02  7.709782E-03  1.115194E-02  1.674669E-02  1.057101E-02  1.127458E-02  1.685036E-02  2.366279E-02  1.155330E-02  1.705832E-05  4.986950E-04  2.184310E-04  1.703326E-04  1.473220E-03  5.496674E-04  3.993429E-03  7.183310E-04  2.726347E-03  3.600918E-03  5.311850E-03  4.549942E-03  1.690947E-03  4.675430E-03  4.826052E-03  3.183363E-03  2.954827E-05  1.640781E-04  6.915132E-05  7.366006E-05  1.894065E-04  3.161343E-05  5.680497E-05
 2.761500E+02  6.582081E-03  1.876203E-03  1.366958E-04  1.795975E-04  1.998609E-04  2.385332E-04  6.211551E-05  2.623857E-05  3.545367E-07  2.459613E-05  5.252247E-05  5.482786E-05  7.655958E-05  2.768071E-06  2.314140E-05  1.777153E-05  1.276210E-05  6.333147E-06  3.857472E-07  1.378256E-03  2.053381E-04  3.005440E-04  1.216490E-02  8.118262E-03  2.559074E-02  5.528042E-03  2.628145E-03  1.590372E-03  2.121116E-03  7.669004E-04  3.168550E-03  4.792568E-04  1.014430E-04  1.992022E-04  3.131244E-06  4.061882E-03  4.839538E-03  2.474775E-03  1.035695E-05  1.747911E-05  1.903507E-02  2.584246E-02  1.961530E-02  5.416085E-05  8.090276E-04  8.116887E-04  1.921420E-02  1.213340E-02  3.239790E-04  1.073368E-03  3.701105E-04  3.622217E-02  5.872651E-03  1.498449E-02  5.377760E-04  9.849396E-04  2.541524E-04  7.640205E-04  9.949683E-03  3.617646E-03  4.704541E-03  5.001440E-04  2.405836E-04  3.970520E-04  1.003762E-05  2.252950E-04  3.825532E-05  6.044551E-06  9.813422E-02  1.080048E-03  1.334610E-04  7.167466E-03  2.473101E-03  3.558034E-03  4.183784E-04  3.664375E-04  4.765620E-04  1.183548E-04  1.236122E-04  5.299340E-04  1.053747E-03  6.962981E-05  2.272333E-04  5.211728E-05  3.269786E-06  1.316373E-05  1.827479E-05  2.165273E-06  2.106390E-06  8.182737E-06  5.678762E-07  1.404802E-05  2.318384E-05  9.069871E-07  1.149439E-04  1.564408E-04  1.888092E-04  7.890494E-03  1.522915E-03  3.817586E-03  2.380576E-02  3.443009E-03  1.454087E-02  1.985402E-03  1.921347E-02  1.708471E-02  7.407117E-03  1.962426E-04  2.488394E-04  9.650176E-03  2.220276E-03  3.571736E-04  1.089905E-03  1.455867E-02  1.279955E-02  7.987127E-03  3.081890E-03  8.874845E-03  1.959235E-02  1.330562E-02  9.483023E-03  1.057375E-02  2.529240E-03  1.984851E-04  3.124247E-03  4.529380E-03  9.450002E-03  1.298339E-02  3.261975E-03  5.098005E-03  1.900300E-03  6.868344E-03  1.087163E-02  1.115556E-02  1.105815E-02  5.666875E-04  1.105163E-04  1.088467E-03  1.607365E-03  1.693850E-02  2.393114E-05  4.110088E-02  1.656471E-02  1.473459E-04  8.845017E-04  5.921149E-03  1.046518E-03  9.032122E-03  2.044672E-02  6.598699E-03  3.571682E-02  5.006374E-03  2.160334E-03  1.155138E-02  7.622198E-03  1.100408E-02  1.653519E-02  1.039849E-02  1.112163E-02  1.663906E-02  2.334035E-02  1.137885E-02  1.704847E-05  4.949407E-04  2.166138E-04  1.677817E-04  1.417852E-03  5.274324E-04  3.811999E-03  7.079231E-04  2.610007E-03  3.446450E-03  5.086739E-03  4.360199E-03  1.628492E-03  4.487389E-03  4.624763E-03  3.058240E-03  2.852331E-05  1.582612E-04  6.544657E-05  6.985605E-05  1.767302E-04  2.949735E-05  5.326245E-05
 2.771500E+02  6.657050E-03  1.872737E-03  1.331080E-04  1.749417E-04  1.946940E-04  2.324381E-04  5.864099E-05  2.485334E-05  3.371129E-07  2.329463E-05  4.979327E-05  5.194518E-05  7.248390E-05  2.506246E-06  2.115486E-05  1.623925E-05  1.168012E-05  5.566521E-06  3.396875E-07  1.445442E-03  2.190745E-04  3.162660E-04  1.248164E-02  8.276766E-03  2.612775E-02  5.598627E-03  2.677487E-03  1.611818E-03  2.150083E-03  7.801624E-04  3.227944E-03  5.019122E-04  1.079728E-04  2.090673E-04  3.411366E-06  4.138446E-03  4.966369E-03  2.510441E-03  1.087719E-05  1.833148E-05  1.888547E-02  2.561993E-02  1.963742E-02  5.496880E-05  8.171456E-04  8.198067E-04  1.945165E-02  1.246192E-02  3.320278E-04  1.103524E-03  3.774483E-04  3.597833E-02  5.792044E-03  1.478498E-02  5.386133E-04  9.779759E-04  2.523935E-04  7.509041E-04  9.540498E-03  3.480831E-03  4.511241E-03  4.860931E-04  2.321520E-04  3.784383E-04  9.470395E-06  2.097366E-04  3.570305E-05  5.518069E-06  1.009471E-01  1.108741E-03  1.358511E-04  7.092210E-03  2.458630E-03  3.513035E-03  4.211685E-04  3.685698E-04  4.719784E-04  1.168057E-04  1.218446E-04  5.060553E-04  1.015509E-03  6.803587E-05  2.196853E-04  5.041703E-05  3.138203E-06  1.265329E-05  1.752938E-05  2.065760E-06  1.992394E-06  7.734398E-06  5.394705E-07  1.316038E-05  2.167226E-05  8.252899E-07  1.225470E-04  1.667792E-04  1.984366E-04  8.061204E-03  1.545600E-03  3.874000E-03  2.423839E-02  3.431884E-03  1.444830E-02  1.975209E-03  1.908578E-02  1.698362E-02  7.369213E-03  2.064180E-04  2.618445E-04  9.877390E-03  2.252762E-03  3.623235E-04  1.107537E-03  1.448184E-02  1.274501E-02  7.998043E-03  3.088932E-03  8.839514E-03  2.009283E-02  1.364200E-02  9.668914E-03  1.062338E-02  2.532161E-03  2.000892E-04  3.137840E-03  4.546616E-03  9.649044E-03  1.325273E-02  3.272988E-03  5.114330E-03  1.907415E-03  6.886630E-03  1.095667E-02  1.116789E-02  1.110493E-02  5.809296E-04  1.126467E-04  1.080724E-03  1.600097E-03  1.667455E-02  2.365698E-05  4.038461E-02  1.628647E-02  1.503362E-04  9.049649E-04  5.879975E-03  1.041360E-03  8.961699E-03  2.011774E-02  6.497500E-03  3.526614E-02  4.997422E-03  2.127771E-03  1.138752E-02  7.531869E-03  1.085298E-02  1.631842E-02  1.022407E-02  1.096543E-02  1.642231E-02  2.301113E-02  1.120171E-02  1.702111E-05  4.907352E-04  2.146029E-04  1.651149E-04  1.363492E-03  5.057075E-04  3.636148E-03  6.970054E-04  2.496736E-03  3.296108E-03  4.867459E-03  4.175167E-03  1.567079E-03  4.303538E-03  4.428448E-03  2.935710E-03  2.749832E-05  1.524551E-04  6.186801E-05  6.617002E-05  1.646459E-04  2.748012E-05  4.986145E-05
 2.781500E+02  6.729029E-03  1.867439E-03  1.294443E-04  1.701824E-04  1.894110E-04  2.262003E-04  5.527237E-05  2.350306E-05  3.200170E-07  2.202624E-05  4.712904E-05  4.913415E-05  6.851414E-05  2.265089E-06  1.930260E-05  1.481130E-05  1.066974E-05  4.882420E-06  2.984954E-07  1.515390E-03  2.336172E-04  3.326742E-04  1.280333E-02  8.436388E-03  2.666952E-02  5.668924E-03  2.727071E-03  1.633201E-03  2.178974E-03  7.934623E-04  3.287627E-03  5.254759E-04  1.148730E-04  2.193436E-04  3.714293E-06  4.215750E-03  5.095435E-03  2.546245E-03  1.141915E-05  1.921835E-05  1.873688E-02  2.539933E-02  1.965815E-02  5.577958E-05  8.252438E-04  8.279046E-04  1.968921E-02  1.279041E-02  3.400373E-04  1.133704E-03  3.846653E-04  3.571711E-02  5.709673E-03  1.458073E-02  5.388995E-04  9.701053E-04  2.503996E-04  7.373231E-04  9.140951E-03  3.346478E-03  4.322481E-03  4.718156E-04  2.237282E-04  3.602571E-04  8.920826E-06  1.949528E-04  3.326924E-05  5.027962E-06  1.037690E-01  1.137415E-03  1.381952E-04  7.014465E-03  2.443028E-03  3.467000E-03  4.235343E-04  3.703295E-04  4.669982E-04  1.151699E-04  1.199919E-04  4.829031E-04  9.778950E-04  6.638939E-05  2.121172E-04  4.870963E-05  3.008184E-06  1.214743E-05  1.679365E-05  1.967510E-06  1.881525E-06  7.298861E-06  5.116400E-07  1.230958E-05  2.022794E-05  7.495647E-07  1.305928E-04  1.777191E-04  2.084766E-04  8.233995E-03  1.568367E-03  3.930613E-03  2.467435E-02  3.420609E-03  1.435589E-02  1.964982E-03  1.895840E-02  1.688259E-02  7.331226E-03  2.170355E-04  2.754202E-04  1.010774E-02  2.285328E-03  3.674836E-04  1.125250E-03  1.440471E-02  1.269001E-02  8.008209E-03  3.095678E-03  8.803829E-03  2.060108E-02  1.398352E-02  9.856334E-03  1.067189E-02  2.534821E-03  2.016743E-04  3.151091E-03  4.563358E-03  9.849964E-03  1.352451E-02  3.283619E-03  5.130043E-03  1.914301E-03  6.904048E-03  1.104053E-02  1.117888E-02  1.115032E-02  5.951172E-04  1.147418E-04  1.072501E-03  1.592038E-03  1.640729E-02  2.337427E-05  3.966345E-02  1.600579E-02  1.532823E-04  9.252511E-04  5.836094E-03  1.035682E-03  8.887334E-03  1.978500E-02  6.394879E-03  3.480440E-02  4.985714E-03  2.094704E-03  1.122061E-02  7.438908E-03  1.069878E-02  1.609666E-02  1.004794E-02  1.080611E-02  1.620032E-02  2.267546E-02  1.102205E-02  1.697654E-05  4.860968E-04  2.124065E-04  1.623412E-04  1.310200E-03  4.845099E-04  3.465908E-03  6.856132E-04  2.386589E-03  3.149960E-03  4.654123E-03  3.994957E-03  1.506774E-03  4.124011E-03  4.237217E-03  2.815875E-03  2.647644E-05  1.466768E-04  5.841800E-05  6.260531E-05  1.531535E-04  2.556174E-05  4.660469E-05
 2.791500E+02  6.797944E-03  1.860353E-03  1.257191E-04  1.653387E-04  1.840333E-04  2.198450E-04  5.201567E-05  2.219080E-05  3.032973E-07  2.079381E-05  4.453616E-05  4.640127E-05  6.465907E-05  2.043519E-06  1.758020E-05  1.348417E-05  9.728803E-06  4.273600E-06  2.617566E-07  1.588181E-03  2.490043E-04  3.497879E-04  1.312980E-02  8.596955E-03  2.721550E-02  5.738807E-03  2.776831E-03  1.654485E-03  2.207739E-03  8.067814E-04  3.347519E-03  5.499749E-04  1.221612E-04  2.300440E-04  4.041679E-06  4.293778E-03  5.226733E-03  2.582177E-03  1.198351E-05  2.014076E-05  1.858927E-02  2.518059E-02  1.967749E-02  5.659296E-05  8.333197E-04  8.359798E-04  1.992679E-02  1.311849E-02  3.479962E-04  1.163868E-03  3.917491E-04  3.543878E-02  5.625611E-03  1.437194E-02  5.386412E-04  9.613610E-04  2.481791E-04  7.233168E-04  8.751290E-03  3.214719E-03  4.138379E-03  4.573649E-04  2.153373E-04  3.425366E-04  8.389861E-06  1.809376E-04  3.095397E-05  4.572935E-06  1.065971E-01  1.166038E-03  1.404904E-04  6.934379E-03  2.426335E-03  3.420011E-03  4.254756E-04  3.717173E-04  4.616422E-04  1.134535E-04  1.180607E-04  4.604838E-04  9.409550E-04  6.469758E-05  2.045535E-04  4.700077E-05  2.880051E-06  1.164748E-05  1.606935E-05  1.870847E-06  1.774014E-06  6.876989E-06  4.844604E-07  1.149618E-05  1.885132E-05  6.795577E-07  1.391022E-04  1.892892E-04  2.189419E-04  8.408814E-03  1.591206E-03  3.987394E-03  2.511348E-02  3.409173E-03  1.426359E-02  1.954715E-03  1.883124E-02  1.678153E-02  7.293130E-03  2.281081E-04  2.895837E-04  1.034113E-02  2.317950E-03  3.726501E-04  1.143033E-03  1.432719E-02  1.263445E-02  8.017572E-03  3.102104E-03  8.767737E-03  2.111688E-02  1.433000E-02  1.004515E-02  1.071915E-02  2.537195E-03  2.032381E-04  3.163969E-03  4.579559E-03  1.005259E-02  1.379850E-02  3.293827E-03  5.145080E-03  1.920931E-03  6.920494E-03  1.112302E-02  1.118835E-02  1.119412E-02  6.092325E-04  1.167986E-04  1.063813E-03  1.583208E-03  1.613708E-02  2.308352E-05  3.893829E-02  1.572303E-02  1.561797E-04  9.453307E-04  5.789583E-03  1.029496E-03  8.809150E-03  1.944890E-02  6.290967E-03  3.433226E-02  4.971267E-03  2.061173E-03  1.105084E-02  7.343436E-03  1.054169E-02  1.587017E-02  9.870279E-03  1.064384E-02  1.597335E-02  2.233368E-02  1.084003E-02  1.691513E-05  4.810447E-04  2.100335E-04  1.594693E-04  1.258032E-03  4.638548E-04  3.301294E-03  6.737827E-04  2.279612E-03  3.008064E-03  4.446829E-03  3.819665E-03  1.447640E-03  3.948927E-03  4.051164E-03  2.698829E-03  2.546066E-05  1.409427E-04  5.509822E-05  5.916455E-05  1.422499E-04  2.374166E-05  4.349389E-05
 2.801500E+02  6.863730E-03  1.851530E-03  1.219467E-04  1.604295E-04  1.785817E-04  2.133970E-04  4.887584E-05  2.091920E-05  2.869964E-07  1.959980E-05  4.202019E-05  4.375211E-05  6.092617E-05  1.840442E-06  1.598278E-05  1.225398E-05  8.854863E-06  3.733202E-06  2.290768E-07  1.663893E-03  2.652747E-04  3.676262E-04  1.346083E-02  8.758288E-03  2.776511E-02  5.808145E-03  2.826701E-03  1.675633E-03  2.236327E-03  8.201004E-04  3.407541E-03  5.754366E-04  1.298555E-04  2.411815E-04  4.395279E-06  4.372511E-03  5.360262E-03  2.618226E-03  1.257095E-05  2.109974E-05  1.844260E-02  2.496366E-02  1.969540E-02  5.740868E-05  8.413705E-04  8.440295E-04  2.016434E-02  1.344576E-02  3.558931E-04  1.193977E-03  3.986880E-04  3.514369E-02  5.539939E-03  1.415880E-02  5.378467E-04  9.517791E-04  2.457411E-04  7.089255E-04  8.371735E-03  3.085677E-03  3.959041E-03  4.427934E-04  2.070031E-04  3.253013E-04  7.878267E-06  1.676812E-04  2.875662E-05  4.151580E-06  1.094284E-01  1.194580E-03  1.427344E-04  6.852103E-03  2.408592E-03  3.372150E-03  4.269937E-04  3.727354E-04  4.559323E-04  1.116627E-04  1.160577E-04  4.388010E-04  9.047329E-04  6.296760E-05  1.970178E-04  4.529589E-05  2.754099E-06  1.115469E-05  1.535811E-05  1.776066E-06  1.670057E-06  6.469504E-06  4.579984E-07  1.072048E-05  1.754241E-05  6.150017E-07  1.480972E-04  2.015190E-04  2.298452E-04  8.585603E-03  1.614104E-03  4.044313E-03  2.555558E-02  3.397566E-03  1.417134E-02  1.944400E-03  1.870423E-02  1.668040E-02  7.254898E-03  2.396489E-04  3.043521E-04  1.057747E-02  2.350604E-03  3.778190E-04  1.160873E-03  1.424919E-02  1.257827E-02  8.026080E-03  3.108190E-03  8.731184E-03  2.163997E-02  1.468127E-02  1.023521E-02  1.076506E-02  2.539261E-03  2.047782E-04  3.176441E-03  4.595173E-03  1.025676E-02  1.407446E-02  3.303570E-03  5.159375E-03  1.927284E-03  6.935863E-03  1.120394E-02  1.119614E-02  1.123617E-02  6.232580E-04  1.188145E-04  1.054680E-03  1.573628E-03  1.586430E-02  2.278525E-05  3.821000E-02  1.543856E-02  1.590241E-04  9.651748E-04  5.740524E-03  1.022814E-03  8.727281E-03  1.910986E-02  6.185895E-03  3.385039E-02  4.954106E-03  2.027214E-03  1.087841E-02  7.245580E-03  1.038190E-02  1.563923E-02  9.691269E-03  1.047881E-02  1.574163E-02  2.198616E-02  1.065583E-02  1.683732E-05  4.755996E-04  2.074934E-04  1.565086E-04  1.207035E-03  4.437549E-04  3.142309E-03  6.615509E-04  2.175839E-03  2.870462E-03  4.245651E-03  3.649369E-03  1.389734E-03  3.778393E-03  3.870369E-03  2.584655E-03  2.445379E-05  1.352681E-04  5.190968E-05  5.584973E-05  1.319286E-04  2.201881E-05  4.052978E-05
