#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.372761215285E+01   3.373123708464E+01
  2.741500000000E+02   3.361368775809E+01   3.361731356785E+01
  2.751500000000E+02   3.349944870807E+01   3.350307540737E+01
  2.761500000000E+02   3.338489403921E+01   3.338852163933E+01
  2.771500000000E+02   3.327002285961E+01   3.327365137170E+01
  2.781500000000E+02   3.315483435498E+01   3.315846379001E+01
  2.791500000000E+02   3.303932778994E+01   3.304295815869E+01
  2.801500000000E+02   3.292350251096E+01   3.292713382402E+01
  2.811500000000E+02   3.280735794708E+01   3.281099021484E+01
  2.821500000000E+02   3.269089361343E+01   3.269452684603E+01
  2.831500000000E+02   3.257410911033E+01   3.257774331769E+01
  2.841500000000E+02   3.245700412506E+01   3.246063931683E+01
  2.851500000000E+02   3.233957843206E+01   3.234321461765E+01
  2.861500000000E+02   3.222183189290E+01   3.222546908145E+01
  2.871500000000E+02   3.210376445605E+01   3.210740265642E+01
  2.881500000000E+02   3.198537615603E+01   3.198901537681E+01
  2.891500000000E+02   3.186666711248E+01   3.187030736195E+01
  2.901500000000E+02   3.174763752845E+01   3.175127881463E+01
  2.911500000000E+02   3.162828768913E+01   3.163193001974E+01
  2.921500000000E+02   3.150861795933E+01   3.151226134179E+01
  2.931500000000E+02   3.138862878128E+01   3.139227322275E+01
  2.941500000000E+02   3.126832067200E+01   3.127196617933E+01
  2.951500000000E+02   3.114769422028E+01   3.115134080005E+01
  2.961500000000E+02   3.102675008362E+01   3.103039774214E+01
  2.971500000000E+02   3.090548898478E+01   3.090913772809E+01
  2.981500000000E+02   3.078391170837E+01   3.078756154225E+01
  2.991500000000E+02   3.066201909654E+01   3.066567002652E+01
  3.001500000000E+02   3.053981204618E+01   3.054346407755E+01
  3.011500000000E+02   3.041729150392E+01   3.042094464174E+01
  3.021500000000E+02   3.029445846248E+01   3.029811271160E+01
  3.031500000000E+02   3.017131395658E+01   3.017496932165E+01
  3.041500000000E+02   3.004785905838E+01   3.005151554386E+01
  3.051500000000E+02   2.992409487391E+01   2.992775248409E+01
  3.061500000000E+02   2.980002253823E+01   2.980368127723E+01
  3.071500000000E+02   2.967564321157E+01   2.967930308337E+01
  3.081500000000E+02   2.955095807518E+01   2.955461908365E+01
  3.091500000000E+02   2.942596832689E+01   2.942963047576E+01
  3.101500000000E+02   2.930067517778E+01   2.930433847072E+01
  3.111500000000E+02   2.917507984762E+01   2.917874428819E+01
  3.121500000000E+02   2.904918356129E+01   2.905284915301E+01
  3.131500000000E+02   2.892298754526E+01   2.892665429159E+01
  3.141500000000E+02   2.879649302311E+01   2.880016092750E+01
  3.151500000000E+02   2.866970121373E+01   2.867337027962E+01
  3.161500000000E+02   2.854261332639E+01   2.854628355721E+01
  3.171500000000E+02   2.841523055834E+01   2.841890195756E+01
  3.181500000000E+02   2.828755409162E+01   2.829122666274E+01
  3.191500000000E+02   2.815958509021E+01   2.816325883678E+01
  3.201500000000E+02   2.803132469715E+01   2.803499962280E+01
  3.211500000000E+02   2.790277403225E+01   2.790645014070E+01
  3.221500000000E+02   2.777393418938E+01   2.777761148445E+01
  3.231500000000E+02   2.764480623431E+01   2.764848471992E+01
  3.241500000000E+02   2.751539120283E+01   2.751907088305E+01
  3.251500000000E+02   2.738569009751E+01   2.738937097654E+01
  3.261500000000E+02   2.725570388829E+01   2.725938597049E+01
  3.271500000000E+02   2.712543350841E+01   2.712911679832E+01
  3.281500000000E+02   2.699487985396E+01   2.699856435630E+01
  3.291500000000E+02   2.686404378227E+01   2.686772950195E+01
  3.301500000000E+02   2.673292611054E+01   2.673661305270E+01
  3.311500000000E+02   2.660152761469E+01   2.660521578467E+01
  3.321500000000E+02   2.646984903136E+01   2.647353843473E+01
  3.331500000000E+02   2.633789104135E+01   2.634158168393E+01
  3.341500000000E+02   2.620565429997E+01   2.620934618785E+01
  3.351500000000E+02   2.607313940606E+01   2.607683254557E+01
  3.361500000000E+02   2.594034691179E+01   2.594404130955E+01
  3.371500000000E+02   2.580727732921E+01   2.581097299212E+01
  3.381500000000E+02   2.567393112045E+01   2.567762805570E+01
  3.391500000000E+02   2.554030869754E+01   2.554400691263E+01
  3.401500000000E+02   2.540641043076E+01   2.541010993350E+01
  3.411500000000E+02   2.527223664037E+01   2.527593743890E+01
  3.421500000000E+02   2.513778759234E+01   2.514148969513E+01
  3.431500000000E+02   2.500306351505E+01   2.500676693089E+01
  3.441500000000E+02   2.486806458457E+01   2.487176932262E+01
  3.451500000000E+02   2.473279091698E+01   2.473649698675E+01
  3.461500000000E+02   2.459724259971E+01   2.460095001108E+01
  3.471500000000E+02   2.446141966165E+01   2.446512842486E+01
  3.481500000000E+02   2.143545106116E+01   2.429989261819E+01
  3.491500000000E+02   2.118624484701E+01   2.405929580447E+01
  3.501500000000E+02   2.093690497671E+01   2.381856081831E+01
  3.511500000000E+02   2.068743169174E+01   2.357768798411E+01
  3.521500000000E+02   2.043782523126E+01   2.333667762223E+01
  3.531500000000E+02   2.018808583215E+01   2.309553004901E+01
  3.541500000000E+02   1.993821372903E+01   2.285424557691E+01
  3.551500000000E+02   1.968820915436E+01   2.261282451458E+01
  3.561500000000E+02   1.943807233843E+01   2.237126716693E+01
  3.571500000000E+02   1.918780350945E+01   2.212957383526E+01
