#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.480295E+01  6.480658E+01  1.137666E+02
 2.741500E+02  6.488890E+01  6.489253E+01  1.140807E+02
 2.751500E+02  6.497545E+01  6.497908E+01  1.143958E+02
 2.761500E+02  6.506258E+01  6.506620E+01  1.147119E+02
 2.771500E+02  6.515025E+01  6.515388E+01  1.150288E+02
 2.781500E+02  6.523846E+01  6.524209E+01  1.153465E+02
 2.791500E+02  6.532718E+01  6.533081E+01  1.156649E+02
 2.801500E+02  6.541639E+01  6.542002E+01  1.159839E+02
 2.811500E+02  6.550606E+01  6.550969E+01  1.163034E+02
 2.821500E+02  6.559618E+01  6.559981E+01  1.166234E+02
 2.831500E+02  6.568672E+01  6.569035E+01  1.169437E+02
 2.841500E+02  6.577766E+01  6.578129E+01  1.172643E+02
 2.851500E+02  6.586897E+01  6.587260E+01  1.175851E+02
 2.861500E+02  6.596062E+01  6.596426E+01  1.179060E+02
 2.871500E+02  6.605261E+01  6.605624E+01  1.182269E+02
 2.881500E+02  6.614488E+01  6.614852E+01  1.185477E+02
 2.891500E+02  6.623744E+01  6.624108E+01  1.188683E+02
 2.901500E+02  6.633024E+01  6.633388E+01  1.191887E+02
 2.911500E+02  6.642327E+01  6.642691E+01  1.195088E+02
 2.921500E+02  6.651650E+01  6.652015E+01  1.198285E+02
 2.931500E+02  6.660992E+01  6.661356E+01  1.201477E+02
 2.941500E+02  6.670348E+01  6.670713E+01  1.204663E+02
 2.951500E+02  6.679719E+01  6.680083E+01  1.207843E+02
 2.961500E+02  6.689100E+01  6.689465E+01  1.211016E+02
 2.971500E+02  6.698491E+01  6.698856E+01  1.214182E+02
 2.981500E+02  6.707890E+01  6.708255E+01  1.217340E+02
 2.991500E+02  6.717294E+01  6.717659E+01  1.220489E+02
 3.001500E+02  6.726702E+01  6.727067E+01  1.223628E+02
 3.011500E+02  6.736112E+01  6.736477E+01  1.226758E+02
 3.021500E+02  6.745523E+01  6.745888E+01  1.229878E+02
 3.031500E+02  6.754933E+01  6.755299E+01  1.232988E+02
 3.041500E+02  6.764341E+01  6.764707E+01  1.236086E+02
 3.051500E+02  6.773746E+01  6.774112E+01  1.239173E+02
 3.061500E+02  6.783147E+01  6.783513E+01  1.242249E+02
 3.071500E+02  6.792543E+01  6.792909E+01  1.245313E+02
 3.081500E+02  6.801932E+01  6.802298E+01  1.248365E+02
 3.091500E+02  6.811315E+01  6.811681E+01  1.251405E+02
 3.101500E+02  6.820691E+01  6.821057E+01  1.254433E+02
 3.111500E+02  6.830059E+01  6.830425E+01  1.257448E+02
 3.121500E+02  6.839419E+01  6.839785E+01  1.260452E+02
 3.131500E+02  6.848771E+01  6.849137E+01  1.263443E+02
