#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.891500E+02  1.988436E-02  5.094073E-06  1.751029E-10  2.362157E-10  2.643909E-10  3.235298E-10  1.011348E-02  8.262892E-06  7.045480E-09  2.351725E-09  1.261854E-03  1.625166E-08  3.235978E-09  2.647817E-09
 3.901500E+02  1.983733E-02  5.046344E-06  1.712408E-10  2.310435E-10  2.586111E-10  3.165069E-10  1.009488E-02  8.166775E-06  6.787388E-09  2.310155E-09  1.247596E-03  1.576198E-08  3.163058E-09  2.587049E-09
 3.911500E+02  1.979048E-02  4.999318E-06  1.674853E-10  2.260133E-10  2.529898E-10  3.096756E-10  1.007627E-02  8.072167E-06  6.539915E-09  2.269507E-09  1.233568E-03  1.528942E-08  3.092165E-09  2.527994E-09
 3.921500E+02  1.974382E-02  4.952981E-06  1.638330E-10  2.211205E-10  2.475219E-10  3.030297E-10  1.005765E-02  7.979041E-06  6.302579E-09  2.229759E-09  1.219765E-03  1.483330E-08  3.023234E-09  2.470597E-09
 3.931500E+02  1.969735E-02  4.907321E-06  1.602806E-10  2.163608E-10  2.422025E-10  2.965633E-10  1.003903E-02  7.887368E-06  6.074926E-09  2.190887E-09  1.206181E-03  1.439299E-08  2.956200E-09  2.414804E-09
 3.941500E+02  1.965106E-02  4.862325E-06  1.568249E-10  2.117299E-10  2.370269E-10  2.902708E-10  1.002041E-02  7.797123E-06  5.856520E-09  2.152870E-09  1.192814E-03  1.396787E-08  2.891005E-09  2.360563E-09
 3.951500E+02  1.960495E-02  4.817980E-06  1.534628E-10  2.072237E-10  2.319905E-10  2.841467E-10  1.000178E-02  7.708280E-06  5.646949E-09  2.115685E-09  1.179659E-03  1.355735E-08  2.827589E-09  2.307825E-09
 3.961500E+02  1.955902E-02  4.774276E-06  1.501913E-10  2.028383E-10  2.270890E-10  2.781856E-10  9.983160E-03  7.620813E-06  5.445819E-09  2.079312E-09  1.166711E-03  1.316086E-08  2.765896E-09  2.256540E-09
 3.971500E+02  1.951328E-02  4.731199E-06  1.470075E-10  1.985698E-10  2.223180E-10  2.723824E-10  9.964538E-03  7.534698E-06  5.252757E-09  2.043730E-09  1.153967E-03  1.277788E-08  2.705872E-09  2.206662E-09
 3.981500E+02  1.946772E-02  4.688739E-06  1.439088E-10  1.944147E-10  2.176736E-10  2.667324E-10  9.945919E-03  7.449909E-06  5.067407E-09  2.008919E-09  1.141424E-03  1.240787E-08  2.647463E-09  2.158147E-09
 3.991500E+02  1.942234E-02  4.646885E-06  1.408924E-10  1.903694E-10  2.131517E-10  2.612306E-10  9.927306E-03  7.366423E-06  4.889429E-09  1.974860E-09  1.129076E-03  1.205035E-08  2.590621E-09  2.110951E-09
