#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.901500E+02  5.370535E-01  7.562623E-04  2.331662E-07  3.077028E-07  3.427526E-07  4.107670E-07  2.363578E-01  1.386496E-03  5.031052E-05  1.304683E-06  2.243316E-01  5.360013E-05  4.219437E-06  3.654087E-06
 2.911500E+02  5.384708E-01  7.474827E-04  2.248142E-07  2.967697E-07  3.305958E-07  3.963088E-07  2.377834E-01  1.372617E-03  4.768165E-05  1.279291E-06  2.215167E-01  5.122777E-05  4.075849E-06  3.527037E-06
 2.921500E+02  5.398681E-01  7.388537E-04  2.168149E-07  2.862951E-07  3.189481E-07  3.824524E-07  2.391891E-01  1.358794E-03  4.519810E-05  1.254337E-06  2.187412E-01  4.896956E-05  3.937848E-06  3.405028E-06
 2.931500E+02  5.412458E-01  7.303722E-04  2.091515E-07  2.762574E-07  3.077854E-07  3.691691E-07  2.405749E-01  1.345032E-03  4.285155E-05  1.229821E-06  2.160047E-01  4.681967E-05  3.805197E-06  3.287842E-06
 2.941500E+02  5.426039E-01  7.220350E-04  2.018079E-07  2.666358E-07  2.970847E-07  3.564322E-07  2.419412E-01  1.331337E-03  4.063417E-05  1.205740E-06  2.133069E-01  4.477260E-05  3.677667E-06  3.175268E-06
 2.951500E+02  5.439426E-01  7.138391E-04  1.947691E-07  2.574107E-07  2.868244E-07  3.442161E-07  2.432881E-01  1.317714E-03  3.853857E-05  1.182094E-06  2.106475E-01  4.282314E-05  3.555042E-06  3.067108E-06
 2.961500E+02  5.452622E-01  7.057816E-04  1.880205E-07  2.485635E-07  2.769838E-07  3.324965E-07  2.446157E-01  1.304167E-03  3.655780E-05  1.158880E-06  2.080260E-01  4.096634E-05  3.437113E-06  2.963171E-06
 2.971500E+02  5.465628E-01  6.978597E-04  1.815488E-07  2.400767E-07  2.675434E-07  3.212505E-07  2.459242E-01  1.290701E-03  3.468531E-05  1.136095E-06  2.054422E-01  3.919752E-05  3.323682E-06  2.863276E-06
 2.981500E+02  5.478447E-01  6.900705E-04  1.753409E-07  2.319335E-07  2.584847E-07  3.104564E-07  2.472139E-01  1.277319E-03  3.291492E-05  1.113737E-06  2.028956E-01  3.751225E-05  3.214561E-06  2.767249E-06
 2.991500E+02  5.491079E-01  6.824114E-04  1.693846E-07  2.241182E-07  2.497902E-07  3.000934E-07  2.484848E-01  1.264026E-03  3.124084E-05  1.091801E-06  2.003859E-01  3.590631E-05  3.109569E-06  2.674926E-06
 3.001500E+02  5.503527E-01  6.748797E-04  1.636684E-07  2.166158E-07  2.414432E-07  2.901420E-07  2.497374E-01  1.250826E-03  2.965759E-05  1.070284E-06  1.979126E-01  3.437574E-05  3.008534E-06  2.586149E-06
 3.011500E+02  5.515793E-01  6.674728E-04  1.581812E-07  2.094119E-07  2.334279E-07  2.805836E-07  2.509716E-01  1.237720E-03  2.816002E-05  1.049181E-06  1.954754E-01  3.291676E-05  2.911291E-06  2.500768E-06
 3.021500E+02  5.527880E-01  6.601883E-04  1.529126E-07  2.024931E-07  2.257293E-07  2.714004E-07  2.521878E-01  1.224713E-03  2.674327E-05  1.028489E-06  1.930740E-01  3.152578E-05  2.817682E-06  2.418639E-06
 3.031500E+02  5.539788E-01  6.530238E-04  1.478527E-07  1.958466E-07  2.183331E-07  2.625758E-07  2.533861E-01  1.211807E-03  2.540279E-05  1.008203E-06  1.907078E-01  3.019943E-05  2.727559E-06  2.339625E-06
 3.041500E+02  5.551521E-01  6.459767E-04  1.429922E-07  1.894600E-07  2.112259E-07  2.540937E-07  2.545667E-01  1.199005E-03  2.413425E-05  9.883180E-07  1.883764E-01  2.893449E-05  2.640776E-06  2.263597E-06
 3.051500E+02  5.563080E-01  6.390448E-04  1.383220E-07  1.833219E-07  2.043948E-07  2.459390E-07  2.557299E-01  1.186309E-03  2.293362E-05  9.688289E-07  1.860796E-01  2.772791E-05  2.557198E-06  2.190428E-06
 3.061500E+02  5.574467E-01  6.322259E-04  1.338336E-07  1.774213E-07  1.978275E-07  2.380973E-07  2.568759E-01  1.173721E-03  2.179707E-05  9.497307E-07  1.838168E-01  2.657681E-05  2.476692E-06  2.120000E-06
 3.071500E+02  5.585685E-01  6.255177E-04  1.295191E-07  1.717476E-07  1.915125E-07  2.305549E-07  2.580048E-01  1.161244E-03  2.072100E-05  9.310181E-07  1.815876E-01  2.547846E-05  2.399134E-06  2.052200E-06
 3.081500E+02  5.596736E-01  6.189181E-04  1.253707E-07  1.662910E-07  1.854386E-07  2.232988E-07  2.591170E-01  1.148879E-03  1.970202E-05  9.126856E-07  1.793916E-01  2.443025E-05  2.324404E-06  1.986917E-06
 3.091500E+02  5.607621E-01  6.124249E-04  1.213812E-07  1.610418E-07  1.795954E-07  2.163165E-07  2.602125E-01  1.136627E-03  1.873695E-05  8.947277E-07  1.772284E-01  2.342973E-05  2.252388E-06  1.924050E-06
 3.101500E+02  5.618343E-01  6.060361E-04  1.175436E-07  1.559913E-07  1.739730E-07  2.095963E-07  2.612917E-01  1.124491E-03  1.782278E-05  8.771387E-07  1.750976E-01  2.247457E-05  2.182975E-06  1.863497E-06
 3.111500E+02  5.628904E-01  5.997497E-04  1.138512E-07  1.511306E-07  1.685616E-07  2.031268E-07  2.623546E-01  1.112471E-03  1.695667E-05  8.599128E-07  1.729988E-01  2.156254E-05  2.116062E-06  1.805166E-06
 3.121500E+02  5.639307E-01  5.935637E-04  1.102980E-07  1.464518E-07  1.633524E-07  1.968975E-07  2.634017E-01  1.100569E-03  1.613595E-05  8.430443E-07  1.709314E-01  2.069156E-05  2.051548E-06  1.748964E-06
 3.131500E+02  5.649552E-01  5.874762E-04  1.068777E-07  1.419471E-07  1.583367E-07  1.908982E-07  2.644330E-01  1.088785E-03  1.535812E-05  8.265273E-07  1.688952E-01  1.985963E-05  1.989337E-06  1.694806E-06
 3.141500E+02  5.659644E-01  5.814853E-04  1.035849E-07  1.376090E-07  1.535063E-07  1.851190E-07  2.654487E-01  1.077120E-03  1.462079E-05  8.103560E-07  1.668897E-01  1.906486E-05  1.929337E-06  1.642609E-06
 3.151500E+02  5.669583E-01  5.755892E-04  1.004140E-07  1.334305E-07  1.488533E-07  1.795508E-07  2.664492E-01  1.065576E-03  1.392174E-05  7.945243E-07  1.649144E-01  1.830546E-05  1.871462E-06  1.592294E-06
 3.161500E+02  5.679371E-01  5.697862E-04  9.735988E-08  1.294048E-07  1.443703E-07  1.741848E-07  2.674345E-01  1.054152E-03  1.325885E-05  7.790265E-07  1.629689E-01  1.757973E-05  1.815626E-06  1.543784E-06
 3.171500E+02  5.689011E-01  5.640743E-04  9.441765E-08  1.255257E-07  1.400502E-07  1.690125E-07  2.684050E-01  1.042849E-03  1.263015E-05  7.638564E-07  1.610529E-01  1.688605E-05  1.761750E-06  1.497008E-06
 3.181500E+02  5.698506E-01  5.584520E-04  9.158259E-08  1.217869E-07  1.358862E-07  1.640260E-07  2.693607E-01  1.031667E-03  1.203376E-05  7.490082E-07  1.591659E-01  1.622290E-05  1.709757E-06  1.451897E-06
 3.191500E+02  5.707856E-01  5.529175E-04  8.885025E-08  1.181827E-07  1.318718E-07  1.592176E-07  2.703020E-01  1.020608E-03  1.146792E-05  7.344760E-07  1.573075E-01  1.558881E-05  1.659574E-06  1.408383E-06
 3.201500E+02  5.717064E-01  5.474693E-04  8.621637E-08  1.147075E-07  1.280010E-07  1.545800E-07  2.712291E-01  1.009670E-03  1.093097E-05  7.202538E-07  1.554772E-01  1.498240E-05  1.611129E-06  1.366405E-06
 3.211500E+02  5.726133E-01  5.421056E-04  8.367688E-08  1.113560E-07  1.242677E-07  1.501062E-07  2.721421E-01  9.988533E-04  1.042133E-05  7.063358E-07  1.536748E-01  1.440237E-05  1.564355E-06  1.325901E-06
 3.221500E+02  5.735064E-01  5.368250E-04  8.122790E-08  1.081232E-07  1.206665E-07  1.457896E-07  2.730412E-01  9.881589E-04  9.937522E-06  6.927160E-07  1.518997E-01  1.384747E-05  1.519187E-06  1.286813E-06
 3.231500E+02  5.743859E-01  5.316259E-04  7.886574E-08  1.050043E-07  1.171918E-07  1.416239E-07  2.739267E-01  9.775861E-04  9.478157E-06  6.793888E-07  1.501515E-01  1.331652E-05  1.475565E-06  1.249086E-06
 3.241500E+02  5.752521E-01  5.265067E-04  7.658687E-08  1.019946E-07  1.138388E-07  1.376030E-07  2.747988E-01  9.671347E-04  9.041915E-06  6.663483E-07  1.484299E-01  1.280838E-05  1.433427E-06  1.212666E-06
 3.251500E+02  5.761051E-01  5.214661E-04  7.438792E-08  9.908974E-08  1.106023E-07  1.337211E-07  2.756576E-01  9.568045E-04  8.627555E-06  6.535889E-07  1.467345E-01  1.232200E-05  1.392718E-06  1.177504E-06
 3.261500E+02  5.769451E-01  5.165026E-04  7.226567E-08  9.628556E-08  1.074779E-07  1.299727E-07  2.765034E-01  9.465949E-04  8.233904E-06  6.411048E-07  1.450648E-01  1.185636E-05  1.353384E-06  1.143549E-06
 3.271500E+02  5.777723E-01  5.116148E-04  7.021704E-08  9.357803E-08  1.044610E-07  1.263525E-07  2.773363E-01  9.365057E-04  7.859856E-06  6.288904E-07  1.434205E-01  1.141050E-05  1.315371E-06  1.110756E-06
 3.281500E+02  5.785870E-01  5.068012E-04  6.823911E-08  9.096332E-08  1.015474E-07  1.228555E-07  2.781567E-01  9.265364E-04  7.504368E-06  6.169403E-07  1.418012E-01  1.098350E-05  1.278630E-06  1.079079E-06
 3.291500E+02  5.793893E-01  5.020606E-04  6.632908E-08  8.843777E-08  9.873299E-08  1.194768E-07  2.789645E-01  9.166863E-04  7.166454E-06  6.052490E-07  1.402064E-01  1.057449E-05  1.243113E-06  1.048477E-06
 3.301500E+02  5.801794E-01  4.973916E-04  6.448425E-08  8.599789E-08  9.601391E-08  1.162119E-07  2.797601E-01  9.069548E-04  6.845183E-06  5.938110E-07  1.386359E-01  1.018265E-05  1.208773E-06  1.018907E-06
 3.311500E+02  5.809575E-01  4.927929E-04  6.270206E-08  8.364032E-08  9.338643E-08  1.130562E-07  2.805436E-01  8.973414E-04  6.539677E-06  5.826211E-07  1.370893E-01  9.807175E-06  1.175568E-06  9.903306E-07
 3.321500E+02  5.817238E-01  4.882632E-04  6.098008E-08  8.136187E-08  9.084700E-08  1.100057E-07  2.813153E-01  8.878453E-04  6.249107E-06  5.716739E-07  1.355661E-01  9.447331E-06  1.143454E-06  9.627102E-07
 3.331500E+02  5.824785E-01  4.838014E-04  5.931596E-08  7.915947E-08  8.839222E-08  1.070562E-07  2.820753E-01  8.784657E-04  5.972689E-06  5.609643E-07  1.340660E-01  9.102403E-06  1.112391E-06  9.360096E-07
 3.341500E+02  5.832217E-01  4.794062E-04  5.770745E-08  7.703021E-08  8.601883E-08  1.042040E-07  2.828237E-01  8.692019E-04  5.709683E-06  5.504872E-07  1.325886E-01  8.771713E-06  1.082340E-06  9.101943E-07
 3.351500E+02  5.839537E-01  4.750763E-04  5.615241E-08  7.497127E-08  8.372373E-08  1.014452E-07  2.835609E-01  8.600530E-04  5.459391E-06  5.402376E-07  1.311336E-01  8.454618E-06  1.053264E-06  8.852309E-07
 3.361500E+02  5.846746E-01  4.708107E-04  5.464880E-08  7.297998E-08  8.150392E-08  9.877639E-08  2.842868E-01  8.510182E-04  5.221150E-06  5.302106E-07  1.297006E-01  8.150505E-06  1.025127E-06  8.610878E-07
 3.371500E+02  5.853846E-01  4.666082E-04  5.319465E-08  7.105377E-08  7.935656E-08  9.619414E-08  2.850019E-01  8.420965E-04  4.994338E-06  5.204012E-07  1.282893E-01  7.858791E-06  9.978946E-07  8.377344E-07
 3.381500E+02  5.860838E-01  4.624676E-04  5.178809E-08  6.919019E-08  7.727892E-08  9.369522E-08  2.857061E-01  8.332871E-04  4.778364E-06  5.108048E-07  1.268994E-01  7.578920E-06  9.715337E-07  8.151414E-07
 3.391500E+02  5.867725E-01  4.583879E-04  5.042731E-08  6.738687E-08  7.526838E-08  9.127651E-08  2.863997E-01  8.245890E-04  4.572671E-06  5.014165E-07  1.255304E-01  7.310366E-06  9.460128E-07  7.932808E-07
 3.401500E+02  5.874509E-01  4.543680E-04  4.911059E-08  6.564157E-08  7.332242E-08  8.893503E-08  2.870829E-01  8.160012E-04  4.376730E-06  4.922319E-07  1.241820E-01  7.052624E-06  9.213014E-07  7.721256E-07
 3.411500E+02  5.881190E-01  4.504068E-04  4.783628E-08  6.395213E-08  7.143866E-08  8.666793E-08  2.877557E-01  8.075228E-04  4.190044E-06  4.832464E-07  1.228540E-01  6.805215E-06  8.973704E-07  7.516501E-07
 3.421500E+02  5.887770E-01  4.465033E-04  4.660281E-08  6.231648E-08  6.961479E-08  8.447246E-08  2.884185E-01  7.991526E-04  4.012141E-06  4.744555E-07  1.215459E-01  6.567685E-06  8.741917E-07  7.318293E-07
 3.431500E+02  5.894252E-01  4.426565E-04  4.540865E-08  6.073262E-08  6.784860E-08  8.234601E-08  2.890713E-01  7.908897E-04  3.842575E-06  4.658549E-07  1.202575E-01  6.339598E-06  8.517384E-07  7.126395E-07
 3.441500E+02  5.900636E-01  4.388654E-04  4.425237E-08  5.919867E-08  6.613797E-08  8.028605E-08  2.897143E-01  7.827329E-04  3.680923E-06  4.574403E-07  1.189884E-01  6.120540E-06  8.299847E-07  6.940579E-07
 3.451500E+02  5.906925E-01  4.351290E-04  4.313255E-08  5.771280E-08  6.448090E-08  7.829018E-08  2.903477E-01  7.746813E-04  3.526787E-06  4.492075E-07  1.177384E-01  5.910119E-06  8.089057E-07  6.760625E-07
 3.461500E+02  5.913119E-01  4.314464E-04  4.204788E-08  5.627326E-08  6.287541E-08  7.635608E-08  2.909716E-01  7.667338E-04  3.379789E-06  4.411524E-07  1.165070E-01  5.707957E-06  7.884776E-07  6.586323E-07
 3.471500E+02  5.919221E-01  4.278166E-04  4.099707E-08  5.487838E-08  6.131967E-08  7.448153E-08  2.915862E-01  7.588892E-04  3.239570E-06  4.332711E-07  1.152941E-01  5.513697E-06  7.686774E-07  6.417469E-07
 3.481500E+02  5.925232E-01  4.242387E-04  3.997890E-08  5.352654E-08  5.981186E-08  7.266440E-08  2.921917E-01  7.511465E-04  3.105793E-06  4.255595E-07  1.140992E-01  5.326997E-06  7.494831E-07  6.253871E-07
 3.491500E+02  5.931154E-01  4.207118E-04  3.899219E-08  5.221620E-08  5.835028E-08  7.090264E-08  2.927881E-01  7.435045E-04  2.978138E-06  4.180138E-07  1.129222E-01  5.147533E-06  7.308735E-07  6.095341E-07
 3.501500E+02  5.936987E-01  4.172351E-04  3.803580E-08  5.094589E-08  5.693329E-08  6.919429E-08  2.933757E-01  7.359621E-04  2.856299E-06  4.106301E-07  1.117627E-01  4.974994E-06  7.128282E-07  5.941700E-07
 3.511500E+02  5.942734E-01  4.138076E-04  3.710867E-08  4.971418E-08  5.555929E-08  6.753747E-08  2.939545E-01  7.285183E-04  2.739991E-06  4.034049E-07  1.106204E-01  4.809085E-06  6.953276E-07  5.792776E-07
 3.521500E+02  5.948395E-01  4.104286E-04  3.620974E-08  4.851970E-08  5.422677E-08  6.593037E-08  2.945248E-01  7.211718E-04  2.628941E-06  3.963345E-07  1.094950E-01  4.649523E-06  6.783530E-07  5.648403E-07
 3.531500E+02  5.953973E-01  4.070971E-04  3.533802E-08  4.736115E-08  5.293427E-08  6.437124E-08  2.950866E-01  7.139215E-04  2.522890E-06  3.894153E-07  1.083863E-01  4.496040E-06  6.618861E-07  5.508421E-07
 3.541500E+02  5.959468E-01  4.038125E-04  3.449255E-08  4.623726E-08  5.168039E-08  6.285842E-08  2.956402E-01  7.067663E-04  2.421594E-06  3.826438E-07  1.072939E-01  4.348378E-06  6.459097E-07  5.372679E-07
 3.551500E+02  5.964882E-01  4.005738E-04  3.367241E-08  4.514684E-08  5.046379E-08  6.139030E-08  2.961856E-01  6.997051E-04  2.324822E-06  3.760167E-07  1.062177E-01  4.206293E-06  6.304069E-07  5.241029E-07
 3.561500E+02  5.970217E-01  3.973803E-04  3.287672E-08  4.408871E-08  4.928317E-08  5.996535E-08  2.967229E-01  6.927368E-04  2.232354E-06  3.695307E-07  1.051573E-01  4.069550E-06  6.153616E-07  5.113330E-07
 3.571500E+02  5.975473E-01  3.942312E-04  3.210462E-08  4.306176E-08  4.813730E-08  5.858208E-08  2.972524E-01  6.858601E-04  2.143982E-06  3.631824E-07  1.041125E-01  3.937928E-06  6.007584E-07  4.989445E-07
 3.581500E+02  5.980652E-01  3.911258E-04  3.135531E-08  4.206492E-08  4.702497E-08  5.723906E-08  2.977741E-01  6.790741E-04  2.059507E-06  3.569688E-07  1.030830E-01  3.811212E-06  5.865822E-07  4.869244E-07
 3.591500E+02  5.985756E-01  3.880634E-04  3.062799E-08  4.109715E-08  4.594505E-08  5.593493E-08  2.982882E-01  6.723774E-04  1.978744E-06  3.508867E-07  1.020686E-01  3.689200E-06  5.728187E-07  4.752601E-07
 3.601500E+02  5.990784E-01  3.850432E-04  2.992191E-08  4.015748E-08  4.489642E-08  5.466838E-08  2.987948E-01  6.657691E-04  1.901515E-06  3.449330E-07  1.010690E-01  3.571697E-06  5.594541E-07  4.639394E-07
 3.611500E+02  5.995740E-01  3.820645E-04  2.923635E-08  3.924493E-08  4.387804E-08  5.343812E-08  2.992940E-01  6.592480E-04  1.827650E-06  3.391049E-07  1.000839E-01  3.458517E-06  5.464751E-07  4.529509E-07
 3.621500E+02  6.000623E-01  3.791266E-04  2.857061E-08  3.835861E-08  4.288887E-08  5.224296E-08  2.997859E-01  6.528130E-04  1.756990E-06  3.333994E-07  9.911320E-02  3.349484E-06  5.338689E-07  4.422831E-07
 3.631500E+02  6.005436E-01  3.762288E-04  2.792402E-08  3.749762E-08  4.192794E-08  5.108171E-08  3.002708E-01  6.464629E-04  1.689384E-06  3.278137E-07  9.815657E-02  3.244429E-06  5.216230E-07  4.319255E-07
 3.641500E+02  6.010179E-01  3.733705E-04  2.729594E-08  3.666112E-08  4.099431E-08  4.995324E-08  3.007485E-01  6.401967E-04  1.624687E-06  3.223451E-07  9.721380E-02  3.143188E-06  5.097257E-07  4.218675E-07
 3.651500E+02  6.014853E-01  3.705510E-04  2.668575E-08  3.584830E-08  4.008706E-08  4.885648E-08  3.012194E-01  6.340133E-04  1.562762E-06  3.169907E-07  9.628466E-02  3.045609E-06  4.981654E-07  4.120992E-07
 3.661500E+02  6.019460E-01  3.677696E-04  2.609284E-08  3.505836E-08  3.920532E-08  4.779037E-08  3.016836E-01  6.279115E-04  1.503481E-06  3.117480E-07  9.536891E-02  2.951543E-06  4.869312E-07  4.026109E-07
 3.671500E+02  6.024001E-01  3.650258E-04  2.551665E-08  3.429055E-08  3.834825E-08  4.675392E-08  3.021410E-01  6.218903E-04  1.446719E-06  3.066145E-07  9.446634E-02  2.860848E-06  4.760124E-07  3.933934E-07
 3.681500E+02  6.028477E-01  3.623189E-04  2.495663E-08  3.354415E-08  3.751505E-08  4.574615E-08  3.025919E-01  6.159486E-04  1.392359E-06  3.015875E-07  9.357672E-02  2.773391E-06  4.653987E-07  3.844378E-07
 3.691500E+02  6.032888E-01  3.596483E-04  2.441224E-08  3.281845E-08  3.670492E-08  4.476613E-08  3.030363E-01  6.100854E-04  1.340290E-06  2.966646E-07  9.269985E-02  2.689041E-06  4.550804E-07  3.757355E-07
 3.701500E+02  6.037237E-01  3.570134E-04  2.388296E-08  3.211279E-08  3.591712E-08  4.381296E-08  3.034744E-01  6.042995E-04  1.290407E-06  2.918435E-07  9.183550E-02  2.607676E-06  4.450478E-07  3.672781E-07
 3.711500E+02  6.041523E-01  3.544135E-04  2.336832E-08  3.142650E-08  3.515094E-08  4.288578E-08  3.039062E-01  5.985900E-04  1.242609E-06  2.871217E-07  9.098348E-02  2.529176E-06  4.352918E-07  3.590578E-07
 3.721500E+02  6.045749E-01  3.518483E-04  2.286782E-08  3.075897E-08  3.440566E-08  4.198375E-08  3.043319E-01  5.929558E-04  1.196800E-06  2.824970E-07  9.014357E-02  2.453430E-06  4.258035E-07  3.510668E-07
 3.731500E+02  6.049915E-01  3.493170E-04  2.238102E-08  3.010959E-08  3.368062E-08  4.110607E-08  3.047515E-01  5.873958E-04  1.152890E-06  2.779672E-07  8.931558E-02  2.380328E-06  4.165746E-07  3.432976E-07
 3.741500E+02  6.054021E-01  3.468191E-04  2.190748E-08  2.947778E-08  3.297517E-08  4.025197E-08  3.051653E-01  5.819090E-04  1.110792E-06  2.735301E-07  8.849930E-02  2.309768E-06  4.075966E-07  3.357433E-07
 3.751500E+02  6.058070E-01  3.443541E-04  2.144676E-08  2.886298E-08  3.228869E-08  3.942070E-08  3.055732E-01  5.764945E-04  1.070425E-06  2.691835E-07  8.769455E-02  2.241649E-06  3.988617E-07  3.283968E-07
 3.761500E+02  6.062062E-01  3.419215E-04  2.099847E-08  2.826466E-08  3.162058E-08  3.861154E-08  3.059753E-01  5.711511E-04  1.031710E-06  2.649253E-07  8.690114E-02  2.175879E-06  3.903622E-07  3.212516E-07
 3.771500E+02  6.065998E-01  3.395207E-04  2.056220E-08  2.768228E-08  3.097025E-08  3.782380E-08  3.063718E-01  5.658780E-04  9.945725E-07  2.607536E-07  8.611887E-02  2.112365E-06  3.820908E-07  3.143012E-07
 3.781500E+02  6.069878E-01  3.371512E-04  2.013758E-08  2.711536E-08  3.033716E-08  3.705681E-08  3.067627E-01  5.606741E-04  9.589428E-07  2.566664E-07  8.534756E-02  2.051020E-06  3.740404E-07  3.075395E-07
 3.791500E+02  6.073704E-01  3.348125E-04  1.972424E-08  2.656341E-08  2.972076E-08  3.630991E-08  3.071482E-01  5.555385E-04  9.247531E-07  2.526617E-07  8.458704E-02  1.991762E-06  3.662039E-07  3.009605E-07
 3.801500E+02  6.077477E-01  3.325041E-04  1.932183E-08  2.602595E-08  2.912053E-08  3.558250E-08  3.075283E-01  5.504702E-04  8.919396E-07  2.487376E-07  8.383712E-02  1.934511E-06  3.585750E-07  2.945584E-07
 3.811500E+02  6.081198E-01  3.302255E-04  1.893000E-08  2.550255E-08  2.853597E-08  3.487397E-08  3.079031E-01  5.454682E-04  8.604412E-07  2.448923E-07  8.309763E-02  1.879189E-06  3.511470E-07  2.883278E-07
 3.821500E+02  6.084867E-01  3.279763E-04  1.854842E-08  2.499276E-08  2.796660E-08  3.418374E-08  3.082728E-01  5.405316E-04  8.302000E-07  2.411240E-07  8.236839E-02  1.825725E-06  3.439139E-07  2.822633E-07
 3.831500E+02  6.088485E-01  3.257560E-04  1.817679E-08  2.449617E-08  2.741196E-08  3.351125E-08  3.086373E-01  5.356595E-04  8.011607E-07  2.374310E-07  8.164925E-02  1.774047E-06  3.368697E-07  2.763597E-07
 3.841500E+02  6.092053E-01  3.235642E-04  1.781480E-08  2.401238E-08  2.687158E-08  3.285596E-08  3.089968E-01  5.308510E-04  7.732706E-07  2.338114E-07  8.094003E-02  1.724089E-06  3.300086E-07  2.706121E-07
 3.851500E+02  6.095573E-01  3.214003E-04  1.746214E-08  2.354099E-08  2.634504E-08  3.221736E-08  3.093513E-01  5.261051E-04  7.464798E-07  2.302638E-07  8.024056E-02  1.675786E-06  3.233251E-07  2.650156E-07
 3.861500E+02  6.099044E-01  3.192639E-04  1.711853E-08  2.308163E-08  2.583191E-08  3.159493E-08  3.097010E-01  5.214210E-04  7.207403E-07  2.267864E-07  7.955070E-02  1.629076E-06  3.168138E-07  2.595657E-07
