#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -2.128734610665E+00  -8.249885429101E-02
  2.741500000000E+02  -2.400770389316E+00  -3.439459081003E-01
  2.751500000000E+02  -2.673060515918E+00  -6.056687652105E-01
  2.761500000000E+02  -2.945602944942E+00  -8.676655442141E-01
  2.771500000000E+02  -3.218395673817E+00  -1.129934388353E+00
  2.781500000000E+02  -3.491436742280E+00  -1.392473465322E+00
  2.791500000000E+02  -3.764724231864E+00  -1.655280967227E+00
  2.801500000000E+02  -4.038256265326E+00  -1.918355110493E+00
  2.811500000000E+02  -4.312031006046E+00  -2.181694135769E+00
  2.821500000000E+02  -4.586046657408E+00  -2.445296307811E+00
  2.831500000000E+02  -4.860301462157E+00  -2.709159915359E+00
  2.841500000000E+02  -5.134793701736E+00  -2.973283271004E+00
  2.851500000000E+02  -5.409521695619E+00  -3.237664711038E+00
  2.861500000000E+02  -5.684483800616E+00  -3.502302595297E+00
  2.871500000000E+02  -5.959678410912E+00  -3.767195307600E+00
  2.881500000000E+02  -6.235103954550E+00  -4.032341253260E+00
  2.891500000000E+02  -6.510758896489E+00  -4.297738861976E+00
  2.901500000000E+02  -6.786641736125E+00  -4.563386586236E+00
  2.911500000000E+02  -7.062751006604E+00  -4.829282901140E+00
  2.921500000000E+02  -7.339085273341E+00  -5.095426303439E+00
  2.931500000000E+02  -7.615643134889E+00  -5.361815312826E+00
  2.941500000000E+02  -7.892423221140E+00  -5.628448470690E+00
  2.951500000000E+02  -8.169424192877E+00  -5.895324340142E+00
  2.961500000000E+02  -8.446644741059E+00  -6.162441505771E+00
  2.971500000000E+02  -8.724083586111E+00  -6.429798573405E+00
  2.981500000000E+02  -9.001739477212E+00  -6.697394169857E+00
  2.991500000000E+02  -9.279611191602E+00  -6.965226942671E+00
  3.001500000000E+02  -9.557697533887E+00  -7.233295559865E+00
  3.011500000000E+02  -9.835997335352E+00  -7.501598709666E+00
  3.021500000000E+02  -1.011450945329E+01  -7.770135100247E+00
  3.031500000000E+02  -1.039323277035E+01  -8.038903459458E+00
  3.041500000000E+02  -1.067216619384E+01  -8.307902534553E+00
  3.051500000000E+02  -1.095130865512E+01  -8.577131091921E+00
  3.061500000000E+02  -1.123065910897E+01  -8.846587916809E+00
  3.071500000000E+02  -1.151021653293E+01  -9.116271813047E+00
  3.081500000000E+02  -1.178997992672E+01  -9.386181602770E+00
  3.091500000000E+02  -1.206994831163E+01  -9.656316126145E+00
  3.101500000000E+02  -1.235012072994E+01  -9.926674241090E+00
  3.111500000000E+02  -1.263049624431E+01  -1.019725482300E+01
  3.121500000000E+02  -1.291107393727E+01  -1.046805676445E+01
  3.131500000000E+02  -1.319185291063E+01  -1.073907897497E+01
  3.141500000000E+02  -1.347283228493E+01  -1.101032038071E+01
  3.151500000000E+02  -1.375401119897E+01  -1.128177992420E+01
  3.161500000000E+02  -1.403538880922E+01  -1.155345656407E+01
  3.171500000000E+02  -1.431696428939E+01  -1.182534927476E+01
  3.181500000000E+02  -1.459873682987E+01  -1.209745704629E+01
  3.191500000000E+02  -1.488070563733E+01  -1.236977888395E+01
  3.201500000000E+02  -1.516286993419E+01  -1.264231380807E+01
  3.211500000000E+02  -1.544522895817E+01  -1.291506085374E+01
  3.221500000000E+02  -1.572778196190E+01  -1.318801907052E+01
  3.231500000000E+02  -1.601052821244E+01  -1.346118752224E+01
  3.241500000000E+02  -1.629346699088E+01  -1.373456528670E+01
  3.251500000000E+02  -1.657659759194E+01  -1.400815145544E+01
  3.261500000000E+02  -1.685991932355E+01  -1.428194513347E+01
  3.271500000000E+02  -1.714343150649E+01  -1.455594543903E+01
  3.281500000000E+02  -1.742713347400E+01  -1.483015150336E+01
  3.291500000000E+02  -1.771102457143E+01  -1.510456247044E+01
  3.301500000000E+02  -1.799510415587E+01  -1.537917749677E+01
  3.311500000000E+02  -1.827937159584E+01  -1.565399575110E+01
  3.321500000000E+02  -1.856382627090E+01  -1.592901641426E+01
  3.331500000000E+02  -1.884846757138E+01  -1.620423867885E+01
  3.341500000000E+02  -1.913329489806E+01  -1.647966174911E+01
  3.351500000000E+02  -1.941830766247E+01  -1.675528484122E+01
  3.361500000000E+02  -1.970350528405E+01  -1.703110718067E+01
  3.371500000000E+02  -1.998888719374E+01  -1.730712800577E+01
  3.381500000000E+02  -2.027445283113E+01  -1.758334656491E+01
  3.391500000000E+02  -2.056020164479E+01  -1.785976211701E+01
  3.401500000000E+02  -2.084613309203E+01  -1.813637393131E+01
  3.411500000000E+02  -2.113224663867E+01  -1.841318128714E+01
  3.421500000000E+02  -2.141854175877E+01  -1.869018347377E+01
  3.431500000000E+02  -2.170501793440E+01  -1.896737979018E+01
  3.441500000000E+02  -2.199167465543E+01  -1.924476954489E+01
  3.451500000000E+02  -2.227851141925E+01  -1.952235205575E+01
  3.461500000000E+02  -2.256552773064E+01  -1.980012664980E+01
  3.471500000000E+02  -2.285272310148E+01  -2.007809266304E+01
  3.481500000000E+02  -2.314009705059E+01  -2.035624944029E+01
