#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  4.547771E-01  7.052263E-04  2.895447E-07  3.800343E-07  4.228184E-07  5.041584E-07  1.943606E-01  3.273691E-04  5.951499E-06  1.587681E-01  8.912888E-04  5.089070E-05  7.140508E-07  9.529250E-03  3.050938E-06  1.001109E-05  2.383040E-06  1.794352E-01  5.536374E-05  4.269902E-06  3.749425E-06  4.295639E-04  5.847523E-04  2.053435E-05  9.101837E-06  1.152760E-05  1.247178E-05
 2.741500E+02  4.561019E-01  6.958208E-04  2.777495E-07  3.646764E-07  4.057618E-07  4.839730E-07  1.944901E-01  3.196178E-04  5.492968E-06  1.599938E-01  8.829156E-04  4.804987E-05  7.003909E-07  9.307528E-03  2.850592E-06  9.383992E-06  2.262009E-06  1.770294E-01  5.270309E-05  4.108843E-06  3.604887E-06  4.226589E-04  5.753162E-04  1.925181E-05  8.468364E-06  1.072957E-05  1.175542E-05
 2.751500E+02  4.574071E-01  6.865933E-04  2.665124E-07  3.500401E-07  3.895053E-07  4.647285E-07  1.946156E-01  3.121051E-04  5.072787E-06  1.612029E-01  8.745190E-04  4.537404E-05  6.869094E-07  9.092456E-03  2.664739E-06  8.800389E-06  2.147941E-06  1.746560E-01  5.017916E-05  3.954602E-06  3.466592E-06  4.158756E-04  5.660481E-04  1.805458E-05  7.882453E-06  9.991163E-06  1.108400E-05
 2.761500E+02  4.586927E-01  6.775399E-04  2.558036E-07  3.360871E-07  3.740067E-07  4.463754E-07  1.947374E-01  3.048224E-04  4.687517E-06  1.623954E-01  8.661054E-04  4.285346E-05  6.736104E-07  8.883799E-03  2.492244E-06  8.257003E-06  2.040394E-06  1.723147E-01  4.778461E-05  3.806866E-06  3.334250E-06  4.092124E-04  5.569457E-04  1.693672E-05  7.340301E-06  9.307640E-06  1.045449E-05
 2.771500E+02  4.599589E-01  6.686566E-04  2.455952E-07  3.227816E-07  3.592262E-07  4.288673E-07  1.948556E-01  2.977615E-04  4.334047E-06  1.635714E-01  8.576809E-04  4.047895E-05  6.604979E-07  8.681332E-03  2.332063E-06  7.750818E-06  1.938955E-06  1.700054E-01  4.551252E-05  3.665338E-06  3.207582E-06  4.026678E-04  5.480069E-04  1.589270E-05  6.838424E-06  8.674648E-06  9.864084E-06
 2.781500E+02  4.612059E-01  6.599394E-04  2.358608E-07  3.100899E-07  3.451264E-07  4.121603E-07  1.949703E-01  2.909146E-04  4.009559E-06  1.647311E-01  8.492516E-04  3.824186E-05  6.475752E-07  8.484841E-03  2.183245E-06  7.279064E-06  1.843242E-06  1.677281E-01  4.335635E-05  3.529734E-06  3.086325E-06  3.962404E-04  5.392296E-04  1.491738E-05  6.373632E-06  8.088204E-06  9.310164E-06
 2.791500E+02  4.624340E-01  6.513847E-04  2.265758E-07  2.979799E-07  3.316719E-07  3.962131E-07  1.950816E-01  2.842742E-04  3.711502E-06  1.658745E-01  8.408229E-04  3.613406E-05  6.348450E-07  8.294119E-03  2.044915E-06  6.839187E-06  1.752896E-06  1.654825E-01  4.130990E-05  3.399786E-06  2.970227E-06  3.899286E-04  5.306116E-04  1.400601E-05  5.943002E-06  7.544653E-06  8.790309E-06
 2.801500E+02  4.636432E-01  6.429887E-04  2.177167E-07  2.864217E-07  3.188296E-07  3.809868E-07  1.951896E-01  2.778329E-04  3.437564E-06  1.670016E-01  8.324002E-04  3.414792E-05  6.223099E-07  8.108966E-03  1.916268E-06  6.428842E-06  1.667584E-06  1.632685E-01  3.936733E-05  3.275237E-06  2.859050E-06  3.837307E-04  5.221505E-04  1.315418E-05  5.543854E-06  7.040647E-06  8.302265E-06
 2.811500E+02  4.648338E-01  6.347478E-04  2.092616E-07  2.753869E-07  3.065679E-07  3.664446E-07  1.952946E-01  2.715837E-04  3.185646E-06  1.681127E-01  8.239885E-04  3.227622E-05  6.099716E-07  7.929191E-03  1.796571E-06  6.045866E-06  1.586996E-06  1.610858E-01  3.752310E-05  3.155842E-06  2.752568E-06  3.776453E-04  5.138441E-04  1.235779E-05  5.173729E-06  6.573112E-06  7.843937E-06
 2.821500E+02  4.660061E-01  6.266587E-04  2.011898E-07  2.648489E-07  2.948574E-07  3.525519E-07  1.953965E-01  2.655201E-04  2.953847E-06  1.692078E-01  8.155928E-04  3.051219E-05  5.978318E-07  7.754611E-03  1.685144E-06  5.688269E-06  1.510842E-06  1.589344E-01  3.577200E-05  3.041371E-06  2.650563E-06  3.716706E-04  5.056901E-04  1.161303E-05  4.830373E-06  6.139226E-06  7.413376E-06
 2.831500E+02  4.671601E-01  6.187180E-04  1.934815E-07  2.547824E-07  2.836701E-07  3.392759E-07  1.954954E-01  2.596354E-04  2.740437E-06  1.702870E-01  8.072174E-04  2.884948E-05  5.858916E-07  7.585047E-03  1.581368E-06  5.354214E-06  1.438851E-06  1.568139E-01  3.410907E-05  2.931602E-06  2.552832E-06  3.658049E-04  4.976862E-04  1.091637E-05  4.511716E-06  5.736401E-06  7.008769E-06
 2.841500E+02  4.682961E-01  6.109224E-04  1.861185E-07  2.451636E-07  2.729796E-07  3.265858E-07  1.955916E-01  2.539234E-04  2.543847E-06  1.713505E-01  7.988669E-04  2.728209E-05  5.741519E-07  7.420331E-03  1.484670E-06  5.042009E-06  1.370771E-06  1.547242E-01  3.252964E-05  2.826324E-06  2.459180E-06  3.600468E-04  4.898300E-04  1.026453E-05  4.215857E-06  5.362256E-06  6.628430E-06
 2.851500E+02  4.694143E-01  6.032687E-04  1.790833E-07  2.359702E-07  2.627610E-07  3.144524E-07  1.956850E-01  2.483783E-04  2.362650E-06  1.723984E-01  7.905452E-04  2.580438E-05  5.626130E-07  7.260299E-03  1.394526E-06  4.750094E-06  1.306367E-06  1.526650E-01  3.102930E-05  2.725338E-06  2.369420E-06  3.543944E-04  4.821192E-04  9.654472E-06  3.941052E-06  5.014606E-06  6.270789E-06
