#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.240032E-02  1.736818E-05  4.753900E-09  6.239608E-09  6.942060E-09  8.277543E-09  9.573352E-03  8.062382E-06  9.771490E-08  7.820218E-03  2.195049E-05  8.355508E-07  1.172367E-08  2.346845E-04  5.009193E-08  1.643675E-07  3.912604E-08  4.419094E-03  9.089917E-07  7.010554E-08  6.156008E-08  1.057922E-05  1.440117E-05  3.371440E-07  1.494388E-07  1.892663E-07  2.047684E-07
 2.741500E+02  2.235069E-02  1.704890E-05  4.536920E-09  5.956834E-09  6.627946E-09  7.905493E-09  9.530738E-03  7.831231E-06  8.972530E-08  7.840290E-03  2.163307E-05  7.848742E-07  1.144059E-08  2.280518E-04  4.656321E-08  1.532835E-07  3.694895E-08  4.337551E-03  8.608826E-07  6.711619E-08  5.888429E-08  1.035593E-05  1.409632E-05  3.144701E-07  1.383271E-07  1.752629E-07  1.920198E-07
 2.751500E+02  2.230086E-02  1.673741E-05  4.331267E-09  5.688729E-09  6.330104E-09  7.552606E-09  9.488477E-03  7.608334E-06  8.244118E-08  7.859438E-03  2.131857E-05  7.374032E-07  1.116341E-08  2.216511E-04  4.330642E-08  1.430209E-07  3.490759E-08  4.257672E-03  8.154942E-07  6.426881E-08  5.633785E-08  1.013800E-05  1.379882E-05  2.934168E-07  1.281029E-07  1.623729E-07  1.801334E-07
 2.761500E+02  2.225084E-02  1.643348E-05  4.136281E-09  5.434445E-09  6.047596E-09  7.217781E-09  9.446569E-03  7.393354E-06  7.579600E-08  7.877680E-03  2.100707E-05  6.929299E-07  1.089211E-08  2.154732E-04  4.029896E-08  1.335137E-07  3.299267E-08  4.179429E-03  7.726653E-07  6.155608E-08  5.391400E-08  9.925295E-06  1.350851E-05  2.738626E-07  1.186909E-07  1.505022E-07  1.690466E-07
 2.771500E+02  2.220064E-02  1.613688E-05  3.951347E-09  5.193189E-09  5.779541E-09  6.899987E-09  9.405014E-03  7.185965E-06  6.972987E-08  7.895034E-03  2.069866E-05  6.512601E-07  1.062666E-08  2.095091E-04  3.752025E-08  1.247018E-07  3.119558E-08  4.102791E-03  7.322446E-07  5.897111E-08  5.160635E-08  9.717700E-06  1.322521E-05  2.556954E-07  1.100225E-07  1.395652E-07  1.587019E-07
 2.781500E+02  2.215028E-02  1.584741E-05  3.775886E-09  4.964215E-09  5.525113E-09  6.598257E-09  9.363812E-03  6.985859E-06  6.418885E-08  7.911519E-03  2.039345E-05  6.122122E-07  1.036700E-08  2.037502E-04  3.495148E-08  1.165302E-07  2.950838E-08  4.027727E-03  6.940899E-07  5.650736E-08  4.940884E-08  9.515094E-06  1.294876E-05  2.388117E-07  1.020352E-07  1.294837E-07  1.490460E-07
 2.791500E+02  2.209975E-02  1.556486E-05  3.609358E-09  4.746826E-09  5.283541E-09  6.311684E-09  9.322962E-03  6.792741E-06  5.912431E-08  7.927152E-03  2.009149E-05  5.756164E-07  1.011310E-08  1.981883E-04  3.257554E-08  1.089484E-07  2.792367E-08  3.954210E-03  6.580676E-07  5.415866E-08  4.731579E-08  9.317357E-06  1.267898E-05  2.231161E-07  9.467216E-08  1.201865E-07  1.400298E-07
 2.801500E+02  2.204908E-02  1.528903E-05  3.451255E-09  4.540368E-09  5.054100E-09  6.039419E-09  9.282463E-03  6.606328E-06  5.449240E-08  7.941951E-03  1.979286E-05  5.413142E-07  9.864882E-09  1.928155E-04  3.037677E-08  1.019103E-07  2.643461E-08  3.882208E-03  6.240526E-07  5.191919E-08  4.532179E-08  9.124374E-06  1.241573E-05  2.085206E-07  8.788141E-08  1.116086E-07  1.316079E-07
 2.811500E+02  2.199826E-02  1.501972E-05  3.301102E-09  4.344228E-09  4.836109E-09  5.780664E-09  9.242315E-03  6.426350E-06  5.025357E-08  7.955933E-03  1.949763E-05  5.091573E-07  9.622301E-09  1.876245E-04  2.834090E-08  9.537353E-08  2.503486E-08  3.811693E-03  5.919269E-07  4.978341E-08  4.342175E-08  8.936031E-06  1.215884E-05  1.949441E-07  8.161557E-08  1.036908E-07  1.237381E-07
 2.821500E+02  2.194731E-02  1.475676E-05  3.158453E-09  4.157830E-09  4.628930E-09  5.534669E-09  9.202515E-03  6.252550E-06  4.637208E-08  7.969117E-03  1.920583E-05  4.790071E-07  9.385287E-09  1.826080E-04  2.645487E-08  8.929942E-08  2.371851E-08  3.742637E-03  5.615801E-07  4.774611E-08  4.161087E-08  8.752215E-06  1.190815E-05  1.823115E-07  7.583142E-08  9.637895E-08  1.163817E-07
 2.831500E+02  2.189625E-02  1.449996E-05  3.022889E-09  3.980633E-09  4.431964E-09  5.300731E-09  9.163062E-03  6.084681E-06  4.281565E-08  7.981519E-03  1.891753E-05  4.507344E-07  9.153770E-09  1.777593E-04  2.470675E-08  8.365240E-08  2.248011E-08  3.675011E-03  5.329084E-07  4.580235E-08  3.988458E-08  8.572817E-06  1.166352E-05  1.705536E-07  7.048950E-08  8.962356E-08  1.095026E-07
 2.841500E+02  2.184507E-02  1.424915E-05  2.894018E-09  3.812130E-09  4.244649E-09  5.078190E-09  9.123954E-03  5.922508E-06  3.955511E-08  7.993157E-03  1.863276E-05  4.242181E-07  8.927675E-09  1.730717E-04  2.308562E-08  7.839985E-08  2.131457E-08  3.608786E-03  5.058140E-07  4.394744E-08  3.823859E-08  8.397728E-06  1.142479E-05  1.596066E-07  6.555374E-08  8.337947E-08  1.030676E-07
 2.851500E+02  2.179379E-02  1.400416E-05  2.771469E-09  3.651844E-09  4.066456E-09  4.866424E-09  9.085189E-03  5.765806E-06  3.656406E-08  8.004048E-03  1.835156E-05  3.993453E-07  8.706926E-09  1.685392E-04  2.158150E-08  7.351184E-08  2.021717E-08  3.543935E-03  4.802055E-07  4.217697E-08  3.666883E-08  8.226842E-06  1.119182E-05  1.494114E-07  6.099120E-08  7.760540E-08  9.704591E-08
 2.861500E+02  2.174241E-02  1.376484E-05  2.654897E-09  3.499327E-09  3.896888E-09  4.664850E-09  9.046765E-03  5.614359E-06  3.381859E-08  8.014208E-03  1.807396E-05  3.760103E-07  8.491443E-09  1.641556E-04  2.018523E-08  6.896085E-08  1.918351E-08  3.480431E-03  4.559965E-07  4.048674E-08  3.517146E-08  8.060057E-06  1.096447E-05  1.399133E-07  5.677176E-08  7.226355E-08  9.140889E-08
