#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.030226E+01  4.179960E-02  5.140245E-03                                 111
 2.741500E+02  2.040661E+01  4.179960E-02  5.108160E-03                                 111
 2.751500E+02  2.051074E+01  4.179960E-02  5.070681E-03                                 111
 2.761500E+02  2.061462E+01  4.179960E-02  5.033620E-03                                 111
 2.771500E+02  2.071827E+01  4.179960E-02  4.996975E-03                                 111
 2.781500E+02  2.082168E+01  4.179960E-02  4.960746E-03                                 111
 2.791500E+02  2.092485E+01  4.179960E-02  4.924932E-03                                 111
 2.801500E+02  2.102778E+01  4.179960E-02  4.889533E-03                                 111
 2.811500E+02  2.113048E+01  4.179960E-02  4.854546E-03                                 111
 2.821500E+02  2.123294E+01  4.179960E-02  4.819970E-03                                 111
 2.831500E+02  2.133517E+01  4.179960E-02  4.785804E-03                                 111
 2.841500E+02  2.143715E+01  4.179960E-02  4.752046E-03                                 111
 2.851500E+02  2.153891E+01  4.179960E-02  4.718693E-03                                 112
 2.861500E+02  2.164043E+01  4.179960E-02  4.685744E-03                                 111
 2.871500E+02  2.174171E+01  4.179960E-02  4.653197E-03                                 111
 2.881500E+02  2.184276E+01  4.179960E-02  4.621048E-03                                 111
 2.891500E+02  2.194358E+01  4.179960E-02  4.589296E-03                                 111
 2.901500E+02  2.204417E+01  4.179960E-02  4.557937E-03                                 111
 2.911500E+02  2.214453E+01  4.179960E-02  4.526968E-03                                 111
 2.921500E+02  2.224467E+01  4.179960E-02  4.496388E-03                                 111
 2.931500E+02  2.234458E+01  4.179960E-02  4.466191E-03                                 111
 2.941500E+02  2.244426E+01  4.179960E-02  4.436376E-03                                 111
 2.951500E+02  2.254372E+01  4.179960E-02  4.406939E-03                                 111
 2.961500E+02  2.264296E+01  4.179960E-02  4.377876E-03                                 111
 2.971500E+02  2.274197E+01  4.179960E-02  4.349184E-03                                 111
 2.981500E+02  2.284077E+01  4.179960E-02  4.320859E-03                                 111
 2.991500E+02  2.293936E+01  4.179960E-02  4.292897E-03                                 111
 3.001500E+02  2.303773E+01  4.179960E-02  4.265295E-03                                 111
 3.011500E+02  2.313588E+01  4.179960E-02  4.238049E-03                                 111
 3.021500E+02  2.323383E+01  4.179960E-02  4.211154E-03                                 111
 3.031500E+02  2.333157E+01  4.179960E-02  4.184608E-03                                 111
 3.041500E+02  2.342910E+01  4.179960E-02  4.158405E-03                                 111
 3.051500E+02  2.352642E+01  4.179960E-02  4.132542E-03                                 111
 3.061500E+02  2.362354E+01  4.179960E-02  4.107014E-03                                 111
 3.071500E+02  2.372047E+01  4.179960E-02  4.081818E-03                                 111
 3.081500E+02  2.381719E+01  4.179960E-02  4.056950E-03                                 111
 3.091500E+02  2.391372E+01  4.179960E-02  4.032404E-03                                 111
 3.101500E+02  2.401005E+01  4.179960E-02  4.008178E-03                                 111
 3.111500E+02  2.410619E+01  4.179960E-02  3.984266E-03                                 111
 3.121500E+02  2.420214E+01  4.179960E-02  3.960665E-03                                 111
 3.131500E+02  2.429790E+01  4.179960E-02  3.937370E-03                                 111
 3.141500E+02  2.439348E+01  4.179960E-02  3.914377E-03                                 111
 3.151500E+02  2.448887E+01  4.179960E-02  3.891682E-03                                 111
 3.161500E+02  2.458409E+01  4.179960E-02  3.869281E-03                                 111
 3.171500E+02  2.467912E+01  4.179960E-02  3.847170E-03                                 111
 3.181500E+02  2.477397E+01  4.179960E-02  3.825343E-03                                 111
 3.191500E+02  2.486866E+01  4.179960E-02  3.803798E-03                                 111
 3.201500E+02  2.496317E+01  4.179960E-02  3.782530E-03                                 111
 3.211500E+02  2.505750E+01  4.179960E-02  3.761535E-03                                 111
 3.221500E+02  2.515167E+01  4.179960E-02  3.740809E-03                                 111
 3.231500E+02  2.524568E+01  4.179960E-02  3.720347E-03                                 111
 3.241500E+02  2.533952E+01  4.179960E-02  3.700147E-03                                 111
 3.251500E+02  2.543320E+01  4.179960E-02  3.680203E-03                                 111
 3.261500E+02  2.552672E+01  4.179960E-02  3.660512E-03                                 111
 3.271500E+02  2.562008E+01  4.179960E-02  3.641070E-03                                 111
 3.281500E+02  2.571329E+01  4.179960E-02  3.621873E-03                                 111
 3.291500E+02  2.580634E+01  4.179960E-02  3.602917E-03                                 111
 3.301500E+02  2.589924E+01  4.179960E-02  3.584199E-03                                 111
 3.311500E+02  2.599200E+01  4.179960E-02  3.565714E-03                                 111
 3.321500E+02  2.608460E+01  4.179960E-02  3.547459E-03                                 111
 3.331500E+02  2.617707E+01  4.179960E-02  3.529431E-03                                 111
 3.341500E+02  2.626938E+01  4.179960E-02  3.511625E-03                                 111
 3.351500E+02  2.636156E+01  4.179960E-02  3.494038E-03                                 111
 3.361500E+02  2.645360E+01  4.179960E-02  3.476667E-03                                 111
 3.371500E+02  2.654550E+01  4.179960E-02  3.459508E-03                                 111
 3.381500E+02  2.663727E+01  4.179960E-02  3.442557E-03                                 111
 3.391500E+02  2.672890E+01  4.179960E-02  3.425812E-03                                 111
 3.401500E+02  2.682041E+01  4.179960E-02  3.409269E-03                                 111
 3.411500E+02  2.691178E+01  4.179960E-02  3.392924E-03                                 111
 3.421500E+02  2.700303E+01  4.179960E-02  3.376774E-03                                 111
 3.431500E+02  2.709415E+01  4.179960E-02  3.360816E-03                                 111
 3.441500E+02  2.718514E+01  4.179960E-02  3.345048E-03                                 111
 3.451500E+02  2.727602E+01  4.179960E-02  3.329465E-03                                 111
 3.461500E+02  2.736677E+01  4.179960E-02  3.314065E-03                                 111
 3.471500E+02  2.745741E+01  4.179960E-02  3.298845E-03                                 111
 3.481500E+02  2.754793E+01  4.179960E-02  3.283802E-03                                 111
 3.491500E+02  2.763833E+01  4.179960E-02  3.268932E-03                                 111
 3.501500E+02  2.772862E+01  4.179960E-02  3.254234E-03                                 111
 3.511500E+02  2.781880E+01  4.179960E-02  3.239704E-03                                 111
 3.521500E+02  2.790887E+01  4.179960E-02  3.225339E-03                                 111
 3.531500E+02  2.799883E+01  4.179960E-02  3.211137E-03                                 111
 3.541500E+02  2.808869E+01  4.179960E-02  3.197095E-03                                 111
 3.551500E+02  2.817844E+01  4.179960E-02  3.183210E-03                                 111
 3.561500E+02  2.826808E+01  4.179960E-02  3.169480E-03                                 111
 3.571500E+02  2.835763E+01  4.179960E-02  3.155902E-03                                 111
 3.581500E+02  2.844707E+01  4.179960E-02  3.142474E-03                                 111
 3.591500E+02  2.853642E+01  4.179960E-02  3.129193E-03                                 111
 3.601500E+02  2.862566E+01  4.179960E-02  3.116058E-03                                 111
 3.611500E+02  2.871481E+01  4.179960E-02  3.103064E-03                                 111
 3.621500E+02  2.880387E+01  4.179960E-02  3.090211E-03                                 111
 3.631500E+02  2.889284E+01  4.179960E-02  3.077496E-03                                 111
