#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.224622E+01  7.225123E+01  1.435588E+02
 2.741500E+02  7.237833E+01  7.238334E+01  1.440415E+02
 2.751500E+02  7.251105E+01  7.251607E+01  1.445248E+02
 2.761500E+02  7.264430E+01  7.264932E+01  1.450082E+02
 2.771500E+02  7.277801E+01  7.278303E+01  1.454915E+02
 2.781500E+02  7.291214E+01  7.291717E+01  1.459746E+02
 2.791500E+02  7.304663E+01  7.305166E+01  1.464573E+02
 2.801500E+02  7.318144E+01  7.318646E+01  1.469394E+02
 2.811500E+02  7.331650E+01  7.332153E+01  1.474206E+02
 2.821500E+02  7.345179E+01  7.345682E+01  1.479010E+02
 2.831500E+02  7.358724E+01  7.359227E+01  1.483802E+02
 2.841500E+02  7.372282E+01  7.372785E+01  1.488582E+02
 2.851500E+02  7.385848E+01  7.386352E+01  1.493348E+02
 2.861500E+02  7.399419E+01  7.399923E+01  1.498099E+02
 2.871500E+02  7.412991E+01  7.413496E+01  1.502834E+02
 2.881500E+02  7.426561E+01  7.427065E+01  1.507551E+02
 2.891500E+02  7.440125E+01  7.440630E+01  1.512250E+02
 2.901500E+02  7.453680E+01  7.454185E+01  1.516930E+02
 2.911500E+02  7.467224E+01  7.467729E+01  1.521590E+02
 2.921500E+02  7.480754E+01  7.481260E+01  1.526230E+02
 2.931500E+02  7.494269E+01  7.494775E+01  1.530848E+02
 2.941500E+02  7.507765E+01  7.508272E+01  1.535444E+02
 2.951500E+02  7.521242E+01  7.521748E+01  1.540018E+02
 2.961500E+02  7.534697E+01  7.535204E+01  1.544569E+02
 2.971500E+02  7.548130E+01  7.548637E+01  1.549097E+02
 2.981500E+02  7.561538E+01  7.562046E+01  1.553602E+02
 2.991500E+02  7.574922E+01  7.575429E+01  1.558083E+02
 3.001500E+02  7.588279E+01  7.588787E+01  1.562541E+02
 3.011500E+02  7.601610E+01  7.602118E+01  1.566975E+02
 3.021500E+02  7.614913E+01  7.615421E+01  1.571385E+02
 3.031500E+02  7.628188E+01  7.628696E+01  1.575772E+02
 3.041500E+02  7.641434E+01  7.641943E+01  1.580134E+02
 3.051500E+02  7.654652E+01  7.655161E+01  1.584473E+02
 3.061500E+02  7.667841E+01  7.668350E+01  1.588788E+02
 3.071500E+02  7.681000E+01  7.681510E+01  1.593080E+02
 3.081500E+02  7.694131E+01  7.694641E+01  1.597348E+02
 3.091500E+02  7.707232E+01  7.707742E+01  1.601592E+02
 3.101500E+02  7.720303E+01  7.720814E+01  1.605814E+02
 3.111500E+02  7.733346E+01  7.733857E+01  1.610012E+02
 3.121500E+02  7.746359E+01  7.746871E+01  1.614188E+02
 3.131500E+02  7.759344E+01  7.759855E+01  1.618341E+02
