#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  3.397106E-02  3.285648E-02  4.345749E-04                                 112
 2.741500E+02  3.398583E-02  3.285648E-02  4.343246E-04                                 112
 2.751500E+02  3.400059E-02  3.285648E-02  4.337417E-04                                 112
 2.761500E+02  3.401532E-02  3.285648E-02  4.326319E-04                                 112
 2.771500E+02  3.403002E-02  3.285648E-02  4.310480E-04                                 112
 2.781500E+02  3.404466E-02  3.285648E-02  4.290257E-04                                 112
 2.791500E+02  3.405923E-02  3.285648E-02  4.265903E-04                                 112
 2.801500E+02  3.407372E-02  3.285648E-02  4.237919E-04                                 112
 2.811500E+02  3.408811E-02  3.285648E-02  4.206746E-04                                 112
 2.821500E+02  3.410240E-02  3.285648E-02  4.172835E-04                                 112
 2.831500E+02  3.411657E-02  3.285648E-02  4.136636E-04                                 112
 2.841500E+02  3.413062E-02  3.285648E-02  4.098589E-04                                 112
 2.851500E+02  3.414455E-02  3.285648E-02  4.059115E-04                                 112
 2.861500E+02  3.415834E-02  3.285648E-02  4.018613E-04                                 112
 2.871500E+02  3.417200E-02  3.285648E-02  3.977454E-04                                 112
 2.881500E+02  3.418553E-02  3.285648E-02  3.935977E-04                                 112
 2.891500E+02  3.419891E-02  3.285648E-02  3.894488E-04                                 112
 2.901500E+02  3.421216E-02  3.285648E-02  3.853257E-04                                 112
 2.911500E+02  3.422528E-02  3.285648E-02  3.812522E-04                                 112
 2.921500E+02  3.423826E-02  3.285648E-02  3.772484E-04                                 112
 2.931500E+02  3.425111E-02  3.285648E-02  3.733315E-04                                 112
 2.941500E+02  3.426384E-02  3.285648E-02  3.695156E-04                                 112
 2.951500E+02  3.427643E-02  3.285648E-02  3.658120E-04                                 112
 2.961500E+02  3.428891E-02  3.285648E-02  3.622296E-04                                 112
 2.971500E+02  3.430127E-02  3.285648E-02  3.587750E-04                                 112
 2.981500E+02  3.431353E-02  3.285648E-02  3.554530E-04                                 112
 2.991500E+02  3.432567E-02  3.285648E-02  3.522666E-04                                 112
 3.001500E+02  3.433771E-02  3.285648E-02  3.492174E-04                                 112
 3.011500E+02  3.434965E-02  3.285648E-02  3.463059E-04                                 112
 3.021500E+02  3.436150E-02  3.285648E-02  3.435315E-04                                 112
 3.031500E+02  3.437326E-02  3.285648E-02  3.408927E-04                                 112
 3.041500E+02  3.438494E-02  3.285648E-02  3.383877E-04                                 112
 3.051500E+02  3.439653E-02  3.285648E-02  3.360090E-04                                 112
 3.061500E+02  3.440805E-02  3.285648E-02  3.337639E-04                                 112
 3.071500E+02  3.441950E-02  3.285648E-02  3.316489E-04                                 112
 3.081500E+02  3.443088E-02  3.285648E-02  3.296507E-04                                 112
 3.091500E+02  3.444220E-02  3.285648E-02  3.277711E-04                                 112
 3.101500E+02  3.445346E-02  3.285648E-02  3.260068E-04                                 112
 3.111500E+02  3.446466E-02  3.285648E-02  3.243544E-04                                 112
 3.121500E+02  3.447582E-02  3.285648E-02  3.228105E-04                                 112
 3.131500E+02  3.448692E-02  3.285648E-02  3.213721E-04                                 112
 3.141500E+02  3.449798E-02  3.285648E-02  3.200359E-04                                 112
 3.151500E+02  3.450900E-02  3.285648E-02  3.187990E-04                                 112
 3.161500E+02  3.451999E-02  3.285648E-02  3.176587E-04                                 112
 3.171500E+02  3.453093E-02  3.285648E-02  3.166121E-04                                 112
 3.181500E+02  3.454185E-02  3.285648E-02  3.156568E-04                                 112
 3.191500E+02  3.455274E-02  3.285648E-02  3.147903E-04                                 112
 3.201500E+02  3.456361E-02  3.285648E-02  3.140106E-04                                 112
 3.211500E+02  3.457445E-02  3.285648E-02  3.133154E-04                                 112
 3.221500E+02  3.458527E-02  3.285648E-02  3.127029E-04                                 112
 3.231500E+02  3.459608E-02  3.285648E-02  3.121712E-04                                 112
 3.241500E+02  3.460687E-02  3.285648E-02  3.117186E-04                                 112
 3.251500E+02  3.461765E-02  3.285648E-02  3.113437E-04                                 112
 3.261500E+02  3.462843E-02  3.285648E-02  3.110449E-04                                 112
 3.271500E+02  3.463919E-02  3.285648E-02  3.108209E-04                                 112
 3.281500E+02  3.464996E-02  3.285648E-02  3.106705E-04                                 112
 3.291500E+02  3.466072E-02  3.285648E-02  3.105925E-04                                 112
 3.301500E+02  3.467149E-02  3.285648E-02  3.105858E-04                                 112
 3.311500E+02  3.468226E-02  3.285648E-02  3.106496E-04                                 112
 3.321500E+02  3.469304E-02  3.285648E-02  3.107828E-04                                 112
 3.331500E+02  3.470382E-02  3.285648E-02  3.109846E-04                                 112
 3.341500E+02  3.471462E-02  3.285648E-02  3.112542E-04                                 112
 3.351500E+02  3.472544E-02  3.285648E-02  3.115910E-04                                 112
 3.361500E+02  3.473626E-02  3.285648E-02  3.119941E-04                                 112
 3.371500E+02  3.474711E-02  3.285648E-02  3.124630E-04                                 112
 3.381500E+02  3.475798E-02  3.285648E-02  3.129971E-04                                 112
 3.391500E+02  3.476887E-02  3.285648E-02  3.135958E-04                                 112
 3.401500E+02  3.477978E-02  3.285648E-02  3.142586E-04                                 112
 3.411500E+02  3.479073E-02  3.285648E-02  3.149850E-04                                 112
 3.421500E+02  3.480170E-02  3.285648E-02  3.157744E-04                                 112
 3.431500E+02  3.481271E-02  3.285648E-02  3.166266E-04                                 112
 3.441500E+02  3.482375E-02  3.285648E-02  3.175409E-04                                 112
 3.451500E+02  3.483482E-02  3.285648E-02  3.185171E-04                                 112
 3.461500E+02  3.484594E-02  3.285648E-02  3.195548E-04                                 112
 3.471500E+02  3.485709E-02  3.285648E-02  3.206535E-04                                 112
 3.481500E+02  3.486829E-02  3.285648E-02  3.218129E-04                                 112
 3.491500E+02  3.487954E-02  3.285648E-02  3.230326E-04                                 112
 3.501500E+02  3.489083E-02  3.285648E-02  3.243123E-04                                 112
 3.511500E+02  3.490217E-02  3.285648E-02  3.256517E-04                                 112
 3.521500E+02  3.491356E-02  3.285648E-02  3.270504E-04                                 112
 3.531500E+02  3.492500E-02  3.285648E-02  3.285081E-04                                 112
 3.541500E+02  3.493650E-02  3.285648E-02  3.300244E-04                                 112
 3.551500E+02  3.494806E-02  3.285648E-02  3.315992E-04                                 112
 3.561500E+02  3.495968E-02  3.285648E-02  3.332319E-04                                 112
 3.571500E+02  3.497136E-02  3.285648E-02  3.349224E-04                                 112
 3.581500E+02  3.498311E-02  3.285648E-02  3.366702E-04                                 112
 3.591500E+02  3.499492E-02  3.285648E-02  3.384752E-04                                 112
 3.601500E+02  3.500680E-02  3.285648E-02  3.403368E-04                                 112
 3.611500E+02  3.501875E-02  3.285648E-02  3.422550E-04                                 112
 3.621500E+02  3.503077E-02  3.285648E-02  3.442292E-04                                 112
 3.631500E+02  3.504286E-02  3.285648E-02  3.462591E-04                                 112
 3.641500E+02  3.505504E-02  3.285648E-02  3.483445E-04                                 112
 3.651500E+02  3.506729E-02  3.285648E-02  3.504849E-04                                 112
 3.661500E+02  3.507962E-02  3.285648E-02  3.526801E-04                                 112
 3.671500E+02  3.509203E-02  3.285648E-02  3.549296E-04                                 112
 3.681500E+02  3.510453E-02  3.285648E-02  3.572331E-04                                 112
 3.691500E+02  3.511711E-02  3.285648E-02  3.595902E-04                                 112
 3.701500E+02  3.512978E-02  3.285648E-02  3.620005E-04                                 112
 3.711500E+02  3.514254E-02  3.285648E-02  3.644636E-04                                 112
 3.721500E+02  3.515540E-02  3.285648E-02  3.669791E-04                                 112
 3.731500E+02  3.516835E-02  3.285648E-02  3.695466E-04                                 112
 3.741500E+02  3.518139E-02  3.285648E-02  3.721655E-04                                 112
 3.751500E+02  3.519453E-02  3.285648E-02  3.748356E-04                                 112
 3.761500E+02  3.520778E-02  3.285648E-02  3.775563E-04                                 112
 3.771500E+02  3.522112E-02  3.285648E-02  3.803271E-04                                 112
 3.781500E+02  3.523457E-02  3.285648E-02  3.831475E-04                                 112
 3.791500E+02  3.524812E-02  3.285648E-02  3.860170E-04                                 112
 3.801500E+02  3.526178E-02  3.285648E-02  3.889352E-04                                 112
 3.811500E+02  3.527555E-02  3.285648E-02  3.919013E-04                                 112
 3.821500E+02  3.528943E-02  3.285648E-02  3.949150E-04                                 112
 3.831500E+02  3.530342E-02  3.285648E-02  4.328174E+02                                 112
