#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.891500E+02  3.567899E-02  3.573873E-05  1.056158E-08  1.393362E-08  1.551974E-08  1.859417E-08  6.161263E-03  2.469279E-06  8.813902E-09  1.731380E-04  1.302973E-08  4.490891E-08  3.096496E-08
 2.901500E+02  3.555746E-02  3.507119E-05  1.009828E-08  1.332641E-08  1.484440E-08  1.779006E-08  6.143279E-03  2.412243E-06  8.200791E-09  1.687941E-04  1.222784E-08  4.226745E-08  2.940187E-08
 2.911500E+02  3.543672E-02  3.442094E-05  9.658601E-09  1.275000E-08  1.420325E-08  1.702646E-08  6.125326E-03  2.356861E-06  7.633979E-09  1.645876E-04  1.148034E-08  3.979805E-08  2.792819E-08
 2.921500E+02  3.531679E-02  3.378743E-05  9.241185E-09  1.220260E-08  1.359435E-08  1.630106E-08  6.107406E-03  2.303078E-06  7.109715E-09  1.605134E-04  1.078322E-08  3.748851E-08  2.653825E-08
 2.931500E+02  3.519764E-02  3.317012E-05  8.844765E-09  1.168259E-08  1.301587E-08  1.561172E-08  6.089523E-03  2.250842E-06  6.624573E-09  1.565667E-04  1.013280E-08  3.532756E-08  2.522680E-08
 2.941500E+02  3.507927E-02  3.256850E-05  8.468149E-09  1.118842E-08  1.246610E-08  1.495641E-08  6.071678E-03  2.200100E-06  6.175418E-09  1.527427E-04  9.525680E-09  3.330480E-08  2.398892E-08
 2.951500E+02  3.496168E-02  3.198210E-05  8.110224E-09  1.071863E-08  1.194343E-08  1.433323E-08  6.053875E-03  2.150803E-06  5.759383E-09  1.490371E-04  8.958735E-09  3.141058E-08  2.282004E-08
 2.961500E+02  3.484485E-02  3.141043E-05  7.769944E-09  1.027188E-08  1.144635E-08  1.374041E-08  6.036116E-03  2.102905E-06  5.373846E-09  1.454455E-04  8.429073E-09  2.963601E-08  2.171591E-08
 2.971500E+02  3.472878E-02  3.085303E-05  7.446327E-09  9.846882E-09  1.097345E-08  1.317627E-08  6.018402E-03  2.056357E-06  5.016402E-09  1.419638E-04  7.934030E-09  2.797283E-08  2.067254E-08
 2.981500E+02  3.461347E-02  3.030948E-05  7.138454E-09  9.442446E-09  1.052339E-08  1.263926E-08  6.000736E-03  2.011117E-06  4.684851E-09  1.385881E-04  7.471144E-09  2.641342E-08  1.968623E-08
 2.991500E+02  3.449891E-02  2.977934E-05  6.845459E-09  9.057448E-09  1.009495E-08  1.212788E-08  5.983119E-03  1.967142E-06  4.377176E-09  1.353145E-04  7.038143E-09  2.495071E-08  1.875351E-08
 3.001500E+02  3.438508E-02  2.926220E-05  6.566530E-09  8.690831E-09  9.686929E-09  1.164077E-08  5.965554E-03  1.924391E-06  4.091527E-09  1.321394E-04  6.632927E-09  2.357815E-08  1.787115E-08
 3.011500E+02  3.427199E-02  2.875769E-05  6.300905E-09  8.341603E-09  9.298241E-09  1.117662E-08  5.948042E-03  1.882823E-06  3.826206E-09  1.290593E-04  6.253555E-09  2.228967E-08  1.703614E-08
 3.021500E+02  3.415962E-02  2.826540E-05  6.047867E-09  8.008832E-09  8.927848E-09  1.073419E-08  5.930584E-03  1.842401E-06  3.579656E-09  1.260709E-04  5.898231E-09  2.107964E-08  1.624564E-08
 3.031500E+02  3.404798E-02  2.778499E-05  5.806741E-09  7.691640E-09  8.574773E-09  1.031235E-08  5.913182E-03  1.803088E-06  3.350447E-09  1.231710E-04  5.565295E-09  1.994284E-08  1.549703E-08
 3.041500E+02  3.393704E-02  2.731609E-05  5.576892E-09  7.389202E-09  8.238102E-09  9.910004E-09  5.895838E-03  1.764848E-06  3.137264E-09  1.203564E-04  5.253209E-09  1.887441E-08  1.478783E-08
 3.051500E+02  3.382682E-02  2.685836E-05  5.357724E-09  7.100740E-09  7.916969E-09  9.526132E-09  5.878552E-03  1.727647E-06  2.938899E-09  1.176242E-04  4.960548E-09  1.786987E-08  1.411574E-08
 3.061500E+02  3.371729E-02  2.641147E-05  5.148674E-09  6.825522E-09  7.610563E-09  9.159772E-09  5.861326E-03  1.691452E-06  2.754242E-09  1.149716E-04  4.685995E-09  1.692501E-08  1.347859E-08
 3.071500E+02  3.360846E-02  2.597512E-05  4.949214E-09  6.562859E-09  7.318118E-09  8.810019E-09  5.844161E-03  1.656231E-06  2.582270E-09  1.123957E-04  4.428326E-09  1.603597E-08  1.287436E-08
 3.081500E+02  3.350032E-02  2.554898E-05  4.758845E-09  6.312102E-09  7.038913E-09  8.476017E-09  5.827058E-03  1.621953E-06  2.422044E-09  1.098940E-04  4.186407E-09  1.519913E-08  1.230116E-08
 3.091500E+02  3.339286E-02  2.513277E-05  4.577097E-09  6.072639E-09  6.772267E-09  8.156961E-09  5.810017E-03  1.588589E-06  2.272698E-09  1.074640E-04  3.959188E-09  1.441112E-08  1.175721E-08
 3.101500E+02  3.328608E-02  2.472619E-05  4.403527E-09  5.843891E-09  6.517539E-09  7.852093E-09  5.793041E-03  1.556110E-06  2.133434E-09  1.051032E-04  3.745692E-09  1.366883E-08  1.124084E-08
 3.111500E+02  3.317997E-02  2.432898E-05  4.237718E-09  5.625315E-09  6.274124E-09  7.560694E-09  5.776129E-03  1.524488E-06  2.003516E-09  1.028093E-04  3.545013E-09  1.296934E-08  1.075050E-08
 3.121500E+02  3.307452E-02  2.394086E-05  4.079276E-09  5.416397E-09  6.041451E-09  7.282088E-09  5.759282E-03  1.493696E-06  1.882268E-09  1.005799E-04  3.356310E-09  1.230994E-08  1.028473E-08
 3.131500E+02  3.296972E-02  2.356157E-05  3.927829E-09  5.216652E-09  5.818982E-09  7.015636E-09  5.742502E-03  1.463710E-06  1.769062E-09  9.841309E-05  3.178801E-09  1.168812E-08  9.842140E-09
 3.141500E+02  3.286558E-02  2.319087E-05  3.783026E-09  5.025621E-09  5.606207E-09  6.760736E-09  5.725788E-03  1.434503E-06  1.663324E-09  9.630663E-05  3.011760E-09  1.110151E-08  9.421451E-09
 3.151500E+02  3.276209E-02  2.282851E-05  3.644536E-09  4.842872E-09  5.402645E-09  6.516816E-09  5.709141E-03  1.406053E-06  1.564519E-09  9.425854E-05  2.854511E-09  1.054794E-08  9.021450E-09
 3.161500E+02  3.265924E-02  2.247426E-05  3.512046E-09  4.667998E-09  5.207844E-09  6.283338E-09  5.692563E-03  1.378335E-06  1.472157E-09  9.226692E-05  2.706426E-09  1.002535E-08  8.641001E-09
 3.171500E+02  3.255702E-02  2.212790E-05  3.385260E-09  4.500610E-09  5.021373E-09  6.059793E-09  5.676052E-03  1.351328E-06  1.385782E-09  9.032990E-05  2.566919E-09  9.531830E-09  8.279035E-09
 3.181500E+02  3.245543E-02  2.178921E-05  3.263898E-09  4.340345E-09  4.842827E-09  5.845699E-09  5.659611E-03  1.325010E-06  1.304974E-09  8.844571E-05  2.435445E-09  9.065613E-09  7.934546E-09
 3.191500E+02  3.235446E-02  2.145797E-05  3.147697E-09  4.186857E-09  4.671822E-09  5.640600E-09  5.643238E-03  1.299360E-06  1.229344E-09  8.661262E-05  2.311499E-09  8.625031E-09  7.606591E-09
 3.201500E+02  3.225411E-02  2.113399E-05  3.036406E-09  4.039819E-09  4.507994E-09  5.444066E-09  5.626935E-03  1.274359E-06  1.158533E-09  8.482898E-05  2.194606E-09  8.208533E-09  7.294281E-09
 3.211500E+02  3.215438E-02  2.081706E-05  2.929789E-09  3.898923E-09  4.351001E-09  5.255687E-09  5.610703E-03  1.249986E-06  1.092209E-09  8.309321E-05  2.084327E-09  7.814669E-09  6.996780E-09
 3.221500E+02  3.205525E-02  2.050699E-05  2.827622E-09  3.763874E-09  4.200516E-09  5.075078E-09  5.594540E-03  1.226222E-06  1.030062E-09  8.140377E-05  1.980252E-09  7.442084E-09  6.713300E-09
 3.231500E+02  3.195673E-02  2.020360E-05  2.729693E-09  3.634397E-09  4.056232E-09  4.901872E-09  5.578447E-03  1.203051E-06  9.718083E-10  7.975918E-05  1.881996E-09  7.089511E-09  6.443103E-09
 3.241500E+02  3.185880E-02  1.990670E-05  2.635802E-09  3.510229E-09  3.917857E-09  4.735722E-09  5.562426E-03  1.180453E-06  9.171825E-10  7.815802E-05  1.789203E-09  6.755764E-09  6.185488E-09
 3.251500E+02  3.176146E-02  1.961614E-05  2.545758E-09  3.391122E-09  3.785115E-09  4.576301E-09  5.546475E-03  1.158413E-06  8.659395E-10  7.659892E-05  1.701539E-09  6.439736E-09  5.939799E-09
 3.261500E+02  3.166471E-02  1.933172E-05  2.459381E-09  3.276838E-09  3.657742E-09  4.423295E-09  5.530595E-03  1.136913E-06  8.178520E-10  7.508055E-05  1.618692E-09  6.140388E-09  5.705416E-09
 3.271500E+02  3.156854E-02  1.905331E-05  2.376502E-09  3.167156E-09  3.535492E-09  4.276411E-09  5.514786E-03  1.115939E-06  7.727089E-10  7.360165E-05  1.540372E-09  5.856748E-09  5.481756E-09
 3.281500E+02  3.147294E-02  1.878072E-05  2.296957E-09  3.061863E-09  3.418127E-09  4.135366E-09  5.499048E-03  1.095474E-06  7.303145E-10  7.216098E-05  1.466306E-09  5.587906E-09  5.268266E-09
 3.291500E+02  3.137792E-02  1.851382E-05  2.220593E-09  2.960758E-09  3.305426E-09  3.999896E-09  5.483381E-03  1.075504E-06  6.904868E-10  7.075736E-05  1.396241E-09  5.333010E-09  5.064427E-09
 3.301500E+02  3.128346E-02  1.825246E-05  2.147266E-09  2.863650E-09  3.197175E-09  3.869748E-09  5.467786E-03  1.056015E-06  6.530570E-10  6.938964E-05  1.329937E-09  5.091260E-09  4.869748E-09
 3.311500E+02  3.118957E-02  1.799649E-05  2.076836E-09  2.770359E-09  3.093173E-09  3.744682E-09  5.452262E-03  1.036992E-06  6.178680E-10  6.805673E-05  1.267174E-09  4.861907E-09  4.683768E-09
 3.321500E+02  3.109623E-02  1.774577E-05  2.009173E-09  2.680712E-09  2.993229E-09  3.624470E-09  5.436810E-03  1.018423E-06  5.847741E-10  6.675757E-05  1.207742E-09  4.644247E-09  4.506047E-09
 3.331500E+02  3.100344E-02  1.750016E-05  1.944152E-09  2.594547E-09  2.897162E-09  3.508897E-09  5.421428E-03  1.000294E-06  5.536394E-10  6.549112E-05  1.151447E-09  4.437622E-09  4.336174E-09
 3.341500E+02  3.091120E-02  1.725955E-05  1.881655E-09  2.511708E-09  2.804798E-09  3.397757E-09  5.406118E-03  9.825929E-07  5.243378E-10  6.425639E-05  1.098107E-09  4.241411E-09  4.173758E-09
 3.351500E+02  3.081950E-02  1.702379E-05  1.821569E-09  2.432048E-09  2.715975E-09  3.290855E-09  5.390879E-03  9.653078E-07  4.967517E-10  6.305244E-05  1.047551E-09  4.055035E-09  4.018430E-09
 3.361500E+02  3.072834E-02  1.679277E-05  1.763788E-09  2.355427E-09  2.630536E-09  3.188005E-09  5.375711E-03  9.484268E-07  4.707719E-10  6.187833E-05  9.996173E-10  3.877947E-09  3.869842E-09
 3.371500E+02  3.063771E-02  1.656637E-05  1.708211E-09  2.281711E-09  2.548334E-09  3.089030E-09  5.360615E-03  9.319385E-07  4.462963E-10  6.073319E-05  9.541572E-10  3.709634E-09  3.727664E-09
 3.381500E+02  3.054761E-02  1.634446E-05  1.654740E-09  2.210775E-09  2.469227E-09  2.993763E-09  5.345589E-03  9.158319E-07  4.232301E-10  5.961614E-05  9.110294E-10  3.549615E-09  3.591584E-09
 3.391500E+02  3.045803E-02  1.612695E-05  1.603285E-09  2.142497E-09  2.393081E-09  2.902044E-09  5.330634E-03  9.000965E-07  4.014849E-10  5.852636E-05  8.701018E-10  3.397437E-09  3.461307E-09
 3.401500E+02  3.036897E-02  1.591372E-05  1.553757E-09  2.076764E-09  2.319770E-09  2.813720E-09  5.315749E-03  8.847219E-07  3.809781E-10  5.746305E-05  8.312505E-10  3.252673E-09  3.336554E-09
 3.411500E+02  3.028043E-02  1.570466E-05  1.506075E-09  2.013465E-09  2.249171E-09  2.728648E-09  5.300935E-03  8.696982E-07  3.616329E-10  5.642542E-05  7.943591E-10  3.114923E-09  3.217060E-09
 3.421500E+02  3.019240E-02  1.549968E-05  1.460158E-09  1.952498E-09  2.181169E-09  2.646689E-09  5.286192E-03  8.550158E-07  3.433774E-10  5.541274E-05  7.593183E-10  2.983809E-09  3.102574E-09
 3.431500E+02  3.010488E-02  1.529866E-05  1.415932E-09  1.893764E-09  2.115654E-09  2.567712E-09  5.271518E-03  8.406652E-07  3.261448E-10  5.442428E-05  7.260256E-10  2.858977E-09  2.992860E-09
 3.441500E+02  3.001785E-02  1.510152E-05  1.373325E-09  1.837168E-09  2.052521E-09  2.491592E-09  5.256915E-03  8.266374E-07  3.098723E-10  5.345933E-05  6.943844E-10  2.740092E-09  2.887693E-09
 3.451500E+02  2.993133E-02  1.490817E-05  1.332269E-09  1.782620E-09  1.991671E-09  2.418210E-09  5.242381E-03  8.129238E-07  2.945016E-10  5.251723E-05  6.643042E-10  2.626840E-09  2.786859E-09
 3.461500E+02  2.984530E-02  1.471850E-05  1.292698E-09  1.730036E-09  1.933009E-09  2.347451E-09  5.227916E-03  7.995157E-07  2.799781E-10  5.159732E-05  6.356997E-10  2.518924E-09  2.690156E-09
 3.471500E+02  2.975975E-02  1.453243E-05  1.254551E-09  1.679333E-09  1.876443E-09  2.279209E-09  5.213521E-03  7.864050E-07  2.662508E-10  5.069897E-05  6.084909E-10  2.416065E-09  2.597393E-09
 3.481500E+02  2.967470E-02  1.434988E-05  1.217769E-09  1.630434E-09  1.821887E-09  2.213379E-09  5.199195E-03  7.735838E-07  2.532720E-10  4.982156E-05  5.826022E-10  2.317999E-09  2.508388E-09
 3.491500E+02  2.959012E-02  1.417077E-05  1.182295E-09  1.583265E-09  1.769259E-09  2.149863E-09  5.184938E-03  7.610441E-07  2.409970E-10  4.896451E-05  5.579627E-10  2.224477E-09  2.422969E-09
 3.501500E+02  2.950602E-02  1.399500E-05  1.148076E-09  1.537755E-09  1.718479E-09  2.088567E-09  5.170750E-03  7.487787E-07  2.293842E-10  4.812724E-05  5.345057E-10  2.135265E-09  2.340972E-09
 3.511500E+02  2.942240E-02  1.382250E-05  1.115061E-09  1.493837E-09  1.669474E-09  2.029401E-09  5.156629E-03  7.367802E-07  2.183944E-10  4.730920E-05  5.121683E-10  2.050143E-09  2.262241E-09
 3.521500E+02  2.933925E-02  1.365320E-05  1.083200E-09  1.451447E-09  1.622172E-09  1.972280E-09  5.142577E-03  7.250415E-07  2.079911E-10  4.650986E-05  4.908911E-10  1.968901E-09  2.186629E-09
 3.531500E+02  2.925656E-02  1.348701E-05  1.052447E-09  1.410523E-09  1.576503E-09  1.917122E-09  5.128593E-03  7.135560E-07  1.981401E-10  4.572869E-05  4.706184E-10  1.891342E-09  2.113996E-09
 3.541500E+02  2.917433E-02  1.332388E-05  1.022757E-09  1.371006E-09  1.532403E-09  1.863849E-09  5.114676E-03  7.023169E-07  1.888091E-10  4.496520E-05  4.512975E-10  1.817280E-09  2.044208E-09
 3.551500E+02  2.909256E-02  1.316372E-05  9.940885E-10  1.332840E-09  1.489809E-09  1.812385E-09  5.100826E-03  6.913178E-07  1.799682E-10  4.421890E-05  4.328789E-10  1.746540E-09  1.977139E-09
 3.561500E+02  2.901125E-02  1.300647E-05  9.664002E-10  1.295973E-09  1.448662E-09  1.762661E-09  5.087044E-03  6.805526E-07  1.715891E-10  4.348932E-05  4.153158E-10  1.678955E-09  1.912669E-09
 3.571500E+02  2.893038E-02  1.285206E-05  9.396534E-10  1.260352E-09  1.408905E-09  1.714608E-09  5.073328E-03  6.700151E-07  1.636455E-10  4.277600E-05  3.985640E-10  1.614369E-09  1.850683E-09
 3.581500E+02  2.884996E-02  1.270042E-05  9.138110E-10  1.225929E-09  1.370484E-09  1.668160E-09  5.059678E-03  6.596995E-07  1.561125E-10  4.207851E-05  3.825818E-10  1.552632E-09  1.791073E-09
 3.591500E+02  2.876999E-02  1.255150E-05  8.888377E-10  1.192658E-09  1.333346E-09  1.623256E-09  5.046094E-03  6.496002E-07  1.489668E-10  4.139642E-05  3.673301E-10  1.493604E-09  1.733734E-09
 3.601500E+02  2.869045E-02  1.240523E-05  8.646996E-10  1.160493E-09  1.297441E-09  1.579836E-09  5.032576E-03  6.397116E-07  1.421866E-10  4.072931E-05  3.527717E-10  1.437154E-09  1.678569E-09
 3.611500E+02  2.861136E-02  1.226156E-05  8.413643E-10  1.129392E-09  1.262723E-09  1.537843E-09  5.019124E-03  6.300284E-07  1.357514E-10  4.007678E-05  3.388715E-10  1.383154E-09  1.625483E-09
 3.621500E+02  2.853269E-02  1.212041E-05  8.188008E-10  1.099314E-09  1.229146E-09  1.497223E-09  5.005737E-03  6.205453E-07  1.296419E-10  3.943845E-05  3.255964E-10  1.331487E-09  1.574388E-09
 3.631500E+02  2.845445E-02  1.198175E-05  7.969796E-10  1.070220E-09  1.196666E-09  1.457923E-09  4.992414E-03  6.112574E-07  1.238400E-10  3.881394E-05  3.129151E-10  1.282039E-09  1.525197E-09
 3.641500E+02  2.837664E-02  1.184550E-05  7.758722E-10  1.042072E-09  1.165241E-09  1.419894E-09  4.979156E-03  6.021598E-07  1.183288E-10  3.820288E-05  3.007982E-10  1.234704E-09  1.477832E-09
 3.651500E+02  2.829925E-02  1.171163E-05  7.554517E-10  1.014836E-09  1.134832E-09  1.383087E-09  4.965962E-03  5.932476E-07  1.130921E-10  3.760492E-05  2.892175E-10  1.189380E-09  1.432213E-09
 3.661500E+02  2.822228E-02  1.158007E-05  7.356920E-10  9.884762E-10  1.105400E-09  1.347457E-09  4.952832E-03  5.845163E-07  1.081151E-10  3.701973E-05  2.781467E-10  1.145973E-09  1.388269E-09
 3.671500E+02  2.814573E-02  1.145077E-05  7.165682E-10  9.629601E-10  1.076910E-09  1.312961E-09  4.939766E-03  5.759615E-07  1.033835E-10  3.644696E-05  2.675607E-10  1.104392E-09  1.345928E-09
 3.681500E+02  2.806959E-02  1.132370E-05  6.980566E-10  9.382564E-10  1.049326E-09  1.279556E-09  4.926763E-03  5.675786E-07  9.888406E-11  3.588629E-05  2.574359E-10  1.064550E-09  1.305124E-09
 3.691500E+02  2.799385E-02  1.119879E-05  6.801345E-10  9.143350E-10  1.022614E-09  1.247202E-09  4.913822E-03  5.593636E-07  9.460423E-11  3.533742E-05  2.477499E-10  1.026366E-09  1.265793E-09
 3.701500E+02  2.791852E-02  1.107600E-05  6.627799E-10  8.911670E-10  9.967419E-10  1.215860E-09  4.900945E-03  5.513123E-07  9.053223E-11  3.480004E-05  2.384815E-10  9.897633E-10  1.227875E-09
 3.711500E+02  2.784360E-02  1.095528E-05  6.459720E-10  8.687248E-10  9.716797E-10  1.185494E-09  4.888129E-03  5.434208E-07  8.665694E-11  3.427385E-05  2.296106E-10  9.546676E-10  1.191311E-09
 3.721500E+02  2.776907E-02  1.083660E-05  6.296906E-10  8.469819E-10  9.473976E-10  1.156069E-09  4.875375E-03  5.356851E-07  8.296792E-11  3.375857E-05  2.211181E-10  9.210097E-10  1.156047E-09
 3.731500E+02  2.769494E-02  1.071990E-05  6.139167E-10  8.259129E-10  9.238671E-10  1.127549E-09  4.862683E-03  5.281015E-07  7.945531E-11  3.325392E-05  2.129860E-10  8.887235E-10  1.122029E-09
 3.741500E+02  2.762120E-02  1.060515E-05  5.986317E-10  8.054935E-10  9.010612E-10  1.099903E-09  4.850052E-03  5.206663E-07  7.610982E-11  3.275965E-05  2.051973E-10  8.577463E-10  1.089207E-09
 3.751500E+02  2.754786E-02  1.049230E-05  5.838180E-10  7.857002E-10  8.789539E-10  1.073100E-09  4.837482E-03  5.133759E-07  7.292268E-11  3.227547E-05  1.977358E-10  8.280185E-10  1.057533E-09
 3.761500E+02  2.747489E-02  1.038131E-05  5.694586E-10  7.665107E-10  8.575201E-10  1.047108E-09  4.824972E-03  5.062270E-07  6.988564E-11  3.180115E-05  1.905860E-10  7.994835E-10  1.026961E-09
 3.771500E+02  2.740232E-02  1.027215E-05  5.555374E-10  7.479035E-10  8.367359E-10  1.021901E-09  4.812523E-03  4.992161E-07  6.699091E-11  3.133643E-05  1.837335E-10  7.720877E-10  9.974466E-10
 3.781500E+02  2.733012E-02  1.016477E-05  5.420386E-10  7.298579E-10  8.165783E-10  9.974494E-10  4.800133E-03  4.923400E-07  6.423114E-11  3.088108E-05  1.771643E-10  7.457799E-10  9.689489E-10
 3.791500E+02  2.725830E-02  1.005914E-05  5.289474E-10  7.123541E-10  7.970253E-10  9.737274E-10  4.787803E-03  4.855955E-07  6.159939E-11  3.043486E-05  1.708655E-10  7.205114E-10  9.414271E-10
 3.801500E+02  2.718686E-02  9.955226E-06  5.162493E-10  6.953731E-10  7.780555E-10  9.507094E-10  4.775532E-03  4.789794E-07  5.908910E-11  2.999756E-05  1.648246E-10  6.962363E-10  9.148432E-10
 3.811500E+02  2.711579E-02  9.852987E-06  5.039305E-10  6.788967E-10  7.596488E-10  9.283709E-10  4.763320E-03  4.724889E-07  5.669410E-11  2.956895E-05  1.590296E-10  6.729105E-10  8.891603E-10
 3.821500E+02  2.704509E-02  9.752390E-06  4.919779E-10  6.629073E-10  7.417854E-10  9.066886E-10  4.751167E-03  4.661210E-07  5.440853E-11  2.914882E-05  1.534695E-10  6.504924E-10  8.643434E-10
 3.831500E+02  2.697475E-02  9.653402E-06  4.803786E-10  6.473881E-10  7.244467E-10  8.856397E-10  4.739071E-03  4.598727E-07  5.222688E-11  2.873696E-05  1.481336E-10  6.289420E-10  8.403591E-10
 3.841500E+02  2.690478E-02  9.555991E-06  4.691206E-10  6.323228E-10  7.076146E-10  8.652026E-10  4.727034E-03  4.537415E-07  5.014394E-11  2.833318E-05  1.430117E-10  6.082217E-10  8.171753E-10
 3.851500E+02  2.683517E-02  9.460122E-06  4.581919E-10  6.176960E-10  6.912718E-10  8.453565E-10  4.715053E-03  4.477245E-07  4.815476E-11  2.793728E-05  1.380942E-10  5.882955E-10  7.947613E-10
 3.861500E+02  2.676591E-02  9.365767E-06  4.475813E-10  6.034926E-10  6.754015E-10  8.260814E-10  4.703130E-03  4.418191E-07  4.625468E-11  2.754907E-05  1.333719E-10  5.691290E-10  7.730877E-10
 3.871500E+02  2.669702E-02  9.272893E-06  4.372781E-10  5.896983E-10  6.599878E-10  8.073578E-10  4.691264E-03  4.360228E-07  4.443929E-11  2.716837E-05  1.288363E-10  5.506896E-10  7.521264E-10
 3.881500E+02  2.662847E-02  9.181472E-06  4.272717E-10  5.762993E-10  6.450153E-10  7.891674E-10  4.679455E-03  4.303332E-07  4.270443E-11  2.679499E-05  1.244789E-10  5.329462E-10  7.318505E-10
 3.891500E+02  2.656027E-02  9.091474E-06  4.175521E-10  5.632823E-10  6.304692E-10  7.714923E-10  4.667701E-03  4.247477E-07  4.104613E-11  2.642877E-05  1.202920E-10  5.158692E-10  7.122342E-10
 3.901500E+02  2.649243E-02  9.002871E-06  4.081097E-10  5.506346E-10  6.163351E-10  7.543153E-10  4.656003E-03  4.192641E-07  3.946066E-11  2.606954E-05  1.162681E-10  4.994304E-10  6.932529E-10
 3.911500E+02  2.642492E-02  8.915636E-06  3.989352E-10  5.383437E-10  6.025994E-10  7.376200E-10  4.644361E-03  4.138800E-07  3.794449E-11  2.571713E-05  1.123999E-10  4.836028E-10  6.748829E-10
 3.921500E+02  2.635776E-02  8.829740E-06  3.900198E-10  5.263979E-10  5.892490E-10  7.213904E-10  4.632774E-03  4.085932E-07  3.649426E-11  2.537138E-05  1.086808E-10  4.683608E-10  6.571014E-10
 3.931500E+02  2.629094E-02  8.745159E-06  3.813547E-10  5.147859E-10  5.762710E-10  7.056114E-10  4.621242E-03  4.034016E-07  3.510679E-11  2.503213E-05  1.051044E-10  4.536800E-10  6.398869E-10
 3.941500E+02  2.622445E-02  8.661865E-06  3.729318E-10  5.034966E-10  5.636533E-10  6.902681E-10  4.609764E-03  3.983030E-07  3.377907E-11  2.469924E-05  1.016643E-10  4.395370E-10  6.232184E-10
