#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 2.971500E+02  2.045375E-02  2.372376E-05  1.964583E-07  2.029958E-02  9.618990E-05  3.111761E-06  1.019238E-07  3.840263E-05  5.222175E-05  1.034240E-06  3.727151E-07  4.763143E-07
 2.981500E+02  2.038573E-02  2.318378E-05  1.832600E-07  2.023535E-02  9.405632E-05  2.907172E-06  9.836949E-08  3.755501E-05  5.106781E-05  9.661698E-07  3.479859E-07  4.448675E-07
 2.991500E+02  2.031816E-02  2.265970E-05  1.710308E-07  2.017143E-02  9.198312E-05  2.717244E-06  9.496189E-08  3.673152E-05  4.994679E-05  9.029903E-07  3.250492E-07  4.156903E-07
 3.001500E+02  2.025103E-02  2.215097E-05  1.596938E-07  2.010783E-02  8.996830E-05  2.540847E-06  9.169413E-08  3.593133E-05  4.885758E-05  8.443225E-07  3.037647E-07  3.886056E-07
 3.011500E+02  2.018434E-02  2.165703E-05  1.491787E-07  2.004454E-02  8.800993E-05  2.376942E-06  8.855970E-08  3.515368E-05  4.779910E-05  7.898189E-07  2.840041E-07  3.634515E-07
 3.021500E+02  2.011808E-02  2.117738E-05  1.394211E-07  1.998158E-02  8.610614E-05  2.224576E-06  8.555244E-08  3.439779E-05  4.677033E-05  7.391605E-07  2.656494E-07  3.400793E-07
 3.031500E+02  2.005225E-02  2.071152E-05  1.303621E-07  1.991893E-02  8.425515E-05  2.082874E-06  8.266650E-08  3.366296E-05  4.577027E-05  6.920545E-07  2.485927E-07  3.183526E-07
 3.041500E+02  1.998684E-02  2.025898E-05  1.219476E-07  1.985660E-02  8.245524E-05  1.951030E-06  7.989632E-08  3.294848E-05  4.479797E-05  6.482321E-07  2.327347E-07  2.981461E-07
 3.051500E+02  1.992185E-02  1.981930E-05  1.141280E-07  1.979459E-02  8.070474E-05  1.828306E-06  7.723663E-08  3.225369E-05  4.385251E-05  6.074461E-07  2.179844E-07  2.793448E-07
 3.061500E+02  1.985727E-02  1.939205E-05  1.068578E-07  1.973290E-02  7.900205E-05  1.714020E-06  7.468242E-08  3.157792E-05  4.293300E-05  5.694692E-07  2.042582E-07  2.618431E-07
 3.071500E+02  1.979311E-02  1.897679E-05  1.000952E-07  1.967154E-02  7.734564E-05  1.607547E-06  7.222893E-08  3.092057E-05  4.203860E-05  5.340922E-07  1.914791E-07  2.455437E-07
 3.081500E+02  1.972935E-02  1.857313E-05  9.380199E-08  1.961049E-02  7.573401E-05  1.508309E-06  6.987163E-08  3.028104E-05  4.116849E-05  5.011229E-07  1.795765E-07  2.303572E-07
 3.091500E+02  1.966600E-02  1.818068E-05  8.794278E-08  1.954976E-02  7.416573E-05  1.415777E-06  6.760624E-08  2.965875E-05  4.032188E-05  4.703840E-07  1.684853E-07  2.162015E-07
 3.101500E+02  1.960305E-02  1.779906E-05  8.248519E-08  1.948935E-02  7.263942E-05  1.329460E-06  6.542866E-08  2.905313E-05  3.949800E-05  4.417124E-07  1.581457E-07  2.030007E-07
 3.111500E+02  1.954050E-02  1.742792E-05  7.739940E-08  1.942926E-02  7.115376E-05  1.248907E-06  6.333502E-08  2.846367E-05  3.869614E-05  4.149575E-07  1.485024E-07  1.906850E-07
 3.121500E+02  1.947833E-02  1.706691E-05  7.265798E-08  1.936949E-02  6.970745E-05  1.173702E-06  6.132161E-08  2.788985E-05  3.791559E-05  3.899807E-07  1.395048E-07  1.791902E-07
 3.131500E+02  1.941656E-02  1.671570E-05  6.823564E-08  1.931004E-02  6.829925E-05  1.103461E-06  5.938494E-08  2.733116E-05  3.715566E-05  3.666541E-07  1.311059E-07  1.684569E-07
 3.141500E+02  1.935517E-02  1.637396E-05  6.410912E-08  1.925090E-02  6.692799E-05  1.037830E-06  5.752166E-08  2.678713E-05  3.641571E-05  3.448597E-07  1.232626E-07  1.584305E-07
 3.151500E+02  1.929416E-02  1.604140E-05  6.025696E-08  1.919208E-02  6.559250E-05  9.764820E-07  5.572858E-08  2.625730E-05  3.569510E-05  3.244883E-07  1.159351E-07  1.490605E-07
 3.161500E+02  1.923353E-02  1.571771E-05  5.665937E-08  1.913358E-02  6.429167E-05  9.191134E-07  5.400268E-08  2.574122E-05  3.499323E-05  3.054393E-07  1.090865E-07  1.403002E-07
 3.171500E+02  1.917328E-02  1.540261E-05  5.329811E-08  1.907539E-02  6.302443E-05  8.654453E-07  5.234109E-08  2.523848E-05  3.430952E-05  2.876197E-07  1.026830E-07  1.321066E-07
 3.181500E+02  1.911340E-02  1.509583E-05  5.015631E-08  1.901751E-02  6.178975E-05  8.152191E-07  5.074104E-08  2.474864E-05  3.364340E-05  2.709434E-07  9.669315E-08  1.244399E-07
 3.191500E+02  1.905388E-02  1.479709E-05  4.721844E-08  1.895995E-02  6.058663E-05  7.681956E-07  4.919994E-08  2.427133E-05  3.299432E-05  2.553309E-07  9.108794E-08  1.172633E-07
 3.201500E+02  1.899474E-02  1.450615E-05  4.447011E-08  1.890269E-02  5.941412E-05  7.241536E-07  4.771530E-08  2.380614E-05  3.236176E-05  2.407086E-07  8.584056E-08  1.105429E-07
 3.211500E+02  1.893595E-02  1.422276E-05  4.189804E-08  1.884575E-02  5.827127E-05  6.828881E-07  4.628473E-08  2.335271E-05  3.174523E-05  2.270082E-07  8.092622E-08  1.042470E-07
 3.221500E+02  1.887752E-02  1.394669E-05  3.948996E-08  1.878911E-02  5.715719E-05  6.442093E-07  4.490598E-08  2.291069E-05  3.114421E-05  2.141668E-07  7.632195E-08  9.834657E-08
 3.231500E+02  1.881945E-02  1.367770E-05  3.723449E-08  1.873278E-02  5.607102E-05  6.079413E-07  4.357689E-08  2.247973E-05  3.055826E-05  2.021257E-07  7.200650E-08  9.281460E-08
 3.241500E+02  1.876172E-02  1.341558E-05  3.512114E-08  1.867675E-02  5.501192E-05  5.739212E-07  4.229540E-08  2.205949E-05  2.998691E-05  1.908310E-07  6.796018E-08  8.762607E-08
 3.251500E+02  1.870435E-02  1.316011E-05  3.314015E-08  1.862103E-02  5.397909E-05  5.419976E-07  4.105956E-08  2.164966E-05  2.942972E-05  1.802322E-07  6.416475E-08  8.275778E-08
 3.261500E+02  1.864733E-02  1.291110E-05  3.128252E-08  1.856561E-02  5.297173E-05  5.120304E-07  3.986750E-08  2.124992E-05  2.888628E-05  1.702828E-07  6.060328E-08  7.818823E-08
 3.271500E+02  1.859064E-02  1.266834E-05  2.953988E-08  1.851049E-02  5.198911E-05  4.838894E-07  3.871742E-08  2.085997E-05  2.835616E-05  1.609395E-07  5.726010E-08  7.389748E-08
 3.281500E+02  1.853430E-02  1.243164E-05  2.790449E-08  1.845567E-02  5.103049E-05  4.574536E-07  3.760764E-08  2.047953E-05  2.783898E-05  1.521622E-07  5.412064E-08  6.986700E-08
 3.291500E+02  1.847829E-02  1.220083E-05  2.636917E-08  1.840115E-02  5.009516E-05  4.326107E-07  3.653651E-08  2.010831E-05  2.733436E-05  1.439136E-07  5.117139E-08  6.607961E-08
 3.301500E+02  1.842262E-02  1.197571E-05  2.492725E-08  1.834692E-02  4.918246E-05  4.092565E-07  3.550249E-08  1.974605E-05  2.684193E-05  1.361590E-07  4.839981E-08  6.251934E-08
 3.311500E+02  1.836727E-02  1.175614E-05  2.357253E-08  1.829298E-02  4.829171E-05  3.872940E-07  3.450410E-08  1.939249E-05  2.636132E-05  1.288662E-07  4.579425E-08  5.917135E-08
 3.321500E+02  1.831226E-02  1.154193E-05  2.229928E-08  1.823934E-02  4.742230E-05  3.666330E-07  3.353991E-08  1.904736E-05  2.589221E-05  1.220053E-07  4.334387E-08  5.602185E-08
 3.331500E+02  1.825757E-02  1.133293E-05  2.110215E-08  1.818599E-02  4.657359E-05  3.471895E-07  3.260858E-08  1.871043E-05  2.543425E-05  1.155485E-07  4.103860E-08  5.305800E-08
 3.341500E+02  1.820320E-02  1.112898E-05  1.997619E-08  1.813293E-02  4.574501E-05  3.288855E-07  3.170881E-08  1.838147E-05  2.498712E-05  1.094698E-07  3.886907E-08  5.026789E-08
 3.351500E+02  1.814916E-02  1.092995E-05  1.891678E-08  1.808015E-02  4.493597E-05  3.116483E-07  3.083937E-08  1.806024E-05  2.455052E-05  1.037450E-07  3.682658E-08  4.764039E-08
 3.361500E+02  1.809543E-02  1.073568E-05  1.791963E-08  1.802766E-02  4.414592E-05  2.954103E-07  2.999907E-08  1.774653E-05  2.412414E-05  9.835182E-08  3.490301E-08  4.516517E-08
 3.371500E+02  1.804201E-02  1.054603E-05  1.698075E-08  1.797546E-02  4.337432E-05  2.801083E-07  2.918679E-08  1.744011E-05  2.370770E-05  9.326919E-08  3.309081E-08  4.283260E-08
 3.381500E+02  1.798891E-02  1.036088E-05  1.609642E-08  1.792354E-02  4.262065E-05  2.656835E-07  2.840144E-08  1.714080E-05  2.330090E-05  8.847766E-08  3.138294E-08  4.063370E-08
 3.391500E+02  1.793611E-02  1.018009E-05  1.526319E-08  1.787189E-02  4.188442E-05  2.520812E-07  2.764198E-08  1.684838E-05  2.290349E-05  8.395903E-08  2.977286E-08  3.856011E-08
 3.401500E+02  1.788362E-02  1.000354E-05  1.447783E-08  1.782053E-02  4.116512E-05  2.392503E-07  2.690744E-08  1.656266E-05  2.251520E-05  7.969633E-08  2.825443E-08  3.660403E-08
 3.411500E+02  1.783143E-02  9.831112E-06  1.373733E-08  1.776944E-02  4.046231E-05  2.271430E-07  2.619686E-08  1.628346E-05  2.213578E-05  7.567376E-08  2.682198E-08  3.475819E-08
 3.421500E+02  1.777955E-02  9.662680E-06  1.303890E-08  1.771863E-02  3.977551E-05  2.157148E-07  2.550934E-08  1.601060E-05  2.176497E-05  7.187653E-08  2.547018E-08  3.301579E-08
 3.431500E+02  1.772796E-02  9.498136E-06  1.237992E-08  1.766809E-02  3.910428E-05  2.049242E-07  2.484401E-08  1.574390E-05  2.140254E-05  6.829088E-08  2.419407E-08  3.137050E-08
 3.441500E+02  1.767667E-02  9.337371E-06  1.175797E-08  1.761782E-02  3.844821E-05  1.947324E-07  2.420003E-08  1.548320E-05  2.104827E-05  6.490391E-08  2.298901E-08  2.981640E-08
 3.451500E+02  1.762568E-02  9.180279E-06  1.117075E-08  1.756782E-02  3.780687E-05  1.851031E-07  2.357661E-08  1.522832E-05  2.070192E-05  6.170360E-08  2.185069E-08  2.834796E-08
 3.461500E+02  1.757497E-02  9.026758E-06  1.061616E-08  1.751809E-02  3.717986E-05  1.760024E-07  2.297300E-08  1.497912E-05  2.036328E-05  5.867870E-08  2.077506E-08  2.696002E-08
 3.471500E+02  1.752455E-02  8.876709E-06  1.009221E-08  1.746862E-02  3.656680E-05  1.673985E-07  2.238845E-08  1.473543E-05  2.003215E-05  5.581871E-08  1.975835E-08  2.564774E-08
 3.481500E+02  1.747442E-02  8.730036E-06  9.597052E-09  1.741942E-02  3.596732E-05  1.592620E-07  2.182227E-08  1.449712E-05  1.970832E-05  5.311379E-08  1.879702E-08  2.440662E-08
 3.491500E+02  1.742458E-02  8.586647E-06  9.128946E-09  1.737049E-02  3.538104E-05  1.515650E-07  2.127378E-08  1.426402E-05  1.939159E-05  5.055475E-08  1.788778E-08  2.323243E-08
 3.501500E+02  1.737501E-02  8.446452E-06  8.686277E-09  1.732181E-02  3.480761E-05  1.442816E-07  2.074235E-08  1.403602E-05  1.908177E-05  4.813298E-08  1.702753E-08  2.212120E-08
 3.511500E+02  1.732572E-02  8.309364E-06  8.267532E-09  1.727339E-02  3.424670E-05  1.373874E-07  2.022735E-08  1.381296E-05  1.877868E-05  4.584041E-08  1.621338E-08  2.106926E-08
 3.521500E+02  1.727671E-02  8.175300E-06  7.871293E-09  1.722523E-02  3.369797E-05  1.308598E-07  1.972820E-08  1.359472E-05  1.848215E-05  4.366950E-08  1.544263E-08  2.007312E-08
 3.531500E+02  1.722798E-02  8.044177E-06  7.496237E-09  1.717733E-02  3.316110E-05  1.246774E-07  1.924432E-08  1.338117E-05  1.819200E-05  4.161319E-08  1.471274E-08  1.912955E-08
 3.541500E+02  1.717952E-02  7.915917E-06  7.141121E-09  1.712968E-02  3.263578E-05  1.188203E-07  1.877517E-08  1.317220E-05  1.790805E-05  3.966484E-08  1.402134E-08  1.823550E-08
 3.551500E+02  1.713132E-02  7.790444E-06  6.804783E-09  1.708228E-02  3.212170E-05  1.132696E-07  1.832023E-08  1.296767E-05  1.763016E-05  3.781824E-08  1.336620E-08  1.738812E-08
 3.561500E+02  1.708340E-02  7.667683E-06  6.486135E-09  1.703513E-02  3.161858E-05  1.080079E-07  1.787899E-08  1.276748E-05  1.735815E-05  3.606758E-08  1.274524E-08  1.658473E-08
 3.571500E+02  1.703574E-02  7.547563E-06  6.184155E-09  1.698823E-02  3.112613E-05  1.030187E-07  1.745098E-08  1.257151E-05  1.709189E-05  3.440738E-08  1.215651E-08  1.582285E-08
 3.581500E+02  1.698834E-02  7.430015E-06  5.897887E-09  1.694158E-02  3.064408E-05  9.828650E-08  1.703573E-08  1.237965E-05  1.683121E-05  3.283252E-08  1.159816E-08  1.510010E-08
 3.591500E+02  1.694121E-02  7.314970E-06  5.626434E-09  1.689517E-02  3.017215E-05  9.379680E-08  1.663279E-08  1.219180E-05  1.657599E-05  3.133820E-08  1.106848E-08  1.441428E-08
 3.601500E+02  1.689433E-02  7.202364E-06  5.368954E-09  1.684901E-02  2.971009E-05  8.953598E-08  1.624175E-08  1.200786E-05  1.632607E-05  2.991988E-08  1.056584E-08  1.376332E-08
 3.611500E+02  1.684772E-02  7.092134E-06  5.124656E-09  1.680309E-02  2.925765E-05  8.549126E-08  1.586218E-08  1.182772E-05  1.608132E-05  2.857332E-08  1.008875E-08  1.314527E-08
 3.621500E+02  1.680135E-02  6.984217E-06  4.892801E-09  1.675741E-02  2.881458E-05  8.165061E-08  1.549369E-08  1.165129E-05  1.584161E-05  2.729455E-08  9.635759E-09  1.255831E-08
 3.631500E+02  1.675524E-02  6.878555E-06  4.672691E-09  1.671197E-02  2.838065E-05  7.800274E-08  1.513592E-08  1.147847E-05  1.560682E-05  2.607981E-08  9.205541E-09  1.200071E-08
 3.641500E+02  1.670938E-02  6.775090E-06  4.463672E-09  1.666676E-02  2.795562E-05  7.453704E-08  1.478848E-08  1.130919E-05  1.537682E-05  2.492559E-08  8.796837E-09  1.147086E-08
 3.651500E+02  1.666377E-02  6.673765E-06  4.265130E-09  1.662179E-02  2.753928E-05  7.124351E-08  1.445103E-08  1.114333E-05  1.515149E-05  2.382856E-08  8.408464E-09  1.096725E-08
 3.661500E+02  1.661841E-02  6.574527E-06  4.076488E-09  1.657706E-02  2.713141E-05  6.811278E-08  1.412324E-08  1.098083E-05  1.493072E-05  2.278562E-08  8.039308E-09  1.048844E-08
 3.671500E+02  1.657329E-02  6.477322E-06  3.897203E-09  1.653255E-02  2.673179E-05  6.513599E-08  1.380478E-08  1.082160E-05  1.471438E-05  2.179383E-08  7.688326E-09  1.003308E-08
 3.681500E+02  1.652841E-02  6.382099E-06  3.726763E-09  1.648828E-02  2.634022E-05  6.230484E-08  1.349534E-08  1.066556E-05  1.450238E-05  2.085044E-08  7.354532E-09  9.599918E-09
 3.691500E+02  1.648378E-02  6.288810E-06  3.564689E-09  1.644423E-02  2.595651E-05  5.961149E-08  1.319462E-08  1.051263E-05  1.429460E-05  1.995285E-08  7.037000E-09  9.187759E-09
 3.701500E+02  1.643938E-02  6.197405E-06  3.410529E-09  1.640042E-02  2.558047E-05  5.704859E-08  1.290233E-08  1.036272E-05  1.409094E-05  1.909860E-08  6.734858E-09  8.795480E-09
 3.711500E+02  1.639523E-02  6.107838E-06  3.263857E-09  1.635682E-02  2.521189E-05  5.460917E-08  1.261819E-08  1.021578E-05  1.389131E-05  1.828540E-08  6.447285E-09  8.422026E-09
 3.721500E+02  1.635130E-02  6.020063E-06  3.124272E-09  1.631346E-02  2.485061E-05  5.228670E-08  1.234194E-08  1.007173E-05  1.369560E-05  1.751108E-08  6.173507E-09  8.066401E-09
 3.731500E+02  1.630762E-02  5.934036E-06  2.991397E-09  1.627031E-02  2.449644E-05  5.007501E-08  1.207332E-08  9.930494E-06  1.350371E-05  1.677359E-08  5.912795E-09  7.727667E-09
 3.741500E+02  1.626416E-02  5.849715E-06  2.864877E-09  1.622738E-02  2.414922E-05  4.796829E-08  1.181208E-08  9.792009E-06  1.331557E-05  1.607100E-08  5.664463E-09  7.404939E-09
 3.751500E+02  1.622093E-02  5.767057E-06  2.744377E-09  1.618468E-02  2.380878E-05  4.596105E-08  1.155799E-08  9.656208E-06  1.313107E-05  1.540149E-08  5.427861E-09  7.097384E-09
 3.761500E+02  1.617793E-02  5.686023E-06  2.629580E-09  1.614219E-02  2.347495E-05  4.404812E-08  1.131080E-08  9.523027E-06  1.295013E-05  1.476334E-08  5.202380E-09  6.804213E-09
 3.771500E+02  1.613516E-02  5.606573E-06  2.520190E-09  1.609992E-02  2.314758E-05  4.222463E-08  1.107031E-08  9.392404E-06  1.277266E-05  1.415494E-08  4.987442E-09  6.524686E-09
 3.781500E+02  1.609261E-02  5.528668E-06  2.415924E-09  1.605786E-02  2.282652E-05  4.048597E-08  1.083630E-08  9.264278E-06  1.259859E-05  1.357476E-08  4.782504E-09  6.258101E-09
 3.791500E+02  1.605028E-02  5.452273E-06  2.316519E-09  1.601602E-02  2.251161E-05  3.882778E-08  1.060855E-08  9.138591E-06  1.242783E-05  1.302135E-08  4.587053E-09  6.003796E-09
 3.801500E+02  1.600818E-02  5.377350E-06  2.221724E-09  1.597439E-02  2.220271E-05  3.724598E-08  1.038689E-08  9.015286E-06  1.226031E-05  1.249334E-08  4.400604E-09  5.761148E-09
 3.811500E+02  1.596629E-02  5.303865E-06  2.131303E-09  1.593297E-02  2.189968E-05  3.573667E-08  1.017110E-08  8.894307E-06  1.209594E-05  1.198946E-08  4.222699E-09  5.529565E-09
 3.821500E+02  1.592463E-02  5.231784E-06  2.045033E-09  1.589176E-02  2.160238E-05  3.429619E-08  9.961016E-09  8.775599E-06  1.193467E-05  1.150849E-08  4.052905E-09  5.308490E-09
 3.831500E+02  1.588317E-02  5.161073E-06  1.962704E-09  1.585075E-02  2.131069E-05  3.292109E-08  9.756452E-09  8.659110E-06  1.177640E-05  1.104927E-08  3.890815E-09  5.097397E-09
 3.841500E+02  1.584194E-02  5.091701E-06  1.884116E-09  1.580995E-02  2.102446E-05  3.160808E-08  9.557238E-09  8.544789E-06  1.162108E-05  1.061072E-08  3.736042E-09  4.895786E-09
 3.851500E+02  1.580091E-02  5.023635E-06  1.809082E-09  1.576936E-02  2.074358E-05  3.035408E-08  9.363209E-09  8.432586E-06  1.146864E-05  1.019182E-08  3.588221E-09  4.703187E-09
 3.861500E+02  1.576010E-02  4.956847E-06  1.737424E-09  1.572897E-02  2.046792E-05  2.915616E-08  9.174206E-09  8.322453E-06  1.131901E-05  9.791583E-09  3.447007E-09  4.519155E-09
 3.871500E+02  1.571949E-02  4.891305E-06  1.668974E-09  1.568878E-02  2.019736E-05  2.801154E-08  8.990074E-09  8.214343E-06  1.117213E-05  9.409097E-09  3.312074E-09  4.343267E-09
 3.881500E+02  1.567910E-02  4.826982E-06  1.603573E-09  1.564879E-02  1.993178E-05  2.691762E-08  8.810665E-09  8.108208E-06  1.102793E-05  9.043491E-09  3.183111E-09  4.175125E-09
 3.891500E+02  1.563891E-02  4.763849E-06  1.541071E-09  1.560899E-02  1.967108E-05  2.587190E-08  8.635835E-09  8.004006E-06  1.088636E-05  8.693941E-09  3.059828E-09  4.014352E-09
 3.901500E+02  1.559892E-02  4.701879E-06  1.481326E-09  1.556940E-02  1.941514E-05  2.487205E-08  8.465448E-09  7.901692E-06  1.074735E-05  8.359667E-09  2.941947E-09  3.860589E-09
 3.911500E+02  1.555914E-02  4.641046E-06  1.424203E-09  1.553000E-02  1.916385E-05  2.391584E-08  8.299368E-09  7.801224E-06  1.061084E-05  8.039931E-09  2.829206E-09  3.713498E-09
 3.921500E+02  1.551956E-02  4.581323E-06  1.369574E-09  1.549080E-02  1.891712E-05  2.300116E-08  8.137466E-09  7.702561E-06  1.047679E-05  7.734033E-09  2.721357E-09  3.572758E-09
 3.931500E+02  1.548018E-02  4.522686E-06  1.317320E-09  1.545179E-02  1.867483E-05  2.212601E-08  7.979619E-09  7.605662E-06  1.034514E-05  7.441309E-09  2.618165E-09  3.438066E-09
 3.941500E+02  1.544100E-02  4.465109E-06  1.267325E-09  1.541297E-02  1.843690E-05  2.128852E-08  7.825706E-09  7.510489E-06  1.021583E-05  7.161132E-09  2.519407E-09  3.309133E-09
 3.951500E+02  1.540202E-02  4.408570E-06  1.219481E-09  1.537434E-02  1.820321E-05  2.048688E-08  7.675610E-09  7.417004E-06  1.008881E-05  6.892905E-09  2.424872E-09  3.185686E-09
 3.961500E+02  1.536323E-02  4.353046E-06  1.173686E-09  1.533591E-02  1.797369E-05  1.971940E-08  7.529220E-09  7.325169E-06  9.964036E-06  6.636065E-09  2.334360E-09  3.067467E-09
 3.971500E+02  1.532463E-02  4.298512E-06  1.129843E-09  1.529766E-02  1.774824E-05  1.898446E-08  7.386426E-09  7.234948E-06  9.841452E-06  6.390075E-09  2.247680E-09  2.954229E-09
 3.981500E+02  1.528623E-02  4.244949E-06  1.087858E-09  1.525959E-02  1.752676E-05  1.828054E-08  7.247124E-09  7.146306E-06  9.721012E-06  6.154427E-09  2.164654E-09  2.845740E-09
 3.991500E+02  1.524802E-02  4.192333E-06  1.047645E-09  1.522172E-02  1.730918E-05  1.760619E-08  7.111213E-09  7.059209E-06  9.602671E-06  5.928640E-09  2.085110E-09  2.741779E-09
