#         T/K          A/kJ          G/kJ
  2.731500000000E+02   5.465789874617E+01   5.466212000651E+01
  2.741500000000E+02   5.453410069689E+01   5.453832331596E+01
  2.751500000000E+02   5.440998371773E+01   5.441420771360E+01
  2.761500000000E+02   5.428554686755E+01   5.428977225794E+01
  2.771500000000E+02   5.416078926717E+01   5.416501606960E+01
  2.781500000000E+02   5.403571010684E+01   5.403993833866E+01
  2.791500000000E+02   5.391030864733E+01   5.391453832565E+01
  2.801500000000E+02   5.378458422572E+01   5.378881536742E+01
  2.811500000000E+02   5.365853625030E+01   5.366276887200E+01
  2.821500000000E+02   5.353216420900E+01   5.353639832704E+01
  2.831500000000E+02   5.340546766711E+01   5.340970329752E+01
  2.841500000000E+02   5.327844626863E+01   5.328268342714E+01
  2.851500000000E+02   5.315109973711E+01   5.315533843912E+01
  2.861500000000E+02   5.302342787481E+01   5.302766813538E+01
  2.871500000000E+02   5.289543056324E+01   5.289967239709E+01
  2.881500000000E+02   5.276710776103E+01   5.277135118251E+01
  2.891500000000E+02   5.263845950793E+01   5.264270453104E+01
  2.901500000000E+02   5.250948591350E+01   5.251373255188E+01
  2.911500000000E+02   5.238018716515E+01   5.238443543207E+01
  2.921500000000E+02   5.225056352134E+01   5.225481342972E+01
  2.931500000000E+02   5.212061530966E+01   5.212486687205E+01
  2.941500000000E+02   5.199034292638E+01   5.199459615498E+01
  2.951500000000E+02   5.185974682928E+01   5.186400173595E+01
  2.961500000000E+02   5.172882753878E+01   5.173308413505E+01
  2.971500000000E+02   5.159758563254E+01   5.160184392962E+01
  2.981500000000E+02   5.146602174213E+01   5.147028175092E+01
  2.991500000000E+02   5.133413655049E+01   5.133839828160E+01
  3.001500000000E+02   5.120193078593E+01   5.120619424971E+01
  3.011500000000E+02   5.106940522040E+01   5.107367042693E+01
  3.021500000000E+02   5.093656066447E+01   5.094082762361E+01
  3.031500000000E+02   5.080339796319E+01   5.080766668457E+01
  3.041500000000E+02   5.066991799362E+01   5.067418848671E+01
  3.051500000000E+02   5.053612165758E+01   5.054039393167E+01
  3.061500000000E+02   5.040200988072E+01   5.040628394496E+01
  3.071500000000E+02   5.026758360699E+01   5.027185947041E+01
  3.081500000000E+02   5.013284379494E+01   5.013712146650E+01
  3.091500000000E+02   4.999779141374E+01   5.000207090232E+01
  3.101500000000E+02   4.986242743953E+01   4.986670875399E+01
  3.111500000000E+02   4.972675285149E+01   4.973103600067E+01
  3.121500000000E+02   4.695511824993E+01   4.953379725891E+01
  3.131500000000E+02   4.670098386088E+01   4.928824401468E+01
  3.141500000000E+02   4.644669764197E+01   4.904253338765E+01
  3.151500000000E+02   4.619225984385E+01   4.879666578650E+01
  3.161500000000E+02   4.593767071616E+01   4.855064161204E+01
  3.171500000000E+02   4.568293050733E+01   4.830446125747E+01
  3.181500000000E+02   4.542803946446E+01   4.805812510867E+01
  3.191500000000E+02   4.517299783320E+01   4.781163354456E+01
  3.201500000000E+02   4.491780585761E+01   4.756498693729E+01
  3.211500000000E+02   4.466246378016E+01   4.731818565253E+01
  3.221500000000E+02   4.440697184159E+01   4.707123004967E+01
  3.231500000000E+02   4.415133028089E+01   4.682412048207E+01
  3.241500000000E+02   4.389553933528E+01   4.657685729727E+01
  3.251500000000E+02   4.363959924014E+01   4.632944083712E+01
  3.261500000000E+02   4.338351022903E+01   4.608187143806E+01
  3.271500000000E+02   4.312727253362E+01   4.583414943121E+01
  3.281500000000E+02   4.287088638228E+01   4.558627514124E+01
  3.291500000000E+02   4.261435200607E+01   4.533824889200E+01
  3.301500000000E+02   4.235766962948E+01   4.509007099826E+01
  3.311500000000E+02   4.210083947677E+01   4.484174177157E+01
  3.321500000000E+02   4.184386177035E+01   4.459326151898E+01
  3.331500000000E+02   4.158673673080E+01   4.434463054309E+01
  3.341500000000E+02   4.132946457690E+01   4.409584914226E+01
  3.351500000000E+02   4.107204552559E+01   4.384691761065E+01
  3.361500000000E+02   4.081447979207E+01   4.359783623840E+01
  3.371500000000E+02   4.055676758976E+01   4.334860531171E+01
  3.381500000000E+02   4.029890913033E+01   4.309922511293E+01
  3.391500000000E+02   4.004090462375E+01   4.284969592069E+01
  3.401500000000E+02   3.978275427826E+01   4.260001800999E+01
  3.411500000000E+02   3.952445830047E+01   4.235019165227E+01
  3.421500000000E+02   3.926601689529E+01   4.210021711555E+01
  3.431500000000E+02   3.900743026604E+01   4.185009466447E+01
  3.441500000000E+02   3.874869861440E+01   4.159982456039E+01
  3.451500000000E+02   3.848982214050E+01   4.134940706147E+01
  3.461500000000E+02   3.823080104290E+01   4.109884242277E+01
  3.471500000000E+02   3.797163551861E+01   4.084813089628E+01
  3.481500000000E+02   3.771232576314E+01   4.059727273105E+01
  3.491500000000E+02   3.745287197053E+01   4.034626817320E+01
  3.501500000000E+02   3.719327433332E+01   4.009511746606E+01
  3.511500000000E+02   3.693353304264E+01   3.984382085014E+01
  3.521500000000E+02   3.667364828817E+01   3.959237856331E+01
  3.531500000000E+02   3.641362025822E+01   3.934079084077E+01
