#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.183628E+01  2.620921E-02  4.181941E-03                                 111
 2.741500E+02  2.192760E+01  2.620921E-02  4.158591E-03                                 111
 2.751500E+02  2.201866E+01  2.620921E-02  4.129870E-03                                 111
 2.761500E+02  2.210947E+01  2.620921E-02  4.101999E-03                                 111
 2.771500E+02  2.220005E+01  2.620921E-02  4.074924E-03                                 111
 2.781500E+02  2.229040E+01  2.620921E-02  4.048594E-03                                 111
 2.791500E+02  2.238054E+01  2.620921E-02  4.022962E-03                                 111
 2.801500E+02  2.247047E+01  2.620921E-02  3.997986E-03                                 111
 2.811500E+02  2.256021E+01  2.620921E-02  3.973628E-03                                 111
 2.821500E+02  2.264976E+01  2.620921E-02  3.949851E-03                                 111
 2.831500E+02  2.273913E+01  2.620921E-02  3.926623E-03                                 111
 2.841500E+02  2.282834E+01  2.620921E-02  3.903915E-03                                 111
 2.851500E+02  2.291737E+01  2.620921E-02  3.881698E-03                                 111
 2.861500E+02  2.300625E+01  2.620921E-02  3.859946E-03                                 111
 2.871500E+02  2.309498E+01  2.620921E-02  3.838638E-03                                 111
 2.881500E+02  2.318356E+01  2.620921E-02  3.817750E-03                                 111
 2.891500E+02  2.327200E+01  2.620921E-02  3.797263E-03                                 111
 2.901500E+02  2.336030E+01  2.620921E-02  3.777158E-03                                 111
 2.911500E+02  2.344847E+01  2.620921E-02  3.757419E-03                                 111
 2.921500E+02  2.353651E+01  2.620921E-02  3.738029E-03                                 111
 2.931500E+02  2.362443E+01  2.620921E-02  3.718973E-03                                 111
 2.941500E+02  2.371223E+01  2.620921E-02  3.700238E-03                                 111
 2.951500E+02  2.379991E+01  2.620921E-02  3.681811E-03                                 111
 2.961500E+02  2.388748E+01  2.620921E-02  3.663680E-03                                 111
 2.971500E+02  2.397494E+01  2.620921E-02  3.645834E-03                                 111
 2.981500E+02  2.406230E+01  2.620921E-02  3.628263E-03                                 111
 2.991500E+02  2.414955E+01  2.620921E-02  3.610956E-03                                 111
 3.001500E+02  2.423671E+01  2.620921E-02  3.593904E-03                                 111
 3.011500E+02  2.432376E+01  2.620921E-02  3.577100E-03                                 111
 3.021500E+02  2.441072E+01  2.620921E-02  3.560534E-03                                 111
 3.031500E+02  2.449759E+01  2.620921E-02  3.544200E-03                                 111
 3.041500E+02  2.458437E+01  2.620921E-02  3.528089E-03                                 111
 3.051500E+02  2.467106E+01  2.620921E-02  3.512196E-03                                 111
 3.061500E+02  2.475767E+01  2.620921E-02  3.496514E-03                                 111
 3.071500E+02  2.484419E+01  2.620921E-02  3.481036E-03                                 111
 3.081500E+02  2.493064E+01  2.620921E-02  3.465757E-03                                 111
 3.091500E+02  2.501700E+01  2.620921E-02  3.450672E-03                                 111
 3.101500E+02  2.510329E+01  2.620921E-02  3.435775E-03                                 111
