#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.081500E+02  8.006414E-01  1.210973E-03  3.355024E-07  4.450083E-07  4.962491E-07  5.975660E-07  1.016834E-01  1.691520E-04  1.088335E-06  5.041654E-08  9.628403E-02  4.919591E-06  1.706326E-06  1.458579E-06
 3.091500E+02  8.012089E-01  1.196045E-03  3.240211E-07  4.298933E-07  4.794213E-07  5.774464E-07  1.022373E-01  1.678575E-04  1.040071E-06  4.966551E-08  9.517918E-02  4.729523E-06  1.653405E-06  1.412382E-06
 3.101500E+02  8.017687E-01  1.181411E-03  3.130135E-07  4.153981E-07  4.632826E-07  5.581460E-07  1.027837E-01  1.665613E-04  9.940611E-07  4.892220E-08  9.408938E-02  4.547484E-06  1.602400E-06  1.367889E-06
 3.111500E+02  8.023206E-01  1.167065E-03  3.024571E-07  4.014935E-07  4.478007E-07  5.396265E-07  1.033226E-01  1.652642E-04  9.501981E-07  4.818680E-08  9.301449E-02  4.373117E-06  1.553234E-06  1.325030E-06
 3.121500E+02  8.028649E-01  1.152999E-03  2.923306E-07  3.881518E-07  4.329446E-07  5.218516E-07  1.038542E-01  1.639669E-04  9.083793E-07  4.745948E-08  9.195435E-02  4.206077E-06  1.505834E-06  1.283738E-06
 3.131500E+02  8.034016E-01  1.139207E-03  2.826139E-07  3.753467E-07  4.186854E-07  5.047867E-07  1.043784E-01  1.626699E-04  8.685069E-07  4.674041E-08  9.090884E-02  4.046039E-06  1.460128E-06  1.243949E-06
 3.141500E+02  8.039309E-01  1.125681E-03  2.732878E-07  3.630535E-07  4.049953E-07  4.883991E-07  1.048954E-01  1.613739E-04  8.304878E-07  4.602971E-08  8.987778E-02  3.892691E-06  1.416049E-06  1.205603E-06
 3.151500E+02  8.044526E-01  1.112416E-03  2.643345E-07  3.512485E-07  3.918483E-07  4.726579E-07  1.054052E-01  1.600794E-04  7.942333E-07  4.532751E-08  8.886103E-02  3.745734E-06  1.373532E-06  1.168641E-06
 3.161500E+02  8.049671E-01  1.099404E-03  2.557366E-07  3.399094E-07  3.792194E-07  4.575336E-07  1.059080E-01  1.587870E-04  7.596589E-07  4.463390E-08  8.785843E-02  3.604886E-06  1.332516E-06  1.133007E-06
 3.171500E+02  8.054743E-01  1.086639E-03  2.474779E-07  3.290150E-07  3.670852E-07  4.429984E-07  1.064037E-01  1.574973E-04  7.266844E-07  4.394899E-08  8.686983E-02  3.469877E-06  1.292942E-06  1.098648E-06
 3.181500E+02  8.059744E-01  1.074116E-03  2.395430E-07  3.185452E-07  3.554232E-07  4.290256E-07  1.068925E-01  1.562107E-04  6.952331E-07  4.327285E-08  8.589506E-02  3.340446E-06  1.254752E-06  1.065514E-06
 3.191500E+02  8.064673E-01  1.061829E-03  2.319172E-07  3.084808E-07  3.442123E-07  4.155903E-07  1.073745E-01  1.549276E-04  6.652321E-07  4.260553E-08  8.493397E-02  3.216350E-06  1.217892E-06  1.033554E-06
 3.201500E+02  8.069533E-01  1.049771E-03  2.245867E-07  2.988038E-07  3.334322E-07  4.026684E-07  1.078497E-01  1.536486E-04  6.366121E-07  4.194709E-08  8.398640E-02  3.097351E-06  1.182311E-06  1.002723E-06
 3.211500E+02  8.074323E-01  1.037938E-03  2.175383E-07  2.894969E-07  3.230640E-07  3.902374E-07  1.083182E-01  1.523741E-04  6.093072E-07  4.129757E-08  8.305218E-02  2.983227E-06  1.147959E-06  9.729764E-07
 3.221500E+02  8.079046E-01  1.026324E-03  2.107594E-07  2.805438E-07  3.130894E-07  3.782756E-07  1.087801E-01  1.511045E-04  5.832544E-07  4.065699E-08  8.213116E-02  2.873763E-06  1.114788E-06  9.442708E-07
 3.231500E+02  8.083701E-01  1.014924E-03  2.042381E-07  2.719289E-07  3.034910E-07  3.667625E-07  1.092355E-01  1.498401E-04  5.583940E-07  4.002536E-08  8.122317E-02  2.768756E-06  1.082753E-06  9.165657E-07
 3.241500E+02  8.088289E-01  1.003733E-03  1.979632E-07  2.636375E-07  2.942526E-07  3.556788E-07  1.096844E-01  1.485814E-04  5.346692E-07  3.940270E-08  8.032806E-02  2.668010E-06  1.051810E-06  8.898218E-07
 3.251500E+02  8.092812E-01  9.927461E-04  1.919238E-07  2.556555E-07  2.853584E-07  3.450057E-07  1.101270E-01  1.473286E-04  5.120256E-07  3.878900E-08  7.944565E-02  2.571339E-06  1.021917E-06  8.640017E-07
 3.261500E+02  8.097271E-01  9.819585E-04  1.861097E-07  2.479694E-07  2.767937E-07  3.347257E-07  1.105632E-01  1.460821E-04  4.904120E-07  3.818425E-08  7.857578E-02  2.478567E-06  9.930338E-07  8.390695E-07
 3.271500E+02  8.101665E-01  9.713655E-04  1.805112E-07  2.405667E-07  2.685443E-07  3.248220E-07  1.109933E-01  1.448422E-04  4.697792E-07  3.758843E-08  7.771830E-02  2.389524E-06  9.651223E-07  8.149910E-07
 3.281500E+02  8.105996E-01  9.609627E-04  1.751191E-07  2.334352E-07  2.605967E-07  3.152787E-07  1.114173E-01  1.436091E-04  4.500806E-07  3.700150E-08  7.687304E-02  2.304049E-06  9.381456E-07  7.917331E-07
 3.291500E+02  8.110265E-01  9.507458E-04  1.699245E-07  2.265634E-07  2.529381E-07  3.060804E-07  1.118352E-01  1.423832E-04  4.312718E-07  3.642343E-08  7.603984E-02  2.221987E-06  9.120683E-07  7.692645E-07
 3.301500E+02  8.114473E-01  9.407105E-04  1.649190E-07  2.199403E-07  2.455564E-07  2.972128E-07  1.122471E-01  1.411647E-04  4.133107E-07  3.585419E-08  7.521853E-02  2.143191E-06  8.868568E-07  7.475549E-07
 3.311500E+02  8.118620E-01  9.308527E-04  1.600947E-07  2.135555E-07  2.384399E-07  2.886621E-07  1.126532E-01  1.399539E-04  3.961571E-07  3.529371E-08  7.440897E-02  2.067520E-06  8.624784E-07  7.265754E-07
 3.321500E+02  8.122708E-01  9.211683E-04  1.554440E-07  2.073991E-07  2.315776E-07  2.804149E-07  1.130535E-01  1.387508E-04  3.797728E-07  3.474196E-08  7.361098E-02  1.994842E-06  8.389021E-07  7.062983E-07
 3.331500E+02  8.126736E-01  9.116536E-04  1.509596E-07  2.014615E-07  2.249589E-07  2.724590E-07  1.134481E-01  1.375558E-04  3.641215E-07  3.419886E-08  7.282441E-02  1.925026E-06  8.160981E-07  6.866971E-07
 3.341500E+02  8.130707E-01  9.023046E-04  1.466346E-07  1.957337E-07  2.185738E-07  2.647822E-07  1.138370E-01  1.363691E-04  3.491685E-07  3.366435E-08  7.204910E-02  1.857953E-06  7.940378E-07  6.677462E-07
 3.351500E+02  8.134621E-01  8.931178E-04  1.424624E-07  1.902071E-07  2.124126E-07  2.573732E-07  1.142203E-01  1.351907E-04  3.348810E-07  3.313837E-08  7.128490E-02  1.793503E-06  7.726936E-07  6.494214E-07
 3.361500E+02  8.138478E-01  8.840895E-04  1.384368E-07  1.848735E-07  2.064664E-07  2.502211E-07  1.145982E-01  1.340210E-04  3.212277E-07  3.262084E-08  7.053165E-02  1.731567E-06  7.520393E-07  6.316991E-07
 3.371500E+02  8.142280E-01  8.752162E-04  1.345517E-07  1.797250E-07  2.007262E-07  2.433156E-07  1.149706E-01  1.328599E-04  3.081788E-07  3.211169E-08  6.978918E-02  1.672038E-06  7.320495E-07  6.145569E-07
 3.381500E+02  8.146027E-01  8.664946E-04  1.308015E-07  1.747541E-07  1.951839E-07  2.366467E-07  1.153378E-01  1.317077E-04  2.957060E-07  3.161082E-08  6.905736E-02  1.614813E-06  7.127001E-07  5.979734E-07
 3.391500E+02  8.149720E-01  8.579212E-04  1.271808E-07  1.699538E-07  1.898315E-07  2.302050E-07  1.156996E-01  1.305645E-04  2.837823E-07  3.111817E-08  6.833602E-02  1.559796E-06  6.939677E-07  5.819279E-07
 3.401500E+02  8.153360E-01  8.494930E-04  1.236842E-07  1.653172E-07  1.846613E-07  2.239814E-07  1.160563E-01  1.294303E-04  2.723821E-07  3.063364E-08  6.762502E-02  1.506895E-06  6.758299E-07  5.664005E-07
 3.411500E+02  8.156947E-01  8.412067E-04  1.203069E-07  1.608378E-07  1.796662E-07  2.179674E-07  1.164079E-01  1.283054E-04  2.614810E-07  3.015714E-08  6.692420E-02  1.456020E-06  6.582654E-07  5.513723E-07
 3.421500E+02  8.160483E-01  8.330594E-04  1.170441E-07  1.565094E-07  1.748393E-07  2.121547E-07  1.167545E-01  1.271897E-04  2.510557E-07  2.968858E-08  6.623341E-02  1.407086E-06  6.412534E-07  5.368251E-07
 3.431500E+02  8.163968E-01  8.250480E-04  1.138913E-07  1.523260E-07  1.701739E-07  2.065355E-07  1.170961E-01  1.260834E-04  2.410842E-07  2.922787E-08  6.555252E-02  1.360014E-06  6.247743E-07  5.227413E-07
 3.441500E+02  8.167403E-01  8.171696E-04  1.108442E-07  1.482820E-07  1.656637E-07  2.011021E-07  1.174328E-01  1.249865E-04  2.315455E-07  2.877491E-08  6.488137E-02  1.314725E-06  6.088089E-07  5.091041E-07
 3.451500E+02  8.170789E-01  8.094214E-04  1.078986E-07  1.443720E-07  1.613028E-07  1.958475E-07  1.177647E-01  1.238992E-04  2.224195E-07  2.832961E-08  6.421981E-02  1.271146E-06  5.933391E-07  4.958975E-07
 3.461500E+02  8.174126E-01  8.018008E-04  1.050506E-07  1.405907E-07  1.570853E-07  1.907648E-07  1.180919E-01  1.228213E-04  2.136872E-07  2.789187E-08  6.356771E-02  1.229206E-06  5.783473E-07  4.831059E-07
 3.471500E+02  8.177416E-01  7.943049E-04  1.022964E-07  1.369333E-07  1.530057E-07  1.858473E-07  1.184144E-01  1.217531E-04  2.053304E-07  2.746158E-08  6.292492E-02  1.188838E-06  5.638166E-07  4.707145E-07
 3.481500E+02  8.180658E-01  7.869311E-04  9.963246E-08  1.333949E-07  1.490587E-07  1.810889E-07  1.187323E-01  1.206945E-04  1.973319E-07  2.703865E-08  6.229131E-02  1.149977E-06  5.497309E-07  4.587089E-07
 3.491500E+02  8.183854E-01  7.796770E-04  9.705523E-08  1.299711E-07  1.452394E-07  1.764834E-07  1.190457E-01  1.196456E-04  1.896753E-07  2.662298E-08  6.166673E-02  1.112561E-06  5.360745E-07  4.470756E-07
 3.501500E+02  8.187004E-01  7.725401E-04  9.456144E-08  1.266574E-07  1.415428E-07  1.720251E-07  1.193546E-01  1.186064E-04  1.823450E-07  2.621446E-08  6.105106E-02  1.076531E-06  5.228325E-07  4.358012E-07
 3.511500E+02  8.190109E-01  7.655179E-04  9.214794E-08  1.234498E-07  1.379644E-07  1.677085E-07  1.196591E-01  1.175769E-04  1.753260E-07  2.581299E-08  6.044414E-02  1.041831E-06  5.099904E-07  4.248732E-07
 3.521500E+02  8.193170E-01  7.586080E-04  8.981170E-08  1.203443E-07  1.344997E-07  1.635283E-07  1.199593E-01  1.165571E-04  1.686042E-07  2.541848E-08  5.984586E-02  1.008407E-06  4.975346E-07  4.142793E-07
 3.531500E+02  8.196187E-01  7.518083E-04  8.754983E-08  1.173371E-07  1.311445E-07  1.594795E-07  1.202553E-01  1.155470E-04  1.621661E-07  2.503080E-08  5.925607E-02  9.762080E-07  4.854516E-07  4.040079E-07
 3.541500E+02  8.199162E-01  7.451163E-04  8.535955E-08  1.144245E-07  1.278947E-07  1.555572E-07  1.205470E-01  1.145466E-04  1.559988E-07  2.464987E-08  5.867466E-02  9.451837E-07  4.737287E-07  3.940477E-07
 3.551500E+02  8.202094E-01  7.385300E-04  8.323820E-08  1.116030E-07  1.247465E-07  1.517568E-07  1.208346E-01  1.135560E-04  1.500902E-07  2.427558E-08  5.810148E-02  9.152871E-07  4.623535E-07  3.843879E-07
 3.561500E+02  8.204984E-01  7.320473E-04  8.118325E-08  1.088693E-07  1.216961E-07  1.480738E-07  1.211182E-01  1.125751E-04  1.444285E-07  2.390783E-08  5.753641E-02  8.864731E-07  4.513142E-07  3.750182E-07
 3.571500E+02  8.207834E-01  7.256659E-04  7.919226E-08  1.062201E-07  1.187399E-07  1.445040E-07  1.213977E-01  1.116038E-04  1.390026E-07  2.354652E-08  5.697934E-02  8.586985E-07  4.405994E-07  3.659285E-07
 3.581500E+02  8.210643E-01  7.193840E-04  7.726288E-08  1.036525E-07  1.158746E-07  1.410433E-07  1.216733E-01  1.106422E-04  1.338020E-07  2.319153E-08  5.643013E-02  8.319218E-07  4.301981E-07  3.571093E-07
 3.591500E+02  8.213413E-01  7.131994E-04  7.539289E-08  1.011635E-07  1.130969E-07  1.376877E-07  1.219450E-01  1.096903E-04  1.288166E-07  2.284278E-08  5.588866E-02  8.061036E-07  4.200998E-07  3.485512E-07
 3.601500E+02  8.216143E-01  7.071104E-04  7.358013E-08  9.875012E-08  1.104035E-07  1.344335E-07  1.222129E-01  1.087480E-04  1.240368E-07  2.250016E-08  5.535481E-02  7.812058E-07  4.102944E-07  3.402455E-07
 3.611500E+02  8.218835E-01  7.011149E-04  7.182254E-08  9.640981E-08  1.077916E-07  1.312771E-07  1.224771E-01  1.078152E-04  1.194534E-07  2.216356E-08  5.482847E-02  7.571922E-07  4.007719E-07  3.321835E-07
 3.621500E+02  8.221489E-01  6.952112E-04  7.011816E-08  9.413993E-08  1.052581E-07  1.282150E-07  1.227375E-01  1.068920E-04  1.150578E-07  2.183290E-08  5.430951E-02  7.340280E-07  3.915232E-07  3.243570E-07
 3.631500E+02  8.224106E-01  6.893975E-04  6.846509E-08  9.193797E-08  1.028004E-07  1.252439E-07  1.229943E-01  1.059782E-04  1.108416E-07  2.150807E-08  5.379783E-02  7.116800E-07  3.825389E-07  3.167581E-07
 3.641500E+02  8.226686E-01  6.836720E-04  6.686150E-08  8.980155E-08  1.004157E-07  1.223606E-07  1.232475E-01  1.050739E-04  1.067969E-07  2.118897E-08  5.329330E-02  6.901163E-07  3.738105E-07  3.093791E-07
 3.651500E+02  8.229230E-01  6.780330E-04  6.530566E-08  8.772836E-08  9.810151E-08  1.195621E-07  1.234971E-01  1.041791E-04  1.029161E-07  2.087550E-08  5.279582E-02  6.693063E-07  3.653295E-07  3.022128E-07
 3.661500E+02  8.231739E-01  6.724787E-04  6.379589E-08  8.571620E-08  9.585535E-08  1.168454E-07  1.237433E-01  1.032935E-04  9.919216E-08  2.056758E-08  5.230528E-02  6.492209E-07  3.570878E-07  2.952521E-07
 3.671500E+02  8.234212E-01  6.670077E-04  6.233059E-08  8.376296E-08  9.367488E-08  1.142077E-07  1.239861E-01  1.024173E-04  9.561811E-08  2.026510E-08  5.182157E-02  6.298320E-07  3.490776E-07  2.884900E-07
 3.681500E+02  8.236651E-01  6.616183E-04  6.090821E-08  8.186659E-08  9.155781E-08  1.116463E-07  1.242254E-01  1.015503E-04  9.218742E-08  1.996796E-08  5.134457E-02  6.111129E-07  3.412914E-07  2.819202E-07
 3.691500E+02  8.239057E-01  6.563088E-04  5.952726E-08  8.002514E-08  8.950198E-08  1.091586E-07  1.244615E-01  1.006926E-04  8.889388E-08  1.967609E-08  5.087419E-02  5.930377E-07  3.337219E-07  2.755363E-07
 3.701500E+02  8.241428E-01  6.510779E-04  5.818633E-08  7.823674E-08  8.750529E-08  1.067420E-07  1.246943E-01  9.984389E-05  8.573151E-08  1.938937E-08  5.041032E-02  5.755818E-07  3.263621E-07  2.693322E-07
 3.711500E+02  8.243767E-01  6.459240E-04  5.688404E-08  7.649957E-08  8.556574E-08  1.043942E-07  1.249239E-01  9.900429E-05  8.269466E-08  1.910773E-08  4.995286E-02  5.587217E-07  3.192054E-07  2.633020E-07
 3.721500E+02  8.246074E-01  6.408457E-04  5.561908E-08  7.481191E-08  8.368138E-08  1.021128E-07  1.251503E-01  9.817370E-05  7.977791E-08  1.883107E-08  4.950171E-02  5.424346E-07  3.122451E-07  2.574401E-07
 3.731500E+02  8.248349E-01  6.358416E-04  5.439019E-08  7.317208E-08  8.185037E-08  9.989566E-08  1.253736E-01  9.735204E-05  7.697610E-08  1.855930E-08  4.905677E-02  5.266989E-07  3.054751E-07  2.517410E-07
 3.741500E+02  8.250593E-01  6.309101E-04  5.319615E-08  7.157848E-08  8.007091E-08  9.774058E-08  1.255939E-01  9.653925E-05  7.428429E-08  1.829234E-08  4.861793E-02  5.114938E-07  2.988894E-07  2.461996E-07
 3.751500E+02  8.252806E-01  6.260501E-04  5.203578E-08  7.002957E-08  7.834129E-08  9.564553E-08  1.258111E-01  9.573526E-05  7.169780E-08  1.803010E-08  4.818512E-02  4.967993E-07  2.924820E-07  2.408107E-07
 3.761500E+02  8.254988E-01  6.212602E-04  5.090798E-08  6.852387E-08  7.665985E-08  9.360851E-08  1.260254E-01  9.494000E-05  6.921213E-08  1.777249E-08  4.775822E-02  4.825962E-07  2.862474E-07  2.355694E-07
 3.771500E+02  8.257141E-01  6.165390E-04  4.981165E-08  6.705994E-08  7.502501E-08  9.162762E-08  1.262367E-01  9.415340E-05  6.682299E-08  1.751942E-08  4.733715E-02  4.688663E-07  2.801801E-07  2.304712E-07
 3.781500E+02  8.259264E-01  6.118854E-04  4.874575E-08  6.563642E-08  7.343522E-08  8.970103E-08  1.264452E-01  9.337539E-05  6.452631E-08  1.727083E-08  4.692181E-02  4.555918E-07  2.742750E-07  2.255114E-07
 3.791500E+02  8.261359E-01  6.072981E-04  4.770929E-08  6.425197E-08  7.188903E-08  8.782697E-08  1.266508E-01  9.260589E-05  6.231818E-08  1.702661E-08  4.651212E-02  4.427559E-07  2.685269E-07  2.206857E-07
 3.801500E+02  8.263425E-01  6.027758E-04  4.670130E-08  6.290533E-08  7.038501E-08  8.600374E-08  1.268536E-01  9.184483E-05  6.019487E-08  1.678671E-08  4.610799E-02  4.303424E-07  2.629311E-07  2.159899E-07
 3.811500E+02  8.265463E-01  5.983174E-04  4.572086E-08  6.159528E-08  6.892179E-08  8.422970E-08  1.270537E-01  9.109214E-05  5.815283E-08  1.655102E-08  4.570933E-02  4.183357E-07  2.574827E-07  2.114198E-07
 3.821500E+02  8.267474E-01  5.939217E-04  4.476707E-08  6.032063E-08  6.749807E-08  8.250328E-08  1.272511E-01  9.034774E-05  5.618865E-08  1.631948E-08  4.531605E-02  4.067209E-07  2.521774E-07  2.069716E-07
 3.831500E+02  8.269457E-01  5.895876E-04  4.383906E-08  5.908024E-08  6.611257E-08  8.082294E-08  1.274459E-01  8.961155E-05  5.429909E-08  1.609201E-08  4.492806E-02  3.954836E-07  2.470106E-07  2.026415E-07
 3.841500E+02  8.271414E-01  5.853140E-04  4.293603E-08  5.787303E-08  6.476407E-08  7.918724E-08  1.276380E-01  8.888350E-05  5.248105E-08  1.586853E-08  4.454530E-02  3.846101E-07  2.419782E-07  1.984258E-07
 3.851500E+02  8.273344E-01  5.810998E-04  4.205715E-08  5.669793E-08  6.345141E-08  7.759476E-08  1.278275E-01  8.816350E-05  5.073156E-08  1.564897E-08  4.416766E-02  3.740872E-07  2.370761E-07  1.943211E-07
 3.861500E+02  8.275249E-01  5.769440E-04  4.120167E-08  5.555394E-08  6.217345E-08  7.604413E-08  1.280146E-01  8.745149E-05  4.904780E-08  1.543326E-08  4.379508E-02  3.639022E-07  2.323004E-07  1.903238E-07
