#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.971500E+02  3.439692E-02  3.026602E-05  7.234809E-09  9.567175E-09  1.066174E-08  1.280199E-08  4.119441E-03  3.965774E-06  2.606465E-08  8.537314E-10  2.371562E-03  1.106643E-07  3.525419E-08  3.037068E-08
 2.981500E+02  3.428670E-02  2.973969E-05  6.938084E-09  9.177406E-09  1.022801E-08  1.228448E-08  4.130499E-03  3.923425E-06  2.478184E-08  8.385390E-10  2.334409E-03  1.057919E-07  3.395780E-08  2.923251E-08
 2.991500E+02  3.417714E-02  2.922619E-05  6.655588E-09  8.806224E-09  9.814945E-09  1.179150E-08  4.141133E-03  3.881187E-06  2.356455E-08  8.235306E-10  2.297917E-03  1.011500E-07  3.271553E-08  2.814269E-08
 3.001500E+02  3.406823E-02  2.872513E-05  6.386550E-09  8.452627E-09  9.421423E-09  1.132171E-08  4.151352E-03  3.839083E-06  2.240939E-08  8.087106E-10  2.262073E-03  9.672724E-08  3.152492E-08  2.709897E-08
 3.011500E+02  3.395998E-02  2.823615E-05  6.130247E-09  8.115672E-09  9.046400E-09  1.087390E-08  4.161163E-03  3.797132E-06  2.131318E-08  7.940827E-10  2.226870E-03  9.251274E-08  3.038361E-08  2.609920E-08
 3.021500E+02  3.385237E-02  2.775888E-05  5.885995E-09  7.794474E-09  8.688892E-09  1.044689E-08  4.170572E-03  3.755353E-06  2.027284E-08  7.796501E-10  2.192295E-03  8.849622E-08  2.928935E-08  2.514136E-08
 3.031500E+02  3.374540E-02  2.729298E-05  5.653154E-09  7.488199E-09  8.347973E-09  1.003959E-08  4.179588E-03  3.713763E-06  1.928549E-08  7.654157E-10  2.158339E-03  8.466790E-08  2.824001E-08  2.422351E-08
 3.041500E+02  3.363906E-02  2.683812E-05  5.431120E-09  7.196060E-09  8.022771E-09  9.650972E-09  4.188217E-03  3.672378E-06  1.834839E-08  7.513820E-10  2.124992E-03  8.101851E-08  2.723356E-08  2.334382E-08
 3.051500E+02  3.353336E-02  2.639395E-05  5.219326E-09  6.917318E-09  7.712464E-09  9.280059E-09  4.196467E-03  3.631216E-06  1.745893E-08  7.375510E-10  2.092244E-03  7.753924E-08  2.626807E-08  2.250054E-08
 3.061500E+02  3.342827E-02  2.596019E-05  5.017237E-09  6.651278E-09  7.416279E-09  8.925939E-09  4.204345E-03  3.590289E-06  1.661463E-08  7.239243E-10  2.060085E-03  7.422174E-08  2.534171E-08  2.169201E-08
 3.071500E+02  3.332381E-02  2.553652E-05  4.824348E-09  6.397283E-09  7.133487E-09  8.587747E-09  4.211858E-03  3.549613E-06  1.581316E-08  7.105033E-10  2.028504E-03  7.105807E-08  2.445272E-08  2.091665E-08
 3.081500E+02  3.321995E-02  2.512265E-05  4.640186E-09  6.154714E-09  6.863401E-09  8.264672E-09  4.219013E-03  3.509200E-06  1.505228E-08  6.972889E-10  1.997493E-03  6.804069E-08  2.359944E-08  2.017297E-08
 3.091500E+02  3.311671E-02  2.471831E-05  4.464301E-09  5.922987E-09  6.605374E-09  7.955945E-09  4.225817E-03  3.469062E-06  1.432990E-08  6.842818E-10  1.967041E-03  6.516245E-08  2.278029E-08  1.945953E-08
 3.101500E+02  3.301406E-02  2.432321E-05  4.296272E-09  5.701553E-09  6.358793E-09  7.660841E-09  4.232277E-03  3.429210E-06  1.364400E-08  6.714824E-10  1.937138E-03  6.241657E-08  2.199376E-08  1.877498E-08
 3.111500E+02  3.291202E-02  2.393711E-05  4.135700E-09  5.489893E-09  6.123082E-09  7.378679E-09  4.238400E-03  3.389654E-06  1.299270E-08  6.588907E-10  1.907775E-03  5.979659E-08  2.123842E-08  1.811803E-08
 3.121500E+02  3.281057E-02  2.355973E-05  3.982211E-09  5.287515E-09  5.897696E-09  7.108812E-09  4.244194E-03  3.350406E-06  1.237420E-08  6.465067E-10  1.878943E-03  5.729639E-08  2.051290E-08  1.748744E-08
 3.131500E+02  3.270971E-02  2.319085E-05  3.835448E-09  5.093958E-09  5.682121E-09  6.850631E-09  4.249664E-03  3.311472E-06  1.178680E-08  6.343299E-10  1.850632E-03  5.491016E-08  1.981589E-08  1.688205E-08
 3.141500E+02  3.260943E-02  2.283021E-05  3.695077E-09  4.908783E-09  5.475871E-09  6.603560E-09  4.254817E-03  3.272862E-06  1.122888E-08  6.223597E-10  1.822833E-03  5.263239E-08  1.914615E-08  1.630075E-08
 3.151500E+02  3.250973E-02  2.247760E-05  3.560782E-09  4.731579E-09  5.278488E-09  6.367054E-09  4.259660E-03  3.234583E-06  1.069891E-08  6.105952E-10  1.795536E-03  5.045783E-08  1.850250E-08  1.574246E-08
 3.161500E+02  3.241060E-02  2.213279E-05  3.432262E-09  4.561954E-09  5.089537E-09  6.140598E-09  4.264200E-03  3.196642E-06  1.019545E-08  5.990355E-10  1.768733E-03  4.838149E-08  1.788382E-08  1.520619E-08
 3.171500E+02  3.231204E-02  2.179556E-05  3.309237E-09  4.399539E-09  4.908607E-09  5.923707E-09  4.268443E-03  3.159045E-06  9.717114E-09  5.876793E-10  1.742415E-03  4.639867E-08  1.728902E-08  1.469096E-08
 3.181500E+02  3.221405E-02  2.146571E-05  3.191437E-09  4.243986E-09  4.735312E-09  5.715919E-09  4.272395E-03  3.121798E-06  9.262608E-09  5.765253E-10  1.716573E-03  4.450485E-08  1.671709E-08  1.419586E-08
 3.191500E+02  3.211662E-02  2.114304E-05  3.078611E-09  4.094963E-09  4.569284E-09  5.516799E-09  4.276064E-03  3.084906E-06  8.830697E-09  5.655719E-10  1.691198E-03  4.269579E-08  1.616705E-08  1.372003E-08
 3.201500E+02  3.201975E-02  2.082735E-05  2.970519E-09  3.952159E-09  4.410175E-09  5.325934E-09  4.279454E-03  3.048374E-06  8.420214E-09  5.548174E-10  1.666282E-03  4.096743E-08  1.563796E-08  1.326262E-08
 3.211500E+02  3.192342E-02  2.051846E-05  2.866935E-09  3.815277E-09  4.257656E-09  5.142934E-09  4.282572E-03  3.012205E-06  8.030052E-09  5.442601E-10  1.641816E-03  3.931591E-08  1.512894E-08  1.282284E-08
 3.221500E+02  3.182765E-02  2.021617E-05  2.767644E-09  3.684037E-09  4.111417E-09  4.967427E-09  4.285425E-03  2.976404E-06  7.659162E-09  5.338981E-10  1.617791E-03  3.773759E-08  1.463914E-08  1.239995E-08
 3.231500E+02  3.173241E-02  1.992033E-05  2.672443E-09  3.558173E-09  3.971161E-09  4.799065E-09  4.288017E-03  2.940973E-06  7.306550E-09  5.237293E-10  1.594200E-03  3.622899E-08  1.416776E-08  1.199320E-08
 3.241500E+02  3.163772E-02  1.963074E-05  2.581141E-09  3.437434E-09  3.836609E-09  4.637513E-09  4.290356E-03  2.905915E-06  6.971277E-09  5.137517E-10  1.571035E-03  3.478681E-08  1.371401E-08  1.160193E-08
 3.251500E+02  3.154356E-02  1.934726E-05  2.493554E-09  3.321582E-09  3.707496E-09  4.482458E-09  4.292446E-03  2.871232E-06  6.652451E-09  5.039629E-10  1.548287E-03  3.340792E-08  1.327717E-08  1.122547E-08
 3.261500E+02  3.144993E-02  1.906971E-05  2.409510E-09  3.210391E-09  3.583571E-09  4.333600E-09  4.294294E-03  2.836926E-06  6.349227E-09  4.943608E-10  1.525948E-03  3.208932E-08  1.285653E-08  1.086320E-08
 3.271500E+02  3.135683E-02  1.879795E-05  2.328846E-09  3.103646E-09  3.464595E-09  4.190657E-09  4.295905E-03  2.802999E-06  6.060806E-09  4.849430E-10  1.504011E-03  3.082819E-08  1.245142E-08  1.051452E-08
 3.281500E+02  3.126425E-02  1.853182E-05  2.251406E-09  3.001143E-09  3.350343E-09  4.053358E-09  4.297285E-03  2.769451E-06  5.786429E-09  4.757071E-10  1.482469E-03  2.962184E-08  1.206120E-08  1.017886E-08
 3.291500E+02  3.117219E-02  1.827118E-05  2.177042E-09  2.902690E-09  3.240599E-09  3.921449E-09  4.298438E-03  2.736283E-06  5.525379E-09  4.666506E-10  1.461313E-03  2.846770E-08  1.168526E-08  9.855681E-09
 3.301500E+02  3.108064E-02  1.801588E-05  2.105616E-09  2.808104E-09  3.135159E-09  3.794687E-09  4.299371E-03  2.703497E-06  5.276975E-09  4.577710E-10  1.440537E-03  2.736334E-08  1.132301E-08  9.544462E-09
 3.311500E+02  3.098960E-02  1.776580E-05  2.036993E-09  2.717211E-09  3.033831E-09  3.672842E-09  4.300088E-03  2.671091E-06  5.040574E-09  4.490657E-10  1.420133E-03  2.630645E-08  1.097389E-08  9.244708E-09
 3.321500E+02  3.089907E-02  1.752079E-05  1.971048E-09  2.629845E-09  2.936431E-09  3.555695E-09  4.300595E-03  2.639065E-06  4.815565E-09  4.405321E-10  1.400094E-03  2.529483E-08  1.063738E-08  8.955946E-09
 3.331500E+02  3.080904E-02  1.728072E-05  1.907662E-09  2.545850E-09  2.842784E-09  3.443038E-09  4.300897E-03  2.607420E-06  4.601369E-09  4.321677E-10  1.380413E-03  2.432638E-08  1.031295E-08  8.677726E-09
 3.341500E+02  3.071951E-02  1.704548E-05  1.846720E-09  2.465076E-09  2.752724E-09  3.334675E-09  4.300998E-03  2.576154E-06  4.397438E-09  4.239699E-10  1.361083E-03  2.339911E-08  1.000013E-08  8.409616E-09
 3.351500E+02  3.063047E-02  1.681493E-05  1.788115E-09  2.387381E-09  2.666094E-09  3.230416E-09  4.300904E-03  2.545267E-06  4.203254E-09  4.159358E-10  1.342097E-03  2.251113E-08  9.698453E-09  8.151203E-09
 3.361500E+02  3.054193E-02  1.658897E-05  1.731743E-09  2.312632E-09  2.582744E-09  3.130084E-09  4.300619E-03  2.514757E-06  4.018325E-09  4.080630E-10  1.323449E-03  2.166064E-08  9.407463E-09  7.902095E-09
 3.371500E+02  3.045387E-02  1.636748E-05  1.677508E-09  2.240700E-09  2.502530E-09  3.033508E-09  4.300148E-03  2.484622E-06  3.842183E-09  4.003486E-10  1.305132E-03  2.084593E-08  9.126740E-09  7.661915E-09
 3.381500E+02  3.036630E-02  1.615035E-05  1.625315E-09  2.171462E-09  2.425318E-09  2.940527E-09  4.299496E-03  2.454862E-06  3.674387E-09  3.927901E-10  1.287141E-03  2.006536E-08  8.855877E-09  7.430305E-09
 3.391500E+02  3.027920E-02  1.593746E-05  1.575077E-09  2.104803E-09  2.350979E-09  2.850987E-09  4.298667E-03  2.425475E-06  3.514518E-09  3.853848E-10  1.269467E-03  1.931739E-08  8.594483E-09  7.206919E-09
 3.401500E+02  3.019259E-02  1.572872E-05  1.526710E-09  2.040612E-09  2.279388E-09  2.764741E-09  4.297665E-03  2.396457E-06  3.362180E-09  3.781299E-10  1.252106E-03  1.860053E-08  8.342186E-09  6.991431E-09
 3.411500E+02  3.010644E-02  1.552403E-05  1.480134E-09  1.978785E-09  2.210431E-09  2.681650E-09  4.296495E-03  2.367809E-06  3.216997E-09  3.710228E-10  1.235051E-03  1.791339E-08  8.098629E-09  6.783526E-09
 3.421500E+02  3.002076E-02  1.532328E-05  1.435272E-09  1.919221E-09  2.143994E-09  2.601581E-09  4.295161E-03  2.339526E-06  3.078611E-09  3.640609E-10  1.218297E-03  1.725462E-08  7.863471E-09  6.582902E-09
 3.431500E+02  2.993555E-02  1.512639E-05  1.392052E-09  1.861825E-09  2.079973E-09  2.524407E-09  4.293667E-03  2.311606E-06  2.946684E-09  3.572415E-10  1.201836E-03  1.662295E-08  7.636386E-09  6.389274E-09
 3.441500E+02  2.985081E-02  1.493325E-05  1.350404E-09  1.806506E-09  2.018265E-09  2.450008E-09  4.292018E-03  2.284048E-06  2.820896E-09  3.505620E-10  1.185665E-03  1.601717E-08  7.417060E-09  6.202366E-09
 3.451500E+02  2.976652E-02  1.474378E-05  1.310264E-09  1.753177E-09  1.958775E-09  2.378268E-09  4.290217E-03  2.256848E-06  2.700944E-09  3.440197E-10  1.169777E-03  1.543612E-08  7.205195E-09  6.021916E-09
 3.461500E+02  2.968268E-02  1.455788E-05  1.271567E-09  1.701756E-09  1.901411E-09  2.309079E-09  4.288268E-03  2.230004E-06  2.586538E-09  3.376122E-10  1.154166E-03  1.487871E-08  7.000503E-09  5.847670E-09
 3.471500E+02  2.959930E-02  1.437549E-05  1.234254E-09  1.652164E-09  1.846084E-09  2.242334E-09  4.286175E-03  2.203512E-06  2.477407E-09  3.313368E-10  1.138828E-03  1.434388E-08  6.802710E-09  5.679389E-09
 3.481500E+02  2.951636E-02  1.419650E-05  1.198269E-09  1.604326E-09  1.792713E-09  2.177936E-09  4.283942E-03  2.177370E-06  2.373289E-09  3.251909E-10  1.123756E-03  1.383064E-08  6.611553E-09  5.516842E-09
 3.491500E+02  2.943387E-02  1.402085E-05  1.163556E-09  1.558170E-09  1.741216E-09  2.115788E-09  4.281572E-03  2.151574E-06  2.273941E-09  3.191721E-10  1.108946E-03  1.333804E-08  6.426780E-09  5.359808E-09
 3.501500E+02  2.935183E-02  1.384845E-05  1.130064E-09  1.513629E-09  1.691518E-09  2.055799E-09  4.279070E-03  2.126122E-06  2.179128E-09  3.132779E-10  1.094393E-03  1.286516E-08  6.248149E-09  5.208076E-09
 3.511500E+02  2.927022E-02  1.367923E-05  1.097743E-09  1.470637E-09  1.643546E-09  1.997883E-09  4.276438E-03  2.101010E-06  2.088629E-09  3.075058E-10  1.080091E-03  1.241116E-08  6.075430E-09  5.061442E-09
 3.521500E+02  2.918904E-02  1.351311E-05  1.066546E-09  1.429132E-09  1.597231E-09  1.941957E-09  4.273680E-03  2.076235E-06  2.002235E-09  3.018534E-10  1.066036E-03  1.197520E-08  5.908400E-09  4.919714E-09
 3.531500E+02  2.910830E-02  1.335002E-05  1.036428E-09  1.389054E-09  1.552507E-09  1.887942E-09  4.270799E-03  2.051793E-06  1.919746E-09  2.963183E-10  1.052223E-03  1.155649E-08  5.746847E-09  4.782704E-09
 3.541500E+02  2.902799E-02  1.318990E-05  1.007345E-09  1.350346E-09  1.509311E-09  1.835762E-09  4.267799E-03  2.027682E-06  1.840974E-09  2.908981E-10  1.038647E-03  1.115430E-08  5.590567E-09  4.650236E-09
 3.551500E+02  2.894810E-02  1.303267E-05  9.792572E-10  1.312955E-09  1.467582E-09  1.785346E-09  4.264683E-03  2.003897E-06  1.765738E-09  2.855905E-10  1.025304E-03  1.076791E-08  5.439365E-09  4.522138E-09
 3.561500E+02  2.886863E-02  1.287827E-05  9.521243E-10  1.276828E-09  1.427262E-09  1.736623E-09  4.261454E-03  1.980436E-06  1.693870E-09  2.803932E-10  1.012188E-03  1.039663E-08  5.293052E-09  4.398246E-09
 3.571500E+02  2.878959E-02  1.272664E-05  9.259091E-10  1.241917E-09  1.388297E-09  1.689528E-09  4.258115E-03  1.957294E-06  1.625206E-09  2.753038E-10  9.992963E-04  1.003983E-08  5.151450E-09  4.278405E-09
 3.581500E+02  2.871096E-02  1.257770E-05  9.005755E-10  1.208173E-09  1.350634E-09  1.643999E-09  4.254670E-03  1.934468E-06  1.559595E-09  2.703203E-10  9.866237E-04  9.696875E-09  5.014386E-09  4.162463E-09
 3.591500E+02  2.863274E-02  1.243141E-05  8.760894E-10  1.175552E-09  1.314222E-09  1.599975E-09  4.251120E-03  1.911954E-06  1.496890E-09  2.654404E-10  9.741660E-04  9.367180E-09  4.881694E-09  4.050276E-09
 3.601500E+02  2.855493E-02  1.228769E-05  8.524177E-10  1.144009E-09  1.279013E-09  1.557397E-09  4.247470E-03  1.889750E-06  1.436952E-09  2.606618E-10  9.619191E-04  9.050184E-09  4.753215E-09  3.941706E-09
 3.611500E+02  2.847754E-02  1.214651E-05  8.295292E-10  1.113505E-09  1.244961E-09  1.516211E-09  4.243722E-03  1.867850E-06  1.379651E-09  2.559826E-10  9.498789E-04  8.745346E-09  4.628798E-09  3.836621E-09
 3.621500E+02  2.840054E-02  1.200779E-05  8.073937E-10  1.083999E-09  1.212022E-09  1.476365E-09  4.239878E-03  1.846253E-06  1.324862E-09  2.514006E-10  9.380414E-04  8.452156E-09  4.508295E-09  3.734892E-09
 3.631500E+02  2.832395E-02  1.187148E-05  7.859827E-10  1.055453E-09  1.180154E-09  1.437806E-09  4.235941E-03  1.824953E-06  1.272467E-09  2.469137E-10  9.264027E-04  8.170123E-09  4.391566E-09  3.636399E-09
 3.641500E+02  2.824775E-02  1.173753E-05  7.652685E-10  1.027831E-09  1.149316E-09  1.400488E-09  4.231915E-03  1.803948E-06  1.222352E-09  2.425200E-10  9.149589E-04  7.898779E-09  4.278477E-09  3.541023E-09
 3.651500E+02  2.817195E-02  1.160589E-05  7.452248E-10  1.001098E-09  1.119469E-09  1.364364E-09  4.227801E-03  1.783233E-06  1.174410E-09  2.382174E-10  9.037063E-04  7.637679E-09  4.168897E-09  3.448652E-09
 3.661500E+02  2.809654E-02  1.147651E-05  7.258265E-10  9.752209E-10  1.090577E-09  1.329388E-09  4.223602E-03  1.762806E-06  1.128541E-09  2.340040E-10  8.926411E-04  7.386396E-09  4.062703E-09  3.359178E-09
 3.671500E+02  2.802153E-02  1.134934E-05  7.070493E-10  9.501682E-10  1.062604E-09  1.295520E-09  4.219321E-03  1.742662E-06  1.084647E-09  2.298779E-10  8.817597E-04  7.144523E-09  3.959774E-09  3.272497E-09
 3.681500E+02  2.794689E-02  1.122433E-05  6.888703E-10  9.259091E-10  1.035517E-09  1.262717E-09  4.214960E-03  1.722798E-06  1.042637E-09  2.258372E-10  8.710587E-04  6.911671E-09  3.859997E-09  3.188511E-09
 3.691500E+02  2.787265E-02  1.110143E-05  6.712672E-10  9.024143E-10  1.009281E-09  1.230941E-09  4.210521E-03  1.703210E-06  1.002424E-09  2.218800E-10  8.605345E-04  6.687469E-09  3.763259E-09  3.107122E-09
 3.701500E+02  2.779878E-02  1.098060E-05  6.542187E-10  8.796558E-10  9.838669E-10  1.200155E-09  4.206006E-03  1.683894E-06  9.639234E-10  2.180047E-10  8.501837E-04  6.471561E-09  3.669457E-09  3.028240E-09
 3.711500E+02  2.772530E-02  1.086180E-05  6.377047E-10  8.576068E-10  9.592440E-10  1.170322E-09  4.201419E-03  1.664848E-06  9.270575E-10  2.142093E-10  8.400030E-04  6.263610E-09  3.578486E-09  2.951775E-09
 3.721500E+02  2.765218E-02  1.074498E-05  6.217056E-10  8.362415E-10  9.353837E-10  1.141409E-09  4.196760E-03  1.646066E-06  8.917510E-10  2.104922E-10  8.299891E-04  6.063290E-09  3.490251E-09  2.877644E-09
 3.731500E+02  2.757945E-02  1.063010E-05  6.062026E-10  8.155351E-10  9.122585E-10  1.113381E-09  4.192033E-03  1.627547E-06  8.579325E-10  2.068516E-10  8.201389E-04  5.870292E-09  3.404655E-09  2.805764E-09
 3.741500E+02  2.750708E-02  1.051712E-05  5.911779E-10  7.954640E-10  8.898419E-10  1.086208E-09  4.187239E-03  1.609286E-06  8.255342E-10  2.032859E-10  8.104492E-04  5.684319E-09  3.321609E-09  2.736058E-09
 3.751500E+02  2.743508E-02  1.040600E-05  5.766143E-10  7.760055E-10  8.681086E-10  1.059859E-09  4.182381E-03  1.591280E-06  7.944913E-10  1.997935E-10  8.009170E-04  5.505088E-09  3.241025E-09  2.668450E-09
 3.761500E+02  2.736344E-02  1.029669E-05  5.624953E-10  7.571378E-10  8.470343E-10  1.034304E-09  4.177460E-03  1.573524E-06  7.647425E-10  1.963728E-10  7.915392E-04  5.332329E-09  3.162820E-09  2.602867E-09
 3.771500E+02  2.729217E-02  1.018917E-05  5.488050E-10  7.388398E-10  8.265957E-10  1.009517E-09  4.172478E-03  1.556017E-06  7.362292E-10  1.930221E-10  7.823129E-04  5.165782E-09  3.086913E-09  2.539240E-09
 3.781500E+02  2.722126E-02  1.008340E-05  5.355282E-10  7.210916E-10  8.067705E-10  9.854691E-10  4.167437E-03  1.538754E-06  7.088959E-10  1.897399E-10  7.732352E-04  5.005200E-09  3.013226E-09  2.477503E-09
 3.791500E+02  2.715070E-02  9.979333E-06  5.226505E-10  7.038738E-10  7.875370E-10  9.621356E-10  4.162340E-03  1.521732E-06  6.826893E-10  1.865248E-10  7.643034E-04  4.850346E-09  2.941685E-09  2.417590E-09
 3.801500E+02  2.708050E-02  9.876941E-06  5.101577E-10  6.871679E-10  7.688747E-10  9.394913E-10  4.157187E-03  1.504948E-06  6.575593E-10  1.833753E-10  7.555146E-04  4.700992E-09  2.872217E-09  2.359439E-09
 3.811500E+02  2.701066E-02  9.776188E-06  4.980364E-10  6.709561E-10  7.507637E-10  9.175124E-10  4.151981E-03  1.488397E-06  6.334576E-10  1.802899E-10  7.468662E-04  4.556922E-09  2.804754E-09  2.302992E-09
 3.821500E+02  2.694116E-02  9.677042E-06  4.862738E-10  6.552214E-10  7.331849E-10  8.961761E-10  4.146724E-03  1.472078E-06  6.103385E-10  1.772672E-10  7.383554E-04  4.417928E-09  2.739229E-09  2.248190E-09
 3.831500E+02  2.687201E-02  9.579470E-06  4.748573E-10  6.399472E-10  7.161201E-10  8.754604E-10  4.141416E-03  1.455986E-06  5.881585E-10  1.743059E-10  7.299798E-04  4.283812E-09  2.675577E-09  2.194979E-09
 3.841500E+02  2.680320E-02  9.483439E-06  4.637752E-10  6.251178E-10  6.995517E-10  8.553441E-10  4.136061E-03  1.440118E-06  5.668761E-10  1.714046E-10  7.217367E-04  4.154382E-09  2.613737E-09  2.143305E-09
 3.851500E+02  2.673474E-02  9.388919E-06  4.530159E-10  6.107181E-10  6.834628E-10  8.358069E-10  4.130658E-03  1.424471E-06  5.464517E-10  1.685619E-10  7.136237E-04  4.029456E-09  2.553650E-09  2.093117E-09
 3.861500E+02  2.666661E-02  9.295879E-06  4.425684E-10  5.967335E-10  6.678370E-10  8.168293E-10  4.125211E-03  1.409042E-06  5.268477E-10  1.657766E-10  7.056383E-04  3.908861E-09  2.495258E-09  2.044366E-09
