#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.185185E+01  5.185275E+01
 2.741500E+02  5.193326E+01  5.193416E+01
 2.751500E+02  5.201464E+01  5.201555E+01
 2.761500E+02  5.209600E+01  5.209692E+01
 2.771500E+02  5.217734E+01  5.217827E+01
 2.781500E+02  5.225864E+01  5.225959E+01
 2.791500E+02  5.233992E+01  5.234088E+01
 2.801500E+02  5.242117E+01  5.242214E+01
 2.811500E+02  5.250237E+01  5.250336E+01
 2.821500E+02  5.258355E+01  5.258454E+01
 2.831500E+02  5.266468E+01  5.266568E+01
 2.841500E+02  5.274577E+01  5.274678E+01
 2.851500E+02  5.282681E+01  5.282784E+01
 2.861500E+02  5.290781E+01  5.290885E+01
 2.871500E+02  5.298876E+01  5.298982E+01
 2.881500E+02  5.306966E+01  5.307073E+01
 2.891500E+02  5.315052E+01  5.315160E+01
 2.901500E+02  5.323132E+01  5.323241E+01
 2.911500E+02  5.331206E+01  5.331317E+01
 2.921500E+02  5.339276E+01  5.339388E+01
 2.931500E+02  5.347340E+01  5.347453E+01
 2.941500E+02  5.355398E+01  5.355513E+01
 2.951500E+02  5.363451E+01  5.363567E+01
 2.961500E+02  5.371498E+01  5.371616E+01
 2.971500E+02  5.379540E+01  5.379658E+01
 2.981500E+02  5.387576E+01  5.387696E+01
 2.991500E+02  5.395606E+01  5.395727E+01
 3.001500E+02  5.403630E+01  5.403753E+01
 3.011500E+02  5.411648E+01  5.411772E+01
 3.021500E+02  5.419661E+01  5.419787E+01
 3.031500E+02  5.427668E+01  5.427795E+01
 3.041500E+02  5.435669E+01  5.435797E+01
 3.051500E+02  5.443665E+01  5.443794E+01
 3.061500E+02  5.451655E+01  5.451785E+01
 3.071500E+02  5.459639E+01  5.459771E+01
 3.081500E+02  5.467617E+01  5.467751E+01
 3.091500E+02  5.475590E+01  5.475725E+01
 3.101500E+02  5.483557E+01  5.483693E+01
 3.111500E+02  5.491518E+01  5.491656E+01
 3.121500E+02  5.499474E+01  5.499613E+01
