#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  2.605898E-03  8.146691E-04  6.743139E-05  8.850533E-05  9.846921E-05  1.174123E-04  3.547570E-05  1.483464E-05  1.981161E-07  1.391145E-05  2.961575E-05  3.097669E-05  4.334649E-05  1.891721E-06  1.535906E-05  1.180988E-05  8.440368E-06  4.991152E-06  3.022823E-07  2.764702E-04  9.508756E-05  3.326318E-04  4.667180E-06  1.267029E-02  1.476940E-02  1.335315E-02  5.028477E-05  8.523007E-05  1.875622E-01  2.552322E-01  1.880491E-01  4.980664E-04  7.550288E-03  7.575876E-03  1.780624E-01  6.299216E-02  1.190761E-03  2.577146E-04  2.574817E-02  8.758621E-03  2.196266E-02  3.021974E-04  2.653613E-04  6.174661E-04  2.645721E-04  2.773591E-04  2.235013E-03  4.322466E-03  5.802326E-05  3.338415E-04  7.642364E-05  8.383761E-06  3.359508E-05  4.693849E-05  2.044462E-06  2.041599E-06  7.948237E-06  5.431974E-07  2.393263E-05  3.975637E-05  1.042189E-06
 2.741500E+02  2.596832E-03  7.931279E-04  6.338158E-05  8.321803E-05  9.259358E-05  1.104411E-04  3.198980E-05  1.342249E-05  1.799618E-07  1.258554E-05  2.682057E-05  2.803451E-05  3.920148E-05  1.618482E-06  1.327031E-05  1.019950E-05  7.301187E-06  4.102131E-06  2.489150E-07  2.886234E-04  1.010318E-04  3.487719E-04  5.083815E-06  1.290290E-02  1.515135E-02  1.355238E-02  5.287567E-05  8.949132E-05  1.862959E-01  2.533101E-01  1.885076E-01  5.063043E-04  7.637230E-03  7.662856E-03  1.805389E-01  6.393488E-02  1.207366E-03  2.593393E-04  2.520003E-02  8.613235E-03  2.147050E-02  2.970816E-04  2.606441E-04  5.976283E-04  2.554287E-04  2.674380E-04  2.088735E-03  4.077379E-03  5.478782E-05  3.121589E-04  7.150577E-05  7.789506E-06  3.126272E-05  4.358581E-05  1.865465E-06  1.846548E-06  7.183648E-06  4.934841E-07  2.145745E-05  3.556627E-05  8.971455E-07
 2.751500E+02  2.586625E-03  7.716077E-04  5.952245E-05  7.817738E-05  8.699148E-05  1.037917E-04  2.881736E-05  1.213223E-05  1.632978E-07  1.137426E-05  2.426396E-05  2.534553E-05  3.541637E-05  1.383250E-06  1.145272E-05  8.798824E-06  6.308602E-06  3.367454E-06  2.047231E-07  3.012045E-04  1.072957E-04  3.655487E-04  5.533975E-06  1.313702E-02  1.553916E-02  1.375194E-02  5.557574E-05  9.392633E-05  1.850290E-01  2.513924E-01  1.889456E-01  5.145697E-04  7.723884E-03  7.749545E-03  1.830153E-01  6.485427E-02  1.223497E-03  2.608356E-04  2.465489E-02  8.467019E-03  2.098206E-02  2.918262E-04  2.558140E-04  5.780397E-04  2.464393E-04  2.577048E-04  1.951159E-03  3.844247E-03  5.168569E-05  2.916377E-04  6.684718E-05  7.231517E-06  2.906836E-05  4.044010E-05  1.700277E-06  1.668419E-06  6.485986E-06  4.478440E-07  1.921956E-05  3.178739E-05  7.714406E-07
 2.761500E+02  2.575344E-03  7.501676E-04  5.585217E-05  7.338128E-05  8.166064E-05  9.746164E-05  2.593531E-05  1.095548E-05  1.480310E-07  1.026971E-05  2.192989E-05  2.289247E-05  3.196619E-05  1.181068E-06  9.873870E-06  7.582678E-06  5.445277E-06  2.761365E-06  1.681927E-07  3.142242E-04  1.138936E-04  3.829807E-04  6.020045E-06  1.337260E-02  1.593282E-02  1.395180E-02  5.838837E-05  9.854026E-05  1.837616E-01  2.494790E-01  1.893631E-01  5.228603E-04  7.810225E-03  7.835915E-03  1.854909E-01  6.575037E-02  1.239157E-03  2.622066E-04  2.411353E-02  8.320261E-03  2.049798E-02  2.864531E-04  2.508904E-04  5.587396E-04  2.376193E-04  2.481744E-04  1.821895E-03  3.622746E-03  4.871760E-05  2.722504E-04  6.244220E-05  6.708441E-06  2.700731E-05  3.749338E-05  1.548139E-06  1.506038E-06  5.850538E-06  4.060232E-07  1.719959E-05  2.838496E-05  6.626813E-07
 2.771500E+02  2.563056E-03  7.288617E-04  5.236787E-05  6.882621E-05  7.659723E-05  9.144669E-05  2.332137E-05  9.884110E-06  1.340689E-07  9.264216E-06  1.980266E-05  2.065847E-05  2.882666E-05  1.007555E-06  8.504623E-06  6.528462E-06  4.695613E-06  2.262148E-06  1.380437E-07  3.276934E-04  1.208399E-04  4.010866E-04  6.544559E-06  1.360960E-02  1.633229E-02  1.415188E-02  6.131699E-05  1.033384E-04  1.824937E-01  2.475701E-01  1.897600E-01  5.311736E-04  7.896227E-03  7.921942E-03  1.879649E-01  6.662330E-02  1.254349E-03  2.634557E-04  2.357664E-02  8.173227E-03  2.001884E-02  2.809832E-04  2.458919E-04  5.397624E-04  2.289816E-04  2.388597E-04  1.700554E-03  3.412527E-03  4.588330E-05  2.539649E-04  5.828408E-05  6.218844E-06  2.507450E-05  3.473724E-05  1.408279E-06  1.358264E-06  5.272728E-06  3.677702E-07  1.537918E-05  2.532614E-05  5.687318E-07
 2.781500E+02  2.549827E-03  7.077393E-04  4.906576E-05  6.450750E-05  7.179610E-05  8.574106E-05  2.095427E-05  8.910228E-06  1.213214E-07  8.350351E-06  1.786706E-05  1.862721E-05  2.597435E-05  8.588521E-07  7.318952E-06  5.615992E-06  4.045639E-06  1.851557E-06  1.131982E-07  3.416235E-04  1.281499E-04  4.198853E-04  7.110202E-06  1.384797E-02  1.673757E-02  1.435215E-02  6.436509E-05  1.083260E-04  1.812255E-01  2.456656E-01  1.901362E-01  5.395074E-04  7.981865E-03  8.007600E-03  1.904365E-01  6.747321E-02  1.269077E-03  2.645863E-04  2.304488E-02  8.026171E-03  1.954516E-02  2.754362E-04  2.408356E-04  5.211384E-04  2.205374E-04  2.297711E-04  1.586751E-03  3.213224E-03  4.318171E-05  2.367459E-04  5.436525E-05  5.761245E-06  2.326464E-05  3.216304E-05  1.279932E-06  1.223996E-06  4.748156E-06  3.328391E-07  1.374100E-05  2.258016E-05  4.876944E-07
 2.791500E+02  2.535721E-03  6.868446E-04  4.594134E-05  6.041949E-05  6.725101E-05  8.033762E-05  1.881378E-05  8.026287E-06  1.097009E-07  7.521003E-06  1.610848E-05  1.678308E-05  2.338682E-05  7.315765E-07  6.293682E-06  4.827312E-06  3.482895E-06  1.514308E-06  9.275087E-08  3.560255E-04  1.358392E-04  4.393964E-04  7.719824E-06  1.408766E-02  1.714864E-02  1.455255E-02  6.753624E-05  1.135086E-04  1.799571E-01  2.437657E-01  1.904918E-01  5.478592E-04  8.067115E-03  8.092866E-03  1.929052E-01  6.830033E-02  1.283347E-03  2.656022E-04  2.251885E-02  7.879329E-03  1.907742E-02  2.698308E-04  2.357380E-04  5.028935E-04  2.122962E-04  2.209173E-04  1.480104E-03  3.024452E-03  4.061104E-05  2.205549E-04  5.067745E-05  5.334130E-06  2.157224E-05  2.976198E-05  1.162341E-06  1.102180E-06  4.272614E-06  3.009911E-07  1.226881E-05  2.011828E-05  4.178891E-07
 2.801500E+02  2.520803E-03  6.662173E-04  4.298947E-05  5.655566E-05  6.295480E-05  7.522812E-05  1.688079E-05  7.225095E-06  9.912309E-08  6.769400E-06  1.451298E-05  1.511115E-05  2.104274E-05  6.227692E-07  5.408257E-06  4.146504E-06  2.996311E-06  1.237636E-06  7.594389E-08  3.709112E-04  1.439240E-04  4.596393E-04  8.376443E-06  1.432863E-02  1.756546E-02  1.475303E-02  7.083404E-05  1.188916E-04  1.786885E-01  2.418703E-01  1.908268E-01  5.562269E-04  8.151953E-03  8.177716E-03  1.953702E-01  6.910495E-02  1.297163E-03  2.665069E-04  2.199906E-02  7.732921E-03  1.861605E-02  2.641844E-04  2.306143E-04  4.850498E-04  2.042653E-04  2.123051E-04  1.380239E-03  2.845818E-03  3.816888E-05  2.053516E-04  4.721190E-05  4.935970E-06  1.999174E-05  2.752522E-05  1.054770E-06  9.918136E-07  3.842110E-06  2.719962E-07  1.094746E-05  1.791383E-05  3.578341E-07
 2.811500E+02  2.505132E-03  6.458926E-04  4.020452E-05  5.290888E-05  5.889955E-05  7.040340E-05  1.513735E-05  6.499842E-06  8.950736E-08  6.089131E-06  1.306731E-05  1.359731E-05  1.892193E-05  5.298508E-07  4.644511E-06  3.559510E-06  2.576084E-06  1.010912E-06  6.214460E-08  3.862920E-04  1.524210E-04  4.806341E-04  9.083257E-06  1.457082E-02  1.798803E-02  1.495354E-02  7.426215E-05  1.244806E-04  1.774199E-01  2.399797E-01  1.911411E-01  5.646081E-04  8.236358E-03  8.262129E-03  1.978309E-01  6.988737E-02  1.310535E-03  2.673042E-04  2.148601E-02  7.587149E-03  1.816141E-02  2.585132E-04  2.254787E-04  4.676257E-04  1.964509E-04  2.039398E-04  1.286793E-03  2.676923E-03  3.585227E-05  1.910940E-04  4.395947E-05  4.565240E-06  1.851751E-05  2.544394E-05  9.565041E-07  8.919487E-07  3.452872E-06  2.456344E-07  9.762887E-06  1.594214E-05  3.062267E-07
 2.821500E+02  2.488770E-03  6.259014E-04  3.758048E-05  4.947145E-05  5.507678E-05  6.585361E-05  1.356669E-05  5.844115E-06  8.077713E-08  5.474160E-06  1.175899E-05  1.222825E-05  1.700539E-05  4.505789E-07  3.986436E-06  3.053947E-06  2.213562E-06  8.253006E-07  5.082619E-08  4.021799E-04  1.613474E-04  5.024011E-04  9.843649E-06  1.481421E-02  1.841632E-02  1.515404E-02  7.782431E-05  1.302813E-04  1.761516E-01  2.380939E-01  1.914348E-01  5.730006E-04  8.320309E-03  8.346081E-03  2.002865E-01  7.064796E-02  1.323468E-03  2.679980E-04  2.098011E-02  7.442202E-03  1.771385E-02  2.528325E-04  2.203442E-04  4.506360E-04  1.888574E-04  1.958247E-04  1.199411E-03  2.517363E-03  3.365784E-05  1.777394E-04  4.091076E-05  4.220429E-06  1.714396E-05  2.350942E-05  8.668564E-07  8.016931E-07  3.101357E-06  2.216967E-07  8.702070E-06  1.418049E-05  2.619249E-07
