#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  1.233757E-01  1.928517E-02  1.064175E-03  1.396755E-03  1.554001E-03  1.852953E-03  4.198974E-04  1.755857E-04  2.344941E-06  1.646586E-04  3.505378E-04  3.666462E-04  5.130576E-04  1.791262E-05  1.454343E-04  1.118272E-04  7.992148E-05  3.938417E-05  2.385249E-06  1.308942E-02  2.250950E-03  5.249461E-03  7.365554E-05  1.499681E-01  1.748135E-01  1.264404E-01  4.761443E-04  8.070399E-04  1.480015E+00  2.013986E+00  1.483858E+00  3.930141E-03  5.957779E-02  5.977970E-02  1.405055E+00  1.491175E+00  1.879211E-02  3.050360E-03  2.438083E-01  8.293501E-02  1.733029E-01  4.769157E-03  4.187824E-03  7.308450E-03  2.505222E-03  2.626301E-03  1.763603E-02  3.410770E-02  6.867747E-04  3.161130E-03  7.236522E-04  6.615456E-05  2.650920E-04  3.703821E-04  1.935893E-05  1.933181E-05  7.526151E-05  5.143513E-06  1.888476E-04  3.137094E-04  8.223703E-06
 2.741500E+02  1.229272E-01  1.877230E-02  1.000106E-03  1.313108E-03  1.461046E-03  1.742665E-03  3.785783E-04  1.588464E-04  2.129730E-06  1.489416E-04  3.174038E-04  3.317700E-04  4.639238E-04  1.532294E-05  1.256363E-04  9.656350E-05  6.912381E-05  3.236403E-05  1.963831E-06  1.366267E-02  2.391290E-03  5.503315E-03  8.021816E-05  1.526974E-01  1.793063E-01  1.283068E-01  5.005991E-04  8.472569E-04  1.469793E+00  1.998506E+00  1.487242E+00  3.994520E-03  6.025441E-02  6.045659E-02  1.424373E+00  1.513255E+00  1.905118E-02  3.069111E-03  2.385807E-01  8.154559E-02  1.693929E-01  4.687688E-03  4.112736E-03  7.072540E-03  2.418265E-03  2.531963E-03  1.647921E-02  3.216874E-02  6.483780E-04  2.955357E-03  6.769792E-04  6.145580E-05  2.466492E-04  3.438730E-04  1.766124E-05  1.748215E-05  6.801102E-05  4.672049E-06  1.692899E-04  2.806023E-04  7.078086E-06
 2.751500E+02  1.224250E-01  1.826010E-02  9.390660E-04  1.233379E-03  1.372436E-03  1.637487E-03  3.409815E-04  1.435546E-04  1.932222E-06  1.345859E-04  2.871034E-04  2.999010E-04  4.190642E-04  1.309384E-05  1.084115E-04  8.328968E-05  5.971724E-05  2.656360E-05  1.614924E-06  1.425601E-02  2.539154E-03  5.767141E-03  8.730769E-05  1.554438E-01  1.838672E-01  1.301759E-01  5.260800E-04  8.891067E-04  1.459571E+00  1.983067E+00  1.490466E+00  4.059098E-03  6.092858E-02  6.113100E-02  1.443686E+00  1.534776E+00  1.930271E-02  3.086338E-03  2.333833E-01  8.014882E-02  1.655135E-01  4.604045E-03  4.035892E-03  6.839656E-03  2.332795E-03  2.439434E-03  1.539139E-02  3.032470E-02  6.115710E-04  2.760642E-03  6.327755E-04  5.704462E-05  2.293010E-04  3.190051E-04  1.609483E-05  1.579325E-05  6.139635E-05  4.239292E-06  1.516103E-04  2.507496E-04  6.085381E-06
 2.761500E+02  1.218721E-01  1.774996E-02  8.810245E-04  1.157532E-03  1.288133E-03  1.537381E-03  3.068319E-04  1.296107E-04  1.751305E-06  1.214975E-04  2.594452E-04  2.708332E-04  3.781813E-04  1.117826E-05  9.345156E-05  7.176650E-05  5.153700E-05  2.177919E-05  1.326554E-06  1.486992E-02  2.694873E-03  6.041222E-03  9.496153E-05  1.582068E-01  1.884958E-01  1.320472E-01  5.526186E-04  9.326375E-04  1.449348E+00  1.967669E+00  1.493527E+00  4.123857E-03  6.160011E-02  6.180273E-02  1.462987E+00  1.555741E+00  1.954674E-02  3.102079E-03  2.282233E-01  7.874738E-02  1.616698E-01  4.518574E-03  3.957601E-03  6.610261E-03  2.248955E-03  2.348855E-03  1.436949E-02  2.857300E-02  5.763616E-04  2.576722E-03  5.909862E-04  5.291021E-05  2.130096E-04  2.957144E-04  1.465241E-05  1.425394E-05  5.537260E-05  3.842819E-06  1.356551E-04  2.238753E-04  5.226641E-06
 2.771500E+02  1.212719E-01  1.724317E-02  8.259346E-04  1.085512E-03  1.208075E-03  1.442277E-03  2.758647E-04  1.169175E-04  1.585880E-06  1.095849E-04  2.342424E-04  2.443656E-04  3.409859E-04  9.534561E-06  8.047984E-05  6.177929E-05  4.443491E-05  1.783906E-05  1.088598E-06  1.550493E-02  2.858791E-03  6.325850E-03  1.032194E-04  1.609858E-01  1.931920E-01  1.339202E-01  5.802469E-04  9.778983E-04  1.439126E+00  1.952311E+00  1.496426E+00  4.188778E-03  6.226879E-02  6.247157E-02  1.482270E+00  1.576152E+00  1.978333E-02  3.116374E-03  2.231074E-01  7.734382E-02  1.578664E-01  4.431606E-03  3.878153E-03  6.384762E-03  2.166869E-03  2.260346E-03  1.341039E-02  2.691082E-02  5.427460E-04  2.403288E-03  5.515463E-04  4.904113E-05  1.977348E-04  2.739341E-04  1.332664E-05  1.285334E-05  4.989619E-05  3.480235E-06  1.212786E-04  1.997192E-04  4.484958E-06
 2.781500E+02  1.206274E-01  1.674089E-02  7.737354E-04  1.017242E-03  1.132178E-03  1.352081E-03  2.478265E-04  1.053814E-04  1.434871E-06  9.875973E-05  2.113140E-04  2.203044E-04  3.071990E-04  8.126126E-06  6.924909E-05  5.313634E-05  3.827827E-05  1.459893E-05  8.925314E-07  1.616154E-02  3.031262E-03  6.621321E-03  1.121233E-04  1.637802E-01  1.979555E-01  1.357945E-01  6.089976E-04  1.024939E-03  1.428905E+00  1.936994E+00  1.499163E+00  4.253842E-03  6.293443E-02  6.313734E-02  1.501531E+00  1.596013E+00  2.001253E-02  3.129267E-03  2.180418E-01  7.594053E-02  1.541073E-01  4.343451E-03  3.797822E-03  6.163512E-03  2.086640E-03  2.174005E-03  1.251102E-02  2.533523E-02  5.107108E-04  2.239998E-03  5.143829E-04  4.542556E-05  1.834342E-04  2.535952E-04  1.211022E-05  1.158097E-05  4.492521E-05  3.149195E-06  1.083434E-04  1.780372E-04  3.845313E-06
 2.791500E+02  1.199417E-01  1.624415E-02  7.243542E-04  9.526302E-04  1.060342E-03  1.266678E-03  2.224767E-04  9.491247E-05  1.297236E-06  8.893738E-05  1.904860E-04  1.984633E-04  2.765539E-04  6.920832E-06  5.953925E-05  4.566715E-05  3.294875E-05  1.193800E-05  7.311985E-07  1.684030E-02  3.212652E-03  6.927935E-03  1.217180E-04  1.665894E-01  2.027861E-01  1.376694E-01  6.389037E-04  1.073810E-03  1.418686E+00  1.921719E+00  1.501736E+00  4.319031E-03  6.359684E-02  6.379985E-02  1.520762E+00  1.615330E+00  2.023444E-02  3.140799E-03  2.130319E-01  7.453973E-02  1.503963E-01  4.254405E-03  3.716866E-03  5.946817E-03  2.008356E-03  2.089913E-03  1.166835E-02  2.384317E-02  4.802338E-04  2.086485E-03  4.794168E-04  4.205144E-05  1.700641E-04  2.346277E-04  1.099594E-05  1.042680E-05  4.041962E-05  2.847424E-06  9.672080E-05  1.586018E-04  3.294415E-06
 2.801500E+02  1.192178E-01  1.575390E-02  6.777086E-04  8.915733E-04  9.924526E-04  1.185936E-03  1.995882E-04  8.542515E-05  1.171971E-06  8.003729E-05  1.715926E-04  1.786651E-04  2.487966E-04  5.890597E-06  5.115517E-05  3.922061E-05  2.834126E-05  9.755377E-06  5.986097E-07  1.754172E-02  3.403341E-03  7.245996E-03  1.320507E-04  1.694130E-01  2.076834E-01  1.395447E-01  6.699990E-04  1.124562E-03  1.408470E+00  1.906486E+00  1.504147E+00  4.384327E-03  6.425584E-02  6.445891E-02  1.539960E+00  1.634110E+00  2.044917E-02  3.151016E-03  2.080829E-01  7.314350E-02  1.467366E-01  4.164742E-03  3.635526E-03  5.734936E-03  1.932088E-03  2.008134E-03  1.087941E-02  2.243149E-02  4.512857E-04  1.942362E-03  4.465640E-04  3.890662E-05  1.575801E-04  2.169610E-04  9.976771E-06  9.381283E-06  3.634143E-05  2.572735E-06  8.629080E-05  1.412015E-04  2.820543E-06
 2.811500E+02  1.184586E-01  1.527096E-02  6.337087E-04  8.339564E-04  9.283821E-04  1.109707E-03  1.789477E-04  7.683850E-05  1.058120E-06  7.198324E-05  1.544764E-04  1.607419E-04  2.236874E-04  5.010945E-06  4.392442E-05  3.366326E-05  2.436273E-05  7.967058E-06  4.897655E-07  1.826635E-02  3.603718E-03  7.575815E-03  1.431714E-04  1.722504E-01  2.126472E-01  1.414198E-01  7.023176E-04  1.177248E-03  1.398258E+00  1.891295E+00  1.506395E+00  4.449712E-03  6.491126E-02  6.511436E-02  1.559118E+00  1.652360E+00  2.065681E-02  3.159962E-03  2.031991E-01  7.175376E-02  1.431313E-01  4.074718E-03  3.554023E-03  5.528082E-03  1.857890E-03  1.928715E-03  1.014130E-02  2.109700E-02  4.238310E-04  1.807229E-03  4.157368E-04  3.597895E-05  1.459377E-04  2.005253E-04  9.045923E-06  8.435405E-06  3.265476E-05  2.323032E-06  7.694193E-05  1.256410E-04  2.413392E-06
 2.821500E+02  1.176670E-01  1.479606E-02  5.922585E-04  7.796569E-04  8.679954E-04  1.037835E-03  1.603556E-04  6.907627E-05  9.547696E-07  6.470348E-05  1.389889E-04  1.445355E-04  2.010004E-04  4.260602E-06  3.769511E-05  2.887764E-05  2.093109E-05  6.503259E-06  4.005036E-07  1.901475E-02  3.814188E-03  7.917707E-03  1.551333E-04  1.751010E-01  2.176772E-01  1.432942E-01  7.358943E-04  1.231920E-03  1.388051E+00  1.876149E+00  1.508481E+00  4.515169E-03  6.556293E-02  6.576601E-02  1.578231E+00  1.670090E+00  2.085750E-02  3.167683E-03  1.983845E-01  7.037227E-02  1.395828E-01  3.984572E-03  3.472566E-03  5.326428E-03  1.785805E-03  1.851687E-03  9.451199E-03  1.983649E-02  3.978289E-04  1.680676E-03  3.868456E-04  3.325642E-05  1.350921E-04  1.852511E-04  8.196856E-06  7.580682E-06  2.932594E-05  2.096329E-06  6.857115E-05  1.117403E-04  2.063934E-06
