#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -1.140406650673E+01  -1.139815583737E+01
  2.741500000000E+02  -1.158927084304E+01  -1.158335291943E+01
  2.751500000000E+02  -1.177538015533E+01  -1.176945504685E+01
  2.761500000000E+02  -1.196236943353E+01  -1.195643722131E+01
  2.771500000000E+02  -1.215021304561E+01  -1.214427381987E+01
  2.781500000000E+02  -1.233888497357E+01  -1.233293883202E+01
  2.791500000000E+02  -1.252835904599E+01  -1.252240609223E+01
  2.801500000000E+02  -1.271860915722E+01  -1.271264949914E+01
  2.811500000000E+02  -1.290960947042E+01  -1.290364321866E+01
  2.821500000000E+02  -1.310133459534E+01  -1.309536186188E+01
  2.831500000000E+02  -1.329375974790E+01  -1.328778064474E+01
  2.841500000000E+02  -1.348686088024E+01  -1.348087551824E+01
  2.851500000000E+02  -1.368061478814E+01  -1.367462327606E+01
  2.861500000000E+02  -1.387499918910E+01  -1.386900163275E+01
  2.871500000000E+02  -1.406999278150E+01  -1.406398928309E+01
  2.881500000000E+02  -1.426557527674E+01  -1.425956593439E+01
  2.891500000000E+02  -1.446172741935E+01  -1.445571232672E+01
  2.901500000000E+02  -1.465843097472E+01  -1.465241022081E+01
  2.911500000000E+02  -1.485566872260E+01  -1.484964239166E+01
  2.921500000000E+02  -1.505342442463E+01  -1.504739259609E+01
  2.931500000000E+02  -1.525168278622E+01  -1.524564553524E+01
  2.941500000000E+02  -1.545042942483E+01  -1.544438682113E+01
  2.951500000000E+02  -1.564965080710E+01  -1.564360291644E+01
  2.961500000000E+02  -1.584933421003E+01  -1.584328109396E+01
  2.971500000000E+02  -1.604946767531E+01  -1.604340939140E+01
  2.981500000000E+02  -1.625003994739E+01  -1.624397654946E+01
  2.991500000000E+02  -1.645104043929E+01  -1.644497197762E+01
  3.001500000000E+02  -1.665245918114E+01  -1.664638570273E+01
  3.011500000000E+02  -1.685428677782E+01  -1.684820832660E+01
  3.021500000000E+02  -1.705651436985E+01  -1.705043098685E+01
  3.031500000000E+02  -1.725913359467E+01  -1.725304531825E+01
  3.041500000000E+02  -1.746213655884E+01  -1.745604342484E+01
  3.051500000000E+02  -1.766551579270E+01  -1.765941783462E+01
  3.061500000000E+02  -1.786926423545E+01  -1.786316148459E+01
  3.071500000000E+02  -1.807337520126E+01  -1.806726768685E+01
  3.081500000000E+02  -1.827784235622E+01  -1.827173010556E+01
  3.091500000000E+02  -1.848265969579E+01  -1.847654273434E+01
  3.101500000000E+02  -1.868782152400E+01  -1.868169987550E+01
  3.111500000000E+02  -1.889332243412E+01  -1.888719612069E+01
  3.121500000000E+02  -1.909915729122E+01  -1.909302633344E+01
  3.131500000000E+02  -1.930532121498E+01  -1.929918563196E+01
  3.141500000000E+02  -1.951180956459E+01  -1.950566937408E+01
  3.151500000000E+02  -1.971861792424E+01  -1.971247314268E+01
  3.161500000000E+02  -1.992574208948E+01  -1.991959273207E+01
  3.171500000000E+02  -2.013317805446E+01  -2.012702413522E+01
  3.181500000000E+02  -2.034092199993E+01  -2.033476353181E+01
