#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 3.061500E+02  1.589209E-02  1.241977E-05  5.476769E-08  2.367511E-02  1.137123E-04  2.959736E-06  1.289601E-07  3.031887E-05  4.122120E-05  6.559454E-07  1.569414E-07  2.011866E-07
 3.071500E+02  1.584061E-02  1.215361E-05  5.130044E-08  2.360163E-02  1.113295E-04  2.775934E-06  1.247259E-07  2.968768E-05  4.036239E-05  6.151993E-07  1.471211E-07  1.886611E-07
 3.081500E+02  1.578946E-02  1.189490E-05  4.807392E-08  2.352853E-02  1.090112E-04  2.604618E-06  1.206576E-07  2.907359E-05  3.952691E-05  5.772260E-07  1.379746E-07  1.769911E-07
 3.091500E+02  1.573863E-02  1.164339E-05  4.507003E-08  2.345580E-02  1.067551E-04  2.444873E-06  1.167477E-07  2.847607E-05  3.871399E-05  5.418213E-07  1.294517E-07  1.661133E-07
 3.101500E+02  1.568814E-02  1.139882E-05  4.227214E-08  2.338346E-02  1.045593E-04  2.295853E-06  1.129892E-07  2.789456E-05  3.792291E-05  5.087975E-07  1.215064E-07  1.559694E-07
 3.111500E+02  1.563796E-02  1.116098E-05  3.966494E-08  2.331149E-02  1.024219E-04  2.156782E-06  1.093755E-07  2.732857E-05  3.715297E-05  4.779812E-07  1.140963E-07  1.465058E-07
 3.121500E+02  1.558811E-02  1.092964E-05  3.723435E-08  2.323989E-02  1.003411E-04  2.026940E-06  1.059002E-07  2.677758E-05  3.640349E-05  4.492127E-07  1.071825E-07  1.376730E-07
 3.131500E+02  1.553857E-02  1.070459E-05  3.496740E-08  2.316868E-02  9.831503E-05  1.905667E-06  1.025572E-07  2.624114E-05  3.567382E-05  4.223448E-07  1.007288E-07  1.294256E-07
 3.141500E+02  1.548934E-02  1.048561E-05  3.285215E-08  2.309783E-02  9.634207E-05  1.792349E-06  9.934080E-08  2.571877E-05  3.496333E-05  3.972415E-07  9.470205E-08  1.217214E-07
 3.151500E+02  1.544043E-02  1.027252E-05  3.087759E-08  2.302737E-02  9.442053E-05  1.686424E-06  9.624550E-08  2.521004E-05  3.427142E-05  3.737771E-07  8.907170E-08  1.145216E-07
 3.161500E+02  1.539182E-02  1.006512E-05  2.903356E-08  2.295727E-02  9.254883E-05  1.587368E-06  9.326609E-08  2.471452E-05  3.359751E-05  3.518359E-07  8.380946E-08  1.077904E-07
 3.171500E+02  1.534351E-02  9.863229E-06  2.731072E-08  2.288755E-02  9.072542E-05  1.494699E-06  9.039761E-08  2.423179E-05  3.294102E-05  3.313105E-07  7.888920E-08  1.014947E-07
 3.181500E+02  1.529550E-02  9.666671E-06  2.570040E-08  2.281820E-02  8.894882E-05  1.407972E-06  8.763532E-08  2.376147E-05  3.230143E-05  3.121020E-07  7.428683E-08  9.560394E-08
 3.191500E+02  1.524780E-02  9.475276E-06  2.419464E-08  2.274922E-02  8.721759E-05  1.326774E-06  8.497472E-08  2.330316E-05  3.167821E-05  2.941187E-07  6.998005E-08  9.008980E-08
 3.201500E+02  1.520038E-02  9.288879E-06  2.278605E-08  2.268061E-02  8.553036E-05  1.250723E-06  8.241152E-08  2.285651E-05  3.107085E-05  2.772759E-07  6.594825E-08  8.492616E-08
 3.211500E+02  1.515326E-02  9.107325E-06  2.146784E-08  2.261237E-02  8.388580E-05  1.179464E-06  7.994163E-08  2.242115E-05  3.047887E-05  2.614950E-07  6.217237E-08  8.008879E-08
 3.221500E+02  1.510643E-02  8.930460E-06  2.023369E-08  2.254449E-02  8.228261E-05  1.112672E-06  7.756115E-08  2.199673E-05  2.990180E-05  2.467033E-07  5.863476E-08  7.555530E-08
 3.231500E+02  1.505989E-02  8.758139E-06  1.907779E-08  2.247698E-02  8.071955E-05  1.050042E-06  7.526637E-08  2.158294E-05  2.933919E-05  2.328336E-07  5.531909E-08  7.130494E-08
 3.241500E+02  1.501363E-02  8.590221E-06  1.799473E-08  2.240983E-02  7.919542E-05  9.912919E-07  7.305374E-08  2.117944E-05  2.879060E-05  2.198234E-07  5.221022E-08  6.731848E-08
 3.251500E+02  1.496765E-02  8.426569E-06  1.697953E-08  2.234304E-02  7.770906E-05  9.361622E-07  7.091988E-08  2.078594E-05  2.825562E-05  2.076149E-07  4.929413E-08  6.357810E-08
 3.261500E+02  1.492196E-02  8.267053E-06  1.602757E-08  2.227661E-02  7.625935E-05  8.844101E-07  6.886157E-08  2.040213E-05  2.773383E-05  1.961544E-07  4.655783E-08  6.006728E-08
 3.271500E+02  1.487653E-02  8.111546E-06  1.513454E-08  2.221054E-02  7.484521E-05  8.358111E-07  6.687572E-08  2.002772E-05  2.722484E-05  1.853919E-07  4.398925E-08  5.677067E-08
 3.281500E+02  1.483139E-02  7.959927E-06  1.429650E-08  2.214483E-02  7.346559E-05  7.901563E-07  6.495941E-08  1.966244E-05  2.672827E-05  1.752814E-07  4.157720E-08  5.367406E-08
 3.291500E+02  1.478651E-02  7.812077E-06  1.350974E-08  2.207947E-02  7.211948E-05  7.472521E-07  6.310982E-08  1.930602E-05  2.624375E-05  1.657799E-07  3.931132E-08  5.076424E-08
 3.301500E+02  1.474191E-02  7.667883E-06  1.277086E-08  2.201446E-02  7.080591E-05  7.069183E-07  6.132428E-08  1.895819E-05  2.577094E-05  1.568474E-07  3.718195E-08  4.802892E-08
 3.311500E+02  1.469757E-02  7.527237E-06  1.207668E-08  2.194980E-02  6.952392E-05  6.689875E-07  5.960022E-08  1.861872E-05  2.530950E-05  1.484468E-07  3.518013E-08  4.545671E-08
 3.321500E+02  1.465349E-02  7.390031E-06  1.142425E-08  2.188549E-02  6.827262E-05  6.333041E-07  5.793522E-08  1.828735E-05  2.485908E-05  1.405437E-07  3.329756E-08  4.303702E-08
 3.331500E+02  1.460968E-02  7.256164E-06  1.081083E-08  2.182153E-02  6.705111E-05  5.997231E-07  5.632693E-08  1.796385E-05  2.441937E-05  1.331061E-07  3.152648E-08  4.075997E-08
 3.341500E+02  1.456612E-02  7.125538E-06  1.023389E-08  2.175791E-02  6.585854E-05  5.681098E-07  5.477312E-08  1.764800E-05  2.399007E-05  1.261039E-07  2.985970E-08  3.861640E-08
 3.351500E+02  1.452283E-02  6.998057E-06  9.691057E-09  2.169464E-02  6.469409E-05  5.383386E-07  5.327166E-08  1.733957E-05  2.357087E-05  1.195095E-07  2.829052E-08  3.659779E-08
 3.361500E+02  1.447978E-02  6.873629E-06  9.180132E-09  2.163171E-02  6.355696E-05  5.102929E-07  5.182051E-08  1.703836E-05  2.316149E-05  1.132970E-07  2.681271E-08  3.469617E-08
 3.371500E+02  1.443700E-02  6.752167E-06  8.699070E-09  2.156911E-02  6.244637E-05  4.838635E-07  5.041772E-08  1.674417E-05  2.276164E-05  1.074422E-07  2.542048E-08  3.290415E-08
 3.381500E+02  1.439446E-02  6.633583E-06  8.245965E-09  2.150685E-02  6.136159E-05  4.589491E-07  4.906143E-08  1.645678E-05  2.237107E-05  1.019227E-07  2.410840E-08  3.121484E-08
 3.391500E+02  1.435217E-02  6.517795E-06  7.819045E-09  2.144493E-02  6.030188E-05  4.354550E-07  4.774985E-08  1.617602E-05  2.198950E-05  9.671757E-08  2.287145E-08  2.962180E-08
 3.401500E+02  1.431013E-02  6.404723E-06  7.416656E-09  2.138334E-02  5.926656E-05  4.132930E-07  4.648127E-08  1.590170E-05  2.161669E-05  9.180725E-08  2.170493E-08  2.811905E-08
 3.411500E+02  1.426833E-02  6.294289E-06  7.037259E-09  2.132208E-02  5.825493E-05  3.923807E-07  4.525406E-08  1.563363E-05  2.125239E-05  8.717352E-08  2.060445E-08  2.670099E-08
 3.421500E+02  1.422677E-02  6.186419E-06  6.679419E-09  2.126115E-02  5.726635E-05  3.726412E-07  4.406666E-08  1.537165E-05  2.089637E-05  8.279937E-08  1.956595E-08  2.536241E-08
 3.431500E+02  1.418546E-02  6.081040E-06  6.341798E-09  2.120054E-02  5.630018E-05  3.540029E-07  4.291757E-08  1.511558E-05  2.054839E-05  7.866892E-08  1.858559E-08  2.409844E-08
 3.441500E+02  1.414438E-02  5.978082E-06  6.023146E-09  2.114026E-02  5.535581E-05  3.363987E-07  4.180536E-08  1.486527E-05  2.020824E-05  7.476734E-08  1.765983E-08  2.290453E-08
 3.451500E+02  1.410353E-02  5.877478E-06  5.722299E-09  2.108030E-02  5.443264E-05  3.197659E-07  4.072864E-08  1.462056E-05  1.987570E-05  7.108078E-08  1.678534E-08  2.177643E-08
 3.461500E+02  1.406293E-02  5.779161E-06  5.438167E-09  2.102067E-02  5.353010E-05  3.040461E-07  3.968611E-08  1.438129E-05  1.955057E-05  6.759627E-08  1.595901E-08  2.071017E-08
 3.471500E+02  1.402255E-02  5.683069E-06  5.169736E-09  2.096135E-02  5.264763E-05  2.891844E-07  3.867650E-08  1.414732E-05  1.923264E-05  6.430172E-08  1.517795E-08  1.970205E-08
 3.481500E+02  1.398240E-02  5.589140E-06  4.916056E-09  2.090234E-02  5.178469E-05  2.751298E-07  3.769861E-08  1.391851E-05  1.892172E-05  6.118580E-08  1.443943E-08  1.874860E-08
 3.491500E+02  1.394248E-02  5.497315E-06  4.676239E-09  2.084365E-02  5.094075E-05  2.618343E-07  3.675128E-08  1.369471E-05  1.861762E-05  5.823791E-08  1.374094E-08  1.784656E-08
 3.501500E+02  1.390279E-02  5.407536E-06  4.449456E-09  2.078528E-02  5.011531E-05  2.492532E-07  3.583338E-08  1.347580E-05  1.832016E-05  5.544814E-08  1.308008E-08  1.699290E-08
 3.511500E+02  1.386332E-02  5.319747E-06  4.234931E-09  2.072721E-02  4.930788E-05  2.373444E-07  3.494387E-08  1.326164E-05  1.802916E-05  5.280722E-08  1.245464E-08  1.618478E-08
 3.521500E+02  1.382408E-02  5.233896E-06  4.031938E-09  2.066945E-02  4.851797E-05  2.260687E-07  3.408172E-08  1.305210E-05  1.774445E-05  5.030643E-08  1.186254E-08  1.541954E-08
 3.531500E+02  1.378505E-02  5.149929E-06  3.839798E-09  2.061199E-02  4.774514E-05  2.153892E-07  3.324594E-08  1.284707E-05  1.746587E-05  4.793765E-08  1.130184E-08  1.469468E-08
 3.541500E+02  1.374625E-02  5.067796E-06  3.657876E-09  2.055484E-02  4.698892E-05  2.052715E-07  3.243560E-08  1.264643E-05  1.719325E-05  4.569323E-08  1.077070E-08  1.400786E-08
 3.551500E+02  1.370766E-02  4.987448E-06  3.485574E-09  2.049800E-02  4.624889E-05  1.956831E-07  3.164979E-08  1.245006E-05  1.692644E-05  4.356603E-08  1.026742E-08  1.335690E-08
 3.561500E+02  1.366928E-02  4.908837E-06  3.322336E-09  2.044145E-02  4.552462E-05  1.865939E-07  3.088765E-08  1.225785E-05  1.666529E-05  4.154933E-08  9.790400E-09  1.273975E-08
 3.571500E+02  1.363112E-02  4.831919E-06  3.167638E-09  2.038520E-02  4.481571E-05  1.779753E-07  3.014834E-08  1.206970E-05  1.640964E-05  3.963685E-08  9.338134E-09  1.215447E-08
 3.581500E+02  1.359317E-02  4.756647E-06  3.020990E-09  2.032924E-02  4.412176E-05  1.698006E-07  2.943108E-08  1.188549E-05  1.615936E-05  3.782267E-08  8.909213E-09  1.159925E-08
 3.591500E+02  1.355543E-02  4.682979E-06  2.881932E-09  2.027358E-02  4.344239E-05  1.620448E-07  2.873507E-08  1.170513E-05  1.591432E-05  3.610125E-08  8.502315E-09  1.107241E-08
 3.601500E+02  1.351790E-02  4.610874E-06  2.750033E-09  2.021821E-02  4.277722E-05  1.546844E-07  2.805961E-08  1.152853E-05  1.567436E-05  3.446739E-08  8.116198E-09  1.057235E-08
 3.611500E+02  1.348057E-02  4.540290E-06  2.624888E-09  2.016313E-02  4.212589E-05  1.476972E-07  2.740396E-08  1.135557E-05  1.543938E-05  3.291621E-08  7.749697E-09  1.009758E-08
 3.621500E+02  1.344345E-02  4.471188E-06  2.506117E-09  2.010834E-02  4.148805E-05  1.410625E-07  2.676746E-08  1.118618E-05  1.520924E-05  3.144310E-08  7.401718E-09  9.646678E-09
 3.631500E+02  1.340653E-02  4.403530E-06  2.393364E-09  2.005383E-02  4.086336E-05  1.347608E-07  2.614944E-08  1.102026E-05  1.498381E-05  3.004376E-08  7.071232E-09  9.218341E-09
 3.641500E+02  1.336982E-02  4.337279E-06  2.286293E-09  1.999961E-02  4.025149E-05  1.287738E-07  2.554929E-08  1.085773E-05  1.476298E-05  2.871412E-08  6.757273E-09  8.811321E-09
 3.651500E+02  1.333330E-02  4.272400E-06  2.184590E-09  1.994567E-02  3.965211E-05  1.230842E-07  2.496639E-08  1.069849E-05  1.454664E-05  2.745037E-08  6.458932E-09  8.424453E-09
 3.661500E+02  1.329698E-02  4.208856E-06  2.087958E-09  1.989200E-02  3.906493E-05  1.176757E-07  2.440016E-08  1.054247E-05  1.433467E-05  2.624893E-08  6.175355E-09  8.056639E-09
 3.671500E+02  1.326086E-02  4.146616E-06  1.996120E-09  1.983862E-02  3.848963E-05  1.125332E-07  2.385005E-08  1.038959E-05  1.412697E-05  2.510642E-08  5.905738E-09  7.706846E-09
 3.681500E+02  1.322493E-02  4.085644E-06  1.908814E-09  1.978551E-02  3.792591E-05  1.076423E-07  2.331552E-08  1.023978E-05  1.392342E-05  2.401965E-08  5.649326E-09  7.374102E-09
 3.691500E+02  1.318920E-02  4.025911E-06  1.825793E-09  1.973268E-02  3.737351E-05  1.029894E-07  2.279604E-08  1.009294E-05  1.372393E-05  2.298564E-08  5.405407E-09  7.057492E-09
 3.701500E+02  1.315365E-02  3.967385E-06  1.746827E-09  1.968012E-02  3.683213E-05  9.856185E-08  2.229113E-08  9.949022E-06  1.352840E-05  2.200156E-08  5.173310E-09  6.756155E-09
 3.711500E+02  1.311830E-02  3.910036E-06  1.671696E-09  1.962783E-02  3.630151E-05  9.434760E-08  2.180030E-08  9.807943E-06  1.333673E-05  2.106478E-08  4.952405E-09  6.469279E-09
 3.721500E+02  1.308314E-02  3.853835E-06  1.600197E-09  1.957580E-02  3.578138E-05  9.033537E-08  2.132309E-08  9.669637E-06  1.314883E-05  2.017277E-08  4.742098E-09  6.196099E-09
 3.731500E+02  1.304816E-02  3.798753E-06  1.532134E-09  1.952405E-02  3.527150E-05  8.651450E-08  2.085906E-08  9.534036E-06  1.296460E-05  1.932319E-08  4.541828E-09  5.935895E-09
 3.741500E+02  1.301337E-02  3.744764E-06  1.467328E-09  1.947255E-02  3.477162E-05  8.287496E-08  2.040777E-08  9.401075E-06  1.278396E-05  1.851382E-08  4.351068E-09  5.687987E-09
 3.751500E+02  1.297877E-02  3.691840E-06  1.405605E-09  1.942132E-02  3.428149E-05  7.940727E-08  1.996883E-08  9.270692E-06  1.260682E-05  1.774255E-08  4.169319E-09  5.451735E-09
 3.761500E+02  1.294435E-02  3.639956E-06  1.346803E-09  1.937036E-02  3.380088E-05  7.610251E-08  1.954182E-08  9.142825E-06  1.243310E-05  1.700742E-08  3.996113E-09  5.226533E-09
 3.771500E+02  1.291011E-02  3.589086E-06  1.290772E-09  1.931965E-02  3.332957E-05  7.295224E-08  1.912637E-08  9.017414E-06  1.226272E-05  1.630655E-08  3.831007E-09  5.011811E-09
 3.781500E+02  1.287604E-02  3.539206E-06  1.237365E-09  1.926919E-02  3.286733E-05  6.994850E-08  1.872211E-08  8.894400E-06  1.209559E-05  1.563818E-08  3.673582E-09  4.807031E-09
 3.791500E+02  1.284216E-02  3.490293E-06  1.186449E-09  1.921900E-02  3.241396E-05  6.708380E-08  1.832868E-08  8.773728E-06  1.193164E-05  1.500066E-08  3.523445E-09  4.611686E-09
 3.801500E+02  1.280846E-02  3.442322E-06  1.137894E-09  1.916905E-02  3.196923E-05  6.435103E-08  1.794574E-08  8.655343E-06  1.177080E-05  1.439240E-08  3.380223E-09  4.425294E-09
 3.811500E+02  1.277493E-02  3.395273E-06  1.091579E-09  1.911936E-02  3.153296E-05  6.174351E-08  1.757297E-08  8.539190E-06  1.161300E-05  1.381194E-08  3.243565E-09  4.247403E-09
 3.821500E+02  1.274157E-02  3.349122E-06  1.047391E-09  1.906992E-02  3.110494E-05  5.925489E-08  1.721004E-08  8.425219E-06  1.145816E-05  1.325786E-08  3.113138E-09  4.077584E-09
 3.831500E+02  1.270839E-02  3.303850E-06  1.005222E-09  1.902073E-02  3.068498E-05  5.687920E-08  1.685665E-08  8.313379E-06  1.130621E-05  1.272884E-08  2.988628E-09  3.915432E-09
 3.841500E+02  1.267538E-02  3.259434E-06  9.649691E-10  1.897178E-02  3.027289E-05  5.461080E-08  1.651250E-08  8.203619E-06  1.115709E-05  1.222364E-08  2.869739E-09  3.760565E-09
 3.851500E+02  1.264254E-02  3.215855E-06  9.265368E-10  1.892308E-02  2.986849E-05  5.244432E-08  1.617730E-08  8.095894E-06  1.101073E-05  1.174106E-08  2.756191E-09  3.612621E-09
 3.861500E+02  1.260987E-02  3.173094E-06  8.898337E-10  1.887463E-02  2.947161E-05  5.037472E-08  1.585079E-08  7.990155E-06  1.086707E-05  1.127999E-08  2.647718E-09  3.471257E-09
 3.871500E+02  1.257737E-02  3.131131E-06  8.547740E-10  1.882641E-02  2.908208E-05  4.839722E-08  1.553269E-08  7.886359E-06  1.072605E-05  1.083937E-08  2.544069E-09  3.336149E-09
 3.881500E+02  1.254504E-02  3.089949E-06  8.212762E-10  1.877843E-02  2.869972E-05  4.650728E-08  1.522274E-08  7.784460E-06  1.058760E-05  1.041819E-08  2.445007E-09  3.206992E-09
 3.891500E+02  1.251287E-02  3.049529E-06  7.892633E-10  1.873070E-02  2.832437E-05  4.470063E-08  1.492071E-08  7.684415E-06  1.045168E-05  1.001551E-08  2.350308E-09  3.083495E-09
 3.901500E+02  1.248086E-02  3.009853E-06  7.586624E-10  1.868320E-02  2.795588E-05  4.297320E-08  1.462635E-08  7.586184E-06  1.031821E-05  9.630431E-09  2.259759E-09  2.965383E-09
 3.911500E+02  1.244902E-02  2.970906E-06  7.294047E-10  1.863593E-02  2.759409E-05  4.132117E-08  1.433943E-08  7.489726E-06  1.018716E-05  9.262095E-09  2.173158E-09  2.852397E-09
 3.921500E+02  1.241734E-02  2.932669E-06  7.014247E-10  1.858890E-02  2.723885E-05  3.974089E-08  1.405973E-08  7.395000E-06  1.005846E-05  8.909700E-09  2.090315E-09  2.744289E-09
 3.931500E+02  1.238581E-02  2.895128E-06  6.746607E-10  1.854210E-02  2.689002E-05  3.822891E-08  1.378704E-08  7.301968E-06  9.932059E-06  8.572482E-09  2.011049E-09  2.640827E-09
 3.941500E+02  1.235445E-02  2.858266E-06  6.490542E-10  1.849553E-02  2.654745E-05  3.678198E-08  1.352114E-08  7.210593E-06  9.807909E-06  8.249717E-09  1.935189E-09  2.541789E-09
 3.951500E+02  1.232325E-02  2.822068E-06  6.245496E-10  1.844918E-02  2.621100E-05  3.539698E-08  1.326183E-08  7.120838E-06  9.685960E-06  7.940720E-09  1.862574E-09  2.446965E-09
 3.961500E+02  1.229220E-02  2.786520E-06  6.010944E-10  1.840307E-02  2.588054E-05  3.407100E-08  1.300892E-08  7.032668E-06  9.566163E-06  7.644839E-09  1.793048E-09  2.356156E-09
 3.971500E+02  1.226131E-02  2.751607E-06  5.786388E-10  1.835718E-02  2.555593E-05  3.280125E-08  1.276223E-08  6.946048E-06  9.448471E-06  7.361458E-09  1.726467E-09  2.269175E-09
 3.981500E+02  1.223057E-02  2.717314E-06  5.571354E-10  1.831151E-02  2.523705E-05  3.158508E-08  1.252156E-08  6.860943E-06  9.332838E-06  7.089991E-09  1.662692E-09  2.185841E-09
 3.991500E+02  1.219999E-02  2.683629E-06  5.365396E-10  1.826607E-02  2.492378E-05  3.041999E-08  1.228676E-08  6.777322E-06  9.219220E-06  6.829883E-09  1.601592E-09  2.105985E-09
