#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 2.901500E+02  3.966254E-01  8.489189E-04  1.179851E-05  5.891339E-01  7.693844E-03  6.215331E-04  1.611798E-05  2.048470E-03  2.786204E-03  1.379563E-04  3.332043E-05  4.247544E-05
 2.911500E+02  3.966973E-01  8.315990E-04  1.100632E-05  5.893811E-01  7.542885E-03  5.809153E-04  1.558586E-05  2.008342E-03  2.731530E-03  1.289176E-04  3.111554E-05  3.967918E-05
 2.921500E+02  3.967669E-01  8.147587E-04  1.027248E-05  5.896197E-01  7.395842E-03  5.431973E-04  1.507480E-05  1.969273E-03  2.678304E-03  1.205273E-04  2.907058E-05  3.708483E-05
 2.931500E+02  3.968344E-01  7.983820E-04  9.592343E-06  5.898500E-01  7.252600E-03  5.081564E-04  1.458386E-05  1.931230E-03  2.626481E-03  1.127350E-04  2.717301E-05  3.467662E-05
 2.941500E+02  3.968998E-01  7.824535E-04  8.961645E-06  5.900725E-01  7.113044E-03  4.755877E-04  1.411214E-05  1.894182E-03  2.576016E-03  1.054948E-04  2.541134E-05  3.244009E-05
 2.951500E+02  3.969632E-01  7.669581E-04  8.376495E-06  5.902876E-01  6.977064E-03  4.453032E-04  1.365879E-05  1.858096E-03  2.526867E-03  9.876439E-05  2.377503E-05  3.036201E-05
 2.961500E+02  3.970247E-01  7.518817E-04  7.833330E-06  5.904956E-01  6.844556E-03  4.171302E-04  1.322300E-05  1.822944E-03  2.478994E-03  9.250500E-05  2.225443E-05  2.843020E-05
 2.971500E+02  3.970844E-01  7.372105E-04  7.328884E-06  5.906967E-01  6.715414E-03  3.909098E-04  1.280400E-05  1.788697E-03  2.432356E-03  8.668099E-05  2.084069E-05  2.663352E-05
 2.981500E+02  3.971423E-01  7.229312E-04  6.860165E-06  5.908914E-01  6.589539E-03  3.664958E-04  1.240106E-05  1.755326E-03  2.386916E-03  8.125959E-05  1.952566E-05  2.496173E-05
 2.991500E+02  3.971986E-01  7.090313E-04  6.424428E-06  5.910800E-01  6.466835E-03  3.437539E-04  1.201347E-05  1.722805E-03  2.342637E-03  7.621068E-05  1.830187E-05  2.340542E-05
 3.001500E+02  3.972533E-01  6.954982E-04  6.019156E-06  5.912626E-01  6.347208E-03  3.225604E-04  1.164056E-05  1.691109E-03  2.299483E-03  7.150656E-05  1.716248E-05  2.195592E-05
 3.011500E+02  3.973064E-01  6.823204E-04  5.642036E-06  5.914396E-01  6.230567E-03  3.028011E-04  1.128171E-05  1.660211E-03  2.257420E-03  6.712173E-05  1.610116E-05  2.060530E-05
 3.021500E+02  3.973580E-01  6.694865E-04  5.290947E-06  5.916111E-01  6.116823E-03  2.843712E-04  1.093631E-05  1.630089E-03  2.216415E-03  6.303270E-05  1.511211E-05  1.934623E-05
 3.031500E+02  3.974082E-01  6.569855E-04  4.963936E-06  5.917775E-01  6.005893E-03  2.671739E-04  1.060378E-05  1.600718E-03  2.176436E-03  5.921785E-05  1.418999E-05  1.817197E-05
 3.041500E+02  3.974569E-01  6.448068E-04  4.659210E-06  5.919389E-01  5.897693E-03  2.511199E-04  1.028357E-05  1.572075E-03  2.137452E-03  5.565724E-05  1.332988E-05  1.707632E-05
 3.051500E+02  3.975044E-01  6.329404E-04  4.375120E-06  5.920956E-01  5.792144E-03  2.361269E-04  9.975161E-06  1.544140E-03  2.099432E-03  5.233250E-05  1.252727E-05  1.605356E-05
 3.061500E+02  3.975506E-01  6.213766E-04  4.110145E-06  5.922476E-01  5.689168E-03  2.221189E-04  9.678054E-06  1.516891E-03  2.062349E-03  4.922666E-05  1.177796E-05  1.509842E-05
 3.071500E+02  3.975955E-01  6.101057E-04  3.862887E-06  5.923953E-01  5.588691E-03  2.090259E-04  9.391773E-06  1.490307E-03  2.026173E-03  4.632408E-05  1.107812E-05  1.420605E-05
 3.081500E+02  3.976392E-01  5.991189E-04  3.632059E-06  5.925388E-01  5.490641E-03  1.967829E-04  9.115865E-06  1.464370E-03  1.990879E-03  4.361031E-05  1.042419E-05  1.337195E-05
 3.091500E+02  3.976818E-01  5.884073E-04  3.416471E-06  5.926783E-01  5.394947E-03  1.853302E-04  8.849897E-06  1.439059E-03  1.956441E-03  4.107202E-05  9.812906E-06  1.259199E-05
 3.101500E+02  3.977233E-01  5.779625E-04  3.215030E-06  5.928138E-01  5.301541E-03  1.746124E-04  8.593457E-06  1.414357E-03  1.922832E-03  3.869687E-05  9.241235E-06  1.186233E-05
 3.111500E+02  3.977636E-01  5.677764E-04  3.026725E-06  5.929456E-01  5.210359E-03  1.645782E-04  8.346152E-06  1.390246E-03  1.890029E-03  3.647346E-05  8.706384E-06  1.117946E-05
 3.121500E+02  3.978030E-01  5.578412E-04  2.850622E-06  5.930738E-01  5.121337E-03  1.551804E-04  8.107606E-06  1.366709E-03  1.858008E-03  3.439125E-05  8.205774E-06  1.054010E-05
 3.131500E+02  3.978413E-01  5.481492E-04  2.685860E-06  5.931986E-01  5.034412E-03  1.463751E-04  7.877462E-06  1.343729E-03  1.826747E-03  3.244048E-05  7.737018E-06  9.941234E-06
 3.141500E+02  3.978787E-01  5.386932E-04  2.531645E-06  5.933200E-01  4.949527E-03  1.381216E-04  7.655378E-06  1.321289E-03  1.796224E-03  3.061213E-05  7.297907E-06  9.380065E-06
 3.151500E+02  3.979151E-01  5.294661E-04  2.387238E-06  5.934381E-01  4.866622E-03  1.303824E-04  7.441027E-06  1.299376E-03  1.766417E-03  2.889782E-05  6.886399E-06  8.854006E-06
 3.161500E+02  3.979506E-01  5.204611E-04  2.251962E-06  5.935532E-01  4.785643E-03  1.231227E-04  7.234098E-06  1.277973E-03  1.737306E-03  2.728982E-05  6.500603E-06  8.360663E-06
 3.171500E+02  3.979853E-01  5.116717E-04  2.125185E-06  5.936653E-01  4.706535E-03  1.163101E-04  7.034294E-06  1.257065E-03  1.708871E-03  2.578094E-05  6.138767E-06  7.897815E-06
 3.181500E+02  3.980191E-01  5.030916E-04  2.006325E-06  5.937745E-01  4.629246E-03  1.099146E-04  6.841329E-06  1.236640E-03  1.681093E-03  2.436452E-05  5.799268E-06  7.463407E-06
 3.191500E+02  3.980520E-01  4.947145E-04  1.894843E-06  5.938809E-01  4.553725E-03  1.039085E-04  6.654934E-06  1.216684E-03  1.653954E-03  2.303439E-05  5.480602E-06  7.055530E-06
 3.201500E+02  3.980842E-01  4.865346E-04  1.790238E-06  5.939846E-01  4.479924E-03  9.826585E-05  6.474847E-06  1.197182E-03  1.627434E-03  2.178481E-05  5.181374E-06  6.672416E-06
 3.211500E+02  3.981156E-01  4.785461E-04  1.692048E-06  5.940856E-01  4.407795E-03  9.296277E-05  6.300822E-06  1.178123E-03  1.601518E-03  2.061045E-05  4.900289E-06  6.312421E-06
 3.221500E+02  3.981462E-01  4.707437E-04  1.599842E-06  5.941842E-01  4.337292E-03  8.797697E-05  6.132622E-06  1.159495E-03  1.576188E-03  1.950639E-05  4.636146E-06  5.974022E-06
 3.231500E+02  3.981762E-01  4.631219E-04  1.513222E-06  5.942804E-01  4.268371E-03  8.328775E-05  5.970018E-06  1.141285E-03  1.551428E-03  1.846802E-05  4.387829E-06  5.655803E-06
 3.241500E+02  3.982054E-01  4.556755E-04  1.431819E-06  5.943741E-01  4.200988E-03  7.887587E-05  5.812796E-06  1.123481E-03  1.527222E-03  1.749108E-05  4.154303E-06  5.356448E-06
 3.251500E+02  3.982339E-01  4.483997E-04  1.355288E-06  5.944656E-01  4.135101E-03  7.472344E-05  5.660747E-06  1.106074E-03  1.503555E-03  1.657159E-05  3.934603E-06  5.074734E-06
 3.261500E+02  3.982618E-01  4.412895E-04  1.283310E-06  5.945550E-01  4.070671E-03  7.081379E-05  5.513673E-06  1.089051E-03  1.480412E-03  1.570587E-05  3.727836E-06  4.809523E-06
 3.271500E+02  3.982890E-01  4.343403E-04  1.215590E-06  5.946421E-01  4.007657E-03  6.713143E-05  5.371385E-06  1.072403E-03  1.457779E-03  1.489048E-05  3.533168E-06  4.559758E-06
 3.281500E+02  3.983156E-01  4.275477E-04  1.151851E-06  5.947272E-01  3.946022E-03  6.366193E-05  5.233700E-06  1.056119E-03  1.435643E-03  1.412221E-05  3.349824E-06  4.324454E-06
 3.291500E+02  3.983416E-01  4.209073E-04  1.091838E-06  5.948103E-01  3.885729E-03  6.039185E-05  5.100445E-06  1.040190E-03  1.413989E-03  1.339809E-05  3.177085E-06  4.102693E-06
 3.301500E+02  3.983670E-01  4.144148E-04  1.035312E-06  5.948915E-01  3.826742E-03  5.730866E-05  4.971454E-06  1.024606E-03  1.392804E-03  1.271535E-05  3.014277E-06  3.893622E-06
 3.311500E+02  3.983918E-01  4.080662E-04  9.820503E-07  5.949708E-01  3.769027E-03  5.440068E-05  4.846567E-06  1.009357E-03  1.372077E-03  1.207139E-05  2.860776E-06  3.696446E-06
 3.321500E+02  3.984161E-01  4.018575E-04  9.318471E-07  5.950482E-01  3.712551E-03  5.165702E-05  4.725630E-06  9.944354E-04  1.351795E-03  1.146380E-05  2.715998E-06  3.510421E-06
 3.331500E+02  3.984399E-01  3.957850E-04  8.845096E-07  5.951239E-01  3.657279E-03  4.906753E-05  4.608499E-06  9.798320E-04  1.331946E-03  1.089034E-05  2.579401E-06  3.334858E-06
 3.341500E+02  3.984631E-01  3.898448E-04  8.398586E-07  5.951979E-01  3.603182E-03  4.662272E-05  4.495033E-06  9.655385E-04  1.312519E-03  1.034889E-05  2.450478E-06  3.169109E-06
 3.351500E+02  3.984858E-01  3.840336E-04  7.977267E-07  5.952702E-01  3.550229E-03  4.431375E-05  4.385097E-06  9.515468E-04  1.293503E-03  9.837515E-06  2.328756E-06  3.012574E-06
 3.361500E+02  3.985080E-01  3.783477E-04  7.579580E-07  5.953409E-01  3.498389E-03  4.213235E-05  4.278563E-06  9.378489E-04  1.274886E-03  9.354368E-06  2.213793E-06  2.864691E-06
 3.371500E+02  3.985298E-01  3.727838E-04  7.204071E-07  5.954100E-01  3.447634E-03  4.007080E-05  4.175307E-06  9.244373E-04  1.256659E-03  8.897746E-06  2.105178E-06  2.724933E-06
 3.381500E+02  3.985510E-01  3.673387E-04  6.849382E-07  5.954776E-01  3.397936E-03  3.812188E-05  4.075210E-06  9.113046E-04  1.238812E-03  8.466049E-06  2.002526E-06  2.592812E-06
 3.391500E+02  3.985718E-01  3.620093E-04  6.514244E-07  5.955438E-01  3.349268E-03  3.627886E-05  3.978160E-06  8.984435E-04  1.221334E-03  8.057785E-06  1.905478E-06  2.467867E-06
 3.401500E+02  3.985922E-01  3.567925E-04  6.197474E-07  5.956084E-01  3.301604E-03  3.453541E-05  3.884048E-06  8.858472E-04  1.204216E-03  7.671558E-06  1.813698E-06  2.349672E-06
 3.411500E+02  3.986122E-01  3.516852E-04  5.897966E-07  5.956717E-01  3.254919E-03  3.288564E-05  3.792768E-06  8.735088E-04  1.187450E-03  7.306061E-06  1.726871E-06  2.237825E-06
 3.421500E+02  3.986317E-01  3.466848E-04  5.614685E-07  5.957337E-01  3.209186E-03  3.132403E-05  3.704221E-06  8.614219E-04  1.171025E-03  6.960072E-06  1.644703E-06  2.131951E-06
 3.431500E+02  3.986508E-01  3.417883E-04  5.346666E-07  5.957943E-01  3.164384E-03  2.984540E-05  3.618310E-06  8.495800E-04  1.154934E-03  6.632447E-06  1.566921E-06  2.031700E-06
 3.441500E+02  3.986695E-01  3.369932E-04  5.093002E-07  5.958536E-01  3.120487E-03  2.844492E-05  3.534943E-06  8.379770E-04  1.139168E-03  6.322115E-06  1.493265E-06  1.936742E-06
 3.451500E+02  3.986879E-01  3.322967E-04  4.852849E-07  5.959117E-01  3.077475E-03  2.711805E-05  3.454031E-06  8.266070E-04  1.123719E-03  6.028072E-06  1.423496E-06  1.846771E-06
 3.461500E+02  3.987058E-01  3.276964E-04  4.625415E-07  5.959685E-01  3.035323E-03  2.586054E-05  3.375489E-06  8.154641E-04  1.108578E-03  5.749378E-06  1.357388E-06  1.761497E-06
 3.471500E+02  3.987234E-01  3.231898E-04  4.409957E-07  5.960242E-01  2.994012E-03  2.466840E-05  3.299235E-06  8.045426E-04  1.093739E-03  5.485151E-06  1.294730E-06  1.680651E-06
 3.481500E+02  3.987407E-01  3.187746E-04  4.205782E-07  5.960788E-01  2.953521E-03  2.353789E-05  3.225190E-06  7.938372E-04  1.079193E-03  5.234565E-06  1.235322E-06  1.603979E-06
 3.491500E+02  3.987575E-01  3.144484E-04  4.012238E-07  5.961322E-01  2.913829E-03  2.246553E-05  3.153279E-06  7.833424E-04  1.064935E-03  4.996844E-06  1.178980E-06  1.531244E-06
 3.501500E+02  3.987741E-01  3.102089E-04  3.828715E-07  5.961845E-01  2.874917E-03  2.144800E-05  3.083429E-06  7.730532E-04  1.050955E-03  4.771261E-06  1.125529E-06  1.462223E-06
 3.511500E+02  3.987903E-01  3.060541E-04  3.654642E-07  5.962358E-01  2.836766E-03  2.048224E-05  3.015571E-06  7.629644E-04  1.037248E-03  4.557133E-06  1.074805E-06  1.396707E-06
 3.521500E+02  3.988062E-01  3.019818E-04  3.489481E-07  5.962860E-01  2.799358E-03  1.956534E-05  2.949636E-06  7.530714E-04  1.023808E-03  4.353820E-06  1.026655E-06  1.334499E-06
 3.531500E+02  3.988218E-01  2.979900E-04  3.332730E-07  5.963352E-01  2.762674E-03  1.869458E-05  2.885561E-06  7.433692E-04  1.010627E-03  4.160719E-06  9.809360E-07  1.275416E-06
 3.541500E+02  3.988371E-01  2.940766E-04  3.183916E-07  5.963835E-01  2.726697E-03  1.786740E-05  2.823284E-06  7.338534E-04  9.976987E-04  3.977265E-06  9.375113E-07  1.219283E-06
 3.551500E+02  3.988520E-01  2.902398E-04  3.042595E-07  5.964308E-01  2.691410E-03  1.708139E-05  2.762744E-06  7.245195E-04  9.850182E-04  3.802926E-06  8.962542E-07  1.165939E-06
 3.561500E+02  3.988667E-01  2.864777E-04  2.908352E-07  5.964771E-01  2.656798E-03  1.633431E-05  2.703885E-06  7.153630E-04  9.725790E-04  3.637202E-06  8.570454E-07  1.115229E-06
 3.571500E+02  3.988811E-01  2.827884E-04  2.780793E-07  5.965226E-01  2.622843E-03  1.562402E-05  2.646651E-06  7.063799E-04  9.603754E-04  3.479624E-06  8.197724E-07  1.067011E-06
 3.581500E+02  3.988953E-01  2.791702E-04  2.659553E-07  5.965671E-01  2.589530E-03  1.494854E-05  2.590989E-06  6.975660E-04  9.484018E-04  3.329749E-06  7.843298E-07  1.021150E-06
 3.591500E+02  3.989091E-01  2.756214E-04  2.544284E-07  5.966108E-01  2.556845E-03  1.430596E-05  2.536847E-06  6.889173E-04  9.366528E-04  3.187162E-06  7.506182E-07  9.775167E-07
 3.601500E+02  3.989227E-01  2.721403E-04  2.434662E-07  5.966537E-01  2.524772E-03  1.369454E-05  2.484176E-06  6.804300E-04  9.251232E-04  3.051471E-06  7.185442E-07  9.359927E-07
 3.611500E+02  3.989361E-01  2.687253E-04  2.330381E-07  5.966957E-01  2.493297E-03  1.311259E-05  2.432930E-06  6.721002E-04  9.138077E-04  2.922308E-06  6.880198E-07  8.964650E-07
 3.621500E+02  3.989491E-01  2.653748E-04  2.231153E-07  5.967370E-01  2.462406E-03  1.255855E-05  2.383061E-06  6.639244E-04  9.027015E-04  2.799325E-06  6.589623E-07  8.588272E-07
 3.631500E+02  3.989620E-01  2.620873E-04  2.136707E-07  5.967774E-01  2.432087E-03  1.203095E-05  2.334526E-06  6.558990E-04  8.917996E-04  2.682196E-06  6.312936E-07  8.229795E-07
 3.641500E+02  3.989746E-01  2.588613E-04  2.046789E-07  5.968171E-01  2.402325E-03  1.152839E-05  2.287283E-06  6.480204E-04  8.810974E-04  2.570612E-06  6.049403E-07  7.888276E-07
 3.651500E+02  3.989870E-01  2.556954E-04  1.961157E-07  5.968561E-01  2.373107E-03  1.104955E-05  2.241290E-06  6.402854E-04  8.705903E-04  2.464283E-06  5.798331E-07  7.562825E-07
 3.661500E+02  3.989991E-01  2.525882E-04  1.879585E-07  5.968943E-01  2.344423E-03  1.059320E-05  2.196508E-06  6.326906E-04  8.602737E-04  2.362935E-06  5.559069E-07  7.252605E-07
 3.671500E+02  3.990110E-01  2.495382E-04  1.801861E-07  5.969318E-01  2.316258E-03  1.015817E-05  2.152900E-06  6.252329E-04  8.501435E-04  2.266310E-06  5.331000E-07  6.956827E-07
 3.681500E+02  3.990227E-01  2.465442E-04  1.727782E-07  5.969686E-01  2.288602E-03  9.743353E-06  2.110428E-06  6.179092E-04  8.401952E-04  2.174163E-06  5.113545E-07  6.674744E-07
 3.691500E+02  3.990342E-01  2.436049E-04  1.657161E-07  5.970048E-01  2.261443E-03  9.347718E-06  2.069057E-06  6.107164E-04  8.304249E-04  2.086265E-06  4.906156E-07  6.405653E-07
 3.701500E+02  3.990455E-01  2.407190E-04  1.589817E-07  5.970403E-01  2.234770E-03  8.970281E-06  2.028754E-06  6.036516E-04  8.208286E-04  2.002400E-06  4.708317E-07  6.148892E-07
 3.711500E+02  3.990566E-01  2.378853E-04  1.525582E-07  5.970751E-01  2.208572E-03  8.610114E-06  1.989484E-06  5.967120E-04  8.114022E-04  1.922361E-06  4.519540E-07  5.903831E-07
 3.721500E+02  3.990674E-01  2.351026E-04  1.464296E-07  5.971094E-01  2.182838E-03  8.266342E-06  1.951218E-06  5.898947E-04  8.021421E-04  1.845955E-06  4.339364E-07  5.669881E-07
 3.731500E+02  3.990781E-01  2.323697E-04  1.405810E-07  5.971430E-01  2.157558E-03  7.938139E-06  1.913923E-06  5.831970E-04  7.930446E-04  1.773000E-06  4.167355E-07  5.446481E-07
 3.741500E+02  3.990886E-01  2.296856E-04  1.349981E-07  5.971760E-01  2.132722E-03  7.624722E-06  1.877571E-06  5.766164E-04  7.841061E-04  1.703322E-06  4.003101E-07  5.233103E-07
 3.751500E+02  3.990989E-01  2.270492E-04  1.296676E-07  5.972084E-01  2.108321E-03  7.325354E-06  1.842133E-06  5.701501E-04  7.753230E-04  1.636758E-06  3.846214E-07  5.029248E-07
 3.761500E+02  3.991091E-01  2.244593E-04  1.245767E-07  5.972402E-01  2.084345E-03  7.039336E-06  1.807581E-06  5.637959E-04  7.666919E-04  1.573154E-06  3.696328E-07  4.834442E-07
 3.771500E+02  3.991190E-01  2.219149E-04  1.197136E-07  5.972715E-01  2.060783E-03  6.766008E-06  1.773889E-06  5.575510E-04  7.582097E-04  1.512363E-06  3.553095E-07  4.648240E-07
 3.781500E+02  3.991288E-01  2.194151E-04  1.150667E-07  5.973022E-01  2.037629E-03  6.504745E-06  1.741031E-06  5.514134E-04  7.498729E-04  1.454247E-06  3.416187E-07  4.470219E-07
 3.791500E+02  3.991384E-01  2.169588E-04  1.106256E-07  5.973324E-01  2.014872E-03  6.254956E-06  1.708983E-06  5.453805E-04  7.416785E-04  1.398675E-06  3.285293E-07  4.299979E-07
 3.801500E+02  3.991479E-01  2.145451E-04  1.063800E-07  5.973621E-01  1.992504E-03  6.016082E-06  1.677721E-06  5.394501E-04  7.336233E-04  1.345524E-06  3.160120E-07  4.137142E-07
 3.811500E+02  3.991572E-01  2.121730E-04  1.023203E-07  5.973913E-01  1.970517E-03  5.787593E-06  1.647221E-06  5.336201E-04  7.257045E-04  1.294677E-06  3.040390E-07  3.981348E-07
 3.821500E+02  3.991663E-01  2.098417E-04  9.843760E-08  5.974200E-01  1.948903E-03  5.568988E-06  1.617462E-06  5.278883E-04  7.179191E-04  1.246021E-06  2.925839E-07  3.832260E-07
 3.831500E+02  3.991753E-01  2.075503E-04  9.472316E-08  5.974481E-01  1.927653E-03  5.359790E-06  1.588421E-06  5.222526E-04  7.102642E-04  1.199453E-06  2.816217E-07  3.689555E-07
 3.841500E+02  3.991841E-01  2.052978E-04  9.116892E-08  5.974758E-01  1.906760E-03  5.159551E-06  1.560078E-06  5.167109E-04  7.027372E-04  1.154872E-06  2.711289E-07  3.552929E-07
 3.851500E+02  3.991928E-01  2.030835E-04  8.776717E-08  5.975030E-01  1.886216E-03  4.967844E-06  1.532412E-06  5.112614E-04  6.953352E-04  1.112185E-06  2.610831E-07  3.422093E-07
 3.861500E+02  3.992013E-01  2.009066E-04  8.451063E-08  5.975298E-01  1.866015E-03  4.784264E-06  1.505405E-06  5.059020E-04  6.880557E-04  1.071300E-06  2.514631E-07  3.296774E-07
 3.871500E+02  3.992097E-01  1.987662E-04  8.139238E-08  5.975561E-01  1.846148E-03  4.608428E-06  1.479037E-06  5.006309E-04  6.808960E-04  1.032135E-06  2.422486E-07  3.176713E-07
 3.881500E+02  3.992179E-01  1.966615E-04  7.840588E-08  5.975820E-01  1.826610E-03  4.439973E-06  1.453290E-06  4.954463E-04  6.738538E-04  9.946077E-07  2.334208E-07  3.061662E-07
 3.891500E+02  3.992260E-01  1.945919E-04  7.554491E-08  5.976075E-01  1.807392E-03  4.278553E-06  1.428147E-06  4.903463E-04  6.669266E-04  9.586422E-07  2.249615E-07  2.951390E-07
 3.901500E+02  3.992340E-01  1.925566E-04  7.280360E-08  5.976325E-01  1.788489E-03  4.123842E-06  1.403590E-06  4.853292E-04  6.601119E-04  9.241660E-07  2.168535E-07  2.845674E-07
 3.911500E+02  3.992419E-01  1.905548E-04  7.017635E-08  5.976571E-01  1.769893E-03  3.975528E-06  1.379604E-06  4.803933E-04  6.534075E-04  8.911103E-07  2.090805E-07  2.744304E-07
 3.921500E+02  3.992496E-01  1.885859E-04  6.765788E-08  5.976813E-01  1.751600E-03  3.833318E-06  1.356171E-06  4.755369E-04  6.468111E-04  8.594099E-07  2.016271E-07  2.647080E-07
 3.931500E+02  3.992572E-01  1.866491E-04  6.524314E-08  5.977051E-01  1.733601E-03  3.696931E-06  1.333277E-06  4.707584E-04  6.403205E-04  8.290028E-07  1.944787E-07  2.553814E-07
 3.941500E+02  3.992646E-01  1.847438E-04  6.292737E-08  5.977286E-01  1.715893E-03  3.566101E-06  1.310907E-06  4.660562E-04  6.339336E-04  7.998300E-07  1.876213E-07  2.464325E-07
 3.951500E+02  3.992720E-01  1.828694E-04  6.070603E-08  5.977516E-01  1.698467E-03  3.440576E-06  1.289046E-06  4.614288E-04  6.276482E-04  7.718355E-07  1.810416E-07  2.378442E-07
 3.961500E+02  3.992792E-01  1.810253E-04  5.857482E-08  5.977743E-01  1.681320E-03  3.320116E-06  1.267680E-06  4.568747E-04  6.214623E-04  7.449663E-07  1.747271E-07  2.296003E-07
 3.971500E+02  3.992863E-01  1.792107E-04  5.652966E-08  5.977966E-01  1.664444E-03  3.204492E-06  1.246796E-06  4.523924E-04  6.153739E-04  7.191718E-07  1.686658E-07  2.216852E-07
 3.981500E+02  3.992934E-01  1.774251E-04  5.456665E-08  5.978186E-01  1.647836E-03  3.093488E-06  1.226380E-06  4.479805E-04  6.093811E-04  6.944040E-07  1.628465E-07  2.140844E-07
 3.991500E+02  3.993003E-01  1.756680E-04  5.268210E-08  5.978402E-01  1.631489E-03  2.986898E-06  1.206420E-06  4.436375E-04  6.034819E-04  6.706171E-07  1.572582E-07  2.067839E-07
