#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  5.445696E-02  5.195137E-02  9.319873E-04                                 112
 2.741500E+02  5.450771E-02  5.195137E-02  9.319132E-04                                 112
 2.751500E+02  5.455855E-02  5.195137E-02  9.316084E-04                                 112
 2.761500E+02  5.460937E-02  5.195137E-02  9.294180E-04                                 112
 2.771500E+02  5.466006E-02  5.195137E-02  9.255341E-04                                 112
 2.781500E+02  5.471055E-02  5.195137E-02  9.200299E-04                                 112
 2.791500E+02  5.476073E-02  5.195137E-02  9.129958E-04                                 112
 2.801500E+02  5.481054E-02  5.195137E-02  9.045369E-04                                 112
 2.811500E+02  5.485989E-02  5.195137E-02  8.947711E-04                                 112
 2.821500E+02  5.490871E-02  5.195137E-02  8.838263E-04                                 112
 2.831500E+02  5.495695E-02  5.195137E-02  8.718373E-04                                 112
 2.841500E+02  5.500454E-02  5.195137E-02  8.589439E-04                                 112
 2.851500E+02  5.505144E-02  5.195137E-02  8.452875E-04                                 112
 2.861500E+02  5.509761E-02  5.195137E-02  8.310092E-04                                 112
 2.871500E+02  5.514301E-02  5.195137E-02  8.162474E-04                                 112
 2.881500E+02  5.518763E-02  5.195137E-02  8.010887E-04                                 112
 2.891500E+02  5.523143E-02  5.195137E-02  7.857606E-04                                 112
 2.901500E+02  5.527443E-02  5.195137E-02  7.703757E-04                                 112
 2.911500E+02  5.531660E-02  5.195137E-02  7.549442E-04                                 112
 2.921500E+02  5.535795E-02  5.195137E-02  7.396201E-04                                 112
 2.931500E+02  5.539849E-02  5.195137E-02  7.244931E-04                                 112
 2.941500E+02  5.543822E-02  5.195137E-02  7.096418E-04                                 112
 2.951500E+02  5.547717E-02  5.195137E-02  6.951340E-04                                 112
 2.961500E+02  5.551535E-02  5.195137E-02  6.810262E-04                                 112
 2.971500E+02  5.555278E-02  5.195137E-02  6.673645E-04                                 112
 2.981500E+02  5.558950E-02  5.195137E-02  6.541848E-04                                 112
 2.991500E+02  5.562552E-02  5.195137E-02  6.415136E-04                                 112
 3.001500E+02  5.566087E-02  5.195137E-02  6.293688E-04                                 112
 3.011500E+02  5.569558E-02  5.195137E-02  6.177605E-04                                 112
 3.021500E+02  5.572968E-02  5.195137E-02  6.066919E-04                                 112
 3.031500E+02  5.576320E-02  5.195137E-02  5.961604E-04                                 112
 3.041500E+02  5.579617E-02  5.195137E-02  5.861584E-04                                 112
 3.051500E+02  5.582861E-02  5.195137E-02  5.766742E-04                                 112
 3.061500E+02  5.586056E-02  5.195137E-02  5.676931E-04                                 112
 3.071500E+02  5.589203E-02  5.195137E-02  5.591978E-04                                 112
 3.081500E+02  5.592307E-02  5.195137E-02  5.511692E-04                                 112
 3.091500E+02  5.595368E-02  5.195137E-02  5.435873E-04                                 112
 3.101500E+02  5.598390E-02  5.195137E-02  5.364314E-04                                 112
 3.111500E+02  5.601374E-02  5.195137E-02  5.296805E-04                                 112
 3.121500E+02  5.604324E-02  5.195137E-02  5.233140E-04                                 112
 3.131500E+02  5.607240E-02  5.195137E-02  5.173116E-04                                 112
 3.141500E+02  5.610125E-02  5.195137E-02  5.116537E-04                                 112
 3.151500E+02  5.612981E-02  5.195137E-02  5.063212E-04                                 112
 3.161500E+02  5.615809E-02  5.195137E-02  5.012964E-04                                 112
 3.171500E+02  5.618611E-02  5.195137E-02  4.965619E-04                                 112
 3.181500E+02  5.621389E-02  5.195137E-02  4.921017E-04                                 112
 3.191500E+02  5.624144E-02  5.195137E-02  4.878819E-04                                 112
 3.201500E+02  5.626877E-02  5.195137E-02  4.839261E-04                                 112
 3.211500E+02  5.629590E-02  5.195137E-02  4.802196E-04                                 112
 3.221500E+02  5.632284E-02  5.195137E-02  4.767119E-04                                 112
 3.231500E+02  5.634960E-02  5.195137E-02  4.734104E-04                                 112
 3.241500E+02  5.637619E-02  5.195137E-02  4.703036E-04                                 112
 3.251500E+02  5.640262E-02  5.195137E-02  4.673810E-04                                 112
 3.261500E+02  5.642891E-02  5.195137E-02  4.646322E-04                                 112
 3.271500E+02  5.645506E-02  5.195137E-02  4.620478E-04                                 112
 3.281500E+02  5.648108E-02  5.195137E-02  4.596187E-04                                 112
 3.291500E+02  5.650698E-02  5.195137E-02  4.573361E-04                                 112
 3.301500E+02  5.653277E-02  5.195137E-02  4.551921E-04                                 112
 3.311500E+02  5.655845E-02  5.195137E-02  4.531787E-04                                 112
 3.321500E+02  5.658403E-02  5.195137E-02  4.512887E-04                                 112
 3.331500E+02  5.660952E-02  5.195137E-02  4.495150E-04                                 112
 3.341500E+02  5.663492E-02  5.195137E-02  4.478511E-04                                 112
 3.351500E+02  5.666025E-02  5.195137E-02  4.462906E-04                                 112
 3.361500E+02  5.668550E-02  5.195137E-02  4.448277E-04                                 112
 3.371500E+02  5.671068E-02  5.195137E-02  4.434566E-04                                 112
 3.381500E+02  5.673579E-02  5.195137E-02  4.421721E-04                                 112
 3.391500E+02  5.676085E-02  5.195137E-02  4.409692E-04                                 112
 3.401500E+02  5.678585E-02  5.195137E-02  4.398431E-04                                 112
 3.411500E+02  5.681081E-02  5.195137E-02  4.387893E-04                                 112
 3.421500E+02  5.683571E-02  5.195137E-02  4.378037E-04                                 112
 3.431500E+02  5.686057E-02  5.195137E-02  4.368822E-04                                 112
 3.441500E+02  5.688539E-02  5.195137E-02  4.360213E-04                                 112
 3.451500E+02  5.691018E-02  5.195137E-02  4.352173E-04                                 112
 3.461500E+02  5.693493E-02  5.195137E-02  4.344671E-04                                 112
 3.471500E+02  5.695965E-02  5.195137E-02  4.337676E-04                                 112
 3.481500E+02  5.698434E-02  5.195137E-02  4.331159E-04                                 112
 3.491500E+02  5.700901E-02  5.195137E-02  4.325093E-04                                 112
 3.501500E+02  5.703366E-02  5.195137E-02  4.319454E-04                                 112
 3.511500E+02  5.705828E-02  5.195137E-02  4.314218E-04                                 112
 3.521500E+02  5.708289E-02  5.195137E-02  4.309364E-04                                 112
 3.531500E+02  5.710748E-02  5.195137E-02  4.304871E-04                                 112
 3.541500E+02  5.713206E-02  5.195137E-02  4.300720E-04                                 112
 3.551500E+02  5.715662E-02  5.195137E-02  4.296893E-04                                 112
 3.561500E+02  5.718118E-02  5.195137E-02  4.293374E-04                                 112
 3.571500E+02  5.720572E-02  5.195137E-02  4.290148E-04                                 112
 3.581500E+02  5.723026E-02  5.195137E-02  4.287200E-04                                 112
 3.591500E+02  5.725479E-02  5.195137E-02  4.284517E-04                                 112
 3.601500E+02  5.727932E-02  5.195137E-02  4.282087E-04                                 112
 3.611500E+02  5.730385E-02  5.195137E-02  4.279897E-04                                 112
 3.621500E+02  5.732837E-02  5.195137E-02  4.277937E-04                                 112
 3.631500E+02  5.735290E-02  5.195137E-02  4.276197E-04                                 112
 3.641500E+02  5.737742E-02  5.195137E-02  4.274668E-04                                 112
 3.651500E+02  5.740195E-02  5.195137E-02  4.273340E-04                                 112
 3.661500E+02  5.742648E-02  5.195137E-02  4.272205E-04                                 112
 3.671500E+02  5.745102E-02  5.195137E-02  4.271256E-04                                 112
 3.681500E+02  5.747556E-02  5.195137E-02  4.270486E-04                                 112
 3.691500E+02  5.750011E-02  5.195137E-02  4.269887E-04                                 112
 3.701500E+02  5.752467E-02  5.195137E-02  4.269453E-04                                 112
 3.711500E+02  5.754923E-02  5.195137E-02  4.269178E-04                                 112
 3.721500E+02  5.757380E-02  5.195137E-02  4.269057E-04                                 112
 3.731500E+02  5.759839E-02  5.195137E-02  4.269085E-04                                 112
 3.741500E+02  5.762298E-02  5.195137E-02  4.269256E-04                                 112
 3.751500E+02  5.764759E-02  5.195137E-02  4.269566E-04                                 112
 3.761500E+02  5.767221E-02  5.195137E-02  4.270010E-04                                 112
 3.771500E+02  5.769684E-02  5.195137E-02  4.270585E-04                                 112
 3.781500E+02  5.772149E-02  5.195137E-02  4.271286E-04                                 112
 3.791500E+02  5.774615E-02  5.195137E-02  4.272110E-04                                 112
 3.801500E+02  5.777083E-02  5.195137E-02  4.273053E-04                                 112
 3.811500E+02  5.779552E-02  5.195137E-02  4.274113E-04                                 112
 3.821500E+02  5.782023E-02  5.195137E-02  4.275285E-04                                 112
 3.831500E+02  5.784496E-02  5.195137E-02  4.276567E-04                                 112
 3.841500E+02  5.786971E-02  5.195137E-02  4.277957E-04                                 112
 3.851500E+02  5.789447E-02  5.195137E-02  4.279451E-04                                 112
 3.861500E+02  5.791926E-02  5.195137E-02  4.281047E-04                                 112
 3.871500E+02  5.794406E-02  5.195137E-02  4.282742E-04                                 112
 3.881500E+02  5.796889E-02  5.195137E-02  4.284535E-04                                 112
 3.891500E+02  5.799374E-02  5.195137E-02  4.286423E-04                                 112
 3.901500E+02  5.801861E-02  5.195137E-02  4.288403E-04                                 112
 3.911500E+02  5.804350E-02  5.195137E-02  4.290475E-04                                 112
 3.921500E+02  5.806841E-02  5.195137E-02  2.678991E+02                                 112
 3.931500E+02  3.117099E+01  5.195137E-02  5.004907E-01                                 111
 3.941500E+02  3.125965E+01  5.195137E-02  2.834860E-03                                 111
 3.951500E+02  3.134823E+01  5.195137E-02  2.824303E-03                                 111
 3.961500E+02  3.143673E+01  5.195137E-02  2.813848E-03                                 111
 3.971500E+02  3.152514E+01  5.195137E-02  2.803494E-03                                 111
 3.981500E+02  3.161349E+01  5.195137E-02  2.793239E-03                                 111
 3.991500E+02  3.170175E+01  5.195137E-02  2.784264E-03                                 111
