#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.466512596810E+01   2.466901471488E+01
  2.741500000000E+02   2.453925898555E+01   2.454314983561E+01
  2.751500000000E+02   2.441293494173E+01   2.441682791563E+01
  2.761500000000E+02   2.428615434513E+01   2.429004946194E+01
  2.771500000000E+02   2.415891793750E+01   2.416281521514E+01
  2.781500000000E+02   2.403122669090E+01   2.403512614611E+01
  2.791500000000E+02   2.390308180151E+01   2.390698344990E+01
  2.801500000000E+02   2.377448468146E+01   2.377838853749E+01
  2.811500000000E+02   2.364543695060E+01   2.364934302758E+01
  2.821500000000E+02   2.351594042678E+01   2.351984873692E+01
  2.831500000000E+02   2.338599711636E+01   2.338990767077E+01
  2.841500000000E+02   2.325560920307E+01   2.325952201183E+01
  2.851500000000E+02   2.312477903726E+01   2.312869410938E+01
  2.861500000000E+02   2.299350912393E+01   2.299742646745E+01
  2.871500000000E+02   2.286180211174E+01   2.286572173376E+01
  2.881500000000E+02   2.272966078034E+01   2.273358268704E+01
  2.891500000000E+02   2.259708802886E+01   2.260101222557E+01
  2.901500000000E+02   2.246408686275E+01   2.246801335400E+01
  2.911500000000E+02   2.233066038388E+01   2.233458917344E+01
  2.921500000000E+02   2.219681177662E+01   2.220074286755E+01
  2.931500000000E+02   2.206254429720E+01   2.206647769193E+01
  2.941500000000E+02   2.192786126216E+01   2.193179696252E+01
  2.951500000000E+02   2.179276603719E+01   2.179670404447E+01
  2.961500000000E+02   2.165726202657E+01   2.166120234158E+01
  2.971500000000E+02   2.152135266267E+01   2.152529528581E+01
  2.981500000000E+02   2.138504139636E+01   2.138898632764E+01
  2.991500000000E+02   2.124833168641E+01   2.125227892553E+01
  3.001500000000E+02   2.111122699268E+01   2.111517653908E+01
  3.011500000000E+02   2.097373076542E+01   2.097768261833E+01
  3.021500000000E+02   2.083584643829E+01   2.083980059680E+01
  3.031500000000E+02   2.069757742072E+01   2.070153388379E+01
  3.041500000000E+02   2.055892709023E+01   2.056288585679E+01
  3.051500000000E+02   2.041989878701E+01   2.042385985595E+01
  3.061500000000E+02   2.028049580665E+01   2.028445917692E+01
  3.071500000000E+02   2.014072139503E+01   2.014468706566E+01
  3.081500000000E+02   2.000057874318E+01   2.000454671332E+01
  3.091500000000E+02   1.986007098186E+01   1.986404125083E+01
  3.101500000000E+02   1.971920117848E+01   1.972317374581E+01
  3.111500000000E+02   1.957797233196E+01   1.958194719742E+01
  3.121500000000E+02   1.689077774163E+01   1.939458822126E+01
  3.131500000000E+02   1.664170017808E+01   1.915479926743E+01
  3.141500000000E+02   1.639246769528E+01   1.891484023395E+01
  3.151500000000E+02   1.614308082922E+01   1.867471193241E+01
  3.161500000000E+02   1.589354010786E+01   1.843441515857E+01
  3.171500000000E+02   1.564384605107E+01   1.819395069294E+01
  3.181500000000E+02   1.539399917061E+01   1.795331930125E+01
  3.191500000000E+02   1.514399997020E+01   1.771252173492E+01
  3.201500000000E+02   1.489384894557E+01   1.747155873153E+01
  3.211500000000E+02   1.464354658450E+01   1.723043101522E+01
  3.221500000000E+02   1.439309336694E+01   1.698913929709E+01
  3.231500000000E+02   1.414248976514E+01   1.674768427559E+01
  3.241500000000E+02   1.389173624371E+01   1.650606663686E+01
  3.251500000000E+02   1.364083325981E+01   1.626428705509E+01
  3.261500000000E+02   1.338978126327E+01   1.602234619283E+01
  3.271500000000E+02   1.313858069670E+01   1.578024470131E+01
  3.281500000000E+02   1.288723199568E+01   1.553798322073E+01
  3.291500000000E+02   1.263573558891E+01   1.529556238059E+01
  3.301500000000E+02   1.238409189831E+01   1.505298279988E+01
  3.311500000000E+02   1.213230133925E+01   1.481024508745E+01
  3.321500000000E+02   1.188036432064E+01   1.456734984218E+01
  3.331500000000E+02   1.162828124511E+01   1.432429765327E+01
  3.341500000000E+02   1.137605250916E+01   1.408108910047E+01
  3.351500000000E+02   1.112367850332E+01   1.383772475432E+01
  3.361500000000E+02   1.087115961227E+01   1.359420517634E+01
  3.371500000000E+02   1.061849621502E+01   1.335053091929E+01
  3.381500000000E+02   1.036568868504E+01   1.310670252736E+01
  3.391500000000E+02   1.011273739040E+01   1.286272053634E+01
  3.401500000000E+02   9.859642693896E+00   1.261858547389E+01
  3.411500000000E+02   9.606404953223E+00   1.237429785966E+01
  3.421500000000E+02   9.353024521072E+00   1.212985820552E+01
  3.431500000000E+02   9.099501745275E+00   1.188526701570E+01
  3.441500000000E+02   8.845836968932E+00   1.164052478702E+01
  3.451500000000E+02   8.592030530529E+00   1.139563200900E+01
  3.461500000000E+02   8.338082764064E+00   1.115058916408E+01
  3.471500000000E+02   8.083993999161E+00   1.090539672773E+01
  3.481500000000E+02   7.829764561182E+00   1.066005516865E+01
  3.491500000000E+02   7.575394771344E+00   1.041456494889E+01
  3.501500000000E+02   7.320884946820E+00   1.016892652402E+01
  3.511500000000E+02   7.066235400847E+00   9.923140343269E+00
  3.521500000000E+02   6.811446442826E+00   9.677206849649E+00
  3.531500000000E+02   6.556518378424E+00   9.431126480115E+00
  3.541500000000E+02   6.301451509664E+00   9.184899665685E+00
  3.551500000000E+02   6.046246135023E+00   8.938526831573E+00
  3.561500000000E+02   5.790902549519E+00   8.692008397317E+00
  3.571500000000E+02   5.535421044802E+00   8.445344776900E+00
  3.581500000000E+02   5.279801909232E+00   8.198536378869E+00
  3.591500000000E+02   5.024045427969E+00   7.951583606457E+00
  3.601500000000E+02   4.768151883047E+00   7.704486857691E+00
  3.611500000000E+02   4.512121553453E+00   7.457246525508E+00
  3.621500000000E+02   4.255954715205E+00   7.209862997862E+00
  3.631500000000E+02   3.999651641418E+00   6.962336657827E+00
  3.641500000000E+02   3.743212602379E+00   6.714667883705E+00
  3.651500000000E+02   3.486637865616E+00   6.466857049123E+00
