#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.824929E+01  4.825140E+01
 2.741500E+02  4.830530E+01  4.830742E+01
 2.751500E+02  4.836099E+01  4.836312E+01
 2.761500E+02  4.841639E+01  4.841854E+01
 2.771500E+02  4.847151E+01  4.847368E+01
 2.781500E+02  4.852639E+01  4.852857E+01
 2.791500E+02  4.858103E+01  4.858323E+01
 2.801500E+02  4.863545E+01  4.863767E+01
 2.811500E+02  4.868969E+01  4.869191E+01
 2.821500E+02  4.874374E+01  4.874598E+01
 2.831500E+02  4.879764E+01  4.879989E+01
 2.841500E+02  4.885140E+01  4.885366E+01
 2.851500E+02  4.890503E+01  4.890730E+01
 2.861500E+02  4.895856E+01  4.896083E+01
 2.871500E+02  4.901199E+01  4.901427E+01
 2.881500E+02  4.906535E+01  4.906764E+01
 2.891500E+02  4.911864E+01  4.912093E+01
 2.901500E+02  4.917188E+01  4.917417E+01
 2.911500E+02  4.922508E+01  4.922738E+01
 2.921500E+02  4.927825E+01  4.928055E+01
 2.931500E+02  4.933140E+01  4.933370E+01
 2.941500E+02  4.938454E+01  4.938684E+01
 2.951500E+02  4.943767E+01  4.943998E+01
 2.961500E+02  4.949082E+01  4.949312E+01
 2.971500E+02  4.954397E+01  4.954628E+01
 2.981500E+02  4.959714E+01  4.959945E+01
 2.991500E+02  4.965034E+01  4.965264E+01
 3.001500E+02  4.970355E+01  4.970586E+01
 3.011500E+02  4.975680E+01  4.975911E+01
 3.021500E+02  4.981008E+01  4.981238E+01
 3.031500E+02  4.986339E+01  4.986569E+01
 3.041500E+02  4.991673E+01  4.991903E+01
 3.051500E+02  4.997010E+01  4.997240E+01
 3.061500E+02  5.002351E+01  5.002581E+01
 3.071500E+02  5.007694E+01  5.007924E+01
 3.081500E+02  5.013041E+01  5.013271E+01
 3.091500E+02  5.018390E+01  5.018620E+01
 3.101500E+02  5.023741E+01  5.023971E+01
 3.111500E+02  5.029094E+01  1.300210E+03
 3.121500E+02  3.853043E+01  1.293093E+03
 3.131500E+02  3.857316E+01  4.785419E+01
 3.141500E+02  3.861613E+01  4.788213E+01
 3.151500E+02  3.865932E+01  4.791058E+01
 3.161500E+02  3.870273E+01  4.793950E+01
 3.171500E+02  3.874637E+01  4.796891E+01
 3.181500E+02  3.879021E+01  4.799877E+01
 3.191500E+02  3.883427E+01  4.802909E+01
 3.201500E+02  3.887852E+01  4.805986E+01
