#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.501672E+01  3.502423E+01  1.971296E+02
 2.741500E+02  3.518820E+01  3.519572E+01  1.977563E+02
 2.751500E+02  3.535955E+01  3.536707E+01  1.983802E+02
 2.761500E+02  3.553071E+01  3.553824E+01  1.990012E+02
 2.771500E+02  3.570166E+01  3.570920E+01  1.996191E+02
 2.781500E+02  3.587236E+01  3.587990E+01  2.002340E+02
 2.791500E+02  3.604278E+01  3.605033E+01  2.008456E+02
 2.801500E+02  3.621289E+01  3.622044E+01  2.014539E+02
 2.811500E+02  3.638264E+01  3.639020E+01  2.020587E+02
 2.821500E+02  3.655200E+01  3.655956E+01  2.026601E+02
 2.831500E+02  3.672094E+01  3.672850E+01  2.032578E+02
 2.841500E+02  3.688941E+01  3.689698E+01  2.038517E+02
 2.851500E+02  3.705738E+01  3.706496E+01  2.044419E+02
 2.861500E+02  3.722481E+01  3.723240E+01  2.050280E+02
 2.871500E+02  3.739168E+01  3.739926E+01  2.056102E+02
 2.881500E+02  3.755793E+01  3.756552E+01  2.061882E+02
 2.891500E+02  3.772354E+01  3.773115E+01  2.067619E+02
 2.901500E+02  3.788849E+01  3.789610E+01  2.073314E+02
 2.911500E+02  3.805274E+01  3.806035E+01  2.078965E+02
 2.921500E+02  3.821626E+01  3.822387E+01  2.084572E+02
 2.931500E+02  3.837903E+01  3.838665E+01  2.090135E+02
 2.941500E+02  3.854103E+01  3.854866E+01  2.095652E+02
 2.951500E+02  3.870225E+01  3.870988E+01  2.101123E+02
 2.961500E+02  3.886266E+01  3.887030E+01  2.106549E+02
 2.971500E+02  3.902225E+01  3.902990E+01  2.111929E+02
 2.981500E+02  3.918101E+01  3.918867E+01  2.117263E+02
 2.991500E+02  3.933894E+01  3.934660E+01  2.122552E+02
 3.001500E+02  3.949603E+01  3.950369E+01  2.127794E+02
 3.011500E+02  3.965227E+01  3.965994E+01  2.132991E+02
 3.021500E+02  3.980766E+01  3.981534E+01  2.138143E+02
 3.031500E+02  3.996221E+01  3.996989E+01  2.143249E+02
 3.041500E+02  4.011591E+01  4.012360E+01  2.148311E+02
 3.051500E+02  4.026877E+01  4.027646E+01  2.153329E+02
 3.061500E+02  4.042079E+01  4.042849E+01  2.158303E+02
 3.071500E+02  4.057198E+01  4.057969E+01  2.163234E+02
 3.081500E+02  4.072235E+01  4.073007E+01  2.168122E+02
 3.091500E+02  4.087190E+01  4.087962E+01  2.172967E+02
 3.101500E+02  4.102064E+01  4.102837E+01  2.177771E+02
 3.111500E+02  4.116859E+01  4.117632E+01  2.182534E+02
 3.121500E+02  4.131574E+01  4.132348E+01  2.187256E+02
 3.131500E+02  4.146211E+01  4.146986E+01  2.191937E+02
 3.141500E+02  4.160770E+01  4.161546E+01  2.196580E+02
 3.151500E+02  4.175254E+01  4.176030E+01  2.201183E+02
 3.161500E+02  4.189661E+01  4.190438E+01  2.205747E+02
 3.171500E+02  4.203995E+01  4.204772E+01  2.210274E+02
 3.181500E+02  4.218254E+01  4.219033E+01  2.214764E+02
 3.191500E+02  4.232441E+01  4.233220E+01  2.219216E+02
 3.201500E+02  4.246556E+01  4.247336E+01  2.223632E+02
 3.211500E+02  4.260601E+01  4.261381E+01  2.228012E+02
 3.221500E+02  4.274575E+01  4.275356E+01  2.232357E+02
 3.231500E+02  4.288480E+01  4.289261E+01  2.236667E+02
 3.241500E+02  4.302316E+01  4.303098E+01  2.240942E+02
 3.251500E+02  4.316085E+01  4.316868E+01  2.245183E+02
 3.261500E+02  6.498880E+01  6.766702E+01  2.998046E+02
 3.271500E+02  6.505145E+01  6.773831E+01  3.000233E+02
 3.281500E+02  6.511416E+01  6.780966E+01  3.002415E+02
 3.291500E+02  6.517692E+01  6.788105E+01  3.004592E+02
 3.301500E+02  6.523972E+01  6.795248E+01  3.006763E+02
 3.311500E+02  6.530258E+01  6.802397E+01  3.008929E+02
 3.321500E+02  6.536550E+01  6.809551E+01  3.011091E+02
 3.331500E+02  6.542846E+01  6.816709E+01  3.013247E+02
 3.341500E+02  6.549148E+01  6.823872E+01  3.015398E+02
 3.351500E+02  6.555455E+01  6.831040E+01  3.017544E+02
 3.361500E+02  6.561767E+01  6.838214E+01  3.019685E+02
 3.371500E+02  6.568085E+01  6.845392E+01  3.021821E+02
 3.381500E+02  6.574408E+01  6.852575E+01  3.023953E+02
 3.391500E+02  6.580736E+01  6.859763E+01  3.026079E+02
 3.401500E+02  6.587070E+01  6.866956E+01  3.028201E+02
 3.411500E+02  6.593410E+01  6.874155E+01  3.030318E+02
 3.421500E+02  6.599754E+01  6.881358E+01  3.032430E+02
 3.431500E+02  6.606105E+01  6.888567E+01  3.034538E+02
 3.441500E+02  6.612460E+01  6.895780E+01  3.036641E+02
 3.451500E+02  6.618822E+01  6.902999E+01  3.038739E+02
 3.461500E+02  6.625188E+01  6.910224E+01  3.040833E+02
 3.471500E+02  6.631561E+01  6.917453E+01  3.042922E+02
 3.481500E+02  6.637939E+01  6.924688E+01  3.045007E+02
 3.491500E+02  6.644322E+01  6.931928E+01  3.047087E+02
 3.501500E+02  6.650711E+01  6.939173E+01  3.049163E+02
 3.511500E+02  6.657106E+01  6.946423E+01  3.051234E+02
 3.521500E+02  6.663506E+01  6.953679E+01  3.053301E+02
 3.531500E+02  6.669912E+01  6.960940E+01  3.055364E+02
 3.541500E+02  6.676324E+01  6.968207E+01  3.057422E+02
 3.551500E+02  6.682741E+01  6.975479E+01  3.059476E+02
 3.561500E+02  6.689164E+01  6.982756E+01  3.061525E+02
 3.571500E+02  6.695593E+01  6.990039E+01  3.063571E+02
 3.581500E+02  6.702027E+01  6.997327E+01  3.065612E+02
 3.591500E+02  6.708468E+01  7.004621E+01  3.067649E+02
 3.601500E+02  6.714913E+01  7.011920E+01  3.069682E+02
 3.611500E+02  6.721365E+01  7.019224E+01  3.071710E+02
 3.621500E+02  6.727822E+01  7.026534E+01  3.073735E+02
 3.631500E+02  6.734285E+01  7.033850E+01  3.075755E+02
 3.641500E+02  6.740754E+01  7.041171E+01  3.077772E+02
 3.651500E+02  6.747229E+01  7.048497E+01  3.079784E+02
 3.661500E+02  6.753709E+01  7.055829E+01  3.081793E+02
 3.671500E+02  6.760195E+01  7.063167E+01  3.083797E+02
 3.681500E+02  6.766687E+01  7.070510E+01  3.085797E+02
 3.691500E+02  6.773185E+01  7.077858E+01  3.087794E+02
 3.701500E+02  6.779688E+01  7.085213E+01  3.089786E+02
 3.711500E+02  6.786198E+01  7.092572E+01  3.091775E+02
 3.721500E+02  6.792713E+01  7.099938E+01  3.093760E+02
 3.731500E+02  6.799233E+01  7.107308E+01  3.095741E+02
 3.741500E+02  6.805760E+01  7.114685E+01  3.097718E+02
 3.751500E+02  6.812293E+01  7.122067E+01  3.099691E+02
 3.761500E+02  6.818831E+01  7.129454E+01  3.101661E+02
 3.771500E+02  6.825375E+01  7.136848E+01  3.103626E+02
 3.781500E+02  6.831925E+01  7.144246E+01  3.105588E+02
 3.791500E+02  6.838481E+01  7.151651E+01  3.107547E+02
 3.801500E+02  6.845042E+01  7.159061E+01  3.109501E+02
 3.811500E+02  6.851610E+01  7.166476E+01  3.111452E+02
 3.821500E+02  6.858183E+01  7.173898E+01  3.113399E+02
 3.831500E+02  6.864762E+01  7.181325E+01  3.115343E+02
 3.841500E+02  6.871347E+01  7.188757E+01  3.117283E+02
 3.851500E+02  6.877937E+01  7.196195E+01  3.119220E+02
 3.861500E+02  6.884534E+01  7.203639E+01  3.121152E+02
 3.871500E+02  6.891136E+01  7.211088E+01  3.123082E+02
 3.881500E+02  6.897744E+01  7.218543E+01  3.125007E+02
 3.891500E+02  6.904358E+01  7.226003E+01  3.126930E+02
 3.901500E+02  6.910977E+01  7.233470E+01  3.128848E+02
 3.911500E+02  6.917603E+01  7.240941E+01  3.130764E+02
 3.921500E+02  6.924234E+01  7.248419E+01  3.132675E+02
 3.931500E+02  6.930871E+01  7.255902E+01  3.134584E+02
 3.941500E+02  6.937514E+01  7.263390E+01  3.136488E+02
 3.951500E+02  6.944162E+01  7.270884E+01  3.138390E+02
 3.961500E+02  6.950816E+01  7.278384E+01  3.140288E+02
 3.971500E+02  6.957477E+01  7.285890E+01  3.142183E+02
 3.981500E+02  6.964142E+01  7.293401E+01  3.144074E+02
 3.991500E+02  6.970814E+01  7.300917E+01  3.145962E+02
