#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.748068E+01  7.748524E+01  1.326356E+02
 2.741500E+02  7.758977E+01  7.759432E+01  1.330342E+02
 2.751500E+02  7.769966E+01  7.770422E+01  1.334343E+02
 2.761500E+02  7.781028E+01  7.781484E+01  1.338356E+02
 2.771500E+02  7.792157E+01  7.792613E+01  1.342379E+02
 2.781500E+02  7.803351E+01  7.803807E+01  1.346411E+02
 2.791500E+02  7.814605E+01  7.815062E+01  1.350450E+02
 2.801500E+02  7.825917E+01  7.826374E+01  1.354495E+02
 2.811500E+02  7.837282E+01  7.837739E+01  1.358545E+02
 2.821500E+02  7.848696E+01  7.849153E+01  1.362597E+02
 2.831500E+02  7.860156E+01  7.860614E+01  1.366652E+02
 2.841500E+02  7.871658E+01  7.872115E+01  1.370707E+02
 2.851500E+02  7.883198E+01  7.883655E+01  1.374761E+02
 2.861500E+02  7.894771E+01  7.895229E+01  1.378812E+02
 2.871500E+02  7.906374E+01  7.906832E+01  1.382860E+02
 2.881500E+02  7.918004E+01  7.918462E+01  1.386904E+02
 2.891500E+02  7.929657E+01  7.930115E+01  1.390940E+02
 2.901500E+02  7.941328E+01  7.941786E+01  1.394970E+02
 2.911500E+02  7.953015E+01  7.953474E+01  1.398991E+02
 2.921500E+02  7.964714E+01  7.965173E+01  1.403003E+02
 2.931500E+02  7.976422E+01  7.976881E+01  1.407003E+02
 2.941500E+02  7.988136E+01  7.988595E+01  1.410992E+02
 2.951500E+02  7.999852E+01  8.000311E+01  1.414969E+02
 2.961500E+02  8.011568E+01  8.012027E+01  1.418931E+02
 2.971500E+02  8.023281E+01  8.023741E+01  1.422880E+02
 2.981500E+02  8.034989E+01  8.035449E+01  1.426814E+02
 2.991500E+02  8.046689E+01  8.047149E+01  1.430731E+02
 3.001500E+02  8.058379E+01  8.058839E+01  1.434633E+02
 3.011500E+02  8.070057E+01  8.070517E+01  1.438517E+02
 3.021500E+02  8.081721E+01  8.082182E+01  1.442384E+02
 3.031500E+02  8.093370E+01  8.093830E+01  1.446233E+02
 3.041500E+02  8.105001E+01  8.105462E+01  1.450063E+02
 3.051500E+02  8.116615E+01  8.117076E+01  1.453875E+02
 3.061500E+02  8.128208E+01  8.128669E+01  1.457668E+02
 3.071500E+02  8.139781E+01  8.140242E+01  1.461443E+02
 3.081500E+02  8.151332E+01  8.151794E+01  1.465197E+02
 3.091500E+02  8.162861E+01  8.163323E+01  1.468933E+02
 3.101500E+02  8.174368E+01  8.174829E+01  1.472649E+02
 3.111500E+02  8.185850E+01  8.186312E+01  1.476345E+02
 3.121500E+02  8.197309E+01  8.197772E+01  1.480022E+02
 3.131500E+02  8.208745E+01  8.209207E+01  1.483680E+02
 3.141500E+02  8.220156E+01  8.220618E+01  1.487318E+02
 3.151500E+02  8.231543E+01  8.232006E+01  1.490937E+02
 3.161500E+02  8.242907E+01  8.243370E+01  1.494537E+02
 3.171500E+02  8.254247E+01  8.254710E+01  1.498118E+02
 3.181500E+02  8.265563E+01  8.266027E+01  1.501681E+02
 3.191500E+02  8.276857E+01  8.277321E+01  1.505225E+02
 3.201500E+02  8.288129E+01  8.288592E+01  1.508752E+02
 3.211500E+02  8.299378E+01  8.299842E+01  1.512260E+02
 3.221500E+02  8.310607E+01  8.311071E+01  1.515751E+02
 3.231500E+02  8.321816E+01  8.322280E+01  1.519225E+02
 3.241500E+02  8.333005E+01  8.333469E+01  1.522682E+02
 3.251500E+02  8.344175E+01  8.344640E+01  1.526123E+02
 3.261500E+02  8.355328E+01  8.355793E+01  1.529548E+02
 3.271500E+02  8.366464E+01  8.366929E+01  1.532957E+02
 3.281500E+02  8.377584E+01  8.378049E+01  1.536351E+02
 3.291500E+02  8.388690E+01  8.389155E+01  1.539730E+02
 3.301500E+02  8.399782E+01  8.400248E+01  1.543095E+02
 3.311500E+02  8.410862E+01  8.411328E+01  1.546446E+02
 3.321500E+02  8.421931E+01  8.422397E+01  1.549784E+02
 3.331500E+02  8.432990E+01  8.433457E+01  1.553109E+02
 3.341500E+02  8.444041E+01  8.444508E+01  1.556421E+02
 3.351500E+02  8.455085E+01  8.455552E+01  1.559721E+02
 3.361500E+02  8.466123E+01  8.466590E+01  1.563010E+02
 3.371500E+02  8.477157E+01  8.477624E+01  1.566287E+02
 3.381500E+02  8.488187E+01  8.488655E+01  1.569554E+02
 3.391500E+02  8.499217E+01  8.499684E+01  1.572811E+02
 3.401500E+02  8.510246E+01  8.510713E+01  1.576058E+02
 3.411500E+02  8.521276E+01  8.521744E+01  1.579297E+02
 3.421500E+02  8.532310E+01  8.532778E+01  1.582526E+02
 3.431500E+02  8.543348E+01  8.543817E+01  1.585748E+02
 3.441500E+02  8.554392E+01  8.554861E+01  1.588961E+02
 3.451500E+02  8.565444E+01  8.565913E+01  1.592168E+02
 3.461500E+02  1.171049E+02  1.199637E+02  2.584776E+02
 3.471500E+02  1.171503E+02  1.200177E+02  2.586335E+02
 3.481500E+02  1.171958E+02  1.200717E+02  2.587892E+02
 3.491500E+02  1.172414E+02  1.201258E+02  2.589445E+02
 3.501500E+02  1.172870E+02  1.201800E+02  2.590996E+02
 3.511500E+02  1.173327E+02  1.202342E+02  2.592543E+02
 3.521500E+02  1.173784E+02  1.202884E+02  2.594088E+02
 3.531500E+02  1.174242E+02  1.203427E+02  2.595630E+02
 3.541500E+02  1.174700E+02  1.203970E+02  2.597169E+02
 3.551500E+02  1.175159E+02  1.204514E+02  2.598705E+02
