#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.303755E+01  5.303898E+01
 2.741500E+02  5.310601E+01  5.310746E+01
 2.751500E+02  5.317415E+01  5.317561E+01
 2.761500E+02  5.324199E+01  5.324348E+01
 2.771500E+02  5.330956E+01  5.331106E+01
 2.781500E+02  5.337686E+01  5.337838E+01
 2.791500E+02  5.344389E+01  5.344544E+01
 2.801500E+02  5.351068E+01  5.351224E+01
 2.811500E+02  5.357724E+01  5.357882E+01
 2.821500E+02  5.364357E+01  5.364516E+01
 2.831500E+02  5.370968E+01  5.371129E+01
 2.841500E+02  5.377560E+01  5.377723E+01
 2.851500E+02  5.384133E+01  5.384297E+01
 2.861500E+02  5.390688E+01  5.390854E+01
 2.871500E+02  5.397227E+01  5.397394E+01
 2.881500E+02  5.403751E+01  5.403919E+01
 2.891500E+02  5.410261E+01  5.410431E+01
 2.901500E+02  5.416759E+01  5.416930E+01
 2.911500E+02  5.423245E+01  5.423417E+01
 2.921500E+02  5.429722E+01  5.429895E+01
 2.931500E+02  5.436189E+01  5.436364E+01
 2.941500E+02  5.442649E+01  5.442825E+01
 2.951500E+02  5.449103E+01  5.449279E+01
 2.961500E+02  5.455550E+01  5.455728E+01
 2.971500E+02  5.461994E+01  5.462172E+01
 2.981500E+02  5.468434E+01  5.468613E+01
 2.991500E+02  5.474872E+01  5.475052E+01
 3.001500E+02  5.481308E+01  5.481489E+01
 3.011500E+02  5.487743E+01  5.487925E+01
 3.021500E+02  5.494179E+01  5.494361E+01
 3.031500E+02  5.500615E+01  5.500798E+01
 3.041500E+02  5.507053E+01  5.507236E+01
 3.051500E+02  5.513493E+01  5.513677E+01
 3.061500E+02  5.519936E+01  5.520120E+01
 3.071500E+02  5.526382E+01  5.526567E+01
 3.081500E+02  5.532832E+01  5.533017E+01
 3.091500E+02  5.539286E+01  5.539472E+01
 3.101500E+02  5.545744E+01  5.545931E+01
 3.111500E+02  5.552207E+01  5.552395E+01
 3.121500E+02  5.558676E+01  5.558864E+01
 3.131500E+02  5.565150E+01  5.565338E+01
 3.141500E+02  5.571629E+01  5.571818E+01
 3.151500E+02  5.578114E+01  5.578303E+01
 3.161500E+02  5.584604E+01  5.584794E+01
 3.171500E+02  5.591100E+01  5.591290E+01
 3.181500E+02  5.597601E+01  5.597792E+01
 3.191500E+02  5.604108E+01  5.604300E+01
 3.201500E+02  5.610621E+01  5.610813E+01
 3.211500E+02  5.617139E+01  5.617331E+01
 3.221500E+02  5.623661E+01  5.623854E+01
 3.231500E+02  5.630189E+01  5.630382E+01
 3.241500E+02  5.636721E+01  5.636915E+01
 3.251500E+02  5.643257E+01  5.643451E+01
 3.261500E+02  5.649797E+01  5.649992E+01
 3.271500E+02  5.656340E+01  5.656536E+01
 3.281500E+02  5.662887E+01  5.663083E+01
 3.291500E+02  5.669436E+01  5.669633E+01
 3.301500E+02  5.675987E+01  5.676185E+01
 3.311500E+02  5.682540E+01  5.682738E+01
 3.321500E+02  5.689094E+01  5.689293E+01
 3.331500E+02  5.695648E+01  5.695848E+01
 3.341500E+02  5.702202E+01  5.702403E+01
 3.351500E+02  5.708756E+01  5.708957E+01
 3.361500E+02  5.715308E+01  5.715510E+01
 3.371500E+02  5.721858E+01  5.722061E+01
 3.381500E+02  5.728406E+01  5.728609E+01
 3.391500E+02  5.734950E+01  5.735154E+01
 3.401500E+02  5.741489E+01  5.741695E+01
 3.411500E+02  5.748025E+01  5.748231E+01
 3.421500E+02  5.754554E+01  5.754762E+01
 3.431500E+02  5.761077E+01  5.761286E+01
 3.441500E+02  5.767593E+01  5.767803E+01
 3.451500E+02  5.774101E+01  1.484814E+03
 3.461500E+02  4.425442E+01  1.475596E+03
 3.471500E+02  4.433055E+01  5.286887E+01
 3.481500E+02  4.440674E+01  5.294135E+01
 3.491500E+02  4.448300E+01  5.301397E+01
 3.501500E+02  4.455931E+01  5.308672E+01
 3.511500E+02  4.463567E+01  5.315959E+01
 3.521500E+02  4.471209E+01  5.323259E+01
 3.531500E+02  4.478856E+01  5.330571E+01
 3.541500E+02  4.486508E+01  5.337894E+01
 3.551500E+02  4.494164E+01  5.345229E+01
 3.561500E+02  4.501824E+01  5.352574E+01
 3.571500E+02  4.509489E+01  5.359929E+01
 3.581500E+02  4.517158E+01  5.367295E+01
 3.591500E+02  4.524830E+01  5.374670E+01
 3.601500E+02  4.532505E+01  5.382054E+01
 3.611500E+02  4.540184E+01  5.389447E+01
 3.621500E+02  4.547866E+01  5.396849E+01
 3.631500E+02  4.555550E+01  5.404259E+01
 3.641500E+02  4.563237E+01  5.411677E+01
 3.651500E+02  4.570927E+01  5.419102E+01
 3.661500E+02  4.578618E+01  5.426535E+01
 3.671500E+02  4.586312E+01  5.433974E+01
 3.681500E+02  4.594007E+01  5.441420E+01
 3.691500E+02  4.601704E+01  5.448872E+01
 3.701500E+02  4.609402E+01  5.456331E+01
 3.711500E+02  4.617101E+01  5.463795E+01
 3.721500E+02  4.624801E+01  5.471264E+01
 3.731500E+02  4.632502E+01  5.478739E+01
 3.741500E+02  4.640204E+01  5.486218E+01
 3.751500E+02  4.647906E+01  5.493702E+01
 3.761500E+02  4.655608E+01  5.501190E+01
 3.771500E+02  4.663310E+01  5.508682E+01
 3.781500E+02  4.671012E+01  5.516178E+01
 3.791500E+02  4.678714E+01  5.523677E+01
 3.801500E+02  4.686415E+01  5.531179E+01
 3.811500E+02  4.694116E+01  5.538685E+01
 3.821500E+02  4.701815E+01  5.546193E+01
 3.831500E+02  4.709514E+01  5.553704E+01
 3.841500E+02  4.717212E+01  5.561217E+01
 3.851500E+02  4.724909E+01  5.568732E+01
 3.861500E+02  4.732604E+01  5.576249E+01
 3.871500E+02  4.740297E+01  5.583768E+01
 3.881500E+02  4.747989E+01  5.591288E+01
 3.891500E+02  4.755678E+01  5.598809E+01
 3.901500E+02  4.763366E+01  5.606331E+01
 3.911500E+02  4.771052E+01  5.613853E+01
 3.921500E+02  4.778735E+01  5.621377E+01
 3.931500E+02  4.786416E+01  5.628900E+01
 3.941500E+02  4.794094E+01  5.636424E+01
 3.951500E+02  4.801769E+01  5.643947E+01
 3.961500E+02  4.809442E+01  5.651471E+01
 3.971500E+02  4.817111E+01  5.658994E+01
 3.981500E+02  4.824777E+01  5.666516E+01
 3.991500E+02  4.832440E+01  5.674107E+01
