#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  1.225590E-01  2.011972E-02  1.165989E-03  1.530389E-03  1.702679E-03  2.030233E-03  4.831783E-04  2.020475E-04  2.698337E-06  1.894737E-04  4.033659E-04  4.219019E-04  5.903783E-04  2.164743E-05  1.757575E-04  1.351434E-04  9.658522E-05  4.998638E-05  3.027357E-06  1.254436E-02  2.185694E-03  5.164564E-03  7.246434E-05  1.494904E-01  1.742567E-01  1.277014E-01  4.808928E-04  8.150885E-04  1.514507E+00  2.060922E+00  1.518439E+00  4.021733E-03  6.096626E-02  6.117287E-02  1.437800E+00  1.500858E+00  1.916381E-02  3.151758E-03  2.552383E-01  8.682307E-02  1.838224E-01  5.041219E-03  4.426723E-03  7.827347E-03  2.718510E-03  2.849897E-03  1.939014E-02  3.750011E-02  7.624144E-04  3.555614E-03  8.139581E-04  7.539237E-05  3.021093E-04  4.221022E-04  2.257049E-05  2.253888E-05  8.774706E-05  5.996799E-06  2.230830E-04  3.705806E-04  1.006955E-05
 2.741500E+02  1.221851E-01  1.960721E-02  1.097672E-03  1.441209E-03  1.603579E-03  1.912672E-03  4.366270E-04  1.832028E-04  2.456288E-06  1.717793E-04  3.660724E-04  3.826414E-04  5.350589E-04  1.857056E-05  1.522644E-04  1.170297E-04  8.377430E-05  4.121677E-05  2.501010E-06  1.309405E-02  2.322027E-03  5.414472E-03  7.892315E-05  1.522159E-01  1.787409E-01  1.295909E-01  5.056093E-04  8.557365E-04  1.504104E+00  2.045159E+00  1.521960E+00  4.087767E-03  6.166098E-02  6.186788E-02  1.457624E+00  1.523978E+00  1.943950E-02  3.173018E-03  2.499148E-01  8.541951E-02  1.797829E-01  4.960822E-03  4.352369E-03  7.583453E-03  2.627194E-03  2.750715E-03  1.813933E-02  3.540943E-02  7.210269E-04  3.329889E-03  7.627728E-04  7.015835E-05  2.815764E-04  3.925677E-04  2.063824E-05  2.042897E-05  7.947504E-05  5.459576E-06  2.004376E-04  3.322304E-04  8.691517E-06
 2.751500E+02  1.217553E-01  1.909348E-02  1.032386E-03  1.355946E-03  1.508822E-03  1.800214E-03  3.941313E-04  1.659309E-04  2.233403E-06  1.555642E-04  3.318550E-04  3.466475E-04  4.843850E-04  1.591261E-05  1.317497E-04  1.012198E-04  7.257279E-05  3.394104E-05  2.063433E-06  1.366311E-02  2.465687E-03  5.674230E-03  8.590114E-05  1.549592E-01  1.832939E-01  1.314837E-01  5.313653E-04  8.980391E-04  1.493702E+00  2.029440E+00  1.525320E+00  4.154018E-03  6.235336E-02  6.256052E-02  1.477446E+00  1.546538E+00  1.970749E-02  3.192669E-03  2.446119E-01  8.400498E-02  1.757676E-01  4.877745E-03  4.275817E-03  7.341947E-03  2.537179E-03  2.653160E-03  1.696094E-02  3.341708E-02  6.812248E-04  3.115668E-03  7.141521E-04  6.523088E-05  2.622071E-04  3.647842E-04  1.884924E-05  1.849606E-05  7.190352E-05  4.964790E-06  1.799011E-04  2.975399E-04  7.493063E-06
 2.761500E+02  1.212726E-01  1.858010E-02  9.701317E-04  1.274606E-03  1.418415E-03  1.692873E-03  3.554148E-04  1.501328E-04  2.028601E-06  1.407351E-04  3.005250E-04  3.137161E-04  4.380614E-04  1.362076E-05  1.138712E-04  8.744780E-05  6.279807E-05  2.791651E-05  1.700374E-06  1.425191E-02  2.616985E-03  5.944101E-03  9.343489E-05  1.577194E-01  1.879150E-01  1.333790E-01  5.581923E-04  9.420440E-04  1.483301E+00  2.013765E+00  1.528516E+00  4.220466E-03  6.304320E-02  6.325057E-02  1.497260E+00  1.568535E+00  1.996777E-02  3.210749E-03  2.393382E-01  8.258253E-02  1.717827E-01  4.792370E-03  4.197406E-03  7.103396E-03  2.448650E-03  2.557420E-03  1.585205E-02  3.152101E-02  6.430374E-04  2.912777E-03  6.680623E-04  6.060069E-05  2.439705E-04  3.386964E-04  1.719659E-05  1.672894E-05  6.498727E-05  4.510071E-06  1.613125E-04  2.662184E-04  6.452801E-06
 2.771500E+02  1.207399E-01  1.806845E-02  9.108822E-04  1.197157E-03  1.332326E-03  1.590616E-03  3.202031E-04  1.357091E-04  1.840771E-06  1.271980E-04  2.718911E-04  2.836414E-04  3.957910E-04  1.164778E-05  9.831720E-05  7.547190E-05  5.428336E-05  2.293650E-05  1.399661E-06  1.486097E-02  2.776255E-03  6.224371E-03  1.015635E-04  1.604958E-01  1.926040E-01  1.352764E-01  5.861229E-04  9.878010E-04  1.472903E+00  1.998133E+00  1.531549E+00  4.287091E-03  6.373028E-02  6.393782E-02  1.517060E+00  1.589968E+00  2.022037E-02  3.227298E-03  2.341009E-01  8.115490E-02  1.678334E-01  4.705051E-03  4.117448E-03  6.868272E-03  2.361756E-03  2.463640E-03  1.480960E-02  2.971864E-02  6.064749E-04  2.720956E-03  6.244501E-04  5.625690E-05  2.268289E-04  3.142400E-04  1.567292E-05  1.511629E-05  5.868086E-05  4.092961E-06  1.445149E-04  2.379844E-04  5.551372E-06
 2.781500E+02  1.201604E-01  1.755982E-02  8.545949E-04  1.123549E-03  1.250497E-03  1.493381E-03  2.882317E-04  1.225626E-04  1.668809E-06  1.148614E-04  2.457662E-04  2.562224E-04  3.572843E-04  9.951849E-06  8.480751E-05  6.507466E-05  4.687837E-05  1.882641E-05  1.150986E-06  1.549077E-02  2.943842E-03  6.515333E-03  1.103285E-04  1.632879E-01  1.973606E-01  1.371753E-01  6.151901E-04  1.035361E-03  1.462507E+00  1.982545E+00  1.534417E+00  4.353875E-03  6.441440E-02  6.462209E-02  1.536841E+00  1.610842E+00  2.046535E-02  3.242356E-03  2.289068E-01  7.972466E-02  1.639242E-01  4.616124E-03  4.036242E-03  6.636998E-03  2.276627E-03  2.371946E-03  1.383050E-02  2.800723E-02  5.715362E-04  2.539904E-03  5.832519E-04  5.218802E-05  2.107418E-04  2.913477E-04  1.427075E-05  1.364709E-05  5.294014E-05  3.711030E-06  1.293595E-04  2.125723E-04  4.771477E-06
 2.791500E+02  1.195371E-01  1.705539E-02  8.012127E-04  1.053710E-03  1.172851E-03  1.401081E-03  2.592469E-04  1.105993E-04  1.511638E-06  1.036367E-04  2.219689E-04  2.312646E-04  3.222618E-04  8.496098E-06  7.309111E-05  5.606155E-05  4.044829E-05  1.543920E-05  9.456462E-07  1.614182E-02  3.120102E-03  6.817281E-03  1.197739E-04  1.660952E-01  2.021845E-01  1.390752E-01  6.454277E-04  1.084774E-03  1.452114E+00  1.967000E+00  1.537121E+00  4.420799E-03  6.509536E-02  6.530315E-02  1.556596E+00  1.631159E+00  2.070277E-02  3.255965E-03  2.237622E-01  7.829423E-02  1.600595E-01  4.525909E-03  3.954067E-03  6.409941E-03  2.193373E-03  2.282443E-03  1.291170E-02  2.638385E-02  5.382102E-04  2.369283E-03  5.443959E-04  4.838211E-05  1.956665E-04  2.699499E-04  1.298266E-05  1.231069E-05  4.772255E-05  3.361891E-06  1.157054E-04  1.897326E-04  4.097717E-06
 2.801500E+02  1.188730E-01  1.655622E-02  7.506665E-04  9.875545E-04  1.099294E-03  1.313606E-03  2.330075E-04  9.972884E-05  1.368208E-06  9.343883E-05  2.003243E-04  2.085810E-04  2.904554E-04  7.248119E-06  6.294417E-05  4.825922E-05  3.487266E-05  1.265147E-05  7.763199E-07  1.681462E-02  3.305403E-03  7.130518E-03  1.299462E-04  1.689171E-01  2.070755E-01  1.409757E-01  6.768697E-04  1.136094E-03  1.441725E+00  1.951499E+00  1.539661E+00  4.487844E-03  6.577298E-02  6.598084E-02  1.576319E+00  1.650925E+00  2.093272E-02  3.268169E-03  2.186725E-01  7.686589E-02  1.562429E-01  4.434709E-03  3.871188E-03  6.187419E-03  2.112087E-03  2.195218E-03  1.205020E-02  2.484546E-02  5.064768E-04  2.208728E-03  5.078034E-04  4.482697E-05  1.815588E-04  2.499756E-04  1.180128E-05  1.109689E-05  4.298738E-05  3.043224E-06  1.034207E-04  1.692319E-04  3.516435E-06
 2.811500E+02  1.181710E-01  1.606325E-02  7.028771E-04  9.249815E-04  1.029714E-03  1.230830E-03  2.092852E-04  8.986516E-05  1.237506E-06  8.418677E-05  1.806653E-04  1.879929E-04  2.616097E-04  6.179521E-06  5.416781E-05  4.151370E-05  3.004424E-05  1.035991E-05  6.368633E-07  1.750971E-02  3.500126E-03  7.455349E-03  1.408948E-04  1.717531E-01  2.120333E-01  1.428763E-01  7.095510E-04  1.189372E-03  1.431341E+00  1.936043E+00  1.542036E+00  4.554992E-03  6.644707E-02  6.665497E-02  1.596007E+00  1.670147E+00  2.115529E-02  3.279014E-03  2.136431E-01  7.544175E-02  1.524780E-01  4.342805E-03  3.787852E-03  5.969705E-03  2.032845E-03  2.110338E-03  1.124303E-02  2.338894E-02  4.763083E-04  2.057853E-03  4.733906E-04  4.151025E-05  1.683737E-04  2.313534E-04  1.071941E-05  9.995951E-06  3.869588E-05  2.752792E-06  9.238192E-05  1.508535E-04  3.015566E-06
 2.821500E+02  1.174340E-01  1.557732E-02  6.577573E-04  8.658805E-04  9.639884E-04  1.152611E-03  1.878652E-04  8.092654E-05  1.118564E-06  7.580358E-05  1.628329E-04  1.693311E-04  2.354827E-04  5.265514E-06  4.658593E-05  3.568876E-05  2.586793E-05  8.478295E-06  5.221363E-07  1.822760E-02  3.704663E-03  7.792085E-03  1.526719E-04  1.746025E-01  2.170575E-01  1.447765E-01  7.435067E-04  1.244663E-03  1.420962E+00  1.920633E+00  1.544248E+00  4.622225E-03  6.711745E-02  6.732535E-02  1.615652E+00  1.688832E+00  2.137060E-02  3.288544E-03  2.086783E-01  7.402376E-02  1.487679E-01  4.250461E-03  3.704289E-03  5.757024E-03  1.955707E-03  2.027857E-03  1.048731E-02  2.201111E-02  4.476704E-04  1.916256E-03  4.410698E-04  3.841960E-05  1.560657E-04  2.140120E-04  9.730094E-06  8.998663E-06  3.481142E-05  2.488451E-06  8.247434E-05  1.343963E-04  2.584480E-06
