#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  2.017721E+01  2.017930E+01  8.188587E+01
 2.741500E+02  2.023553E+01  2.023762E+01  8.209900E+01
 2.751500E+02  2.029364E+01  2.029573E+01  8.231058E+01
 2.761500E+02  2.035154E+01  2.035363E+01  8.252062E+01
 2.771500E+02  2.040922E+01  2.041132E+01  8.272914E+01
 2.781500E+02  2.046670E+01  2.046880E+01  8.293617E+01
 2.791500E+02  2.052398E+01  2.052607E+01  8.314172E+01
 2.801500E+02  2.058106E+01  2.058316E+01  8.334584E+01
 2.811500E+02  2.063795E+01  2.064004E+01  8.354854E+01
 2.821500E+02  2.069465E+01  2.069675E+01  8.374987E+01
 2.831500E+02  2.075117E+01  2.075327E+01  8.394984E+01
 2.841500E+02  2.080752E+01  2.080961E+01  8.414849E+01
 2.851500E+02  2.086370E+01  2.086579E+01  8.434585E+01
 2.861500E+02  2.091972E+01  2.092181E+01  8.454195E+01
 2.871500E+02  2.097558E+01  2.097767E+01  8.473683E+01
 2.881500E+02  2.103129E+01  2.103339E+01  8.493052E+01
 2.891500E+02  2.108686E+01  2.108896E+01  8.512305E+01
 2.901500E+02  2.114230E+01  2.114440E+01  8.531444E+01
 2.911500E+02  2.119761E+01  2.119970E+01  8.550473E+01
 2.921500E+02  2.125279E+01  2.125489E+01  8.569395E+01
 2.931500E+02  2.130787E+01  2.130996E+01  8.588214E+01
 2.941500E+02  2.136283E+01  2.136493E+01  8.606931E+01
 2.951500E+02  2.141769E+01  2.141979E+01  8.625550E+01
 2.961500E+02  2.147245E+01  2.147455E+01  8.644073E+01
 2.971500E+02  2.152713E+01  2.152922E+01  8.662503E+01
 2.981500E+02  2.158172E+01  2.158381E+01  8.680844E+01
 2.991500E+02  2.163623E+01  2.163833E+01  8.699097E+01
 3.001500E+02  2.169067E+01  2.169277E+01  8.717265E+01
 3.011500E+02  2.174504E+01  2.174714E+01  8.735350E+01
 3.021500E+02  2.179935E+01  2.180145E+01  8.753355E+01
 3.031500E+02  2.185361E+01  2.185571E+01  8.771283E+01
 3.041500E+02  2.190782E+01  2.190992E+01  8.789135E+01
 3.051500E+02  2.196198E+01  2.196408E+01  8.806913E+01
 3.061500E+02  2.201610E+01  2.201820E+01  8.824621E+01
 3.071500E+02  2.207019E+01  2.207229E+01  8.842259E+01
 3.081500E+02  2.212425E+01  2.212635E+01  8.859830E+01
 3.091500E+02  2.217828E+01  2.218038E+01  8.877336E+01
 3.101500E+02  2.223229E+01  2.223439E+01  8.894779E+01
 3.111500E+02  2.228629E+01  2.228839E+01  8.912161E+01
 3.121500E+02  2.234027E+01  2.234237E+01  8.929483E+01
 3.131500E+02  2.239425E+01  2.239635E+01  8.946748E+01
 3.141500E+02  2.244822E+01  2.245033E+01  8.963957E+01
 3.151500E+02  2.250220E+01  2.250430E+01  8.981111E+01
 3.161500E+02  2.255618E+01  2.255829E+01  8.998213E+01
 3.171500E+02  2.261017E+01  2.261228E+01  9.015264E+01
 3.181500E+02  2.266418E+01  2.266628E+01  9.032266E+01
 3.191500E+02  2.271820E+01  2.272031E+01  9.049220E+01
