#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.800026E-01  2.755926E-04  7.181745E-08  9.426214E-08  1.048741E-07  1.250493E-07  1.466617E-01  1.921616E-04  2.717539E-06  3.272611E-01  3.903846E-03  4.736481E-04  6.645788E-06  4.563969E-03  1.136679E-06  3.729804E-06  7.244206E-07  2.347546E-01  1.539129E-04  3.545683E-06  3.113485E-06  6.887782E-04  9.376128E-04  6.996417E-05  1.135275E-05  1.437841E-05  1.269274E-05
 2.741500E+02  2.816381E-01  2.733800E-04  6.943246E-08  9.116264E-08  1.014332E-07  1.209847E-07  1.467336E-01  1.874587E-04  2.504519E-06  3.289565E-01  3.845920E-03  4.434239E-04  6.463495E-06  4.467930E-03  1.063775E-06  3.501887E-06  6.908857E-07  2.315905E-01  1.460687E-04  3.420067E-06  3.000590E-06  6.755662E-04  9.195694E-04  6.519212E-05  1.052252E-05  1.333222E-05  1.195518E-05
 2.751500E+02  2.832505E-01  2.711738E-04  6.713453E-08  8.817516E-08  9.811646E-08  1.170652E-07  1.468034E-01  1.829070E-04  2.309656E-06  3.306263E-01  3.788883E-03  4.152664E-04  6.286642E-06  4.374415E-03  9.960122E-07  3.289363E-06  6.590853E-07  2.284696E-01  1.386583E-04  3.299349E-06  2.892199E-06  6.626728E-04  9.019637E-04  6.077158E-05  9.758166E-06  1.236867E-05  1.126452E-05
 2.761500E+02  2.848399E-01  2.689747E-04  6.492034E-08  8.529547E-08  9.491907E-08  1.132855E-07  1.468712E-01  1.785008E-04  2.131288E-06  3.322708E-01  3.732728E-03  3.890260E-04  6.115072E-06  4.283350E-03  9.329994E-07  3.091102E-06  6.289216E-07  2.253919E-01  1.316562E-04  3.183327E-06  2.788122E-06  6.500896E-04  8.847841E-04  5.667493E-05  9.054079E-06  1.148074E-05  1.061757E-05
 2.771500E+02  2.864064E-01  2.667834E-04  6.278668E-08  8.251948E-08  9.183658E-08  1.096404E-07  1.469372E-01  1.742345E-04  1.967914E-06  3.338903E-01  3.677449E-03  3.645648E-04  5.948630E-06  4.194663E-03  8.743756E-07  2.906064E-06  6.003029E-07  2.223572E-01  1.250385E-04  3.071809E-06  2.688178E-06  6.378084E-04  8.680193E-04  5.287684E-05  8.405166E-06  1.066208E-05  1.001134E-05
 2.781500E+02  2.879504E-01  2.646006E-04  6.073048E-08  7.984329E-08  8.886465E-08  1.061248E-07  1.470012E-01  1.701030E-04  1.818180E-06  3.354851E-01  3.623039E-03  3.417548E-04  5.787165E-06  4.108283E-03  8.198097E-07  2.733292E-06  5.731430E-07  2.193651E-01  1.187828E-04  2.964611E-06  2.592194E-06  6.258213E-04  8.516582E-04  4.935408E-05  7.806789E-06  9.906894E-06  9.443064E-06
 2.791500E+02  2.894718E-01  2.624269E-04  5.874878E-08  7.726312E-08  8.599912E-08  1.027340E-07  1.470635E-01  1.661012E-04  1.680860E-06  3.370555E-01  3.569491E-03  3.204781E-04  5.630530E-06  4.024142E-03  7.689973E-07  2.571900E-06  5.473606E-07  2.164155E-01  1.128679E-04  2.861556E-06  2.500002E-06  6.141205E-04  8.356901E-04  4.608534E-05  7.254726E-06  9.209889E-06  8.910191E-06
 2.801500E+02  2.909709E-01  2.602630E-04  5.683874E-08  7.477535E-08  8.323599E-08  9.946322E-08  1.471241E-01  1.622242E-04  1.554847E-06  3.386018E-01  3.516796E-03  3.006253E-04  5.478581E-06  3.942176E-03  7.216586E-07  2.421075E-06  5.228796E-07  2.135081E-01  1.072740E-04  2.762474E-06  2.411445E-06  6.026984E-04  8.201044E-04  4.305104E-05  6.745127E-06  8.566254E-06  8.410339E-06
 2.811500E+02  2.924478E-01  2.581093E-04  5.499762E-08  7.237650E-08  8.057142E-08  9.630807E-08  1.471830E-01  1.584674E-04  1.439138E-06  3.401242E-01  3.464945E-03  2.820954E-04  5.331176E-06  3.862320E-03  6.775359E-07  2.280062E-06  4.996282E-07  2.106426E-01  1.019825E-04  2.667202E-06  2.326369E-06  5.915477E-04  8.048911E-04  4.023321E-05  6.274485E-06  7.971599E-06  7.941300E-06
 2.821500E+02  2.939028E-01  2.559665E-04  5.322282E-08  7.006323E-08  7.800169E-08  9.326422E-08  1.472403E-01  1.548265E-04  1.332827E-06  3.416231E-01  3.413931E-03  2.647948E-04  5.188179E-06  3.784513E-03  6.363922E-07  2.148166E-06  4.775390E-07  2.078187E-01  9.697605E-05  2.575586E-06  2.244630E-06  5.806612E-04  7.900401E-04  3.761531E-05  5.839600E-06  7.421917E-06  7.501024E-06
 2.831500E+02  2.953361E-01  2.538351E-04  5.151180E-08  6.783231E-08  7.552325E-08  9.032755E-08  1.472961E-01  1.512971E-04  1.235090E-06  3.430987E-01  3.363745E-03  2.486368E-04  5.049458E-06  3.708695E-03  5.980091E-07  2.024746E-06  4.565484E-07  2.050361E-01  9.223814E-05  2.487476E-06  2.166089E-06  5.700319E-04  7.755417E-04  3.518218E-05  5.437551E-06  6.913550E-06  7.087606E-06
 2.841500E+02  2.967478E-01  2.517156E-04  4.986214E-08  6.568064E-08  7.313267E-08  8.749408E-08  1.473504E-01  1.478751E-04  1.145183E-06  3.445514E-01  3.314376E-03  2.335413E-04  4.914880E-06  3.634809E-03  5.621855E-07  1.909208E-06  4.365967E-07  2.022945E-01  8.775337E-05  2.402730E-06  2.090611E-06  5.596529E-04  7.613866E-04  3.291986E-05  5.065672E-06  6.443158E-06  6.699274E-06
 2.851500E+02  2.981381E-01  2.496085E-04  4.827151E-08  6.360526E-08  7.082667E-08  8.475996E-08  1.474032E-01  1.445568E-04  1.062428E-06  3.459814E-01  3.265816E-03  2.194340E-04  4.784321E-06  3.562798E-03  5.287358E-07  1.801003E-06  4.176276E-07  1.995934E-01  8.350728E-05  2.321210E-06  2.018070E-06  5.495177E-04  7.475656E-04  3.081548E-05  4.721527E-06  6.007686E-06  6.334384E-06
 2.861500E+02  2.995074E-01  2.475141E-04  4.673767E-08  6.160329E-08  6.860207E-08  8.212153E-08  1.474546E-01  1.413383E-04  9.862132E-07  3.473890E-01  3.218054E-03  2.062461E-04  4.657657E-06  3.492608E-03  4.974892E-07  1.699623E-06  3.995882E-07  1.969326E-01  7.948625E-05  2.242786E-06  1.948342E-06  5.396199E-04  7.340698E-04  2.885725E-05  4.402891E-06  5.604345E-06  5.991405E-06
 2.871500E+02  3.008557E-01  2.454330E-04  4.525848E-08  5.967198E-08  6.645584E-08  7.957524E-08  1.475047E-01  1.382160E-04  9.159796E-07  3.487744E-01  3.171081E-03  1.939138E-04  4.534769E-06  3.424188E-03  4.682878E-07  1.604598E-06  3.824285E-07  1.943116E-01  7.567750E-05  2.167331E-06  1.881313E-06  5.299530E-04  7.208904E-04  2.703427E-05  4.107727E-06  5.230579E-06  5.668912E-06
 2.881500E+02  3.021833E-01  2.433655E-04  4.383186E-08  5.780868E-08  6.438503E-08  7.711766E-08  1.475535E-01  1.351865E-04  8.512207E-07  3.501381E-01  3.124887E-03  1.823780E-04  4.415540E-06  3.357485E-03  4.409859E-07  1.515494E-06  3.661015E-07  1.917300E-01  7.206900E-05  2.094726E-06  1.816869E-06  5.205110E-04  7.080192E-04  2.533654E-05  3.834172E-06  4.884053E-06  5.365581E-06
 2.891500E+02  3.034905E-01  2.413120E-04  4.245582E-08  5.601086E-08  6.238683E-08  7.474553E-08  1.476010E-01  1.322464E-04  7.914756E-07  3.514803E-01  3.079462E-03  1.715838E-04  4.299858E-06  3.292451E-03  4.154490E-07  1.431907E-06  3.505628E-07  1.891875E-01  6.864945E-05  2.024856E-06  1.754904E-06  5.112881E-04  6.954478E-04  2.375480E-05  3.580522E-06  4.562626E-06  5.080179E-06
 2.901500E+02  3.047775E-01  2.392729E-04  4.112845E-08  5.427605E-08  6.045853E-08  7.245567E-08  1.476472E-01  1.293927E-04  7.363249E-07  3.528012E-01  3.034794E-03  1.614805E-04  4.187612E-06  3.229038E-03  3.915530E-07  1.353464E-06  3.357707E-07  1.866837E-01  6.540822E-05  1.957610E-06  1.695316E-06  5.022783E-04  6.831683E-04  2.228057E-05  3.345216E-06  4.264336E-06  4.811556E-06
 2.911500E+02  3.060445E-01  2.372484E-04  3.984792E-08  5.260191E-08  5.859753E-08  7.024506E-08  1.476923E-01  1.266223E-04  6.853867E-07  3.541011E-01  2.990875E-03  1.520209E-04  4.078697E-06  3.167199E-03  3.691829E-07  1.279820E-06  3.216859E-07  1.842180E-01  6.233532E-05  1.892882E-06  1.638006E-06  4.934762E-04  6.711730E-04  2.090598E-05  3.126822E-06  3.987388E-06  4.558643E-06
 2.921500E+02  3.072918E-01  2.352390E-04  3.861246E-08  5.098617E-08  5.680132E-08  6.811076E-08  1.477363E-01  1.239321E-04  6.383130E-07  3.553804E-01  2.947693E-03  1.431612E-04  3.973009E-06  3.106891E-03  3.482325E-07  1.210651E-06  3.082710E-07  1.817902E-01  5.942135E-05  1.830570E-06  1.582880E-06  4.848761E-04  6.594543E-04  1.962381E-05  2.924030E-06  3.730134E-06  4.320444E-06
