#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  2.797403E-02  2.583039E-03  3.432455E-03  1.469657E-01  1.044763E-01  3.279029E-01  7.900836E-02  3.689246E-02  2.268114E-02  3.023472E-02  1.081309E-02  4.448230E-02  9.908989E-03  1.322363E-03  2.393180E-03  3.357887E-05  5.305611E-02  6.184600E-02  3.471349E-02  1.307227E-04  2.215682E-04  3.153221E-01  4.290863E-01  3.161408E-01  8.373295E-04  1.269324E-02  1.273626E-02  2.993515E-01  1.469740E-03  2.000712E-03  2.226888E-03  1.007749E-01  2.103054E-02  5.273733E-02  3.255390E-01  5.544067E-02  2.364013E-01  3.215546E-02  3.126315E-01  2.773761E-01  1.199639E-01  2.276287E-03  2.882948E-03  1.208265E-01  3.025310E-02  4.869810E-03  1.478239E-02  2.325821E-01  2.038456E-01  1.250401E-01  4.811333E-02  1.412212E-01  2.404265E-01  1.634067E-01  1.255177E-01  1.615671E-01  3.906375E-02  3.001825E-03  4.778782E-02  6.939524E-02  1.227851E-01  1.688548E-01  4.933910E-02  7.714918E-02  2.871028E-02  1.026480E-01  1.599609E-01  1.675105E-01  1.644808E-01
 2.741500E+02  2.913398E-02  2.731822E-03  3.571793E-03  1.487124E-01  1.048064E-01  3.294204E-01  7.855195E-02  3.690155E-02  2.256644E-02  3.008706E-02  1.079969E-02  4.449194E-02  1.034123E-02  1.404991E-03  2.509984E-03  3.658636E-05  5.406090E-02  6.348152E-02  3.526197E-02  1.375773E-04  2.328477E-04  3.135582E-01  4.263512E-01  3.172808E-01  8.521706E-04  1.285437E-02  1.289750E-02  3.038686E-01  1.558755E-03  2.121752E-03  2.330686E-03  1.026071E-01  2.129800E-02  5.340164E-02  3.307641E-01  5.519840E-02  2.346104E-01  3.195285E-02  3.101754E-01  2.754020E-01  1.192076E-01  2.375993E-03  3.010425E-03  1.228236E-01  3.052184E-02  4.912059E-03  1.493682E-02  2.302650E-01  2.020251E-01  1.246389E-01  4.800383E-02  1.399996E-01  2.440247E-01  1.658089E-01  1.268168E-01  1.610253E-01  3.879282E-02  3.002127E-03  4.761116E-02  6.910025E-02  1.237995E-01  1.701956E-01  4.893438E-02  7.650354E-02  2.848579E-02  1.013733E-01  1.588043E-01  1.651682E-01  1.626979E-01
 2.751500E+02  3.033286E-02  2.887933E-03  3.715543E-03  1.504563E-01  1.051256E-01  3.309040E-01  7.809297E-02  3.690659E-02  2.245070E-02  2.993790E-02  1.078524E-02  4.449670E-02  1.078900E-02  1.492110E-03  2.631487E-03  3.983760E-05  5.507353E-02  6.514389E-02  3.581203E-02  1.447272E-04  2.445976E-04  3.117828E-01  4.236083E-01  3.183824E-01  8.670748E-04  1.301512E-02  1.305836E-02  3.083896E-01  1.652427E-03  2.249118E-03  2.438420E-03  1.044518E-01  2.156501E-02  5.406471E-02  3.360061E-01  5.495275E-02  2.328202E-01  3.174928E-02  3.077216E-01  2.734259E-01  1.184487E-01  2.479189E-03  3.142421E-03  1.248304E-01  3.078823E-02  4.953905E-03  1.509041E-02  2.279618E-01  2.002113E-01  1.242280E-01  4.789005E-02  1.387818E-01  2.476329E-01  1.682168E-01  1.281086E-01  1.604713E-01  3.852135E-02  3.002073E-03  4.743106E-02  6.880088E-02  1.248037E-01  1.715219E-01  4.853046E-02  7.585923E-02  2.826140E-02  1.001123E-01  1.576470E-01  1.628568E-01  1.609289E-01
 2.761500E+02  3.157149E-02  3.051656E-03  3.863790E-03  1.521969E-01  1.054341E-01  3.323538E-01  7.763162E-02  3.690767E-02  2.233397E-02  2.978734E-02  1.076977E-02  4.449671E-02  1.125268E-02  1.583919E-03  2.757825E-03  4.335004E-05  5.609373E-02  6.683299E-02  3.636351E-02  1.521816E-04  2.568321E-04  3.099963E-01  4.208582E-01  3.194456E-01  8.820382E-04  1.317544E-02  1.321878E-02  3.129135E-01  1.750952E-03  2.383078E-03  2.550195E-03  1.063087E-01  2.183148E-02  5.472634E-02  3.412634E-01  5.470383E-02  2.310309E-01  3.154481E-02  3.052708E-01  2.714482E-01  1.176871E-01  2.585956E-03  3.279041E-03  1.268462E-01  3.105219E-02  4.995335E-03  1.524311E-02  2.256726E-01  1.984046E-01  1.238077E-01  4.777208E-02  1.375681E-01  2.512501E-01  1.706298E-01  1.293926E-01  1.599056E-01  3.824940E-02  3.001667E-03  4.724762E-02  6.849728E-02  1.257976E-01  1.728336E-01  4.812745E-02  7.521638E-02  2.803718E-02  9.886483E-02  1.564892E-01  1.605762E-01  1.591740E-01
 2.771500E+02  3.285082E-02  3.223293E-03  4.016627E-03  1.539339E-01  1.057318E-01  3.337697E-01  7.716804E-02  3.690484E-02  2.221631E-02  2.963543E-02  1.075328E-02  4.449200E-02  1.173270E-02  1.680628E-03  2.889142E-03  4.714234E-05  5.712133E-02  6.854883E-02  3.691628E-02  1.599501E-04  2.695662E-04  3.081991E-01  4.181014E-01  3.204704E-01  8.970567E-04  1.333531E-02  1.337874E-02  3.174388E-01  1.854537E-03  2.523914E-03  2.666122E-03  1.081773E-01  2.209736E-02  5.538638E-02  3.465349E-01  5.445171E-02  2.292428E-01  3.133950E-02  3.028231E-01  2.694694E-01  1.169230E-01  2.696381E-03  3.420401E-03  1.288707E-01  3.131367E-02  5.036342E-03  1.539490E-02  2.233974E-01  1.966051E-01  1.233781E-01  4.764999E-02  1.363587E-01  2.548756E-01  1.730475E-01  1.306688E-01  1.593282E-01  3.797704E-02  3.000913E-03  4.706093E-02  6.818959E-02  1.267809E-01  1.741305E-01  4.772540E-02  7.457511E-02  2.781316E-02  9.763090E-02  1.553314E-01  1.583259E-01  1.574333E-01
 2.781500E+02  3.417185E-02  3.403157E-03  4.174149E-03  1.556669E-01  1.060188E-01  3.351518E-01  7.670236E-02  3.689814E-02  2.209774E-02  2.948222E-02  1.073580E-02  4.448264E-02  1.222950E-02  1.782456E-03  3.025587E-03  5.123431E-05  5.815618E-02  7.029141E-02  3.747022E-02  1.680427E-04  2.828148E-04  3.063918E-01  4.153384E-01  3.214568E-01  9.121265E-04  1.349466E-02  1.353817E-02  3.219645E-01  1.963398E-03  2.671919E-03  2.786314E-03  1.100575E-01  2.236258E-02  5.604467E-02  3.518194E-01  5.419650E-02  2.274563E-01  3.113340E-02  3.003790E-01  2.674896E-01  1.161568E-01  2.810551E-03  3.566618E-03  1.309035E-01  3.157262E-02  5.076917E-03  1.554573E-02  2.211365E-01  1.948129E-01  1.229395E-01  4.752385E-02  1.351536E-01  2.585087E-01  1.754695E-01  1.319367E-01  1.587396E-01  3.770433E-02  2.999816E-03  4.687108E-02  6.787792E-02  1.277535E-01  1.754122E-01  4.732436E-02  7.393550E-02  2.758939E-02  9.641039E-02  1.541736E-01  1.561055E-01  1.557067E-01
 2.791500E+02  3.553557E-02  3.591567E-03  4.336452E-03  1.573957E-01  1.062951E-01  3.364999E-01  7.623472E-02  3.688762E-02  2.197830E-02  2.932776E-02  1.071734E-02  4.446868E-02  1.274353E-02  1.889631E-03  3.167311E-03  5.564698E-05  5.919811E-02  7.206072E-02  3.802520E-02  1.764694E-04  2.965932E-04  3.045746E-01  4.125698E-01  3.224045E-01  9.272435E-04  1.365347E-02  1.369705E-02  3.264892E-01  2.077757E-03  2.827394E-03  2.910887E-03  1.119489E-01  2.262708E-02  5.670106E-02  3.571157E-01  5.393828E-02  2.256716E-01  3.092655E-02  2.979387E-01  2.655093E-01  1.153884E-01  2.928558E-03  3.717810E-03  1.329443E-01  3.182899E-02  5.117054E-03  1.569558E-02  2.188899E-01  1.930284E-01  1.224919E-01  4.739374E-02  1.339529E-01  2.621488E-01  1.778952E-01  1.331961E-01  1.581400E-01  3.743133E-02  2.998379E-03  4.667814E-02  6.756238E-02  1.287153E-01  1.766786E-01  4.692440E-02  7.329765E-02  2.736590E-02  9.520322E-02  1.530162E-01  1.539149E-01  1.539942E-01
 2.801500E+02  3.694300E-02  3.788855E-03  4.503630E-03  1.591199E-01  1.065608E-01  3.378141E-01  7.576523E-02  3.687332E-02  2.185804E-02  2.917211E-02  1.069792E-02  4.445018E-02  1.327523E-02  2.002388E-03  3.314466E-03  6.040267E-05  6.024696E-02  7.385675E-02  3.858109E-02  1.852403E-04  3.109170E-04  3.027482E-01  4.097959E-01  3.233138E-01  9.424036E-04  1.381168E-02  1.385533E-02  3.310117E-01  2.197843E-03  2.990652E-03  3.039957E-03  1.138511E-01  2.289080E-02  5.735540E-02  3.624227E-01  5.367715E-02  2.238888E-01  3.071901E-02  2.955027E-01  2.635287E-01  1.146180E-01  3.050490E-03  3.874096E-03  1.349927E-01  3.208273E-02  5.156744E-03  1.584442E-02  2.166576E-01  1.912515E-01  1.220358E-01  4.725974E-02  1.327568E-01  2.657954E-01  1.803243E-01  1.344468E-01  1.575296E-01  3.715808E-02  2.996605E-03  4.648220E-02  6.724311E-02  1.296660E-01  1.779295E-01  4.652556E-02  7.266165E-02  2.714274E-02  9.400929E-02  1.518592E-01  1.517535E-01  1.522960E-01
 2.811500E+02  3.839517E-02  3.995359E-03  4.675779E-03  1.608394E-01  1.068160E-01  3.390944E-01  7.529402E-02  3.685529E-02  2.173700E-02  2.901531E-02  1.067756E-02  4.442719E-02  1.382507E-02  2.120967E-03  3.467210E-03  6.552502E-05  6.130255E-02  7.567947E-02  3.913776E-02  1.943656E-04  3.258020E-04  3.009129E-01  4.070173E-01  3.241846E-01  9.576028E-04  1.396927E-02  1.401297E-02  3.355308E-01  2.323895E-03  3.162014E-03  3.173642E-03  1.157639E-01  2.315368E-02  5.800754E-02  3.677391E-01  5.341318E-02  2.221084E-01  3.051082E-02  2.930713E-01  2.615483E-01  1.138459E-01  3.176439E-03  4.035597E-03  1.370484E-01  3.233380E-02  5.195981E-03  1.599221E-02  2.144399E-01  1.894825E-01  1.215712E-01  4.712190E-02  1.315655E-01  2.694476E-01  1.827563E-01  1.356886E-01  1.569088E-01  3.688466E-02  2.994501E-03  4.628334E-02  6.692021E-02  1.306056E-01  1.791648E-01  4.612790E-02  7.202757E-02  2.691994E-02  9.282850E-02  1.507030E-01  1.496211E-01  1.506119E-01
 2.821500E+02  3.989312E-02  4.211430E-03  4.852996E-03  1.625538E-01  1.070606E-01  3.403408E-01  7.482121E-02  3.683358E-02  2.161520E-02  2.885743E-02  1.065627E-02  4.439978E-02  1.439352E-02  2.245622E-03  3.625700E-03  7.103910E-05  6.236472E-02  7.752884E-02  3.969509E-02  2.038561E-04  3.412640E-04  2.990691E-01  4.042345E-01  3.250169E-01  9.728370E-04  1.412617E-02  1.416993E-02  3.400452E-01  2.456156E-03  3.341813E-03  3.312062E-03  1.176869E-01  2.341566E-02  5.865732E-02  3.730637E-01  5.314647E-02  2.203306E-01  3.030204E-02  2.906447E-01  2.595683E-01  1.130721E-01  3.306497E-03  4.202436E-03  1.391110E-01  3.258214E-02  5.234758E-03  1.613893E-02  2.122367E-01  1.877215E-01  1.210983E-01  4.698032E-02  1.303789E-01  2.731049E-01  1.851909E-01  1.369211E-01  1.562778E-01  3.661110E-02  2.992068E-03  4.608164E-02  6.659380E-02  1.315339E-01  1.803842E-01  4.573146E-02  7.139551E-02  2.669753E-02  9.166076E-02  1.495478E-01  1.475173E-01  1.489419E-01
