#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  6.810430E-02  6.513699E-02  6.732601E-04                                 112
 2.741500E+02  6.815015E-02  6.513699E-02  6.777657E-04                                 112
 2.751500E+02  6.819668E-02  6.513699E-02  6.872541E-04                                 112
 2.761500E+02  6.824388E-02  6.513699E-02  6.967741E-04                                 112
 2.771500E+02  6.829178E-02  6.513699E-02  7.063526E-04                                 112
 2.781500E+02  6.834036E-02  6.513699E-02  7.160232E-04                                 112
 2.791500E+02  6.838964E-02  6.513699E-02  7.257588E-04                                 112
 2.801500E+02  6.843963E-02  6.513699E-02  7.355507E-04                                 112
 2.811500E+02  6.849032E-02  6.513699E-02  7.453890E-04                                 112
 2.821500E+02  6.854173E-02  6.513699E-02  7.552627E-04                                 112
 2.831500E+02  6.859386E-02  6.513699E-02  7.651598E-04                                 112
 2.841500E+02  6.864670E-02  6.513699E-02  7.750674E-04                                 112
 2.851500E+02  6.870027E-02  6.513699E-02  7.849715E-04                                 112
 2.861500E+02  6.875456E-02  6.513699E-02  7.948577E-04                                 112
 2.871500E+02  6.880957E-02  6.513699E-02  8.047104E-04                                 112
 2.881500E+02  6.886530E-02  6.513699E-02  8.145135E-04                                 112
 2.891500E+02  6.892175E-02  6.513699E-02  8.242503E-04                                 112
 2.901500E+02  6.897892E-02  6.513699E-02  8.339034E-04                                 112
 2.911500E+02  6.903680E-02  6.513699E-02  8.434550E-04                                 112
 2.921500E+02  6.909538E-02  6.513699E-02  8.528869E-04                                 112
 2.931500E+02  6.915466E-02  6.513699E-02  8.621803E-04                                 112
 2.941500E+02  6.921463E-02  6.513699E-02  8.713163E-04                                 112
 2.951500E+02  6.927527E-02  6.513699E-02  8.802759E-04                                 112
 2.961500E+02  6.933659E-02  6.513699E-02  8.890398E-04                                 112
 2.971500E+02  6.939856E-02  6.513699E-02  8.975888E-04                                 112
 2.981500E+02  6.946117E-02  6.513699E-02  9.059038E-04                                 112
 2.991500E+02  6.952441E-02  6.513699E-02  9.139657E-04                                 112
 3.001500E+02  6.958826E-02  6.513699E-02  9.217560E-04                                 112
 3.011500E+02  6.965270E-02  6.513699E-02  9.292564E-04                                 112
 3.021500E+02  6.971771E-02  6.513699E-02  9.364492E-04                                 112
 3.031500E+02  6.978327E-02  6.513699E-02  9.433174E-04                                 112
 3.041500E+02  6.984936E-02  6.513699E-02  9.498448E-04                                 112
 3.051500E+02  6.991596E-02  6.513699E-02  9.560159E-04                                 112
 3.061500E+02  6.998305E-02  6.513699E-02  9.618165E-04                                 112
 3.071500E+02  7.005059E-02  6.513699E-02  9.672335E-04                                 112
 3.081500E+02  7.011856E-02  6.513699E-02  9.722548E-04                                 112
 3.091500E+02  7.018693E-02  6.513699E-02  9.768701E-04                                 112
 3.101500E+02  7.025568E-02  6.513699E-02  9.810704E-04                                 112
 3.111500E+02  7.032478E-02  6.513699E-02  9.848483E-04                                 112
 3.121500E+02  7.039420E-02  6.513699E-02  9.881981E-04                                 112
 3.131500E+02  7.046391E-02  6.513699E-02  9.911160E-04                                 112
 3.141500E+02  7.053388E-02  6.513699E-02  9.936001E-04                                 112
 3.151500E+02  7.060407E-02  6.513699E-02  9.956502E-04                                 112
 3.161500E+02  7.067447E-02  6.513699E-02  9.972685E-04                                 112
 3.171500E+02  7.074504E-02  6.513699E-02  9.984588E-04                                 112
 3.181500E+02  7.081574E-02  6.513699E-02  9.992272E-04                                 112
 3.191500E+02  7.088656E-02  6.513699E-02  9.995099E-04                                 112
 3.201500E+02  7.095745E-02  6.513699E-02  9.994620E-04                                 112
 3.211500E+02  7.102840E-02  6.513699E-02  9.990940E-04                                 112
 3.221500E+02  7.109937E-02  6.513699E-02  1.835721E+02                                 112
 3.231500E+02  2.617475E+01  6.513699E-02  5.002813E-01                                 111
 3.241500E+02  2.626058E+01  6.513699E-02  3.267181E-03                                 111
 3.251500E+02  2.634635E+01  6.513699E-02  3.254483E-03                                 111
 3.261500E+02  2.643207E+01  6.513699E-02  3.241905E-03                                 111
 3.271500E+02  2.651773E+01  6.513699E-02  3.229447E-03                                 111
 3.281500E+02  2.660334E+01  6.513699E-02  3.217107E-03                                 111
 3.291500E+02  2.668890E+01  6.513699E-02  3.204882E-03                                 111
 3.301500E+02  2.677441E+01  6.513699E-02  3.192772E-03                                 111
 3.311500E+02  2.685987E+01  6.513699E-02  3.180774E-03                                 111
 3.321500E+02  2.694528E+01  6.513699E-02  3.168887E-03                                 111
 3.331500E+02  2.703065E+01  6.513699E-02  3.157109E-03                                 111
 3.341500E+02  2.711596E+01  6.513699E-02  3.145438E-03                                 111
 3.351500E+02  2.720123E+01  6.513699E-02  3.133873E-03                                 111
 3.361500E+02  2.728645E+01  6.513699E-02  3.122413E-03                                 111
 3.371500E+02  2.737163E+01  6.513699E-02  3.111056E-03                                 111
 3.381500E+02  2.745676E+01  6.513699E-02  3.099800E-03                                 111
 3.391500E+02  2.754185E+01  6.513699E-02  3.088644E-03                                 111
 3.401500E+02  2.762689E+01  6.513699E-02  3.077586E-03                                 111
 3.411500E+02  2.771190E+01  6.513699E-02  3.066626E-03                                 111
 3.421500E+02  2.779686E+01  6.513699E-02  3.055761E-03                                 111
