#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -4.938783430814E+00  -4.931882763077E+00
  2.741500000000E+02  -5.124689242183E+00  -5.117783928502E+00
  2.751500000000E+02  -5.311235365180E+00  -5.304325337073E+00
  2.761500000000E+02  -5.498421075615E+00  -5.491506264044E+00
  2.771500000000E+02  -5.686245646304E+00  -5.679325982075E+00
  2.781500000000E+02  -5.874708348571E+00  -5.867783761554E+00
  2.791500000000E+02  -6.063808444200E+00  -6.056878863641E+00
  2.801500000000E+02  -6.253545176722E+00  -6.246610531298E+00
  2.811500000000E+02  -6.443917775532E+00  -6.436977993407E+00
  2.821500000000E+02  -6.634925439649E+00  -6.627980448550E+00
  2.831500000000E+02  -6.826567336474E+00  -6.819617063763E+00
  2.841500000000E+02  -7.018842590027E+00  -7.011886962789E+00
  2.851500000000E+02  -7.211750280329E+00  -7.204789225459E+00
  2.861500000000E+02  -7.405289428425E+00  -7.398322872726E+00
  2.871500000000E+02  -7.599458991429E+00  -7.592486861719E+00
  2.881500000000E+02  -7.794257855545E+00  -7.787280078757E+00
  2.891500000000E+02  -7.989684823804E+00  -7.982701327106E+00
  2.901500000000E+02  -8.185738611697E+00  -8.178749322610E+00
  2.911500000000E+02  -8.382417836902E+00  -8.375422683420E+00
  2.921500000000E+02  -8.579721011201E+00  -8.572719921919E+00
  2.931500000000E+02  -8.777646534344E+00  -8.770639438588E+00
  2.941500000000E+02  -8.976192682177E+00  -8.969179510135E+00
  2.951500000000E+02  -9.175357603268E+00  -9.168338286128E+00
  2.961500000000E+02  -9.375139309501E+00  -9.368113779588E+00
  2.971500000000E+02  -9.575535669601E+00  -9.568503860510E+00
  2.981500000000E+02  -9.776544402612E+00  -9.769506249352E+00
  2.991500000000E+02  -9.978163071836E+00  -9.971118510966E+00
  3.001500000000E+02  -1.018038907923E+01  -1.017333804900E+01
  3.011500000000E+02  -1.038321966033E+01  -1.037616210080E+01
  3.021500000000E+02  -1.058665187964E+01  -1.057958773285E+01
  3.031500000000E+02  -1.079068263016E+01  -1.078361184020E+01
  3.041500000000E+02  -1.099530862125E+01  -1.098823113446E+01
  3.051500000000E+02  -1.120052638667E+01  -1.119344215168E+01
  3.061500000000E+02  -1.140633227716E+01  -1.139924124508E+01
  3.071500000000E+02  -1.161272246088E+01  -1.160562458535E+01
  3.081500000000E+02  -1.181969292327E+01  -1.181258816059E+01
  3.091500000000E+02  -1.202723946794E+01  -1.202012777713E+01
  3.101500000000E+02  -1.223535771827E+01  -1.222823906119E+01
  3.111500000000E+02  -1.244404312002E+01  -1.243691746141E+01
  3.121500000000E+02  -1.265329094481E+01  -1.264615825235E+01
  3.131500000000E+02  -1.286309629446E+01  -1.285595653882E+01
  3.141500000000E+02  -1.307345410630E+01  -1.306630726118E+01
  3.151500000000E+02  -1.328435915935E+01  -1.327720520150E+01
  3.161500000000E+02  -1.349580608142E+01  -1.348864499062E+01
  3.171500000000E+02  -1.370778935700E+01  -1.370062111608E+01
  3.181500000000E+02  -1.392030333427E+01  -1.391312792909E+01
  3.191500000000E+02  -1.413334224281E+01  -1.412615966218E+01
  3.201500000000E+02  -1.434690018520E+01  -1.433971042189E+01
  3.211500000000E+02  -1.456097117706E+01  -1.455377422464E+01
  3.221500000000E+02  -1.477554912861E+01  -1.476834498444E+01
  3.231500000000E+02  -1.768691088085E+01  -1.503475385384E+01
