#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.513246E+01  6.714055E+01  2.579416E+02
 2.741500E+02  6.519977E+01  6.721875E+01  2.582274E+02
 2.751500E+02  6.526682E+01  6.729668E+01  2.585111E+02
 2.761500E+02  6.533363E+01  6.737433E+01  2.587928E+02
 2.771500E+02  6.540018E+01  6.745171E+01  2.590725E+02
 2.781500E+02  6.546649E+01  6.752882E+01  2.593502E+02
 2.791500E+02  6.553255E+01  6.760567E+01  2.596260E+02
 2.801500E+02  6.559838E+01  6.768225E+01  2.598999E+02
 2.811500E+02  6.566397E+01  6.775857E+01  2.601718E+02
 2.821500E+02  6.572933E+01  6.783464E+01  2.604419E+02
 2.831500E+02  6.579446E+01  6.791045E+01  2.607101E+02
 2.841500E+02  6.585936E+01  6.798601E+01  2.609765E+02
 2.851500E+02  6.592404E+01  6.806133E+01  2.612411E+02
 2.861500E+02  6.598849E+01  6.813640E+01  2.615039E+02
 2.871500E+02  6.605274E+01  6.821123E+01  2.617650E+02
 2.881500E+02  6.611677E+01  6.828583E+01  2.620243E+02
 2.891500E+02  6.618059E+01  6.836019E+01  2.622819E+02
 2.901500E+02  6.624421E+01  6.843432E+01  2.625379E+02
 2.911500E+02  6.630762E+01  6.850823E+01  2.627921E+02
 2.921500E+02  6.637084E+01  6.858191E+01  2.630448E+02
 2.931500E+02  6.643386E+01  6.865538E+01  2.632958E+02
 2.941500E+02  6.649669E+01  6.872863E+01  2.635453E+02
 2.951500E+02  6.655934E+01  6.880167E+01  2.637931E+02
 2.961500E+02  6.662180E+01  6.887450E+01  2.640395E+02
 2.971500E+02  6.668408E+01  6.894712E+01  2.642843E+02
 2.981500E+02  6.674618E+01  6.901955E+01  2.645276E+02
 2.991500E+02  6.680811E+01  6.909178E+01  2.647695E+02
 3.001500E+02  6.686987E+01  6.916381E+01  2.650099E+02
 3.011500E+02  6.693146E+01  6.923566E+01  2.652488E+02
 3.021500E+02  6.699289E+01  6.930732E+01  2.654864E+02
 3.031500E+02  6.705416E+01  6.937879E+01  2.657226E+02
 3.041500E+02  6.711528E+01  6.945009E+01  2.659574E+02
 3.051500E+02  6.717624E+01  6.952121E+01  2.661908E+02
 3.061500E+02  6.723705E+01  6.959216E+01  2.664230E+02
 3.071500E+02  6.729772E+01  6.966295E+01  2.666538E+02
 3.081500E+02  6.735825E+01  6.973356E+01  2.668833E+02
 3.091500E+02  6.741863E+01  6.980402E+01  2.671116E+02
 3.101500E+02  6.747888E+01  6.987432E+01  2.673386E+02
 3.111500E+02  6.753900E+01  6.994446E+01  2.675644E+02
 3.121500E+02  6.759899E+01  7.001445E+01  2.677890E+02
 3.131500E+02  6.765885E+01  7.008430E+01  2.680124E+02
 3.141500E+02  6.771859E+01  7.015400E+01  2.682346E+02
 3.151500E+02  6.777821E+01  7.022356E+01  2.684557E+02
 3.161500E+02  6.783771E+01  7.029298E+01  2.686756E+02
 3.171500E+02  6.789710E+01  7.036227E+01  2.688944E+02
 3.181500E+02  6.795637E+01  7.043142E+01  2.691121E+02
 3.191500E+02  6.801554E+01  7.050045E+01  2.693288E+02
 3.201500E+02  6.807460E+01  7.056935E+01  2.695443E+02
 3.211500E+02  6.813357E+01  7.063813E+01  2.697588E+02
