#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  4.829809E-01  8.148797E-04  3.640107E-07  4.777728E-07  5.315602E-07  6.338194E-07  9.701182E-02  8.355500E-05  7.767472E-07  1.847283E-01  1.236122E-03  8.413053E-05  1.180441E-06  5.174979E-03  8.472308E-07  2.780033E-06  1.408040E-06  2.271493E-01  8.354140E-05  5.881056E-06  5.164189E-06  2.555739E-04  3.479050E-04  1.456271E-05  2.769085E-06  3.507083E-06  8.073294E-06
 2.741500E+02  4.845303E-01  8.042556E-04  3.492913E-07  4.586085E-07  5.102765E-07  6.086331E-07  9.707971E-02  8.155896E-05  7.165682E-07  1.862291E-01  1.225144E-03  7.948467E-05  1.158595E-06  5.054790E-03  7.914318E-07  2.605350E-06  1.336598E-06  2.241960E-01  7.956859E-05  5.661604E-06  4.967199E-06  2.515037E-04  3.423426E-04  1.365680E-05  2.576105E-06  3.263970E-06  7.610800E-06
 2.751500E+02  4.860588E-01  7.938305E-04  3.352648E-07  4.403401E-07  4.899862E-07  5.846148E-07  9.714559E-02  7.962471E-05  6.614476E-07  1.877108E-01  1.214111E-03  7.510512E-05  1.137003E-06  4.938202E-03  7.396804E-07  2.442818E-06  1.269265E-06  2.212800E-01  7.579750E-05  5.451346E-06  4.778634E-06  2.475036E-04  3.368771E-04  1.281086E-05  2.397625E-06  3.039036E-06  7.177234E-06
 2.761500E+02  4.875667E-01  7.835999E-04  3.218944E-07  4.229203E-07  4.706370E-07  5.617033E-07  9.720952E-02  7.775005E-05  6.109296E-07  1.891732E-01  1.203034E-03  7.097641E-05  1.115673E-06  4.825089E-03  6.916582E-07  2.291519E-06  1.205780E-06  2.184015E-01  7.221748E-05  5.249864E-06  4.598103E-06  2.435730E-04  3.315074E-04  1.202073E-05  2.232486E-06  2.830834E-06  6.770655E-06
 2.771500E+02  4.890539E-01  7.735590E-04  3.091454E-07  4.063046E-07  4.521795E-07  5.398410E-07  9.727158E-02  7.593284E-05  5.646024E-07  1.906166E-01  1.191920E-03  6.708394E-05  1.094614E-06  4.715330E-03  6.470742E-07  2.150608E-06  1.145898E-06  2.155602E-01  6.881843E-05  5.056760E-06  4.425234E-06  2.397111E-04  3.262325E-04  1.128254E-05  2.079626E-06  2.638038E-06  6.389260E-06
 2.781500E+02  4.905206E-01  7.637034E-04  2.969852E-07  3.904510E-07  4.345674E-07  5.189734E-07  9.733183E-02  7.417105E-05  5.220930E-07  1.920409E-01  1.180778E-03  6.341397E-05  1.073832E-06  4.608807E-03  6.056612E-07  2.019309E-06  1.089395E-06  2.127562E-01  6.559081E-05  4.871656E-06  4.259673E-06  2.359170E-04  3.210511E-04  1.059271E-05  1.938072E-06  2.459433E-06  6.031371E-06
 2.791500E+02  4.919670E-01  7.540290E-04  2.853831E-07  3.753200E-07  4.177568E-07  4.990495E-07  9.739034E-02  7.246273E-05  4.830639E-07  1.934462E-01  1.169618E-03  5.995354E-05  1.053333E-06  4.505408E-03  5.671745E-07  1.896907E-06  1.036058E-06  2.099892E-01  6.252558E-05  4.694191E-06  4.101086E-06  2.321899E-04  3.159621E-04  9.947902E-06  1.806932E-06  2.293904E-06  5.695432E-06
 2.801500E+02  4.933931E-01  7.445314E-04  2.743103E-07  3.608745E-07  4.017065E-07  4.800210E-07  9.744716E-02  7.080597E-05  4.472092E-07  1.948326E-01  1.158445E-03  5.669044E-05  1.033124E-06  4.405026E-03  5.313897E-07  1.782746E-06  9.856920E-07  2.072592E-01  5.961421E-05  4.524022E-06  3.949152E-06  2.285290E-04  3.109642E-04  9.345034E-06  1.685390E-06  2.140431E-06  5.379995E-06
 2.811500E+02  4.947991E-01  7.352068E-04  2.637394E-07  3.470793E-07  3.863777E-07  4.618424E-07  9.750235E-02  6.919896E-05  4.142516E-07  1.962002E-01  1.147269E-03  5.361317E-05  1.013208E-06  4.307556E-03  4.981007E-07  1.676222E-06  9.381125E-07  2.045660E-01  5.684861E-05  4.360824E-06  3.803568E-06  2.249334E-04  3.060563E-04  8.781234E-06  1.572695E-06  1.998075E-06  5.083714E-06
 2.821500E+02  4.961852E-01  7.260511E-04  2.536448E-07  3.339014E-07  3.717338E-07  4.444707E-07  9.755597E-02  6.763996E-05  3.839395E-07  1.975492E-01  1.136095E-03  5.071090E-05  9.935892E-07  4.212899E-03  4.671184E-07  1.576776E-06  8.931490E-07  2.019094E-01  5.422112E-05  4.204285E-06  3.664045E-06  2.214021E-04  3.012369E-04  8.253833E-06  1.468159E-06  1.865976E-06  4.805334E-06
 2.831500E+02  4.975514E-01  7.170607E-04  2.440021E-07  3.213095E-07  3.577401E-07  4.278654E-07  9.760807E-02  6.612729E-05  3.560447E-07  1.988795E-01  1.124932E-03  4.797342E-05  9.742714E-07  4.120959E-03  4.382690E-07  1.483896E-06  8.506418E-07  1.992893E-01  5.172450E-05  4.054108E-06  3.530308E-06  2.179344E-04  2.965049E-04  7.760355E-06  1.371152E-06  1.743346E-06  4.543692E-06
 2.841500E+02  4.988980E-01  7.082318E-04  2.347887E-07  3.092741E-07  3.443639E-07  4.119883E-07  9.765871E-02  6.465934E-05  3.303598E-07  2.001914E-01  1.113784E-03  4.539113E-05  9.552569E-07  4.031644E-03  4.113927E-07  1.397109E-06  8.104422E-07  1.967054E-01  4.935192E-05  3.910013E-06  3.402095E-06  2.145292E-04  2.918589E-04  7.298499E-06  1.281094E-06  1.629456E-06  4.297703E-06
 2.851500E+02  5.002252E-01  6.995608E-04  2.259827E-07  2.977676E-07  3.315746E-07  3.968032E-07  9.770793E-02  6.323455E-05  3.066964E-07  2.014849E-01  1.102659E-03  4.295498E-05  9.365477E-07  3.944866E-03  3.863428E-07  1.315978E-06  7.724110E-07  1.941575E-01  4.709688E-05  3.771729E-06  3.279157E-06  2.111857E-04  2.872977E-04  6.866124E-06  1.197453E-06  1.523642E-06  4.066356E-06
 2.861500E+02  5.015330E-01  6.910444E-04  2.175640E-07  2.867635E-07  3.193429E-07  3.822760E-07  9.775579E-02  6.185143E-05  2.848832E-07  2.027602E-01  1.091562E-03  4.065647E-05  9.181453E-07  3.860538E-03  3.629841E-07  1.240099E-06  7.364184E-07  1.916453E-01  4.495327E-05  3.639003E-06  3.161258E-06  2.079029E-04  2.828199E-04  6.461244E-06  1.119738E-06  1.425291E-06  3.848711E-06
 2.871500E+02  5.028217E-01  6.826791E-04  2.095132E-07  2.762370E-07  3.076413E-07  3.683744E-07  9.780231E-02  6.050854E-05  2.647644E-07  2.040174E-01  1.080499E-03  3.848757E-05  9.000507E-07  3.778580E-03  3.411922E-07  1.169103E-06  7.023428E-07  1.891686E-01  4.291526E-05  3.511588E-06  3.048171E-06  2.046799E-04  2.784243E-04  6.082010E-06  1.047501E-06  1.333837E-06  3.643891E-06
 2.881500E+02  5.040915E-01  6.744616E-04  2.018122E-07  2.661648E-07  2.964438E-07  3.550679E-07  9.784756E-02  5.920451E-05  2.461982E-07  2.052567E-01  1.069475E-03  3.644075E-05  8.822643E-07  3.698912E-03  3.208527E-07  1.102644E-06  6.700709E-07  1.867271E-01  4.097739E-05  3.389253E-06  2.939682E-06  2.015157E-04  2.741095E-04  5.726704E-06  9.803286E-07  1.248764E-06  3.451081E-06
 2.891500E+02  5.053424E-01  6.663888E-04  1.944438E-07  2.565246E-07  2.857260E-07  3.423277E-07  9.789157E-02  5.793800E-05  2.290555E-07  2.064782E-01  1.058495E-03  3.450890E-05  8.647863E-07  3.621458E-03  3.018599E-07  1.040405E-06  6.394963E-07  1.843206E-01  3.913444E-05  3.271776E-06  2.835586E-06  1.984095E-04  2.698742E-04  5.393726E-06  9.178393E-07  1.169594E-06  3.269519E-06
 2.901500E+02  5.065748E-01  6.584576E-04  1.873916E-07  2.472954E-07  2.754644E-07  3.301264E-07  9.793439E-02  5.670774E-05  2.132184E-07  2.076821E-01  1.047563E-03  3.268533E-05  8.476161E-07  3.546146E-03  2.841166E-07  9.820939E-07  6.105199E-07  1.819487E-01  3.738151E-05  3.158946E-06  2.735689E-06  1.953602E-04  2.657171E-04  5.081592E-06  8.596835E-07  1.095887E-06  3.098495E-06
