#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  7.580331E-03  1.988093E-06  1.840692E-10  2.415953E-10  2.687940E-10  3.205034E-10  2.740473E-02  6.603911E-05  2.290209E-06  7.692118E-03  2.122819E-05  7.944811E-07  1.114742E-08  2.272452E-04  1.387888E-07  4.554100E-07  1.281518E-08  1.470310E-03  2.973565E-07  7.889994E-09  6.928250E-09  2.977535E-05  4.053228E-05  9.329549E-07  1.203492E-06  1.524239E-06  1.949462E-07
 2.741500E+02  7.575702E-03  1.957837E-06  1.765181E-10  2.317628E-10  2.578737E-10  3.075793E-10  2.729526E-02  6.420480E-05  2.105859E-06  7.684563E-03  2.077345E-05  7.384033E-07  1.076321E-08  2.212800E-04  1.293387E-07  4.257759E-07  1.214672E-08  1.440389E-03  2.800802E-07  7.551107E-09  6.624952E-09  2.905715E-05  3.955210E-05  8.644631E-07  1.111087E-06  1.407767E-06  1.825400E-07
 2.751500E+02  7.570630E-03  1.928088E-06  1.693095E-10  2.223728E-10  2.474442E-10  2.952319E-10  2.718669E-02  6.243482E-05  1.937577E-06  7.676644E-03  2.032991E-05  6.865625E-07  1.039374E-08  2.155052E-04  1.205917E-07  3.982582E-07  1.151691E-08  1.411173E-03  2.638921E-07  7.228302E-09  6.336308E-09  2.836022E-05  3.860108E-05  8.013827E-07  1.026346E-06  1.300913E-06  1.709935E-07
 2.761500E+02  7.565129E-03  1.898840E-06  1.624269E-10  2.134043E-10  2.374820E-10  2.834337E-10  2.707902E-02  6.072653E-05  1.783862E-06  7.668374E-03  1.989731E-05  6.386199E-07  1.003842E-08  2.099139E-04  1.124915E-07  3.726934E-07  1.092331E-08  1.382646E-03  2.487193E-07  6.920762E-09  6.061561E-09  2.768384E-05  3.767823E-05  7.432584E-07  9.485894E-07  1.202829E-06  1.602428E-07
 2.771500E+02  7.559213E-03  1.870089E-06  1.558544E-10  2.048369E-10  2.279645E-10  2.721587E-10  2.697226E-02  5.907740E-05  1.643363E-06  7.659766E-03  1.947537E-05  5.942647E-07  9.696660E-09  2.044995E-04  1.049865E-07  3.489318E-07  1.036368E-08  1.354791E-03  2.344937E-07  6.627714E-09  5.799995E-09  2.702734E-05  3.678260E-05  6.896754E-07  8.772019E-07  1.112744E-06  1.502289E-07
 2.781500E+02  7.552895E-03  1.841827E-06  1.495772E-10  1.966515E-10  2.188708E-10  2.613821E-10  2.686638E-02  5.748503E-05  1.514861E-06  7.650831E-03  1.906382E-05  5.532125E-07  9.367921E-09  1.992557E-04  9.802946E-08  3.268358E-07  9.835901E-09  1.327593E-03  2.211522E-07  6.348426E-09  5.550930E-09  2.639005E-05  3.591329E-05  6.402554E-07  8.116253E-07  1.029961E-06  1.408976E-07
 2.791500E+02  7.546188E-03  1.814049E-06  1.435811E-10  1.888298E-10  2.101805E-10  2.510802E-10  2.676139E-02  5.594712E-05  1.397258E-06  7.641581E-03  1.866240E-05  5.152024E-07  9.051672E-09  1.941762E-04  9.157727E-08  3.062789E-07  9.338006E-09  1.301036E-03  2.086361E-07  6.082204E-09  5.313726E-09  2.577132E-05  3.506940E-05  5.946538E-07  7.513534E-07  9.538446E-07  1.321990E-07
 2.801500E+02  7.539106E-03  1.786748E-06  1.378525E-10  1.813546E-10  2.018745E-10  2.412308E-10  2.665726E-02  5.446147E-05  1.289562E-06  7.632028E-03  1.827085E-05  4.799952E-07  8.747408E-09  1.892554E-04  8.559037E-08  2.871450E-07  8.868156E-09  1.275104E-03  1.968908E-07  5.828392E-09  5.087775E-09  2.517055E-05  3.425010E-05  5.525557E-07  6.959269E-07  8.838212E-07  1.240868E-07
 2.811500E+02  7.531660E-03  1.759918E-06  1.323787E-10  1.742094E-10  1.939345E-10  2.318124E-10  2.655401E-02  5.302600E-05  1.190876E-06  7.622182E-03  1.788892E-05  4.473716E-07  8.454645E-09  1.844876E-04  8.003251E-08  2.693275E-07  8.424634E-09  1.249783E-03  1.858655E-07  5.586367E-09  4.872504E-09  2.458714E-05  3.345457E-05  5.136740E-07  6.449287E-07  8.193680E-07  1.165186E-07
 2.821500E+02  7.523864E-03  1.733554E-06  1.271474E-10  1.673786E-10  1.863433E-10  2.228050E-10  2.645160E-02  5.163871E-05  1.100392E-06  7.612054E-03  1.751636E-05  4.171301E-07  8.172917E-09  1.798673E-04  7.487049E-08  2.527282E-07  8.005835E-09  1.225057E-03  1.755130E-07  5.355541E-09  4.667368E-09  2.402052E-05  3.268201E-05  4.777464E-07  5.979796E-07  7.600101E-07  1.094551E-07
 2.831500E+02  7.515730E-03  1.707647E-06  1.221473E-10  1.608472E-10  1.790844E-10  2.141890E-10  2.635005E-02  5.029768E-05  1.017377E-06  7.601655E-03  1.715293E-05  3.890860E-07  7.901779E-09  1.753893E-04  7.007382E-08  2.372568E-07  7.610257E-09  1.200912E-03  1.657892E-07  5.135354E-09  4.471854E-09  2.347013E-05  3.193166E-05  4.445331E-07  5.547352E-07  7.053156E-07  1.028600E-07
 2.841500E+02  7.507269E-03  1.682193E-06  1.173671E-10  1.546012E-10  1.721421E-10  2.059464E-10  2.624933E-02  4.900110E-05  9.411694E-07  7.590995E-03  1.679840E-05  3.630696E-07  7.640804E-09  1.710487E-04  6.561455E-08  2.228301E-07  7.236499E-09  1.177334E-03  1.566534E-07  4.925277E-09  4.285475E-09  2.293544E-05  3.120280E-05  4.138151E-07  5.148821E-07  6.548917E-07  9.669990E-08
 2.851500E+02  7.498493E-03  1.657184E-06  1.127966E-10  1.486271E-10  1.655015E-10  1.980596E-10  2.614945E-02  4.774722E-05  8.711682E-07  7.580083E-03  1.645253E-05  3.389249E-07  7.389581E-09  1.668406E-04  6.146700E-08  2.093715E-07  6.883248E-09  1.154310E-03  1.480673E-07  4.724810E-09  4.107769E-09  2.241594E-05  3.049472E-05  3.853921E-07  4.781351E-07  6.083806E-07  9.094387E-08
 2.861500E+02  7.489413E-03  1.632614E-06  1.084258E-10  1.429122E-10  1.591486E-10  1.905121E-10  2.605038E-02  4.653437E-05  8.068304E-07  7.568929E-03  1.611511E-05  3.165088E-07  7.147720E-09  1.627604E-04  5.760760E-08  1.968107E-07  6.549278E-09  1.131825E-03  1.399954E-07  4.533477E-09  3.938301E-09  2.191114E-05  2.980673E-05  3.590807E-07  4.442344E-07  5.654564E-07  8.556332E-08
 2.871500E+02  7.480040E-03  1.608476E-06  1.042452E-10  1.374443E-10  1.530698E-10  1.832881E-10  2.595212E-02  4.536097E-05  7.476630E-07  7.557543E-03  1.578591E-05  2.956895E-07  6.914842E-09  1.588036E-04  5.401466E-08  1.850824E-07  6.233440E-09  1.109866E-03  1.324048E-07  4.350827E-09  3.776657E-09  2.142054E-05  2.913818E-05  3.347132E-07  4.129435E-07  5.258222E-07  8.053183E-08
 2.881500E+02  7.470385E-03  1.584764E-06  1.002460E-10  1.322118E-10  1.472523E-10  1.763726E-10  2.585467E-02  4.422550E-05  6.932191E-07  7.545934E-03  1.546472E-05  2.763458E-07  6.690589E-09  1.549661E-04  5.066826E-08  1.741268E-07  5.934658E-09  1.088420E-03  1.252645E-07  4.176434E-09  3.622446E-09  2.094371E-05  2.848844E-05  3.121359E-07  3.840466E-07  4.892071E-07  7.582495E-08
 2.891500E+02  7.460459E-03  1.561471E-06  9.641958E-11  1.272039E-10  1.416840E-10  1.697514E-10  2.575801E-02  4.312649E-05  6.430927E-07  7.534109E-03  1.515133E-05  2.583665E-07  6.474614E-09  1.512435E-04  4.755007E-08  1.638884E-07  5.651927E-09  1.067475E-03  1.185458E-07  4.009893E-09  3.475298E-09  2.048018E-05  2.785689E-05  2.912080E-07  3.573472E-07  4.553641E-07  7.142007E-08
 2.901500E+02  7.450271E-03  1.538590E-06  9.275787E-11  1.224099E-10  1.363534E-10  1.634108E-10  2.566214E-02  4.206257E-05  5.969153E-07  7.522079E-03  1.484554E-05  2.416488E-07  6.266586E-09  1.476321E-04  4.464322E-08  1.543163E-07  5.384304E-09  1.047019E-03  1.122220E-07  3.850820E-09  3.334861E-09  2.002953E-05  2.724295E-05  2.718005E-07  3.326656E-07  4.240677E-07  6.729626E-08
