#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.633163E-01  8.566592E-05  1.189717E-08  1.561533E-08  1.737329E-08  2.071549E-08  5.904280E-01  2.845592E-03  1.480259E-04  1.657247E-01  9.147120E-04  5.135068E-05  7.205048E-07  9.791877E-03  8.970505E-06  2.943508E-05  8.282993E-07  6.335491E-02  1.921941E-05  5.099637E-07  4.478021E-07  1.283005E-03  1.746515E-03  6.030082E-05  7.778678E-05  9.851800E-05  1.260020E-05
 2.741500E+02  1.639344E-01  8.473320E-05  1.145929E-08  1.504569E-08  1.674077E-08  1.996758E-08  5.906556E-01  2.778719E-03  1.367092E-04  1.662901E-01  8.990538E-04  4.793602E-05  6.987314E-07  9.576776E-03  8.396473E-06  2.764073E-05  7.885467E-07  6.233857E-02  1.818238E-05  4.902064E-07  4.300818E-07  1.257564E-03  1.711775E-03  5.611964E-05  7.213009E-05  9.139009E-05  1.185022E-05
 2.751500E+02  1.645401E-01  8.381012E-05  1.103932E-08  1.449915E-08  1.613386E-08  1.924971E-08  5.908755E-01  2.713917E-03  1.263339E-04  1.668442E-01  8.837007E-04  4.476525E-05  6.776930E-07  9.367582E-03  7.862824E-06  2.596723E-05  7.509253E-07  6.134087E-02  1.720630E-05  4.712998E-07  4.131400E-07  1.232762E-03  1.677912E-03  5.225176E-05  6.691981E-05  8.482217E-05  1.114912E-05
 2.761500E+02  1.651337E-01  8.289679E-05  1.063649E-08  1.397474E-08  1.555146E-08  1.856060E-08  5.910882E-01  2.651110E-03  1.168159E-04  1.673873E-01  8.686477E-04  4.181990E-05  6.573639E-07  9.164115E-03  7.366486E-06  2.440576E-05  7.153109E-07  6.036152E-02  1.628733E-05  4.532047E-07  3.969402E-07  1.208581E-03  1.644901E-03  4.867213E-05  6.211819E-05  7.876704E-05  1.049347E-05
 2.771500E+02  1.657153E-01  8.199329E-05  1.025006E-08  1.347149E-08  1.499252E-08  1.789903E-08  5.912939E-01  2.590225E-03  1.080789E-04  1.679197E-01  8.538899E-04  3.908295E-05  6.377193E-07  8.966200E-03  6.904636E-06  2.294817E-05  6.815871E-07  5.940027E-02  1.542192E-05  4.358842E-07  3.814477E-07  1.185003E-03  1.612718E-03  4.535781E-05  5.769085E-05  7.318174E-05  9.880087E-06
 2.781500E+02  1.662853E-01  8.109970E-05  9.879322E-09  1.298850E-08  1.445604E-08  1.726384E-08  5.914930E-01  2.531193E-03  1.000540E-04  1.684415E-01  8.394222E-04  3.653875E-05  6.187353E-07  8.773666E-03  6.474680E-06  2.158695E-05  6.496446E-07  5.845685E-02  1.460673E-05  4.193028E-07  3.666295E-07  1.162012E-03  1.581341E-03  4.228779E-05  5.360648E-05  6.802716E-05  9.306049E-06
 2.791500E+02  1.668438E-01  8.021608E-05  9.523595E-09  1.252490E-08  1.394107E-08  1.665391E-08  5.916858E-01  2.473946E-03  9.267881E-05  1.689529E-01  8.252396E-04  3.417288E-05  6.003888E-07  8.586350E-03  6.074233E-06  2.031519E-05  6.193810E-07  5.753098E-02  1.383863E-05  4.034268E-07  3.524544E-07  1.139592E-03  1.550747E-03  3.944282E-05  4.983656E-05  6.326761E-05  8.768631E-06
 2.801500E+02  1.673911E-01  7.934248E-05  9.182234E-09  1.207987E-08  1.344668E-08  1.606817E-08  5.918724E-01  2.418421E-03  8.589659E-05  1.694542E-01  8.113370E-04  3.197206E-05  5.826573E-07  8.404093E-03  5.701100E-06  1.912648E-05  5.907002E-07  5.662238E-02  1.311472E-05  3.882241E-07  3.388923E-07  1.117726E-03  1.520913E-03  3.680526E-05  4.635509E-05  5.887057E-05  8.265313E-06
 2.811500E+02  1.679273E-01  7.847895E-05  8.854620E-09  1.165262E-08  1.297200E-08  1.550560E-08  5.920532E-01  2.364556E-03  7.965602E-05  1.699456E-01  7.977095E-04  2.992405E-05  5.655191E-07  8.226740E-03  5.353261E-06  1.801493E-05  5.635118E-07  5.573078E-02  1.243228E-05  3.736641E-07  3.259148E-07  1.096399E-03  1.491819E-03  3.435892E-05  4.313836E-05  5.480636E-05  7.793761E-06
 2.821500E+02  1.684528E-01  7.762552E-05  8.540162E-09  1.124238E-08  1.251619E-08  1.496523E-08  5.922284E-01  2.312292E-03  7.391048E-05  1.704273E-01  7.843520E-04  2.801754E-05  5.489535E-07  8.054143E-03  5.028855E-06  1.697509E-05  5.377310E-07  5.485591E-02  1.178875E-05  3.597177E-07  3.134949E-07  1.075597E-03  1.463443E-03  3.208898E-05  4.016473E-05  5.104789E-05  7.351810E-06
