#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.421500E+02  1.462616E-02  3.635200E-06  1.657978E-10  2.217019E-10  2.476670E-10  3.005258E-10  1.836252E-02  4.273589E-05  2.402879E-07  2.841522E-08  2.536143E-03  1.534752E-07  7.970819E-09  6.672769E-09
 3.431500E+02  1.459930E-02  3.595708E-06  1.612907E-10  2.157211E-10  2.409969E-10  2.924914E-10  1.832289E-02  4.207315E-05  2.287443E-07  2.773184E-08  2.499859E-03  1.474701E-07  7.742169E-09  6.477782E-09
 3.441500E+02  1.457233E-02  3.556810E-06  1.569292E-10  2.099322E-10  2.345406E-10  2.847130E-10  1.828326E-02  4.142382E-05  2.178135E-07  2.706839E-08  2.464266E-03  1.417308E-07  7.521265E-09  6.289505E-09
 3.451500E+02  1.454526E-02  3.518495E-06  1.527079E-10  2.043283E-10  2.282903E-10  2.771812E-10  1.824364E-02  4.078758E-05  2.074600E-07  2.642422E-08  2.429349E-03  1.362444E-07  7.307811E-09  6.107680E-09
 3.461500E+02  1.451811E-02  3.480755E-06  1.486219E-10  1.989028E-10  2.222387E-10  2.698873E-10  1.820402E-02  4.016411E-05  1.976508E-07  2.579870E-08  2.395092E-03  1.309985E-07  7.101525E-09  5.932056E-09
 3.471500E+02  1.449086E-02  3.443580E-06  1.446663E-10  1.936492E-10  2.163785E-10  2.628228E-10  1.816442E-02  3.955312E-05  1.883547E-07  2.519120E-08  2.361482E-03  1.259816E-07  6.902134E-09  5.762396E-09
 3.481500E+02  1.446353E-02  3.406961E-06  1.408362E-10  1.885613E-10  2.107030E-10  2.559795E-10  1.812483E-02  3.895432E-05  1.795425E-07  2.460112E-08  2.328503E-03  1.211825E-07  6.709380E-09  5.598472E-09
 3.491500E+02  1.443613E-02  3.370888E-06  1.371273E-10  1.836334E-10  2.052056E-10  2.493496E-10  1.808526E-02  3.836742E-05  1.711868E-07  2.402791E-08  2.296141E-03  1.165910E-07  6.523012E-09  5.440064E-09
 3.501500E+02  1.440865E-02  3.335352E-06  1.335351E-10  1.788595E-10  1.998799E-10  2.429256E-10  1.804572E-02  3.779215E-05  1.632618E-07  2.347101E-08  2.264385E-03  1.121969E-07  6.342792E-09  5.286964E-09
 3.511500E+02  1.438111E-02  3.300343E-06  1.300556E-10  1.742345E-10  1.947199E-10  2.367002E-10  1.800620E-02  3.722822E-05  1.557434E-07  2.292988E-08  2.233219E-03  1.079910E-07  6.168490E-09  5.138970E-09
 3.521500E+02  1.435351E-02  3.265855E-06  1.266847E-10  1.697528E-10  1.897198E-10  2.306664E-10  1.796671E-02  3.667539E-05  1.486089E-07  2.240402E-08  2.202631E-03  1.039643E-07  5.999886E-09  4.995891E-09
 3.531500E+02  1.432585E-02  3.231877E-06  1.234187E-10  1.654096E-10  1.848738E-10  2.248177E-10  1.792726E-02  3.613339E-05  1.418368E-07  2.189292E-08  2.172610E-03  1.001083E-07  5.836770E-09  4.857541E-09
 3.541500E+02  1.429814E-02  3.198401E-06  1.202537E-10  1.612000E-10  1.801767E-10  2.191474E-10  1.788785E-02  3.560197E-05  1.354072E-07  2.139613E-08  2.143141E-03  9.641514E-08  5.678940E-09  4.723744E-09
 3.551500E+02  1.427038E-02  3.165418E-06  1.171862E-10  1.571193E-10  1.756233E-10  2.136495E-10  1.784847E-02  3.508089E-05  1.293011E-07  2.091316E-08  2.114214E-03  9.287709E-08  5.526200E-09  4.594331E-09
 3.561500E+02  1.424258E-02  3.132921E-06  1.142129E-10  1.531630E-10  1.712084E-10  2.083180E-10  1.780914E-02  3.456991E-05  1.235008E-07  2.044360E-08  2.085816E-03  8.948697E-08  5.378366E-09  4.469138E-09
 3.571500E+02  1.421474E-02  3.100901E-06  1.113304E-10  1.493268E-10  1.669275E-10  2.031472E-10  1.776986E-02  3.406880E-05  1.179896E-07  1.998699E-08  2.057936E-03  8.623791E-08  5.235258E-09  4.348010E-09
 3.581500E+02  1.418686E-02  3.069351E-06  1.085356E-10  1.456066E-10  1.627757E-10  1.981315E-10  1.773063E-02  3.357734E-05  1.127517E-07  1.954295E-08  2.030564E-03  8.312341E-08  5.096705E-09  4.230797E-09
 3.591500E+02  1.415895E-02  3.038261E-06  1.058254E-10  1.419984E-10  1.587488E-10  1.932657E-10  1.769145E-02  3.309531E-05  1.077724E-07  1.911106E-08  2.003687E-03  8.013728E-08  4.962542E-09  4.117355E-09
 3.601500E+02  1.413101E-02  3.007626E-06  1.031970E-10  1.384982E-10  1.548423E-10  1.885446E-10  1.765233E-02  3.262248E-05  1.030377E-07  1.869094E-08  1.977296E-03  7.727366E-08  4.832611E-09  4.007547E-09
 3.611500E+02  1.410305E-02  2.977436E-06  1.006475E-10  1.351026E-10  1.510523E-10  1.839633E-10  1.761327E-02  3.215866E-05  9.853445E-08  1.828223E-08  1.951379E-03  7.452695E-08  4.706761E-09  3.901241E-09
 3.621500E+02  1.407507E-02  2.947685E-06  9.817429E-11  1.318078E-10  1.473747E-10  1.795172E-10  1.757427E-02  3.170364E-05  9.425034E-08  1.788457E-08  1.925928E-03  7.189186E-08  4.584845E-09  3.798310E-09
 3.631500E+02  1.404707E-02  2.918365E-06  9.577465E-11  1.286105E-10  1.438057E-10  1.752016E-10  1.753533E-02  3.125722E-05  9.017369E-08  1.749761E-08  1.900932E-03  6.936335E-08  4.466723E-09  3.698631E-09
 3.641500E+02  1.401906E-02  2.889469E-06  9.344614E-11  1.255073E-10  1.403417E-10  1.710122E-10  1.749645E-02  3.081921E-05  8.629352E-08  1.712102E-08  1.876381E-03  6.693663E-08  4.352261E-09  3.602089E-09
 3.651500E+02  1.399103E-02  2.860989E-06  9.118635E-11  1.224952E-10  1.369792E-10  1.669447E-10  1.745765E-02  3.038942E-05  8.259947E-08  1.675447E-08  1.852266E-03  6.460713E-08  4.241329E-09  3.508570E-09
 3.661500E+02  1.396300E-02  2.832920E-06  8.899295E-11  1.195710E-10  1.337147E-10  1.629951E-10  1.741891E-02  2.996767E-05  7.908177E-08  1.639767E-08  1.828577E-03  6.237054E-08  4.133804E-09  3.417967E-09
 3.671500E+02  1.393497E-02  2.805253E-06  8.686371E-11  1.167318E-10  1.305450E-10  1.591595E-10  1.738025E-02  2.955378E-05  7.573120E-08  1.605031E-08  1.805306E-03  6.022271E-08  4.029566E-09  3.330176E-09
 3.681500E+02  1.390693E-02  2.777983E-06  8.479650E-11  1.139748E-10  1.274669E-10  1.554342E-10  1.734166E-02  2.914756E-05  7.253908E-08  1.571210E-08  1.782444E-03  5.815973E-08  3.928501E-09  3.245098E-09
 3.691500E+02  1.387890E-02  2.751102E-06  8.278923E-11  1.112972E-10  1.244774E-10  1.518154E-10  1.730315E-02  2.874887E-05  6.949720E-08  1.538276E-08  1.759983E-03  5.617787E-08  3.830497E-09  3.162636E-09
 3.701500E+02  1.385087E-02  2.724604E-06  8.083992E-11  1.086965E-10  1.215736E-10  1.482997E-10  1.726471E-02  2.835752E-05  6.659781E-08  1.506202E-08  1.737913E-03  5.427356E-08  3.735449E-09  3.082700E-09
 3.711500E+02  1.382285E-02  2.698482E-06  7.894665E-11  1.061701E-10  1.187526E-10  1.448837E-10  1.722636E-02  2.797335E-05  6.383360E-08  1.474963E-08  1.716227E-03  5.244344E-08  3.643256E-09  3.005201E-09
 3.721500E+02  1.379483E-02  2.672731E-06  7.710756E-11  1.037156E-10  1.160118E-10  1.415642E-10  1.718808E-02  2.759622E-05  6.119765E-08  1.444532E-08  1.694917E-03  5.068427E-08  3.553818E-09  2.930054E-09
 3.731500E+02  1.376683E-02  2.647344E-06  7.532089E-11  1.013305E-10  1.133484E-10  1.383380E-10  1.714989E-02  2.722596E-05  5.868345E-08  1.414886E-08  1.673974E-03  4.899298E-08  3.467042E-09  2.857177E-09
 3.741500E+02  1.373884E-02  2.622316E-06  7.358491E-11  9.901274E-11  1.107601E-10  1.352021E-10  1.711179E-02  2.686242E-05  5.628483E-08  1.386001E-08  1.653392E-03  4.736666E-08  3.382836E-09  2.786492E-09
 3.751500E+02  1.371087E-02  2.597639E-06  7.189797E-11  9.676004E-11  1.082444E-10  1.321537E-10  1.707377E-02  2.650547E-05  5.399595E-08  1.357855E-08  1.633163E-03  4.580252E-08  3.301114E-09  2.717923E-09
 3.761500E+02  1.368292E-02  2.573308E-06  7.025848E-11  9.457030E-11  1.057988E-10  1.291898E-10  1.703584E-02  2.615495E-05  5.181131E-08  1.330425E-08  1.613279E-03  4.429790E-08  3.221792E-09  2.651399E-09
 3.771500E+02  1.365499E-02  2.549318E-06  6.866490E-11  9.244151E-11  1.034213E-10  1.263078E-10  1.699800E-02  2.581072E-05  4.972569E-08  1.303691E-08  1.593734E-03  4.285027E-08  3.144789E-09  2.586848E-09
 3.781500E+02  1.362709E-02  2.525663E-06  6.711575E-11  9.037171E-11  1.011095E-10  1.235052E-10  1.696025E-02  2.547266E-05  4.773416E-08  1.277632E-08  1.574521E-03  4.145721E-08  3.070026E-09  2.524204E-09
 3.791500E+02  1.359921E-02  2.502337E-06  6.560961E-11  8.835902E-11  9.886147E-11  1.207793E-10  1.692259E-02  2.514062E-05  4.583207E-08  1.252227E-08  1.555632E-03  4.011643E-08  2.997430E-09  2.463403E-09
 3.801500E+02  1.357136E-02  2.479335E-06  6.414509E-11  8.640162E-11  9.667508E-11  1.181277E-10  1.688502E-02  2.481449E-05  4.401500E-08  1.227458E-08  1.537061E-03  3.882574E-08  2.926927E-09  2.404381E-09
 3.811500E+02  1.354353E-02  2.456651E-06  6.272087E-11  8.449775E-11  9.454842E-11  1.155481E-10  1.684755E-02  2.449413E-05  4.227877E-08  1.203306E-08  1.518802E-03  3.758303E-08  2.858449E-09  2.347080E-09
 3.821500E+02  1.351574E-02  2.434280E-06  6.133568E-11  8.264573E-11  9.247959E-11  1.130383E-10  1.681018E-02  2.417942E-05  4.061943E-08  1.179754E-08  1.500849E-03  3.638632E-08  2.791928E-09  2.291442E-09
 3.831500E+02  1.348798E-02  2.412218E-06  5.998827E-11  8.084392E-11  9.046678E-11  1.105961E-10  1.677290E-02  2.387024E-05  3.903323E-08  1.156784E-08  1.483195E-03  3.523369E-08  2.727300E-09  2.237411E-09
 3.841500E+02  1.346026E-02  2.390458E-06  5.867746E-11  7.909075E-11  8.850823E-11  1.082193E-10  1.673571E-02  2.356647E-05  3.751662E-08  1.134379E-08  1.465834E-03  3.412333E-08  2.664504E-09  2.184934E-09
 3.851500E+02  1.343257E-02  2.368996E-06  5.740210E-11  7.738471E-11  8.660226E-11  1.059059E-10  1.669863E-02  2.326800E-05  3.606626E-08  1.112522E-08  1.448760E-03  3.305350E-08  2.603479E-09  2.133959E-09
 3.861500E+02  1.340492E-02  2.347827E-06  5.616107E-11  7.572432E-11  8.474722E-11  1.036540E-10  1.666165E-02  2.297472E-05  3.467894E-08  1.091199E-08  1.431967E-03  3.202253E-08  2.544167E-09  2.084437E-09
